time,gFx,gFy,gFz,TgF
10.046700077,-0.1807,0.2964,1.0832,1.137
10.049193308,-0.1834,0.2945,1.0802,1.135
10.051716693,-0.1844,0.2906,1.0783,1.132
10.054075154,-0.1863,0.2874,1.0778,1.131
10.056697924,-0.1921,0.2871,1.0734,1.128
10.059353847,-0.1942,0.2876,1.0670,1.122
10.064907154,-0.1946,0.2850,1.0646,1.119
10.065904385,-0.1937,0.2836,1.0609,1.115
10.066665847,-0.1905,0.2836,1.0553,1.109
10.069277001,-0.1937,0.2833,1.0463,1.101
10.071536077,-0.1944,0.2840,1.0387,1.094
10.074073924,-0.1937,0.2840,1.0306,1.086
10.081642539,-0.1927,0.2880,1.0241,1.081
10.08237577,-0.1905,0.2862,1.0136,1.070
10.091545924,-0.1883,0.2871,1.0052,1.062
10.092171154,-0.1873,0.2869,0.9982,1.055
10.092477001,-0.1881,0.2862,0.9918,1.049
10.092768077,-0.1883,0.2889,0.9820,1.041
10.094814539,-0.1873,0.2894,0.9740,1.033
10.096212077,-0.1861,0.2876,0.9691,1.028
10.097017924,-0.1851,0.2871,0.9649,1.024
10.099450154,-0.1875,0.2850,0.9600,1.019
10.101804924,-0.1886,0.2847,0.9566,1.016
10.104443693,-0.1900,0.2824,0.9547,1.014
10.106852308,-0.1888,0.2806,0.9500,1.008
10.118262154,-0.1856,0.2777,0.9451,1.002
10.119496616,-0.1832,0.2738,0.9403,0.996
10.119936693,-0.1824,0.2722,0.9349,0.991
10.120357001,-0.1829,0.2715,0.9312,0.987
10.12066677,-0.1832,0.2703,0.9261,0.982
10.122179385,-0.1805,0.2689,0.9163,0.972
10.124652693,-0.1758,0.2679,0.9097,0.964
10.126788077,-0.1714,0.2650,0.9046,0.958
10.129502154,-0.1719,0.2625,0.9019,0.955
10.132034231,-0.1719,0.2620,0.8972,0.950
10.134535154,-0.1709,0.2615,0.8873,0.941
10.137085924,-0.1688,0.2582,0.8804,0.933
10.139712308,-0.1634,0.2573,0.8757,0.927
10.142511154,-0.1590,0.2542,0.8716,0.922
10.145021847,-0.1560,0.2566,0.8660,0.917
10.147060308,-0.1541,0.2564,0.8564,0.907
10.149503462,-0.1487,0.2554,0.8524,0.902
10.152041539,-0.1425,0.2537,0.8503,0.899
10.154420924,-0.1394,0.2535,0.8469,0.895
10.157020001,-0.1326,0.2503,0.8450,0.891
10.159610154,-0.1264,0.2473,0.8406,0.885
10.16214677,-0.1201,0.2466,0.8394,0.883
10.164740077,-0.1111,0.2437,0.8384,0.880
10.166991462,-0.1038,0.2403,0.8396,0.879
10.169792001,-0.0952,0.2366,0.8384,0.876
10.172633001,-0.0845,0.2315,0.8359,0.871
10.174708924,-0.0742,0.2298,0.8359,0.870
10.177331154,-0.0623,0.2263,0.8342,0.867
10.180118462,-0.0532,0.2202,0.8357,0.866
10.182820308,-0.0424,0.2170,0.8366,0.865
10.185107693,-0.0344,0.2130,0.8396,0.867
10.187232385,-0.0253,0.2093,0.8399,0.866
10.189765231,-0.0173,0.2049,0.8413,0.866
10.192579462,-0.0107,0.2025,0.8464,0.870
10.194642462,-0.0048,0.2002,0.8496,0.873
10.197356308,0.0005,0.1970,0.8540,0.876
10.199744308,0.0058,0.1944,0.8589,0.881
10.202331154,0.0098,0.1916,0.8631,0.884
10.204864924,0.0114,0.1904,0.8697,0.890
10.208245616,0.0130,0.1895,0.8745,0.895
10.216689308,0.0142,0.1880,0.8780,0.898
10.217476693,0.0105,0.1870,0.8804,0.900
10.217917616,0.0090,0.1872,0.8829,0.903
10.218359693,0.0049,0.1870,0.8873,0.907
10.22014677,0.0032,0.1888,0.8923,0.912
10.22239077,-0.0031,0.1895,0.8980,0.918
10.229074462,-0.0127,0.1934,0.9011,0.922
10.229777539,-0.0223,0.1914,0.9039,0.924
10.230114539,-0.0316,0.1936,0.9102,0.931
10.232409847,-0.0388,0.1960,0.9114,0.933
10.234993924,-0.0498,0.1983,0.9137,0.936
10.237300693,-0.0591,0.2002,0.9176,0.941
10.239760001,-0.0705,0.2027,0.9183,0.943
10.242281924,-0.0817,0.2044,0.9197,0.946
10.244950847,-0.0905,0.2093,0.9232,0.951
10.247762154,-0.1020,0.2102,0.9295,0.958
10.249878539,-0.1120,0.2142,0.9337,0.964
10.252423462,-0.1204,0.2170,0.9398,0.972
10.254840001,-0.1318,0.2175,0.9479,0.981
10.257464308,-0.1385,0.2217,0.9479,0.983
10.260221847,-0.1446,0.2263,0.9522,0.989
10.262720385,-0.1514,0.2254,0.9552,0.993
10.265067693,-0.1565,0.2281,0.9574,0.997
10.267461616,-0.1602,0.2328,0.9577,0.998
10.270065847,-0.1655,0.2351,0.9584,1.001
10.272781231,-0.1680,0.2354,0.9600,1.003
10.275902847,-0.1709,0.2398,0.9617,1.006
10.277691077,-0.1732,0.2410,0.9630,1.008
10.28019877,-0.1744,0.2454,0.9664,1.012
10.282720308,-0.1763,0.2461,0.9713,1.017
10.285146539,-0.1758,0.2456,0.9747,1.020
10.287604385,-0.1748,0.2459,0.9757,1.021
10.290105539,-0.1751,0.2461,0.9776,1.023
10.292792616,-0.1739,0.2454,0.9801,1.025
10.295795693,-0.1734,0.2464,0.9776,1.023
10.297781231,-0.1721,0.2464,0.9769,1.022
10.300237847,-0.1695,0.2477,0.9745,1.020
10.302651154,-0.1690,0.2484,0.9747,1.020
10.305446154,-0.1690,0.2493,0.9738,1.019
10.307586462,-0.1667,0.2491,0.9740,1.019
10.313013924,-0.1670,0.2486,0.9745,1.019
10.313602539,-0.1683,0.2493,0.9764,1.022
10.31541977,-0.1695,0.2484,0.9782,1.023
10.317837924,-0.1688,0.2454,0.9801,1.024
10.320428693,-0.1667,0.2473,0.9803,1.025
10.322876924,-0.1660,0.2479,0.9773,1.022
10.325952077,-0.1648,0.2481,0.9761,1.021
10.328236308,-0.1644,0.2505,0.9713,1.016
10.330552308,-0.1639,0.2491,0.9681,1.013
10.332936693,-0.1616,0.2489,0.9666,1.011
10.335369001,-0.1604,0.2486,0.9654,1.010
10.337878539,-0.1560,0.2477,0.9642,1.008
10.340401847,-0.1521,0.2459,0.9615,1.004
10.343064616,-0.1480,0.2430,0.9571,0.999
10.345620308,-0.1431,0.2400,0.9584,0.998
10.348172616,-0.1399,0.2408,0.9561,0.996
10.350583693,-0.1373,0.2393,0.9535,0.993
10.353005616,-0.1336,0.2376,0.9500,0.988
10.355472308,-0.1309,0.2359,0.9479,0.986
10.358947154,-0.1255,0.2347,0.9479,0.985
10.360647385,-0.1194,0.2310,0.9468,0.982
10.363176001,-0.1143,0.2303,0.9422,0.977
10.365624616,-0.1120,0.2286,0.9405,0.974
10.368127077,-0.1101,0.2288,0.9412,0.975
10.370701231,-0.1059,0.2261,0.9391,0.972
10.373049539,-0.1031,0.2251,0.9346,0.967
10.37561177,-0.0977,0.2244,0.9324,0.964
10.378314462,-0.1003,0.2254,0.9302,0.962
10.380822154,-0.0989,0.2258,0.9274,0.960
10.383305231,-0.0979,0.2266,0.9258,0.958
10.385918231,-0.0942,0.2261,0.9244,0.956
10.388255385,-0.0920,0.2270,0.9234,0.955
10.390797924,-0.0913,0.2249,0.9219,0.953
10.393397616,-0.0898,0.2263,0.9221,0.954
10.395796385,-0.0913,0.2256,0.9217,0.953
10.398139077,-0.0908,0.2273,0.9185,0.951
10.400690231,-0.0866,0.2263,0.9200,0.951
10.403050462,-0.0882,0.2258,0.9197,0.951
10.405838462,-0.0874,0.2276,0.9219,0.954
10.412615693,-0.0886,0.2254,0.9230,0.954
10.413294462,-0.0910,0.2263,0.9246,0.956
10.413708616,-0.0945,0.2247,0.9268,0.958
10.416432693,-0.0959,0.2258,0.9290,0.961
10.418775462,-0.0994,0.2270,0.9295,0.962
10.420994539,-0.1022,0.2310,0.9323,0.966
10.423145001,-0.1050,0.2337,0.9312,0.966
10.42794277,-0.1084,0.2344,0.9319,0.967
10.429011462,-0.1128,0.2398,0.9305,0.968
10.430842539,-0.1123,0.2412,0.9300,0.967
10.433273616,-0.1155,0.2473,0.9293,0.969
10.435772308,-0.1152,0.2489,0.9258,0.966
10.438278539,-0.1159,0.2471,0.9244,0.964
10.440786462,-0.1140,0.2491,0.9232,0.963
10.443367077,-0.1106,0.2505,0.9221,0.962
10.446401001,-0.1101,0.2501,0.9205,0.960
10.448609231,-0.1064,0.2477,0.9219,0.961
10.451045924,-0.1015,0.2447,0.9212,0.959
10.453579154,-0.0977,0.2423,0.9185,0.955
10.456020308,-0.0920,0.2400,0.9178,0.953
10.459189231,-0.0877,0.2359,0.9185,0.952
10.461121539,-0.0837,0.2356,0.9190,0.952
10.463513539,-0.0805,0.2307,0.9200,0.952
10.466097539,-0.0761,0.2268,0.9193,0.950
10.468445308,-0.0735,0.2258,0.9183,0.948
10.470885308,-0.0693,0.2232,0.9205,0.950
10.473349001,-0.0656,0.2227,0.9242,0.953
10.476263462,-0.0661,0.2214,0.9249,0.953
10.478653231,-0.0635,0.2173,0.9263,0.954
10.481184077,-0.0607,0.2139,0.9307,0.957
10.483593847,-0.0605,0.2112,0.9324,0.958
10.486046154,-0.0600,0.2114,0.9344,0.960
10.488754154,-0.0570,0.2090,0.9379,0.963
10.49112677,-0.0551,0.2065,0.9393,0.963
10.493836077,-0.0522,0.2061,0.9405,0.964
10.496404308,-0.0510,0.2051,0.9407,0.964
10.498773539,-0.0493,0.2041,0.9400,0.963
10.501214462,-0.0454,0.2000,0.9422,0.964
10.503598847,-0.0461,0.2000,0.9410,0.963
10.506262539,-0.0456,0.1976,0.9422,0.964
10.51251477,-0.0412,0.1978,0.9439,0.965
10.513081847,-0.0393,0.1960,0.9471,0.968
10.513433924,-0.0400,0.1951,0.9488,0.969
10.516699693,-0.0405,0.1941,0.9525,0.973
10.518907077,-0.0417,0.1965,0.9537,0.975
10.521072616,-0.0405,0.1973,0.9559,0.977
10.523586539,-0.0417,0.1981,0.9596,0.981
10.526280693,-0.0427,0.2004,0.9603,0.982
10.52877177,-0.0427,0.2004,0.9645,0.986
10.531200385,-0.0463,0.2019,0.9701,0.992
10.533685231,-0.0486,0.2029,0.9759,0.998
10.536197231,-0.0510,0.2016,0.9794,1.001
10.538671462,-0.0539,0.2051,0.9818,1.004
10.542344308,-0.0566,0.2081,0.9859,1.009
10.543798462,-0.0566,0.2112,0.9877,1.012
10.546507385,-0.0581,0.2137,0.9862,1.011
10.548872001,-0.0607,0.2166,0.9879,1.013
10.551532385,-0.0637,0.2212,0.9852,1.012
10.55377177,-0.0647,0.2222,0.9859,1.013
10.556231154,-0.0656,0.2254,0.9850,1.013
10.558941308,-0.0668,0.2283,0.9852,1.014
10.561384308,-0.0684,0.2279,0.9854,1.014
10.563782154,-0.0708,0.2307,0.9871,1.016
10.566399154,-0.0728,0.2322,0.9862,1.016
10.568921539,-0.0749,0.2307,0.9887,1.018
10.571911462,-0.0773,0.2319,0.9920,1.022
10.573867385,-0.0789,0.2307,0.9935,1.023
10.576572385,-0.0830,0.2322,0.9967,1.027
10.578955462,-0.0869,0.2342,1.0006,1.031
10.581593539,-0.0882,0.2319,1.0033,1.033
10.584166847,-0.0923,0.2322,1.0062,1.037
10.586671077,-0.0991,0.2322,1.0092,1.040
10.589005924,-0.1015,0.2368,1.0138,1.046
10.592041001,-0.1091,0.2379,1.0155,1.049
10.594253231,-0.1152,0.2408,1.0204,1.055
10.596748924,-0.1218,0.2424,1.0265,1.062
10.599172077,-0.1272,0.2430,1.0329,1.069
10.60167477,-0.1341,0.2464,1.0339,1.071
10.604098231,-0.1385,0.2508,1.0346,1.074
10.607088077,-0.1450,0.2528,1.0390,1.079
10.609233539,-0.1504,0.2549,1.0416,1.083
10.611749539,-0.1536,0.2552,1.0374,1.079
10.614333231,-0.1548,0.2542,1.0407,1.082
10.616793001,-0.1565,0.2535,1.0421,1.084
10.619197001,-0.1560,0.2498,1.0472,1.088
10.621665308,-0.1516,0.2481,1.0502,1.090
10.624207385,-0.1455,0.2412,1.0504,1.088
10.632616924,-0.1394,0.2356,1.0553,1.090
10.633931693,-0.1306,0.2279,1.0614,1.093
10.634726539,-0.1196,0.2202,1.0673,1.096
10.635892616,-0.1040,0.2124,1.0725,1.098
10.636737924,-0.0917,0.2063,1.0778,1.101
10.639146231,-0.0798,0.2014,1.0802,1.102
10.64308377,-0.0703,0.1990,1.0846,1.105
10.644239462,-0.0630,0.1958,1.0875,1.107
10.646888308,-0.0591,0.1960,1.0883,1.107
10.649375154,-0.0581,0.2004,1.0837,1.104
10.651838462,-0.0554,0.2051,1.0758,1.097
10.654326231,-0.0591,0.2100,1.0917,1.113
10.656846231,-0.0623,0.2190,1.0812,1.105
10.659427385,-0.0656,0.2254,1.0578,1.084
10.661981539,-0.0679,0.2342,1.0541,1.082
10.664484001,-0.0708,0.2410,1.0558,1.085
10.666996616,-0.0730,0.2452,1.0504,1.081
10.669581001,-0.0720,0.2493,1.0399,1.072
10.671985847,-0.0691,0.2515,1.0387,1.071
10.674524308,-0.0666,0.2528,1.0436,1.076
10.677128077,-0.0612,0.2505,1.0455,1.077
10.679409001,-0.0568,0.2486,1.0414,1.072
10.682221001,-0.0512,0.2471,1.0423,1.072
10.684623693,-0.0446,0.2471,1.0460,1.076
10.686914462,-0.0365,0.2473,1.0443,1.074
10.689642231,-0.0312,0.2484,1.0397,1.069
10.692883385,-0.0251,0.2466,1.0402,1.069
10.694457847,-0.0192,0.2479,1.0409,1.070
10.697242154,-0.0158,0.2466,1.0399,1.069
10.699988308,-0.0109,0.2479,1.0380,1.067
10.70251477,-0.0095,0.2508,1.0385,1.068
10.704732924,-0.0055,0.2517,1.0423,1.072
10.707118231,-0.0043,0.2517,1.0441,1.074
10.709773539,-0.0031,0.2508,1.0446,1.074
10.712303154,-0.0021,0.2510,1.0446,1.074
10.714796001,-0.0031,0.2554,1.0467,1.077
10.717181616,-0.0046,0.2571,1.0480,1.079
10.719404001,-0.0055,0.2589,1.0492,1.081
10.721827385,-0.0080,0.2589,1.0488,1.080
10.72874777,-0.0143,0.2625,1.0490,1.081
10.729376308,-0.0183,0.2647,1.0500,1.083
10.729746462,-0.0246,0.2684,1.0516,1.086
10.732161308,-0.0305,0.2698,1.0534,1.088
10.734588001,-0.0349,0.2698,1.0551,1.090
10.736957924,-0.0400,0.2718,1.0568,1.092
10.739488385,-0.0488,0.2745,1.0568,1.093
10.742317001,-0.0547,0.2762,1.0541,1.091
10.745625847,-0.0583,0.2782,1.0507,1.088
10.747105847,-0.0617,0.2813,1.0507,1.089
10.749700001,-0.0642,0.2836,1.0467,1.086
10.752269001,-0.0693,0.2871,1.0429,1.084
10.754645231,-0.0759,0.2887,1.0373,1.079
10.757428001,-0.0815,0.2931,1.0341,1.078
10.760015077,-0.0866,0.2933,1.0314,1.076
10.762471385,-0.0920,0.2957,1.0306,1.076
10.765091154,-0.0971,0.3001,1.0285,1.076
10.767850462,-0.1047,0.3018,1.0275,1.076
10.770073539,-0.1118,0.3029,1.0285,1.078
10.772453539,-0.1148,0.3045,1.0267,1.077
10.775432693,-0.1192,0.3062,1.0253,1.077
10.777505847,-0.1216,0.3087,1.0182,1.071
10.779691462,-0.1250,0.3101,1.0165,1.070
10.782627385,-0.1272,0.3094,1.0153,1.069
10.785268001,-0.1301,0.3106,1.0129,1.067
10.787347462,-0.1345,0.3104,1.0138,1.069
10.789923462,-0.1350,0.3104,1.0120,1.067
10.793262154,-0.1369,0.3082,1.0089,1.064
10.795393001,-0.1369,0.3069,1.0067,1.061
10.797525924,-0.1385,0.3072,1.0031,1.058
10.800045231,-0.1378,0.3075,0.9975,1.053
10.80267177,-0.1380,0.3053,0.9901,1.045
10.805265616,-0.1357,0.3041,0.9833,1.038
10.807918847,-0.1320,0.3072,0.9754,1.031
10.810744385,-0.1326,0.3067,0.9677,1.024
10.81272377,-0.1331,0.3067,0.9598,1.016
10.81519877,-0.1301,0.3065,0.9532,1.010
10.817798462,-0.1299,0.3055,0.9454,1.002
10.820183385,-0.1297,0.3041,0.9410,0.997
10.822562539,-0.1304,0.3018,0.9361,0.992
10.829539462,-0.1292,0.2997,0.9298,0.985
10.830148693,-0.1277,0.2999,0.9239,0.980
10.830433001,-0.1262,0.2997,0.9176,0.973
10.832684693,-0.1243,0.2977,0.9112,0.967
10.83521877,-0.1229,0.2985,0.9041,0.960
10.837684001,-0.1229,0.2957,0.8999,0.955
10.84055977,-0.1206,0.2936,0.8955,0.950
10.843714231,-0.1189,0.2918,0.8878,0.942
10.845236385,-0.1167,0.2920,0.8858,0.940
10.847788308,-0.1123,0.2869,0.8821,0.934
10.850155078,-0.1071,0.2847,0.8794,0.931
10.852772924,-0.1018,0.2808,0.8753,0.925
10.855110231,-0.0964,0.2735,0.8731,0.920
10.857645924,-0.0903,0.2701,0.8731,0.918
10.860612001,-0.0812,0.2652,0.8721,0.915
10.862956616,-0.0735,0.2571,0.8731,0.913
10.865227154,-0.0647,0.2510,0.8745,0.912
10.867963462,-0.0556,0.2442,0.8743,0.909
10.870678154,-0.0461,0.2388,0.8731,0.906
10.872977231,-0.0358,0.2344,0.8736,0.905
10.876718462,-0.0295,0.2312,0.8738,0.904
10.878058154,-0.0227,0.2310,0.8741,0.904
10.880446539,-0.0165,0.2293,0.8709,0.901
10.882974462,-0.0114,0.2288,0.8704,0.900
10.885520616,-0.0051,0.2303,0.8697,0.900
10.887946154,-0.0021,0.2310,0.8660,0.896
10.890294231,-0.0016,0.2328,0.8669,0.898
10.89347477,-0.0016,0.2361,0.8655,0.897
10.895515693,-0.0046,0.2405,0.8667,0.900
10.898224924,-0.0085,0.2447,0.8682,0.902
10.900597539,-0.0132,0.2496,0.8680,0.903
10.902840616,-0.0188,0.2561,0.8729,0.910
10.905212385,-0.0246,0.2605,0.8734,0.912
10.907852001,-0.0319,0.2677,0.8745,0.915
10.910439693,-0.0383,0.2750,0.8748,0.918
10.913389308,-0.0437,0.2824,0.8765,0.922
10.91555077,-0.0507,0.2855,0.8772,0.924
10.918067462,-0.0579,0.2929,0.8767,0.926
10.920533001,-0.0630,0.2974,0.8767,0.928
10.923092616,-0.0703,0.3029,0.8782,0.932
10.934043385,-0.0742,0.3057,0.8780,0.933
10.935045308,-0.0805,0.3092,0.8769,0.933
10.93546677,-0.0849,0.3097,0.8787,0.936
10.935920001,-0.0903,0.3124,0.8885,0.946
10.936251078,-0.0952,0.3106,0.8939,0.951
10.938501616,-0.0994,0.3131,0.8939,0.952
10.940862462,-0.1038,0.3155,0.8948,0.954
10.945904385,-0.1089,0.3129,0.8992,0.958
10.94631877,-0.1125,0.3134,0.9019,0.961
10.948220385,-0.1167,0.3134,0.9036,0.963
10.950815462,-0.1189,0.3101,0.9046,0.964
10.953589924,-0.1223,0.3072,0.9092,0.967
10.955572078,-0.1248,0.3060,0.9121,0.970
10.959544001,-0.1264,0.3043,0.9141,0.972
10.960700693,-0.1269,0.3013,0.9139,0.971
10.963164924,-0.1280,0.2985,0.9158,0.972
10.965785847,-0.1285,0.2943,0.9195,0.974
10.968377924,-0.1287,0.2918,0.9212,0.975
10.970775462,-0.1294,0.2874,0.9225,0.975
10.973406462,-0.1277,0.2843,0.9232,0.974
10.976060001,-0.1277,0.2818,0.9246,0.975
10.978355462,-0.1280,0.2794,0.9265,0.976
10.980836385,-0.1318,0.2769,0.9265,0.976
10.983457308,-0.1331,0.2743,0.9302,0.979
10.985640385,-0.1338,0.2747,0.9307,0.980
10.988115462,-0.1357,0.2764,0.9346,0.984
10.990634231,-0.1373,0.2764,0.9339,0.984
10.993474847,-0.1404,0.2755,0.9349,0.985
10.996208001,-0.1443,0.2799,0.9349,0.987
10.99841877,-0.1453,0.2791,0.9356,0.987
11.001480385,-0.1470,0.2791,0.9368,0.989
11.003131078,-0.1460,0.2818,0.9351,0.988
11.006059462,-0.1465,0.2847,0.9337,0.987
11.014127078,-0.1462,0.2869,0.9337,0.988
11.015203462,-0.1470,0.2899,0.9302,0.985
11.016031385,-0.1455,0.2923,0.9290,0.985
11.016732001,-0.1441,0.2940,0.9274,0.983
11.018560385,-0.1409,0.2964,0.9246,0.981
11.021187385,-0.1399,0.2952,0.9221,0.978
11.023443078,-0.1357,0.3001,0.9234,0.980
11.026478154,-0.1326,0.3001,0.9219,0.979
11.028919462,-0.1297,0.3006,0.9163,0.973
11.031088385,-0.1243,0.3013,0.9132,0.970
11.033548385,-0.1213,0.3018,0.9121,0.968
11.03616677,-0.1167,0.3023,0.9090,0.965
11.038609001,-0.1140,0.3036,0.9053,0.962
11.042988693,-0.1101,0.3048,0.9034,0.960
11.043703385,-0.1071,0.3050,0.9019,0.958
11.046040924,-0.1015,0.3036,0.9021,0.957
11.048578462,-0.0986,0.3006,0.9046,0.958
11.050941231,-0.0959,0.3009,0.9036,0.957
11.053554539,-0.0962,0.3031,0.9053,0.960
11.05645877,-0.0954,0.3033,0.9075,0.962
11.059733308,-0.0926,0.3048,0.9085,0.963
11.061140078,-0.0920,0.3033,0.9075,0.961
11.063766154,-0.0913,0.3045,0.9056,0.960
11.066119154,-0.0923,0.3067,0.9053,0.960
11.068755462,-0.0915,0.3080,0.9034,0.959
11.071313539,-0.0928,0.3087,0.9036,0.959
11.073622154,-0.0923,0.3101,0.9023,0.959
11.076247462,-0.0930,0.3090,0.9021,0.958
11.078803078,-0.0928,0.3106,0.9016,0.958
11.081388001,-0.0920,0.3109,0.9007,0.957
11.083792693,-0.0942,0.3116,0.9004,0.957
11.086341308,-0.0930,0.3131,0.9009,0.958
11.089013616,-0.0938,0.3143,0.8990,0.957
11.092630847,-0.0957,0.3143,0.8980,0.956
11.093677231,-0.0962,0.3141,0.8988,0.957
11.096629539,-0.0947,0.3143,0.8988,0.957
11.098805231,-0.0942,0.3126,0.8967,0.954
11.101307154,-0.0917,0.3104,0.8983,0.955
11.103793847,-0.0923,0.3092,0.8967,0.953
11.106363693,-0.0886,0.3075,0.8995,0.955
11.110189308,-0.0884,0.3043,0.9016,0.956
11.111570539,-0.0854,0.3033,0.9056,0.959
11.113932693,-0.0847,0.3018,0.9060,0.959
11.116681616,-0.0830,0.2994,0.9078,0.959
11.118983154,-0.0830,0.2967,0.9107,0.961
11.121610847,-0.0801,0.2969,0.9173,0.967
11.123868616,-0.0791,0.2948,0.9237,0.973
11.129394539,-0.0773,0.2920,0.9278,0.976
11.130033231,-0.0759,0.2906,0.9305,0.978
11.131592308,-0.0786,0.2908,0.9349,0.982
11.134272078,-0.0776,0.2899,0.9379,0.985
11.13672777,-0.0773,0.2889,0.9388,0.985
11.138788616,-0.0786,0.2918,0.9424,0.990
11.142659462,-0.0779,0.2918,0.9444,0.992
11.144165616,-0.0779,0.2916,0.9466,0.994
11.146525616,-0.0808,0.2931,0.9491,0.997
11.148933231,-0.0825,0.2931,0.9530,1.000
11.151456924,-0.0847,0.2925,0.9522,1.000
11.153902462,-0.0877,0.2945,0.9530,1.001
11.156421924,-0.0898,0.2948,0.9556,1.004
11.159482154,-0.0905,0.2931,0.9574,1.005
11.161670539,-0.0926,0.2938,0.9579,1.006
11.164253924,-0.0917,0.2936,0.9596,1.008
11.166656616,-0.0950,0.2929,0.9588,1.007
11.169165308,-0.0975,0.2925,0.9593,1.008
11.171882462,-0.0982,0.2918,0.9608,1.009
11.174045308,-0.1015,0.2943,0.9623,1.011
11.176889924,-0.1031,0.2916,0.9630,1.011
11.179181231,-0.1076,0.2929,0.9657,1.015
11.181612924,-0.1087,0.2918,0.9686,1.017
11.184249847,-0.1118,0.2938,0.9684,1.018
11.186617616,-0.1157,0.2916,0.9708,1.020
11.189330539,-0.1187,0.2925,0.9705,1.021
11.192969924,-0.1204,0.2904,0.9710,1.021
11.19444677,-0.1206,0.2931,0.9703,1.021
11.196958462,-0.1220,0.2933,0.9705,1.021
11.199384616,-0.1257,0.2940,0.9710,1.022
11.201951078,-0.1245,0.2925,0.9717,1.022
11.204341924,-0.1289,0.2925,0.9733,1.024
11.207146462,-0.1304,0.2940,0.9742,1.026
11.209696616,-0.1329,0.2938,0.9745,1.026
11.212058462,-0.1338,0.2945,0.9735,1.026
11.214353539,-0.1357,0.2940,0.9720,1.025
11.216894539,-0.1374,0.2952,0.9720,1.025
11.219318231,-0.1385,0.2948,0.9728,1.026
11.221708385,-0.1390,0.2940,0.9726,1.025
11.224424385,-0.1413,0.2931,0.9720,1.025
11.229458539,-0.1425,0.2916,0.9730,1.026
11.230065231,-0.1441,0.2896,0.9791,1.031
11.232455385,-0.1441,0.2871,0.9831,1.034
11.234443154,-0.1455,0.2852,0.9850,1.036
11.237076001,-0.1462,0.2836,0.9866,1.037
11.239683462,-0.1455,0.2815,0.9913,1.041
11.243205001,-0.1453,0.2811,0.9908,1.040
11.244895693,-0.1460,0.2759,0.9935,1.041
11.246904001,-0.1436,0.2726,0.9975,1.044
11.249410231,-0.1423,0.2684,0.9982,1.043
11.252060616,-0.1394,0.2669,0.9982,1.043
11.25430277,-0.1357,0.2647,1.0008,1.044
11.256839078,-0.1336,0.2617,1.0033,1.045
11.259462154,-0.1299,0.2593,1.0020,1.043
11.262168385,-0.1260,0.2566,1.0073,1.047
11.264510154,-0.1226,0.2535,1.0076,1.046
11.26703577,-0.1201,0.2496,1.0101,1.047
11.269918154,-0.1167,0.2491,1.0125,1.049
11.272138539,-0.1133,0.2452,1.0145,1.050
11.276268385,-0.1103,0.2423,1.0182,1.052
11.277479462,-0.1087,0.2403,1.0201,1.054
11.279765001,-0.1047,0.2386,1.0216,1.054
11.282040001,-0.1018,0.2363,1.0246,1.056
11.284658847,-0.0994,0.2332,1.0272,1.058
11.287037847,-0.0977,0.2303,1.0311,1.061
11.289597231,-0.0966,0.2273,1.0392,1.068
11.293174462,-0.0940,0.2222,1.0446,1.072
11.294667385,-0.0896,0.2181,1.0472,1.073
11.297471693,-0.0882,0.2156,1.0519,1.077
11.299776924,-0.0854,0.2114,1.0588,1.083
11.302032385,-0.0825,0.2076,1.0668,1.090
11.304508616,-0.0786,0.2027,1.0712,1.093
11.306953001,-0.0754,0.2009,1.0751,1.096
11.309884078,-0.0715,0.1993,1.0790,1.100
11.31246677,-0.0675,0.2007,1.0837,1.104
11.314875693,-0.0663,0.2000,1.0866,1.107
11.317193308,-0.0656,0.1993,1.0868,1.107
11.319689616,-0.0635,0.1993,1.0881,1.108
11.322324078,-0.0661,0.2000,1.0883,1.108
11.329920616,-0.0684,0.2037,1.0900,1.111
11.330533924,-0.0717,0.2058,1.0849,1.107
11.330897539,-0.0764,0.2121,1.0814,1.105
11.332489924,-0.0817,0.2168,1.0800,1.105
11.33501877,-0.0905,0.2227,1.0776,1.104
11.337548385,-0.1010,0.2281,1.0737,1.102
11.339741616,-0.1120,0.2325,1.0712,1.102
11.343053847,-0.1231,0.2408,1.0676,1.101
11.344897539,-0.1341,0.2454,1.0619,1.098
11.347357924,-0.1413,0.2522,1.0583,1.097
11.349867078,-0.1514,0.2559,1.0541,1.095
11.35241977,-0.1616,0.2598,1.0532,1.097
11.35477577,-0.1707,0.2654,1.0480,1.094
11.357338462,-0.1772,0.2684,1.0458,1.094
11.360153924,-0.1819,0.2686,1.0407,1.090
11.362468924,-0.1875,0.2703,1.0362,1.087
11.364835693,-0.1905,0.2713,1.0327,1.085
11.367514231,-0.1942,0.2720,1.0299,1.083
11.369930847,-0.1954,0.2718,1.0253,1.079
11.372789616,-0.1949,0.2713,1.0209,1.074
11.375943462,-0.1958,0.2703,1.0155,1.069
11.377517616,-0.1963,0.2701,1.0131,1.067
11.380060078,-0.1946,0.2664,1.0089,1.061
11.382628001,-0.1951,0.2669,1.0033,1.056
11.385096078,-0.1921,0.2622,1.0011,1.053
11.387373924,-0.1905,0.2598,0.9987,1.049
11.389927462,-0.1865,0.2554,0.9947,1.044
11.392993001,-0.1853,0.2515,0.9940,1.042
11.395073308,-0.1837,0.2466,0.9903,1.037
