time,gFx,gFy,gFz,TgF
7.138026462,-0.2650,1.1848,-0.1786,1.227
7.140489539,-0.2557,1.1792,-0.1658,1.218
7.142784846,-0.2440,1.1740,-0.1637,1.210
7.145438077,-0.2349,1.1726,-0.1661,1.207
7.147937769,-0.2276,1.1708,-0.1588,1.203
7.150409539,-0.2175,1.1633,-0.1432,1.192
7.154194692,-0.2086,1.1625,-0.1304,1.188
7.157304,-0.1995,1.1625,-0.1336,1.187
7.158412923,-0.1939,1.1610,-0.1380,1.185
7.160336923,-0.1863,1.1591,-0.1311,1.181
7.162735692,-0.1765,1.1566,-0.1221,1.176
7.165380923,-0.1700,1.1550,-0.1155,1.173
7.167731923,-0.1655,1.1603,-0.1214,1.178
7.178564231,-0.1621,1.1608,-0.1283,1.179
7.179298769,-0.1619,1.1613,-0.1280,1.180
7.179689769,-0.1648,1.1655,-0.1241,1.184
7.180049769,-0.1655,1.1699,-0.1285,1.189
7.180355385,-0.1678,1.1760,-0.1390,1.196
7.183484846,-0.1663,1.1789,-0.1453,1.199
7.187969154,-0.1627,1.1780,-0.1427,1.198
7.188446077,-0.1575,1.1777,-0.1414,1.197
7.191242462,-0.1641,1.1820,-0.1470,1.202
7.193115615,-0.1673,1.1792,-0.1512,1.201
7.195673231,-0.1676,1.1760,-0.1460,1.197
7.197928615,-0.1653,1.1713,-0.1390,1.191
7.200676,-0.1632,1.1615,-0.1383,1.181
7.203874154,-0.1634,1.1554,-0.1353,1.175
7.205627077,-0.1678,1.1464,-0.1324,1.166
7.208022154,-0.1721,1.1403,-0.1275,1.160
7.210518077,-0.1776,1.1345,-0.1223,1.155
7.213259692,-0.1829,1.1249,-0.1226,1.146
7.215678692,-0.1865,1.1151,-0.1202,1.137
7.218073154,-0.1886,1.1037,-0.1146,1.126
7.220724615,-0.1898,1.0951,-0.1102,1.117
7.223383385,-0.1921,1.0858,-0.1085,1.108
7.225924,-0.1976,1.0778,-0.1048,1.101
7.228399385,-0.1986,1.0734,-0.1036,1.096
7.230552615,-0.1998,1.0665,-0.1048,1.090
7.233808539,-0.2030,1.0567,-0.1060,1.081
7.237379385,-0.2054,1.0485,-0.1038,1.073
7.238560231,-0.2093,1.0364,-0.1018,1.062
7.240793154,-0.2128,1.0233,-0.0972,1.050
7.243372,-0.2173,1.0091,-0.0938,1.036
7.245984308,-0.2198,0.9964,-0.0911,1.024
7.248149769,-0.2247,0.9866,-0.0936,1.016
7.250629846,-0.2286,0.9740,-0.0920,1.005
7.253955923,-0.2315,0.9679,-0.0904,0.999
7.256084231,-0.2364,0.9556,-0.0929,0.989
7.258569846,-0.2408,0.9437,-0.0908,0.978
7.260967385,-0.2471,0.9319,-0.0877,0.968
7.263294077,-0.2562,0.9199,-0.0852,0.959
7.265715077,-0.2603,0.9075,-0.0874,0.948
7.268334462,-0.2643,0.8957,-0.0811,0.937
7.274017462,-0.2674,0.8831,-0.0759,0.926
7.274688308,-0.2726,0.8728,-0.0726,0.917
7.275768231,-0.2775,0.8618,-0.0752,0.909
7.27838,-0.2853,0.8522,-0.0740,0.902
7.281010077,-0.2911,0.8401,-0.0701,0.892
7.283903,-0.2985,0.8298,-0.0642,0.884
7.287590462,-0.3048,0.8181,-0.0589,0.875
7.288835,-0.3083,0.8074,-0.0582,0.866
7.291143308,-0.3102,0.7968,-0.0549,0.857
7.293491923,-0.3121,0.7812,-0.0479,0.843
7.296128539,-0.3165,0.7707,-0.0428,0.834
7.298487308,-0.3185,0.7572,-0.0398,0.822
7.301017462,-0.3202,0.7436,-0.0354,0.810
7.304154385,-0.3219,0.7326,-0.0317,0.801
7.306249846,-0.3244,0.7280,-0.0303,0.798
7.308668923,-0.3260,0.7228,-0.0281,0.793
7.311051923,-0.3239,0.7147,-0.0256,0.785
7.313611,-0.3204,0.7079,-0.0225,0.777
7.316452923,-0.3185,0.6996,-0.0181,0.769
7.31866,-0.3207,0.6930,-0.0137,0.764
7.321358769,-0.3216,0.6879,-0.0086,0.759
7.323822385,-0.3227,0.6832,-0.0053,0.756
7.326316923,-0.3237,0.6817,-0.0026,0.755
7.328699308,-0.3258,0.6828,0.0006,0.757
7.331371923,-0.3293,0.6874,0.0043,0.762
7.333696923,-0.3346,0.6893,0.0051,0.766
7.337451923,-0.3378,0.6945,0.0055,0.772
7.338798077,-0.3383,0.6977,0.0070,0.775
7.341379077,-0.3390,0.7038,0.0055,0.781
7.343864,-0.3393,0.7098,0.0039,0.787
7.346138385,-0.3427,0.7169,0.0034,0.795
7.348836231,-0.3473,0.7252,-0.0012,0.804
7.351172539,-0.3500,0.7306,-0.0075,0.810
7.354655615,-0.3517,0.7320,-0.0114,0.812
7.356518077,-0.3544,0.7352,-0.0107,0.816
7.359073539,-0.3644,0.7389,-0.0105,0.824
7.361416923,-0.3730,0.7436,-0.0144,0.832
7.363813769,-0.3764,0.7448,-0.0181,0.835
7.366351615,-0.3766,0.7457,-0.0173,0.836
7.368802385,-0.3779,0.7478,-0.0156,0.838
7.374075385,-0.3801,0.7529,-0.0200,0.844
7.374665846,-0.3842,0.7594,-0.0244,0.851
7.376867077,-0.3901,0.7643,-0.0291,0.859
7.379077846,-0.3923,0.7650,-0.0283,0.860
7.381620615,-0.3930,0.7670,-0.0259,0.862
7.384218077,-0.3975,0.7707,-0.0237,0.867
7.387056308,-0.4055,0.7783,-0.0256,0.878
7.389111308,-0.4180,0.7929,-0.0256,0.897
7.391596846,-0.4306,0.8093,-0.0305,0.917
7.394015615,-0.4404,0.8254,-0.0375,0.936
7.396695,-0.4418,0.8328,-0.0445,0.944
7.399067615,-0.4404,0.8342,-0.0417,0.944
7.401569769,-0.4438,0.8322,-0.0312,0.944
7.404527923,-0.4531,0.8371,-0.0281,0.952
7.406599308,-0.4636,0.8464,-0.0324,0.966
7.409014385,-0.4660,0.8491,-0.0391,0.969
7.411679308,-0.4624,0.8491,-0.0403,0.968
7.414060539,-0.4616,0.8489,-0.0359,0.967
7.416860846,-0.4702,0.8526,-0.0368,0.974
7.420691615,-0.4809,0.8615,-0.0456,0.988
7.421873154,-0.4858,0.8708,-0.0557,0.999
7.424318077,-0.4846,0.8775,-0.0620,1.004
7.426775692,-0.4805,0.8818,-0.0652,1.006
7.429347692,-0.4797,0.8840,-0.0696,1.008
7.431637154,-0.4824,0.8876,-0.0743,1.013
7.434130769,-0.4844,0.8913,-0.0833,1.018
7.437520308,-0.4819,0.8969,-0.0880,1.022
7.439437462,-0.4770,0.9001,-0.0955,1.023
7.441758462,-0.4741,0.9058,-0.1036,1.028
7.444307,-0.4727,0.9139,-0.1102,1.035
7.446626385,-0.4704,0.9236,-0.1206,1.043
7.449172846,-0.4663,0.9300,-0.1283,1.048
7.451882462,-0.4575,0.9356,-0.1319,1.050
7.454172,-0.4467,0.9393,-0.1368,1.049
7.457042385,-0.4374,0.9412,-0.1441,1.048
7.459544231,-0.4280,0.9444,-0.1490,1.047
7.461794154,-0.4187,0.9451,-0.1507,1.045
7.464198154,-0.4084,0.9463,-0.1517,1.042
7.466723308,-0.3964,0.9461,-0.1549,1.037
7.478561154,-0.3859,0.9463,-0.1581,1.034
7.479683308,-0.3771,0.9449,-0.1593,1.030
7.480079923,-0.3656,0.9465,-0.1586,1.027
7.480402769,-0.3532,0.9465,-0.1563,1.022
7.480704846,-0.3417,0.9463,-0.1568,1.018
7.481637231,-0.3319,0.9486,-0.1558,1.017
7.485025462,-0.3221,0.9483,-0.1568,1.014
7.487304308,-0.3132,0.9512,-0.1575,1.014
7.489439615,-0.3055,0.9525,-0.1595,1.013
7.491957769,-0.2980,0.9527,-0.1588,1.011
7.494295308,-0.2916,0.9558,-0.1598,1.012
7.496936846,-0.2813,0.9566,-0.1627,1.010
7.499337769,-0.2718,0.9563,-0.1619,1.007
7.501944615,-0.2655,0.9530,-0.1595,1.002
7.504878769,-0.2557,0.9502,-0.1595,0.997
7.507178769,-0.2479,0.9502,-0.1600,0.995
7.509416846,-0.2396,0.9500,-0.1614,0.993
7.512082692,-0.2330,0.9468,-0.1619,0.988
7.514554462,-0.2281,0.9519,-0.1630,0.992
7.517261231,-0.2254,0.9539,-0.1663,0.994
7.520619692,-0.2208,0.9537,-0.1673,0.993
7.522115077,-0.2179,0.9574,-0.1703,0.996
7.524592846,-0.2137,0.9602,-0.1719,0.999
7.527137769,-0.2074,0.9605,-0.1705,0.997
7.530055615,-0.2044,0.9626,-0.1710,0.999
7.531992308,-0.2012,0.9614,-0.1727,0.997
7.534571,-0.1963,0.9612,-0.1722,0.996
7.537234462,-0.1917,0.9579,-0.1698,0.992
7.540176539,-0.1893,0.9546,-0.1688,0.988
7.542083923,-0.1858,0.9542,-0.1676,0.986
7.545178462,-0.1849,0.9498,-0.1663,0.982
7.546987,-0.1824,0.9488,-0.1622,0.980
7.549491692,-0.1800,0.9476,-0.1614,0.978
7.556533539,-0.1758,0.9461,-0.1612,0.976
7.557211385,-0.1751,0.9441,-0.1583,0.973
7.557738077,-0.1741,0.9417,-0.1519,0.970
7.559992923,-0.1737,0.9395,-0.1481,0.967
7.562325462,-0.1741,0.9344,-0.1458,0.962
7.564845462,-0.1727,0.9307,-0.1432,0.957
7.567426769,-0.1714,0.9309,-0.1395,0.957
7.570370385,-0.1727,0.9288,-0.1419,0.955
7.572269462,-0.1741,0.9288,-0.1419,0.956
7.574798077,-0.1746,0.9278,-0.1395,0.954
7.577395,-0.1753,0.9272,-0.1390,0.954
7.579977154,-0.1781,0.9290,-0.1397,0.956
7.582244308,-0.1812,0.9263,-0.1383,0.954
7.584857539,-0.1851,0.9258,-0.1365,0.954
7.587709769,-0.1919,0.9236,-0.1344,0.953
7.589965846,-0.1946,0.9187,-0.1344,0.949
7.592424539,-0.1995,0.9143,-0.1370,0.946
7.595034154,-0.2079,0.9104,-0.1365,0.944
7.597368539,-0.2154,0.9097,-0.1380,0.945
7.600043308,-0.2224,0.9080,-0.1400,0.945
7.604053462,-0.2310,0.9080,-0.1429,0.948
7.605583385,-0.2398,0.9058,-0.1437,0.948
7.607563077,-0.2479,0.9021,-0.1441,0.947
7.610023,-0.2557,0.8972,-0.1421,0.944
7.612799692,-0.2655,0.8918,-0.1421,0.941
7.614987923,-0.2743,0.8887,-0.1400,0.941
7.617410769,-0.2831,0.8799,-0.1402,0.935
7.620509539,-0.2923,0.8720,-0.1400,0.930
7.622599923,-0.2980,0.8635,-0.1360,0.924
7.625063,-0.3058,0.8569,-0.1351,0.920
7.627665846,-0.3132,0.8477,-0.1368,0.914
7.629918769,-0.3185,0.8386,-0.1356,0.907
7.632883,-0.3239,0.8271,-0.1324,0.898
7.635021539,-0.3307,0.8163,-0.1283,0.890
7.637980539,-0.3337,0.8058,-0.1251,0.881
7.640235385,-0.3368,0.7932,-0.1199,0.870
7.642668539,-0.3383,0.7834,-0.1180,0.861
7.645146769,-0.3444,0.7760,-0.1183,0.857
7.647662385,-0.3514,0.7673,-0.1167,0.852
7.650007923,-0.3574,0.7660,-0.1123,0.853
7.653914692,-0.3632,0.7643,-0.1125,0.854
7.655578385,-0.3698,0.7627,-0.1158,0.855
7.657907923,-0.3768,0.7618,-0.1174,0.858
7.660283385,-0.3820,0.7641,-0.1099,0.861
7.662709462,-0.3830,0.7639,-0.1060,0.861
7.665265846,-0.3886,0.7660,-0.1087,0.866
7.667534769,-0.3959,0.7711,-0.1106,0.874
7.678268308,-0.4057,0.7727,-0.1060,0.879
7.679361846,-0.4152,0.7734,-0.1021,0.884
7.679746769,-0.4257,0.7760,-0.0972,0.890
7.680074692,-0.4373,0.7780,-0.0989,0.898
7.680391923,-0.4462,0.7755,-0.0972,0.900
7.683348308,-0.4567,0.7765,-0.0936,0.906
7.685980539,-0.4658,0.7812,-0.0894,0.914
7.687946154,-0.4741,0.7858,-0.0916,0.922
7.690363385,-0.4802,0.7885,-0.0929,0.928
7.692934385,-0.4826,0.7902,-0.0908,0.930
7.695584539,-0.4954,0.8063,-0.0952,0.951
7.697712308,-0.5110,0.8230,-0.1082,0.975
7.700327308,-0.5252,0.8276,-0.1167,0.987
7.703812846,-0.5315,0.8291,-0.1109,0.991
7.705653154,-0.5317,0.8310,-0.1060,0.992
7.708017846,-0.5338,0.8354,-0.1111,0.998
7.710611385,-0.5401,0.8405,-0.1204,1.006
7.713175077,-0.5496,0.8410,-0.1195,1.012
7.715586077,-0.5582,0.8410,-0.1114,1.016
7.717896,-0.5608,0.8368,-0.1114,1.014
7.720666385,-0.5618,0.8377,-0.1143,1.015
7.723180231,-0.5645,0.8381,-0.1158,1.017
7.725824539,-0.5669,0.8364,-0.1131,1.017
7.728190692,-0.5713,0.8361,-0.1114,1.019
7.730973462,-0.5738,0.8403,-0.1143,1.024
7.732984,-0.5778,0.8449,-0.1174,1.030
7.737454769,-0.5801,0.8466,-0.1223,1.034
7.739130462,-0.5816,0.8477,-0.1241,1.035
7.740779692,-0.5834,0.8505,-0.1246,1.039
7.743215615,-0.5858,0.8515,-0.1246,1.041
7.745913231,-0.5878,0.8562,-0.1255,1.046
7.748266385,-0.5831,0.8545,-0.1288,1.042
7.750547077,-0.5789,0.8545,-0.1290,1.040
7.753995615,-0.5794,0.8591,-0.1278,1.044
7.75584,-0.5799,0.8699,-0.1378,1.055
7.758362462,-0.5811,0.8850,-0.1500,1.069
7.760878462,-0.5785,0.8945,-0.1563,1.077
7.763330154,-0.5733,0.8955,-0.1614,1.075
7.765930077,-0.5692,0.8916,-0.1593,1.070
7.768082077,-0.5706,0.8974,-0.1558,1.075
7.775088846,-0.5682,0.8941,-0.1581,1.071
7.775636308,-0.5669,0.9060,-0.1598,1.081
7.776024846,-0.5716,0.9353,-0.1798,1.111
7.778470462,-0.5799,0.9556,-0.2049,1.136
7.781053846,-0.5797,0.9656,-0.2059,1.145
7.783121231,-0.5689,0.9712,-0.1903,1.142
7.787268539,-0.5459,0.9688,-0.1856,1.127
7.788378692,-0.5273,0.9637,-0.1961,1.116
7.790723692,-0.5186,0.9586,-0.1928,1.107
7.793400923,-0.5132,0.9519,-0.1737,1.095
7.795735077,-0.5074,0.9488,-0.1583,1.087
7.798140539,-0.4956,0.9500,-0.1668,1.084
7.800840308,-0.4854,0.9532,-0.1763,1.084
7.803860308,-0.4778,0.9558,-0.1761,1.083
7.805975615,-0.4716,0.9525,-0.1663,1.076
7.808378154,-0.4670,0.9490,-0.1595,1.070
7.810954769,-0.4567,0.9372,-0.1578,1.054
7.813327308,-0.4467,0.9300,-0.1556,1.043
7.815964615,-0.4504,0.9395,-0.1530,1.053
7.818479,-0.4695,0.9610,-0.1663,1.082
7.821252923,-0.4922,0.9866,-0.1924,1.119
7.823857846,-0.5015,1.0008,-0.2038,1.138
7.826034154,-0.4919,0.9982,-0.1959,1.130
7.828721539,-0.4741,0.9864,-0.1817,1.109
7.831058692,-0.4588,0.9656,-0.1776,1.084
7.833558692,-0.4502,0.9624,-0.1695,1.076
7.837212308,-0.4467,0.9683,-0.1710,1.080
7.83882,-0.4462,0.9784,-0.1812,1.090
7.841088923,-0.4316,0.9771,-0.1847,1.084
7.843541154,-0.4180,0.9752,-0.1747,1.075
7.846103692,-0.4143,0.9859,-0.1761,1.084
7.848532539,-0.4089,0.9928,-0.1920,1.091
7.850990077,-0.4003,0.9942,-0.1991,1.090
7.853648308,-0.3828,0.9817,-0.1928,1.071
7.856428615,-0.3737,0.9817,-0.1774,1.065
7.858736923,-0.3712,0.9844,-0.1868,1.069
7.861375385,-0.3698,0.9842,-0.2045,1.071
7.863584615,-0.3559,0.9649,-0.1981,1.047
7.866039615,-0.3549,0.9763,-0.1749,1.053
7.878210385,-0.3724,1.0064,-0.1908,1.090
7.879306154,-0.3879,1.0264,-0.2438,1.124
7.879675615,-0.3737,1.0074,-0.2494,1.103
7.880008308,-0.3402,0.9749,-0.1991,1.052
7.880309154,-0.3251,0.9649,-0.1649,1.031
7.881038769,-0.3307,0.9715,-0.1966,1.045
7.884243615,-0.3326,0.9752,-0.2328,1.056
7.886248615,-0.3180,0.9695,-0.2122,1.042
7.889108846,-0.3011,0.9649,-0.1828,1.027
7.891652846,-0.2990,0.9666,-0.1910,1.030
7.893807692,-0.3021,0.9747,-0.2191,1.044
7.896299,-0.2972,0.9805,-0.2228,1.049
7.898750077,-0.2848,0.9810,-0.2059,1.042
7.901228615,-0.2818,0.9784,-0.2015,1.038
7.904050462,-0.2836,0.9866,-0.2115,1.048
7.906444539,-0.2834,0.9949,-0.2194,1.057
7.908882692,-0.2760,0.9933,-0.2162,1.053
7.911487692,-0.2684,0.9924,-0.2089,1.049
7.914080539,-0.2618,0.9917,-0.2059,1.046
7.916584923,-0.2569,0.9940,-0.2091,1.048
7.920555077,-0.2508,0.9886,-0.2082,1.041
7.922414385,-0.2447,0.9852,-0.1981,1.034
7.924033769,-0.2374,0.9815,-0.1933,1.028
7.926444846,-0.2361,0.9840,-0.1954,1.031
7.929215615,-0.2379,0.9886,-0.1986,1.036
7.931461539,-0.2364,0.9915,-0.1966,1.038
7.933816,-0.2349,0.9991,-0.1959,1.045
7.936943077,-0.2364,1.0038,-0.1998,1.050
7.93908,-0.2389,1.0076,-0.1998,1.055
7.941504308,-0.2401,1.0128,-0.1996,1.060
7.944043077,-0.2459,1.0187,-0.1971,1.066
7.946418462,-0.2526,1.0267,-0.2010,1.076
7.949383615,-0.2587,1.0392,-0.2082,1.091
7.951569846,-0.2652,1.0513,-0.2147,1.105
7.954101539,-0.2726,1.0687,-0.2228,1.125
7.956632923,-0.2797,1.0821,-0.2287,1.141
7.959146385,-0.2853,1.0902,-0.2313,1.150
7.961589769,-0.2918,1.0956,-0.2287,1.157
7.963975615,-0.2972,1.0981,-0.2280,1.160
7.966445769,-0.3014,1.1012,-0.2303,1.165
7.973624923,-0.3087,1.1056,-0.2348,1.172
7.974552231,-0.3141,1.1122,-0.2360,1.180
7.975004539,-0.3216,1.1139,-0.2384,1.184
7.976702769,-0.3265,1.1147,-0.2389,1.186
7.979321769,-0.3319,1.1181,-0.2401,1.191
7.981454462,-0.3381,1.1186,-0.2431,1.194
7.984305154,-0.3466,1.1184,-0.2457,1.196
7.987048846,-0.3517,1.1195,-0.2462,1.199
7.989443308,-0.3571,1.1188,-0.2485,1.200
7.991979923,-0.3644,1.1175,-0.2469,1.201
7.994483308,-0.3649,1.1119,-0.2467,1.196
7.996823385,-0.3632,1.1063,-0.2423,1.189
7.999150154,-0.3610,1.0981,-0.2372,1.180
8.003623692,-0.3610,1.0932,-0.2331,1.175
8.004871,-0.3623,1.0893,-0.2306,1.171
8.006848231,-0.3632,1.0917,-0.2271,1.173
8.009288308,-0.3688,1.1019,-0.2280,1.184
8.011910154,-0.3759,1.1054,-0.2396,1.192
8.014313769,-0.3820,1.1135,-0.2362,1.201
8.016851923,-0.3813,1.1193,-0.2284,1.204
8.020216615,-0.3779,1.1184,-0.2257,1.202
8.021970077,-0.3803,1.1200,-0.2206,1.203
8.024417769,-0.3864,1.1184,-0.2131,1.202
8.026797462,-0.3920,1.1240,-0.2057,1.208
8.029316539,-0.3966,1.1433,-0.2103,1.228
8.031769231,-0.3910,1.1459,-0.2280,1.232
8.034296615,-0.3825,1.1449,-0.2294,1.229
8.037002769,-0.3822,1.1435,-0.2182,1.225
8.039671308,-0.3915,1.1442,-0.2135,1.228
8.042075077,-0.4015,1.1496,-0.2189,1.237
8.044579615,-0.4020,1.1547,-0.2264,1.243
8.047226692,-0.3908,1.1574,-0.2299,1.243
8.049509846,-0.3842,1.1554,-0.2328,1.240
8.054120923,-0.3833,1.1510,-0.2343,1.236
8.055388923,-0.3835,1.1423,-0.2299,1.227
8.057232615,-0.3766,1.1308,-0.2220,1.212
8.059632,-0.3693,1.1215,-0.2171,1.201
8.061961462,-0.3610,1.1139,-0.2142,1.190
8.064356846,-0.3500,1.1054,-0.2157,1.179
8.066945539,-0.3419,1.1042,-0.2142,1.176
8.077516846,-0.3368,1.1030,-0.2115,1.172
8.078632615,-0.3305,1.1019,-0.2142,1.170
8.079329231,-0.3237,1.1007,-0.2169,1.168
8.079673769,-0.3180,1.0978,-0.2182,1.164
8.080008539,-0.3124,1.0963,-0.2199,1.161
8.082210077,-0.3060,1.0949,-0.2226,1.158
8.084765462,-0.2997,1.0930,-0.2245,1.155
8.087397539,-0.2914,1.0917,-0.2276,1.153
8.089868539,-0.2831,1.0905,-0.2308,1.150
8.092443923,-0.2699,1.0870,-0.2340,1.144
8.094693769,-0.2613,1.0844,-0.2352,1.140
8.097030692,-0.2501,1.0792,-0.2377,1.133
8.099717846,-0.2369,1.0744,-0.2350,1.125
8.102772923,-0.2242,1.0702,-0.2348,1.118
8.104992231,-0.2137,1.0648,-0.2340,1.111
8.107413846,-0.2074,1.0580,-0.2357,1.104
8.110103923,-0.1968,1.0523,-0.2350,1.096
8.112335308,-0.1875,1.0457,-0.2343,1.088
8.114684923,-0.1805,1.0397,-0.2328,1.081
8.117227308,-0.1734,1.0357,-0.2336,1.076
8.120777769,-0.1663,1.0289,-0.2352,1.068
8.122393539,-0.1616,1.0220,-0.2331,1.061
8.125170462,-0.1578,1.0122,-0.2323,1.050
8.127712846,-0.1529,1.0033,-0.2299,1.041
8.130415923,-0.1494,0.9979,-0.2292,1.035
8.132605539,-0.1467,0.9866,-0.2292,1.023
8.135081154,-0.1443,0.9742,-0.2267,1.011
8.137796923,-0.1421,0.9619,-0.2235,0.998
8.139993769,-0.1409,0.9493,-0.2222,0.985
8.142440846,-0.1387,0.9368,-0.2164,0.971
8.144983077,-0.1367,0.9232,-0.2103,0.957
8.14746,-0.1306,0.9087,-0.2015,0.940
8.149699385,-0.1294,0.8906,-0.1961,0.921
8.153263615,-0.1257,0.8736,-0.1893,0.903
8.154851077,-0.1231,0.8542,-0.1800,0.882
8.157750692,-0.1233,0.8356,-0.1705,0.862
8.160013462,-0.1216,0.8124,-0.1600,0.837
8.162372539,-0.1164,0.7919,-0.1502,0.814
8.164831077,-0.1111,0.7658,-0.1385,0.786
8.167709846,-0.1089,0.7482,-0.1246,0.766
8.178613231,-0.1062,0.7345,-0.1258,0.753
8.17944,-0.1062,0.7218,-0.1270,0.741
8.179833539,-0.1064,0.7064,-0.1202,0.724
8.180157846,-0.1043,0.6849,-0.1055,0.701
8.182075692,-0.0994,0.6651,-0.1006,0.680
8.182858769,-0.0947,0.6446,-0.0992,0.659
8.186154154,-0.0903,0.6248,-0.0948,0.638
8.188097769,-0.0864,0.6031,-0.0815,0.615
8.190358462,-0.0842,0.5869,-0.0757,0.598
8.19268,-0.0812,0.5687,-0.0796,0.580
8.194982692,-0.0771,0.5564,-0.0803,0.567
8.197913462,-0.0735,0.5403,-0.0755,0.550
8.200226154,-0.0693,0.5279,-0.0743,0.538
8.203752231,-0.0698,0.5200,-0.0726,0.530
8.205270692,-0.0754,0.5154,-0.0774,0.527
8.207748231,-0.0801,0.5124,-0.0825,0.525
8.210195,-0.0833,0.5081,-0.0836,0.522
8.212797539,-0.0894,0.5044,-0.0836,0.519
8.215586077,-0.0950,0.4958,-0.0855,0.512
8.217734462,-0.1001,0.4909,-0.0860,0.508
8.220463692,-0.1045,0.4890,-0.0874,0.508
8.223000231,-0.1118,0.4746,-0.0926,0.496
8.225457231,-0.1208,0.4631,-0.0852,0.486
8.228088231,-0.1367,0.4489,-0.0735,0.475
8.230360846,-0.1539,0.4382,-0.0718,0.470
8.233152231,-0.1619,0.4235,-0.0715,0.459
8.236612231,-0.1570,0.4064,-0.0642,0.440
8.237928308,-0.1536,0.3917,-0.0594,0.425
8.240522154,-0.1611,0.3832,-0.0645,0.421
8.242738154,-0.1793,0.3754,-0.0682,0.422
8.245431385,-0.1939,0.3663,-0.0654,0.420
8.248133539,-0.1983,0.3581,-0.0569,0.413
8.250296231,-0.1968,0.3490,-0.0564,0.405
8.253597769,-0.1921,0.3409,-0.0633,0.396
8.255760615,-0.1902,0.3297,-0.0638,0.386
8.258239692,-0.1932,0.3229,-0.0571,0.381
8.260384308,-0.1914,0.3069,-0.0503,0.365
8.262767615,-0.1839,0.2936,-0.0484,0.350
8.265233154,-0.1729,0.2801,-0.0437,0.332
8.267697462,-0.1619,0.2635,-0.0400,0.312
8.272558077,-0.1565,0.2528,-0.0368,0.300
8.273526692,-0.1572,0.2493,-0.0359,0.297
8.275599385,-0.1521,0.2363,-0.0373,0.284
8.278535077,-0.1474,0.2261,-0.0324,0.272
8.280585462,-0.1380,0.2027,-0.0200,0.246
8.283647616,-0.1269,0.1729,-0.0029,0.214
8.287292539,-0.1194,0.1394,0.0178,0.184
8.288577846,-0.1140,0.1086,0.0344,0.161
8.290792923,-0.1108,0.0730,0.0510,0.142
8.293423923,-0.1028,0.0363,0.0715,0.130
8.295823616,-0.0959,-0.0024,0.0905,0.132
8.298138385,-0.0891,-0.0317,0.1118,0.146
8.300579616,-0.0874,-0.0538,0.1252,0.162
8.303659,-0.0901,-0.0623,0.1304,0.170
8.305847077,-0.0979,-0.0562,0.1285,0.171
8.308303308,-0.1066,-0.0431,0.1169,0.164
8.310833154,-0.1171,-0.0247,0.1045,0.159
8.313289154,-0.1294,-0.0079,0.0940,0.160
8.316005846,-0.1406,0.0094,0.0864,0.165
8.318321231,-0.1490,0.0262,0.0789,0.171
8.321094692,-0.1543,0.0372,0.0679,0.173
8.323547077,-0.1541,0.0390,0.0673,0.173
8.325734769,-0.1462,0.0343,0.0724,0.167
8.328367077,-0.1409,0.0326,0.0791,0.165
8.331136846,-0.1392,0.0326,0.0791,0.163
8.333361462,-0.1360,0.0297,0.0737,0.158
8.336983,-0.1297,0.0274,0.0768,0.153
8.338335692,-0.1192,0.0221,0.0803,0.145
8.340907692,-0.1157,0.0299,0.0869,0.148
8.343340616,-0.1255,0.0355,0.0700,0.148
8.345740616,-0.1394,0.0432,0.0527,0.155
8.348318154,-0.1436,0.0500,0.0583,0.163
8.350708231,-0.1434,0.0551,0.0642,0.166
8.353634769,-0.1406,0.0619,0.0535,0.163
8.35602,-0.1390,0.0665,0.0378,0.159
8.358530154,-0.1380,0.0781,0.0365,0.163
8.361019308,-0.1367,0.1145,0.0319,0.181
8.363415385,-0.1299,0.1049,0.0016,0.167
8.365850154,-0.1152,0.0663,0.0004,0.133
8.368434769,-0.1013,0.0527,0.0537,0.126
8.374574385,-0.1022,0.0612,0.0710,0.139
8.375428923,-0.1094,0.0637,0.0225,0.129
8.376136616,-0.0977,0.0605,0.0021,0.115
8.378466462,-0.0766,0.0534,0.0356,0.100
8.381783,-0.0703,0.0516,0.0539,0.103
8.383735308,-0.0803,0.0576,0.0329,0.104
8.386966154,-0.0828,0.0619,0.0151,0.104
8.388675616,-0.0700,0.0609,0.0309,0.098
8.391111385,-0.0576,0.0639,0.0402,0.095
8.393500539,-0.0593,0.0688,0.0314,0.096
8.396062077,-0.0612,0.0766,0.0197,0.100
8.398393539,-0.0549,0.0810,0.0239,0.101
8.401039692,-0.0442,0.0866,0.0312,0.102
8.403856846,-0.0373,0.0959,0.0244,0.106
8.406195385,-0.0397,0.1086,0.0090,0.116
8.408804923,-0.0373,0.1152,0.0046,0.121
8.411226462,-0.0307,0.1161,0.0107,0.121
8.413763308,-0.0285,0.1171,0.0141,0.121
8.416203308,-0.0375,0.1228,0.0087,0.129
8.420339308,-0.0468,0.1301,0.0029,0.138
8.421567923,-0.0519,0.1396,0.0058,0.149
8.423794462,-0.0510,0.1472,0.0062,0.156
8.426183077,-0.0405,0.1423,0.0041,0.148
8.428809462,-0.0356,0.1520,0.0080,0.156
8.431434462,-0.0358,0.1655,0.0031,0.169
8.433743385,-0.0417,0.1770,-0.0073,0.182
8.437115616,-0.0446,0.1895,-0.0061,0.195
8.439915616,-0.0405,0.1958,-0.0012,0.200
8.441400539,-0.0321,0.2019,0.0023,0.204
8.444008539,-0.0278,0.2102,-0.0034,0.212
