3.8553688526153564,0.2,0.017,-0.173

3.8848602771759033,0.146,0.007,-0.152

3.915160655975342,0.062,0.0,-0.127

3.945028305053711,-0.025,-0.017,-0.103

3.9753987789154053,-0.106,-0.02,-0.084

4.019951581954956,-0.208,-0.029,-0.056

4.049648761749268,-0.234,-0.028,-0.045

4.0800392627716064,-0.229,-0.027,-0.039

4.124960660934448,-0.21,-0.026,-0.042

4.155110836029053,-0.196,-0.003,-0.065

4.185278415679932,-0.142,0.0,-0.082

4.216214895248413,-0.09,0.01,-0.113

4.245290279388428,-0.004,0.036,-0.154

4.2753565311431885,0.326,0.081,-0.24

4.3050312995910645,0.65,0.115,-0.277

4.334758043289185,1.012,0.135,-0.269

4.379814386367798,1.308,0.129,-0.24

4.410099029541016,1.405,0.068,-0.225

4.439828157424927,1.449,0.051,-0.268

4.4700586795806885,1.401,0.059,-0.332

4.500440359115601,1.888,0.098,-0.443

4.530052423477173,2.247,0.172,-0.498

4.55959677696228,2.506,0.2,-0.536

4.605317831039429,2.832,0.234,-0.528

4.63611912727356,2.817,0.223,-0.498

4.664670467376709,2.499,0.168,-0.485

4.69248366355896,2.424,0.146,-0.456

4.723292589187622,2.363,0.106,-0.408

4.753805875778198,2.01,0.052,-0.341

4.782053232192993,1.533,-0.008,-0.316

4.813758373260498,1.301,-0.038,-0.312

4.845094442367554,1.396,-0.034,-0.278

4.875218152999878,1.346,-0.087,-0.179

4.905441761016846,1.17,-0.148,-0.122

4.9352335929870605,1.049,-0.188,-0.084

4.9642767906188965,0.937,-0.201,-0.067

4.995336055755615,0.956,-0.162,-0.107

5.024574518203735,1.16,-0.051,-0.162

5.054576635360718,1.592,0.076,-0.286

5.085197687149048,2.006,0.186,-0.43

5.114788055419922,2.433,0.316,-0.664

5.145049333572388,2.488,0.332,-0.737

5.175105094909668,2.306,0.297,-0.703

5.205433130264282,2.493,0.26,-0.511

5.234907865524292,2.684,0.238,-0.477

5.265814542770386,3.214,0.272,-0.49

5.295113801956177,3.103,0.291,-0.58

5.32477068901062,2.542,0.26,-0.637

5.354830503463745,1.876,0.18,-0.553

5.385122060775757,1.602,0.132,-0.441

5.415131568908691,1.369,0.076,-0.309

5.449694633483887,1.122,0.056,-0.271

5.48957371711731,0.877,0.038,-0.231

5.5197789669036865,0.613,0.03,-0.221

5.550259113311768,0.4,0.023,-0.203

5.5798797607421875,0.234,0.027,-0.169

5.60919976234436,0.139,0.02,-0.143

5.639936447143555,0.057,0.014,-0.115

5.669373273849487,0.019,0.012,-0.083

5.700021505355835,0.005,0.008,-0.062

5.728538990020752,-0.011,0.008,-0.052

5.759144306182861,-0.062,0.002,-0.04

5.788239002227783,-0.12,-0.001,-0.029

5.81978178024292,-0.15,0.003,-0.024

5.849936246871948,-0.199,0.02,-0.017

5.879941940307617,-0.209,0.026,-0.021

5.909691333770752,-0.235,0.033,-0.037

5.938549995422363,-0.251,0.052,-0.065

5.968267440795898,-0.211,0.067,-0.116

5.99904465675354,-0.081,0.098,-0.182

6.029940843582153,0.151,0.162,-0.3

6.0602850914001465,0.64,0.247,-0.404

6.090072154998779,1.291,0.277,-0.435

6.120143413543701,1.664,0.211,-0.402

6.15004563331604,1.641,0.074,-0.361

6.179662466049194,1.757,0.023,-0.351

6.209575176239014,2.159,0.025,-0.356

6.239691734313965,2.135,0.06,-0.408

6.269381999969482,2.196,0.14,-0.482

6.300034523010254,2.676,0.235,-0.538

6.329360485076904,3.03,0.295,-0.528

6.359561204910278,3.19,0.243,-0.478

6.390056610107422,2.637,0.13,-0.393

6.419656038284302,2.219,0.105,-0.363

6.44962477684021,1.831,0.089,-0.366

6.480530261993408,1.796,0.079,-0.362

6.510705471038818,1.364,0.07,-0.388

6.539893627166748,1.875,0.143,-0.329

6.585407495498657,1.661,0.03,-0.218

6.615700006484985,1.021,-0.093,-0.103

6.64503288269043,0.823,-0.09,-0.084

6.672790050506592,0.754,-0.08,-0.075

6.7032787799835205,0.818,-0.053,-0.069

6.732789754867554,0.997,-0.027,-0.082

6.763165235519409,1.415,0.003,-0.181

6.79295015335083,1.627,0.042,-0.255

6.824378252029419,2.197,0.215,-0.529

6.853780269622803,2.29,0.302,-0.631

6.884235382080078,2.43,0.339,-0.665

6.915092706680298,2.424,0.326,-0.62

6.945214033126831,2.603,0.273,-0.502

6.975383520126343,2.906,0.202,-0.435

7.004485607147217,3.369,0.22,-0.46

7.034826040267944,3.087,0.241,-0.578

7.065339803695679,2.414,0.208,-0.598

7.1100099086761475,1.671,0.12,-0.47

7.140063285827637,1.369,0.083,-0.388

7.169851303100586,1.146,0.06,-0.324

7.200009107589722,0.874,0.031,-0.277

7.230798721313477,0.683,0.028,-0.255

7.2600836753845215,0.51,0.028,-0.241

7.290501594543457,0.295,0.03,-0.209

7.3202314376831055,0.186,0.022,-0.182

7.364375114440918,0.11,0.019,-0.156

7.395113229751587,0.001,0.012,-0.11

7.4245758056640625,-0.07,0.006,-0.072

7.455836296081543,-0.106,0.005,-0.05

7.485209941864014,-0.139,0.002,-0.027

7.51523232460022,-0.149,0.0,-0.02

7.545818567276001,-0.149,0.006,-0.015

7.574727296829224,-0.151,0.011,-0.02

7.604863405227661,-0.137,0.019,-0.029

7.635270833969116,-0.104,0.03,-0.05

7.662177801132202,-0.09,0.047,-0.083

7.693249225616455,-0.04,0.055,-0.12

7.723197937011719,0.093,0.08,-0.171

7.768988370895386,0.466,0.141,-0.264

7.799243927001953,0.796,0.177,-0.308

7.829318284988403,1.242,0.146,-0.319

7.859940052032471,1.388,0.096,-0.314

7.890345573425293,1.615,0.066,-0.317

7.919978618621826,1.737,0.065,-0.335

7.94997763633728,1.894,0.09,-0.383

7.9814674854278564,2.044,0.173,-0.494

8.010055780410767,2.51,0.241,-0.563

8.040368795394897,2.773,0.301,-0.586

8.070348262786865,2.963,0.295,-0.546

8.10006046295166,2.979,0.26,-0.482

8.129896640777588,2.614,0.194,-0.448

8.159850358963013,2.267,0.145,-0.455

8.19004201889038,2.123,0.113,-0.449

8.219645738601685,1.828,0.043,-0.425

8.249947786331177,1.777,0.051,-0.413

8.279922723770142,1.853,0.014,-0.283

8.324679374694824,1.6,-0.078,-0.177

8.355039834976196,1.016,-0.213,-0.093

8.384843826293945,0.76,-0.232,-0.082

8.415873765945435,0.729,-0.195,-0.08

8.445298910140991,0.891,-0.152,-0.086

8.475273847579956,1.043,-0.098,-0.111

8.505069732666016,1.396,-0.043,-0.193

8.535205125808716,1.966,0.07,-0.372

8.56574296951294,2.354,0.203,-0.53

8.59373664855957,2.527,0.324,-0.683

8.623739004135132,2.71,0.33,-0.687

8.653364181518555,2.484,0.287,-0.649

8.684823036193848,2.754,0.244,-0.537

8.714489936828613,3.023,0.214,-0.494

8.744311094284058,3.24,0.283,-0.546

8.774708271026611,2.822,0.285,-0.614

8.805073499679565,2.35,0.254,-0.628

8.834951400756836,1.667,0.179,-0.513

8.865332126617432,1.458,0.151,-0.439

8.894837856292725,1.221,0.123,-0.372

8.92555284500122,0.929,0.086,-0.315

8.955228090286255,0.613,0.05,-0.239

8.98501968383789,0.429,0.027,-0.202

9.015211820602417,0.316,0.011,-0.168

9.045518398284912,0.234,0.003,-0.141

9.074613332748413,0.169,-0.001,-0.123

9.104517221450806,0.073,0.001,-0.098

9.135066270828247,-0.027,0.001,-0.068

9.16504955291748,-0.093,0.0,-0.047

9.195627450942993,-0.127,0.0,-0.028

9.22511911392212,-0.171,-0.003,-0.014

9.269232749938965,-0.201,-0.004,-0.008

9.299901962280273,-0.205,0.002,-0.013

9.32969069480896,-0.197,0.009,-0.023

9.359864473342896,-0.176,0.015,-0.041

9.389979362487793,-0.104,0.043,-0.086

9.419815063476562,-0.039,0.072,-0.124

9.450405836105347,0.071,0.108,-0.172

9.479928731918335,0.491,0.171,-0.267

9.509679555892944,0.832,0.224,-0.313

9.539785623550415,1.157,0.245,-0.334

9.570327281951904,1.452,0.208,-0.331

9.600279092788696,1.512,0.107,-0.343

9.630783796310425,1.568,0.072,-0.368

9.659155368804932,1.721,0.062,-0.409

9.687420129776001,2.083,0.113,-0.472

9.717308759689331,2.456,0.15,-0.506

9.747416973114014,2.781,0.206,-0.492

9.778077363967896,2.882,0.212,-0.475

9.810033321380615,2.85,0.191,-0.461

9.839333295822144,2.626,0.153,-0.436

9.869697570800781,2.488,0.125,-0.406

9.899908065795898,2.088,0.094,-0.386

9.929686784744263,1.83,0.04,-0.337

9.960321426391602,1.554,0.035,-0.33

9.99003267288208,1.708,0.104,-0.279

10.019490957260132,1.653,0.049,-0.197

10.063028812408447,1.362,-0.039,-0.128

10.110417366027832,0.82,-0.097,-0.097

10.139961004257202,0.716,-0.051,-0.086

10.169937372207642,0.842,-0.032,-0.081

10.199829339981079,1.122,-0.005,-0.106

10.22999620437622,1.416,0.033,-0.197

10.26005482673645,1.712,0.094,-0.309

10.2906174659729,1.962,0.178,-0.455

10.319419145584106,2.061,0.251,-0.566

10.350017070770264,2.298,0.304,-0.57

10.380817413330078,2.513,0.306,-0.531

10.409592866897583,2.836,0.305,-0.497

10.455024242401123,3.038,0.297,-0.483

10.499935150146484,3.201,0.338,-0.552

10.531125545501709,2.488,0.273,-0.593

10.559979677200317,2.147,0.227,-0.566

10.59034013748169,1.674,0.139,-0.476

10.620393514633179,1.443,0.083,-0.397

10.649526596069336,1.221,0.062,-0.371

10.67903757095337,0.84,0.046,-0.328

10.70908808708191,0.528,0.03,-0.26

10.738304138183594,0.363,0.021,-0.208

10.768998861312866,0.283,0.028,-0.175

10.799045085906982,0.161,0.027,-0.141

10.829814434051514,0.06,0.023,-0.113

10.859495878219604,-0.057,0.016,-0.078

10.890275239944458,-0.101,0.018,-0.056

10.919743537902832,-0.127,0.016,-0.038

10.950246095657349,-0.158,0.022,-0.017

10.97985029220581,-0.196,0.028,-0.009

11.009743452072144,-0.228,0.033,-0.006

11.03975772857666,-0.257,0.037,-0.007

11.07002067565918,-0.278,0.038,-0.009

11.099646091461182,-0.282,0.052,-0.022

11.144529342651367,-0.286,0.059,-0.042

11.189445495605469,-0.132,0.079,-0.135

11.219584941864014,0.111,0.122,-0.239

11.249836444854736,0.421,0.164,-0.309

11.280449867248535,0.857,0.2,-0.347

11.309930801391602,1.295,0.177,-0.322

11.340620279312134,1.461,0.115,-0.291

11.384992837905884,1.532,0.059,-0.288

11.415228366851807,1.817,0.052,-0.373

11.44504976272583,1.972,0.082,-0.442

11.474880695343018,2.235,0.149,-0.517

11.505001068115234,2.595,0.251,-0.573

11.535102367401123,3.151,0.365,-0.584

11.565175771713257,3.041,0.315,-0.559

11.594637870788574,2.742,0.257,-0.555

11.625776529312134,2.619,0.204,-0.519

11.656582832336426,2.317,0.142,-0.435

11.682473421096802,1.971,0.083,-0.401

11.712236166000366,1.578,0.036,-0.401

11.743784189224243,1.793,0.087,-0.397

11.773468971252441,1.893,0.034,-0.266

11.804013729095459,1.487,-0.093,-0.171

11.835338115692139,1.069,-0.161,-0.118

11.864819288253784,0.772,-0.144,-0.081

11.895125389099121,0.759,-0.114,-0.071

11.924633979797363,0.776,-0.092,-0.071

11.954669713973999,0.975,-0.05,-0.089

11.985044002532959,1.256,-0.005,-0.141

12.029807329177856,1.582,0.078,-0.3

12.059787511825562,2.174,0.294,-0.559

12.08994722366333,2.389,0.386,-0.656

12.119974851608276,2.529,0.364,-0.635

12.150004625320435,2.5,0.295,-0.563

12.180079460144043,2.818,0.215,-0.455

12.20992398262024,3.497,0.247,-0.447

12.240180730819702,3.383,0.339,-0.566

12.269692659378052,2.873,0.332,-0.656

12.315053939819336,2.335,0.256,-0.635

12.34501576423645,1.673,0.154,-0.488

12.37461543083191,1.627,0.127,-0.411

12.404752731323242,1.321,0.113,-0.379

12.434819221496582,0.982,0.09,-0.339

12.465341567993164,0.86,0.06,-0.315

12.495171070098877,0.689,0.05,-0.309

12.525354385375977,0.408,0.034,-0.282

12.554856300354004,0.216,0.018,-0.241

12.584867715835571,0.044,0.012,-0.181

12.615042924880981,-0.056,0.015,-0.126

12.645443677902222,-0.124,0.019,-0.089

12.673347234725952,-0.164,0.024,-0.052

12.70331621170044,-0.183,0.02,-0.034

12.732527732849121,-0.203,0.018,-0.019

12.76310920715332,-0.243,0.012,-0.014

12.7927987575531,-0.245,0.005,-0.013

12.824421167373657,-0.231,0.003,-0.02

12.85498332977295,-0.231,0.008,-0.03

12.885013818740845,-0.226,0.021,-0.061

12.929540395736694,-0.193,0.035,-0.093

12.96033501625061,-0.06,0.081,-0.188

12.989801168441772,0.112,0.128,-0.262

13.034955263137817,0.456,0.204,-0.347

13.065248489379883,1.355,0.276,-0.382

13.0953209400177,1.594,0.24,-0.347

13.12523078918457,1.548,0.134,-0.336

13.155301570892334,1.604,0.093,-0.36

13.183294534683228,1.923,0.098,-0.404

13.215083837509155,1.88,0.133,-0.496

13.245382308959961,2.459,0.184,-0.568

13.27454686164856,2.893,0.258,-0.573

13.304567813873291,3.284,0.222,-0.531

13.335062265396118,2.811,0.122,-0.468

13.365054607391357,2.611,0.085,-0.443

13.395090103149414,2.54,0.064,-0.422

13.425022602081299,2.401,0.047,-0.368

13.454759359359741,1.523,-0.003,-0.433

13.485180377960205,1.94,0.15,-0.5

13.51521110534668,2.095,0.119,-0.317

13.575725317001343,1.183,-0.067,-0.123

13.60536813735962,0.779,-0.072,-0.094

13.650425910949707,0.747,-0.043,-0.079

13.67925500869751,0.947,-0.016,-0.08

13.70815920829773,1.093,0.0,-0.101

13.738089799880981,1.437,0.044,-0.202

13.767820596694946,1.655,0.101,-0.387

13.799427270889282,2.048,0.15,-0.558

13.830122709274292,2.336,0.244,-0.729

13.860270977020264,2.356,0.262,-0.738

13.889918565750122,2.351,0.239,-0.67

13.920507192611694,2.63,0.224,-0.502

13.950710773468018,3.207,0.247,-0.479

13.97960877418518,3.562,0.314,-0.539

14.010318279266357,3.044,0.342,-0.689

14.040079593658447,2.43,0.284,-0.676

14.069968461990356,1.991,0.219,-0.602

14.09957218170166,1.643,0.134,-0.461

14.130054712295532,1.52,0.1,-0.399

14.159837245941162,1.132,0.06,-0.355

14.189956188201904,0.939,0.037,-0.324

14.219689130783081,0.621,0.031,-0.283

14.250013589859009,0.472,0.021,-0.246

14.279730558395386,0.338,0.021,-0.204

14.309446573257446,0.225,0.028,-0.171

14.340473413467407,0.082,0.032,-0.127

14.36996340751648,-0.011,0.031,-0.085

14.400610208511353,-0.069,0.037,-0.06

14.429575204849243,-0.119,0.042,-0.04

14.459794282913208,-0.171,0.038,-0.02

14.490045309066772,-0.2,0.031,-0.014

14.520386934280396,-0.22,0.025,-0.013

14.549801349639893,-0.225,0.02,-0.017

14.579982042312622,-0.217,0.024,-0.026

14.610026597976685,-0.18,0.032,-0.047

14.641184329986572,-0.163,0.043,-0.071

14.66746211051941,-0.11,0.056,-0.116

14.699291706085205,-0.021,0.072,-0.163

14.72974157333374,0.2,0.113,-0.25

14.758503675460815,0.645,0.181,-0.352

14.79000997543335,1.053,0.228,-0.396

14.820525884628296,1.431,0.189,-0.414

14.85024094581604,1.677,0.12,-0.391

14.879770040512085,1.717,0.075,-0.382

14.924171447753906,2.015,0.074,-0.378

14.954936742782593,2.182,0.12,-0.442

14.985158920288086,2.552,0.191,-0.501

15.014585256576538,2.766,0.246,-0.539

15.04568600654602,3.176,0.288,-0.505

15.074789762496948,3.082,0.241,-0.452

15.105089902877808,2.731,0.149,-0.381

15.15000581741333,2.294,0.104,-0.36

15.180009126663208,1.597,0.016,-0.375

15.209873914718628,1.959,0.174,-0.453

15.239815950393677,2.198,0.14,-0.343

15.26954698562622,1.403,-0.065,-0.156

15.300487518310547,1.018,-0.09,-0.112

15.329999208450317,0.789,-0.081,-0.095

15.359493970870972,0.695,-0.066,-0.081

15.405404090881348,0.841,-0.013,-0.061

15.434592008590698,0.986,0.032,-0.066

15.465029239654541,1.321,0.072,-0.132

15.495088338851929,1.445,0.128,-0.219

15.54071593284607,2.05,0.279,-0.469

15.57080340385437,2.295,0.356,-0.584

15.600072860717773,2.472,0.319,-0.629

15.629780054092407,2.47,0.318,-0.563

15.659341096878052,2.614,0.314,-0.482

15.688133955001831,2.947,0.287,-0.414

15.733364582061768,3.403,0.338,-0.426

15.762930631637573,2.846,0.298,-0.607

15.792927742004395,2.401,0.205,-0.626

15.82421088218689,1.7,0.08,-0.528

15.868958473205566,1.368,0.01,-0.385

15.900210857391357,1.107,-0.016,-0.305

15.930736064910889,0.873,-0.015,-0.285

15.960013151168823,0.683,-0.006,-0.271

15.99009919166565,0.489,0.014,-0.255

16.019922494888306,0.352,0.032,-0.234

16.05008029937744,0.188,0.044,-0.196

16.08031725883484,0.091,0.067,-0.16

16.109960794448853,-0.024,0.088,-0.119

16.14005446434021,-0.143,0.106,-0.059

16.169718027114868,-0.18,0.101,-0.035

16.20045757293701,-0.199,0.085,-0.018

16.230025053024292,-0.197,0.068,-0.012

16.275113344192505,-0.219,0.048,-0.012

16.305584192276,-0.222,0.036,-0.019

16.33592176437378,-0.214,0.021,-0.037

16.36561417579651,-0.206,0.015,-0.06

16.40915608406067,-0.076,0.026,-0.12

16.439805269241333,0.185,0.063,-0.202

16.4697527885437,0.466,0.115,-0.245

16.500007390975952,0.922,0.178,-0.276

16.5300350189209,1.165,0.173,-0.273

16.559611558914185,1.381,0.121,-0.276

16.589755296707153,1.337,0.052,-0.314

16.619600534439087,1.376,0.032,-0.372

16.651875972747803,1.751,0.057,-0.437

16.677467823028564,2.201,0.143,-0.523

16.707300901412964,2.564,0.219,-0.508

16.73738980293274,2.746,0.265,-0.479

16.783214330673218,2.796,0.25,-0.452

16.81553888320923,2.551,0.214,-0.448

16.845961332321167,2.44,0.192,-0.47

16.87501311302185,2.523,0.147,-0.443

16.919711112976074,2.121,0.109,-0.389

16.94999623298645,1.544,0.032,-0.379

16.980396032333374,1.68,0.101,-0.365

17.00962257385254,1.785,0.081,-0.263

17.04003357887268,1.432,-0.06,-0.134

17.0704345703125,1.061,-0.128,-0.094

17.10004472732544,0.771,-0.122,-0.069

17.159624099731445,0.84,-0.095,-0.062

17.19038438796997,1.226,-0.016,-0.117

17.23546051979065,1.536,0.067,-0.231

17.265760898590088,2.201,0.239,-0.542

17.29553198814392,2.296,0.315,-0.667

17.325518131256104,2.172,0.276,-0.656

17.35573959350586,2.129,0.214,-0.541

17.384672164916992,2.843,0.21,-0.452

17.414930820465088,3.125,0.218,-0.445

17.445059776306152,3.419,0.283,-0.526

17.47503089904785,2.834,0.267,-0.631

17.505059003829956,2.325,0.231,-0.628

17.535391807556152,1.901,0.186,-0.549

17.565146446228027,1.572,0.14,-0.409

17.596006870269775,1.403,0.121,-0.372

17.626166105270386,1.26,0.088,-0.363

17.654854774475098,0.967,0.065,-0.345

17.68497323989868,0.734,0.044,-0.323

17.71430778503418,0.461,0.024,-0.274

17.759746551513672,0.298,0.011,-0.229

17.788662910461426,0.07,-0.002,-0.149

17.820213079452515,-0.015,-0.007,-0.108

17.849539041519165,-0.069,-0.007,-0.075

17.88018298149109,-0.128,-0.011,-0.04

17.910021543502808,-0.156,-0.021,-0.023

17.939871311187744,-0.204,-0.031,-0.008

17.96980905532837,-0.24,-0.027,-0.002

17.99997115135193,-0.263,-0.023,0.0

18.030089378356934,-0.241,-0.004,-0.006

18.060003995895386,-0.228,0.012,-0.016

18.09057116508484,-0.197,0.04,-0.04

18.120073080062866,-0.177,0.053,-0.08

18.1506187915802,-0.118,0.056,-0.122

18.1805477142334,0.02,0.067,-0.2

18.20972752571106,0.251,0.099,-0.268

18.23988366127014,0.76,0.182,-0.344

18.269763946533203,1.169,0.217,-0.36

18.300029754638672,1.509,0.184,-0.34

18.33019256591797,1.555,0.134,-0.332

18.359837532043457,1.673,0.102,-0.355

18.39000654220581,1.912,0.104,-0.428

18.420073986053467,2.042,0.166,-0.494

18.449859142303467,2.332,0.231,-0.562

18.479724168777466,2.628,0.322,-0.605

18.510010719299316,2.876,0.337,-0.632

18.539748191833496,3.025,0.318,-0.606

18.570566177368164,3.068,0.228,-0.547

18.60132932662964,2.798,0.115,-0.496

18.63029980659485,2.501,0.011,-0.41

18.66024684906006,1.711,-0.139,-0.388

18.70356512069702,1.849,0.018,-0.435

18.733689546585083,1.776,-0.138,-0.162

18.7638521194458,1.237,-0.228,-0.094

18.795411586761475,0.933,-0.253,-0.101

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

