time,gFx,gFy,gFz,TgF
19.961730155,-0.1338,1.4645,-0.3713,1.517
19.964895078,-0.1378,1.4599,-0.3762,1.514
19.966645001,-0.1421,1.4557,-0.3823,1.512
19.969194232,-0.1450,1.4528,-0.3836,1.510
19.971710848,-0.1485,1.4520,-0.3860,1.510
19.974146848,-0.1511,1.4566,-0.3926,1.516
19.977036694,-0.1548,1.4613,-0.3978,1.522
19.983664386,-0.1611,1.4699,-0.4038,1.533
19.984409848,-0.1660,1.4789,-0.4183,1.546
19.984766232,-0.1702,1.4824,-0.4285,1.552
19.986596694,-0.1760,1.4824,-0.4381,1.556
19.989002463,-0.1768,1.4809,-0.4432,1.556
19.991506155,-0.1768,1.4787,-0.4476,1.555
19.994074463,-0.1776,1.4718,-0.4478,1.549
19.998013001,-0.1783,1.4647,-0.4509,1.543
19.999237848,-0.1785,1.4559,-0.4537,1.535
20.001830848,-0.1802,1.4433,-0.4590,1.525
20.004444617,-0.1778,1.4279,-0.4588,1.510
20.006619155,-0.1760,1.4083,-0.4551,1.490
20.009221848,-0.1721,1.3841,-0.4521,1.466
20.01154154,-0.1678,1.3570,-0.4427,1.437
20.014352309,-0.1634,1.3272,-0.4312,1.405
20.016902771,-0.1611,1.2947,-0.4167,1.370
20.019175155,-0.1560,1.2607,-0.4062,1.334
20.021873232,-0.1529,1.2234,-0.3950,1.295
20.024328309,-0.1478,1.1869,-0.3831,1.256
20.026741925,-0.1411,1.1494,-0.3677,1.215
20.030837617,-0.1362,1.1088,-0.3491,1.170
20.032191463,-0.1331,1.0683,-0.3310,1.126
20.034401001,-0.1277,1.0240,-0.3110,1.078
20.036896694,-0.1243,0.9871,-0.2937,1.037
20.039459694,-0.1192,0.9486,-0.2741,0.995
20.041708925,-0.1157,0.9094,-0.2582,0.952
20.044495386,-0.1164,0.8777,-0.2431,0.918
20.047488386,-0.1152,0.8435,-0.2306,0.882
20.049620078,-0.1131,0.8102,-0.2203,0.847
20.051969848,-0.1091,0.7751,-0.2079,0.810
20.054355694,-0.1062,0.7413,-0.1905,0.773
20.056831694,-0.1020,0.7096,-0.1695,0.737
20.05926554,-0.1033,0.6817,-0.1524,0.706
20.061820386,-0.1015,0.6544,-0.1351,0.676
20.064677925,-0.1040,0.6334,-0.1241,0.654
20.067045232,-0.1055,0.6129,-0.1162,0.633
20.069594848,-0.1031,0.5911,-0.1141,0.611
20.071970232,-0.1043,0.5767,-0.1060,0.596
20.074475078,-0.1001,0.5535,-0.1009,0.571
20.076924001,-0.0986,0.5303,-0.0950,0.548
20.083557001,-0.0935,0.5051,-0.0789,0.520
20.084483463,-0.0938,0.4836,-0.0613,0.496
20.084861617,-0.0964,0.4646,-0.0456,0.477
20.086908078,-0.0986,0.4489,-0.0310,0.461
20.089480694,-0.1015,0.4350,-0.0198,0.447
20.092269309,-0.1022,0.4191,-0.0166,0.432
20.094329309,-0.0994,0.4045,-0.0117,0.417
20.097555463,-0.0994,0.3912,-0.0088,0.404
20.09950154,-0.0979,0.3803,-0.0019,0.393
20.102103155,-0.0969,0.3700,0.0039,0.383
20.104779463,-0.0984,0.3593,0.0111,0.373
20.107085617,-0.0982,0.3505,0.0176,0.364
20.109469309,-0.1020,0.3427,0.0202,0.358
20.113844694,-0.1028,0.3370,0.0214,0.353
20.115810155,-0.1038,0.3329,0.0192,0.349
20.117277232,-0.1066,0.3304,0.0183,0.348
20.119725232,-0.1076,0.3283,0.0167,0.346
20.122461848,-0.1064,0.3236,0.0170,0.341
20.124957848,-0.1050,0.3214,0.0167,0.339
20.12713854,-0.1064,0.3199,0.0183,0.338
20.130540386,-0.1062,0.3138,0.0214,0.332
20.132615771,-0.1076,0.3094,0.0202,0.328
20.134828001,-0.1076,0.3113,0.0188,0.330
20.137719078,-0.1087,0.3116,0.0153,0.330
20.139994771,-0.1103,0.3104,0.0119,0.330
20.142403771,-0.1108,0.3121,0.0092,0.331
20.14484154,-0.1106,0.3106,0.0072,0.330
20.147422155,-0.1084,0.3134,0.0065,0.332
20.150039771,-0.1071,0.3136,0.0058,0.331
20.152704617,-0.1052,0.3131,0.0070,0.330
20.154967386,-0.1071,0.3150,0.0065,0.333
20.157373309,-0.1076,0.3178,0.0043,0.336
20.159795078,-0.1079,0.3192,0.0036,0.337
20.166587771,-0.1062,0.3243,-0.0012,0.341
20.167160694,-0.1057,0.3260,-0.0046,0.343
20.167482771,-0.1074,0.3285,-0.0073,0.346
20.170202232,-0.1066,0.3299,-0.0063,0.347
20.17244554,-0.1040,0.3329,-0.0073,0.349
20.175276078,-0.1035,0.3355,-0.0075,0.351
20.177377848,-0.1040,0.3390,-0.0098,0.355
20.181339694,-0.1057,0.3424,-0.0119,0.359
20.182275771,-0.1043,0.3478,-0.0107,0.363
20.185138771,-0.1047,0.3497,-0.0137,0.365
20.187806848,-0.1064,0.3517,-0.0163,0.368
20.190024925,-0.1076,0.3551,-0.0156,0.371
20.192527386,-0.1071,0.3574,-0.0151,0.373
20.195004386,-0.1074,0.3602,-0.0166,0.376
20.197823463,-0.1074,0.3634,-0.0166,0.379
20.200425848,-0.1069,0.3658,-0.0158,0.381
20.202739386,-0.1089,0.3710,-0.0166,0.387
20.20581054,-0.1113,0.3766,-0.0173,0.393
20.207523078,-0.1133,0.3825,-0.0166,0.399
20.210180001,-0.1148,0.3868,-0.0163,0.404
20.213766463,-0.1174,0.3908,-0.0166,0.408
20.215129232,-0.1189,0.3917,-0.0179,0.410
20.217805001,-0.1196,0.3961,-0.0181,0.414
20.220491771,-0.1216,0.3989,-0.0173,0.417
20.22277854,-0.1245,0.4042,-0.0166,0.423
20.225329232,-0.1269,0.4059,-0.0144,0.426
20.227789232,-0.1297,0.4110,-0.0142,0.431
20.231083463,-0.1304,0.4162,-0.0121,0.436
20.233011078,-0.1320,0.4194,-0.0139,0.440
20.235416694,-0.1336,0.4231,-0.0121,0.444
20.237817309,-0.1355,0.4267,-0.0117,0.448
20.240187386,-0.1382,0.4296,-0.0130,0.451
20.242749309,-0.1416,0.4399,-0.0117,0.462
20.245282848,-0.1438,0.4529,-0.0168,0.475
20.248154848,-0.1502,0.4650,-0.0239,0.489
20.250767386,-0.1526,0.4783,-0.0347,0.503
20.252891386,-0.1548,0.4904,-0.0445,0.516
20.255468617,-0.1590,0.5019,-0.0412,0.528
20.257925848,-0.1634,0.5188,-0.0368,0.545
20.260692925,-0.1700,0.5337,-0.0315,0.561
20.266795771,-0.1721,0.5486,-0.0330,0.576
20.267414232,-0.1778,0.5652,-0.0384,0.594
20.267754771,-0.1807,0.5750,-0.0452,0.604
20.270373232,-0.1776,0.6011,-0.0603,0.630
20.272930771,-0.1861,0.6563,-0.0726,0.686
20.275510848,-0.1829,0.6891,-0.0908,0.719
20.277957617,-0.1832,0.7047,-0.1258,0.739
20.283399078,-0.1886,0.7218,-0.1465,0.760
20.283749309,-0.1966,0.7441,-0.1358,0.782
20.285417925,-0.2110,0.7692,-0.1187,0.806
20.288171155,-0.2208,0.7956,-0.0977,0.831
20.290882155,-0.2279,0.8217,-0.0836,0.857
20.292860386,-0.2310,0.8482,-0.0929,0.884
20.29686954,-0.2328,0.8762,-0.1183,0.914
20.297904001,-0.2335,0.8972,-0.1458,0.939
20.30104554,-0.2357,0.9229,-0.1634,0.966
20.302976617,-0.2435,0.9527,-0.1619,0.997
20.30535854,-0.2550,0.9815,-0.1493,1.025
20.307857001,-0.2677,1.0089,-0.1341,1.052
20.310419155,-0.2767,1.0392,-0.1285,1.083
20.313351463,-0.2841,1.0746,-0.1388,1.120
20.315540309,-0.2904,1.1100,-0.1575,1.158
20.318273232,-0.2974,1.1438,-0.1768,1.195
20.321006463,-0.3039,1.1792,-0.1924,1.233
20.323063694,-0.3119,1.2109,-0.2001,1.266
20.325621001,-0.3192,1.2421,-0.1993,1.298
20.328149925,-0.3270,1.2773,-0.1952,1.333
20.330772309,-0.3370,1.3084,-0.1976,1.365
20.333244309,-0.3427,1.3458,-0.2103,1.405
20.33570954,-0.3491,1.3868,-0.2289,1.448
20.338141617,-0.3547,1.4279,-0.2509,1.492
20.340628001,-0.3619,1.4713,-0.2699,1.539
20.343168925,-0.3693,1.5195,-0.2860,1.590
20.346583463,-0.3779,1.5656,-0.2958,1.638
20.348165232,-0.3857,1.6103,-0.3046,1.684
20.350840694,-0.3889,1.6570,-0.3142,1.731
20.35349454,-0.3952,1.7014,-0.3254,1.777
20.355961925,-0.3989,1.7445,-0.3391,1.821
20.358329309,-0.4031,1.7902,-0.3577,1.870
20.360791694,-0.4076,1.8361,-0.3743,1.918
20.363828617,-0.4089,1.8840,-0.3894,1.967
20.366049232,-0.4071,1.9362,-0.4069,2.020
20.368430155,-0.4067,1.9890,-0.4174,2.073
20.370771386,-0.4080,2.0423,-0.4295,2.126
20.373317925,-0.4084,2.0955,-0.4421,2.180
20.376216001,-0.4094,2.1447,-0.4593,2.231
20.378268078,-0.4035,2.1984,-0.4784,2.286
20.386690463,-0.3994,2.2434,-0.4996,2.333
20.388367078,-0.3923,2.2902,-0.5203,2.381
20.389388694,-0.3845,2.3382,-0.5401,2.430
20.390036694,-0.3771,2.3934,-0.5580,2.486
20.390762232,-0.3733,2.4466,-0.5751,2.541
20.393358848,-0.3698,2.5036,-0.5932,2.599
20.400381925,-0.3668,2.5593,-0.6127,2.657
20.401159386,-0.3696,2.6157,-0.6317,2.716
20.40165854,-0.3722,2.6767,-0.6530,2.780
20.403597617,-0.3764,2.7542,-0.6736,2.860
20.406092386,-0.3845,2.8439,-0.6953,2.953
20.408649001,-0.3906,2.9247,-0.7278,3.039
20.411031463,-0.3954,2.9599,-0.7656,3.083
20.414050232,-0.3954,3.0083,-0.7915,3.136
20.416246463,-0.4008,3.0813,-0.8022,3.209
20.418633925,-0.4050,3.1551,-0.8123,3.283
20.42110154,-0.4145,3.2238,-0.8243,3.353
20.423717309,-0.4277,3.2783,-0.8541,3.415
20.426291694,-0.4423,3.3286,-0.8800,3.471
20.430432925,-0.4572,3.3696,-0.8934,3.516
20.431939694,-0.4702,3.4026,-0.8988,3.551
20.433675463,-0.4821,3.4339,-0.8917,3.580
20.436194848,-0.4890,3.4563,-0.8775,3.599
20.438727771,-0.4968,3.4686,-0.8732,3.611
20.441070848,-0.5022,3.4786,-0.8688,3.620
20.443536078,-0.5054,3.4819,-0.8663,3.624
20.446480309,-0.5076,3.4888,-0.8611,3.629
20.449187155,-0.5093,3.4905,-0.8499,3.628
20.451267155,-0.5110,3.4949,-0.8336,3.629
20.453680925,-0.5123,3.4984,-0.8169,3.629
20.456217925,-0.5115,3.4959,-0.8054,3.624
20.458560694,-0.5124,3.4842,-0.7991,3.611
20.461096001,-0.5123,3.4698,-0.7908,3.595
20.464279386,-0.5110,3.4578,-0.7781,3.581
20.466888386,-0.5068,3.4439,-0.7632,3.564
20.469073617,-0.5042,3.4255,-0.7425,3.541
20.471511771,-0.5027,3.4073,-0.7275,3.520
20.474026771,-0.4998,3.3874,-0.7134,3.498
20.476356078,-0.4998,3.3657,-0.6978,3.473
20.483456617,-0.5010,3.3428,-0.6882,3.449
20.484168001,-0.4958,3.3163,-0.6796,3.421
20.484679386,-0.4958,3.2907,-0.6706,3.395
20.48632554,-0.4954,3.2590,-0.6430,3.359
20.488679386,-0.4942,3.2315,-0.6298,3.329
20.491516078,-0.4930,3.2037,-0.6205,3.300
20.494055078,-0.4881,3.1754,-0.6056,3.269
20.496458463,-0.4849,3.1509,-0.5934,3.243
20.498817617,-0.4821,3.1280,-0.5870,3.219
20.501669848,-0.4783,3.1026,-0.5753,3.191
20.503768309,-0.4704,3.0823,-0.5653,3.169
20.506307386,-0.4646,3.0740,-0.5670,3.160
20.508982155,-0.4595,3.0698,-0.5707,3.156
20.511323155,-0.4611,3.0718,-0.5716,3.158
20.514091386,-0.4665,3.0759,-0.5809,3.165
20.516613848,-0.4716,3.0784,-0.5909,3.170
20.519149925,-0.4714,3.0794,-0.6000,3.173
20.521832694,-0.4681,3.0806,-0.6075,3.175
20.524002155,-0.4639,3.0787,-0.6139,3.173
20.526516078,-0.4585,3.0787,-0.6259,3.175
20.529695463,-0.4558,3.0801,-0.6361,3.178
20.531863771,-0.4604,3.0831,-0.6510,3.185
20.534291694,-0.4619,3.0820,-0.6671,3.187
20.537027694,-0.4616,3.0779,-0.6738,3.184
20.539080694,-0.4572,3.0701,-0.6869,3.179
20.541687771,-0.4507,3.0601,-0.6972,3.171
20.544241001,-0.4448,3.0522,-0.6975,3.162
20.547246463,-0.4394,3.0466,-0.7021,3.157
20.549769848,-0.4355,3.0400,-0.7111,3.152
20.551663694,-0.4311,3.0339,-0.7151,3.147
20.554218155,-0.4309,3.0258,-0.7202,3.140
20.556644694,-0.4287,3.0132,-0.7221,3.128
20.559044078,-0.4162,2.9897,-0.7258,3.105
20.561733309,-0.3959,2.9657,-0.7234,3.078
20.564708925,-0.3817,2.9403,-0.7263,3.053
20.566988386,-0.3661,2.9164,-0.7207,3.026
20.569183694,-0.3473,2.8910,-0.7114,2.997
20.571765925,-0.3344,2.8658,-0.7016,2.969
20.57425754,-0.3232,2.8434,-0.6982,2.946
20.576687694,-0.3111,2.8180,-0.6962,2.919
20.584093232,-0.2974,2.7926,-0.6934,2.893
20.584818232,-0.2850,2.7608,-0.6864,2.859
20.585262848,-0.2704,2.7302,-0.6825,2.827
20.588159771,-0.2543,2.6948,-0.6745,2.790
20.589284617,-0.2349,2.6599,-0.6638,2.752
20.591599463,-0.2166,2.6242,-0.6601,2.715
20.594386155,-0.2007,2.5883,-0.6571,2.678
20.598011771,-0.1883,2.5483,-0.6520,2.637
20.599190848,-0.1748,2.5073,-0.6435,2.594
20.60171354,-0.1634,2.4673,-0.6335,2.553
20.604864001,-0.1587,2.4300,-0.6159,2.512
20.606753232,-0.1494,2.3911,-0.6107,2.472
20.60910254,-0.1453,2.3555,-0.6024,2.436
20.611969848,-0.1394,2.3181,-0.5993,2.398
20.614292309,-0.1365,2.2821,-0.6056,2.365
20.61705054,-0.1318,2.2511,-0.6124,2.337
20.619907155,-0.1301,2.2211,-0.6256,2.311
20.622203694,-0.1345,2.1996,-0.6393,2.295
20.624197617,-0.1413,2.1842,-0.6540,2.284
20.62673754,-0.1485,2.1722,-0.6689,2.278
20.629765925,-0.1575,2.1654,-0.6938,2.279
20.632209309,-0.1667,2.1617,-0.7163,2.283
20.634517309,-0.1768,2.1596,-0.7383,2.289
20.637537848,-0.1849,2.1568,-0.7600,2.294
20.639739155,-0.1888,2.1530,-0.7774,2.297
20.642275386,-0.1954,2.1522,-0.7942,2.302
20.644742463,-0.2014,2.1525,-0.8087,2.308
20.648124694,-0.2095,2.1530,-0.8189,2.313
20.649782463,-0.2154,2.1500,-0.8341,2.316
20.652456617,-0.2233,2.1463,-0.8460,2.318
20.654704694,-0.2266,2.1383,-0.8534,2.313
20.657072925,-0.2333,2.1286,-0.8636,2.309
20.659464309,-0.2379,2.1148,-0.8704,2.299
20.662993001,-0.2406,2.0960,-0.8667,2.281
20.664931078,-0.2452,2.0706,-0.8580,2.255
20.667242771,-0.2471,2.0406,-0.8441,2.222
20.669952309,-0.2494,2.0084,-0.8299,2.187
20.672567463,-0.2498,1.9732,-0.8231,2.152
20.67476554,-0.2491,1.9355,-0.8196,2.117
20.677209848,-0.2445,1.8979,-0.8138,2.079
20.683479386,-0.2442,1.8588,-0.8101,2.042
20.684207694,-0.2417,1.8195,-0.7982,2.002
20.684548001,-0.2408,1.7769,-0.7847,1.957
20.687127078,-0.2328,1.7305,-0.7747,1.910
20.689775386,-0.2264,1.6832,-0.7651,1.863
20.692217925,-0.2196,1.6309,-0.7583,1.812
20.694839078,-0.2119,1.5773,-0.7581,1.763
20.698696386,-0.2000,1.5190,-0.7517,1.707
20.699859694,-0.1912,1.4608,-0.7468,1.652
20.702225848,-0.1824,1.4000,-0.7365,1.592
20.704880386,-0.1716,1.3385,-0.7285,1.534
20.707193001,-0.1597,1.2779,-0.7223,1.477
20.709714463,-0.1458,1.2153,-0.7123,1.416
20.713647078,-0.1333,1.1518,-0.7038,1.356
20.714802848,-0.1159,1.0883,-0.7002,1.299
20.718038771,-0.0966,1.0287,-0.6967,1.246
20.720222155,-0.0817,0.9715,-0.6967,1.198
20.722562771,-0.0681,0.9143,-0.6972,1.152
20.724973232,-0.0551,0.8589,-0.6953,1.106
20.72743754,-0.0424,0.8042,-0.6972,1.065
20.730818771,-0.0236,0.7467,-0.6965,1.021
20.732625848,-0.0129,0.6952,-0.6941,0.982
20.735022771,-0.0065,0.6583,-0.6941,0.957
20.737694771,-0.0036,0.6276,-0.7058,0.944
20.740138771,0.0032,0.5923,-0.7204,0.933
20.742574771,0.0037,0.5586,-0.7239,0.914
20.745008001,0.0158,0.5284,-0.7368,0.907
20.747852309,0.0405,0.4748,-0.7779,0.912
20.750188001,0.0701,0.4333,-0.7705,0.887
20.752899386,0.0899,0.3856,-0.7258,0.827
20.755128309,0.1018,0.3277,-0.6796,0.761
20.757568078,0.1094,0.2694,-0.6501,0.712
20.759919386,0.1174,0.2041,-0.6356,0.678
20.763548309,0.1321,0.1425,-0.6330,0.662
20.765072001,0.1488,0.0800,-0.6324,0.655
20.767809309,0.1686,0.0211,-0.6300,0.653
20.770417617,0.1917,-0.0361,-0.6240,0.654
20.772716386,0.2118,-0.0860,-0.6124,0.654
20.775201001,0.2311,-0.1422,-0.6024,0.661
20.777502463,0.2492,-0.2015,-0.6026,0.683
20.788638232,0.2614,-0.2573,-0.6030,0.706
20.789739078,0.2709,-0.3063,-0.6098,0.734
20.790115078,0.2778,-0.3491,-0.6173,0.762
20.790356309,0.2853,-0.3911,-0.6230,0.789
20.790534771,0.2873,-0.4283,-0.6300,0.814
20.792690848,0.2921,-0.4612,-0.6328,0.836
20.802917617,0.2941,-0.4871,-0.6401,0.856
20.803504309,0.2988,-0.5099,-0.6582,0.885
20.803850848,0.3046,-0.5329,-0.6731,0.911
20.80430254,0.3112,-0.5536,-0.6943,0.941
20.805375386,0.3163,-0.5726,-0.7209,0.974
20.807717309,0.3232,-0.5963,-0.7451,1.008
20.810494232,0.3284,-0.6191,-0.7627,1.036
20.812961232,0.3312,-0.6338,-0.7810,1.059
20.815500001,0.3317,-0.6569,-0.7961,1.084
20.817828309,0.3344,-0.6799,-0.8194,1.116
20.820453925,0.3337,-0.6997,-0.8438,1.146
20.822796694,0.3332,-0.7195,-0.8711,1.178
20.825379155,0.3315,-0.7305,-0.9007,1.206
20.828216386,0.3268,-0.7335,-0.9324,1.231
20.831026771,0.3193,-0.7242,-0.9696,1.252
20.833055155,0.3107,-0.7070,-1.0107,1.272
20.835519078,0.3002,-0.6883,-1.0570,1.297
20.838167463,0.2878,-0.6633,-1.1099,1.325
20.840321848,0.2741,-0.6310,-1.1634,1.352
20.842801925,0.2662,-0.6044,-1.2173,1.385
20.845881001,0.2585,-0.5830,-1.2596,1.412
20.848162771,0.2513,-0.5583,-1.2916,1.429
20.850710463,0.2441,-0.5350,-1.3176,1.443
20.85305354,0.2350,-0.5116,-1.3463,1.459
20.855323694,0.2276,-0.4882,-1.3754,1.477
20.857887694,0.2182,-0.4640,-1.4080,1.498
20.860758155,0.2038,-0.4363,-1.4470,1.525
20.863660694,0.1937,-0.4046,-1.4812,1.548
20.865729001,0.1830,-0.3760,-1.5171,1.574
20.868115694,0.1717,-0.3462,-1.5445,1.592
20.870653232,0.1607,-0.3137,-1.5672,1.606
20.873215771,0.1505,-0.2870,-1.5850,1.618
20.875743386,0.1407,-0.2536,-1.6021,1.628
20.878051386,0.1297,-0.2199,-1.6214,1.641
20.883989309,0.1162,-0.1857,-1.6412,1.656
20.885154848,0.1034,-0.1476,-1.6652,1.675
20.885856309,0.0889,-0.1107,-1.6833,1.689
20.888271463,0.0731,-0.0787,-1.7003,1.704
20.890655078,0.0591,-0.0428,-1.7136,1.715
20.893209001,0.0435,-0.0112,-1.7229,1.723
20.898158463,0.0344,0.0131,-1.7257,1.726
20.898670232,0.0254,0.0343,-1.7236,1.724
20.900828386,0.0170,0.0597,-1.7175,1.719
20.903122155,0.0121,0.0735,-1.7077,1.709
20.905764309,0.0046,0.0881,-1.6976,1.700
20.908147463,-0.0043,0.1089,-1.6813,1.685
20.91074954,-0.0109,0.1177,-1.6696,1.674
20.913837001,-0.0160,0.1279,-1.6547,1.660
20.916320001,-0.0239,0.1428,-1.6337,1.640
20.918680694,-0.0326,0.1599,-1.6185,1.627
20.920988386,-0.0421,0.1774,-1.6019,1.612
20.923271694,-0.0488,0.1948,-1.5921,1.605
20.925703155,-0.0595,0.2173,-1.5829,1.599
20.928399694,-0.0696,0.2405,-1.5736,1.593
20.930793001,-0.0808,0.2615,-1.5582,1.582
20.933343078,-0.0957,0.2845,-1.5391,1.568
20.935682848,-0.1128,0.3078,-1.5161,1.551
20.938510463,-0.1264,0.3285,-1.4881,1.529
20.94107354,-0.1394,0.3476,-1.4678,1.515
20.943448309,-0.1499,0.3646,-1.4478,1.500
20.946987078,-0.1629,0.3917,-1.4297,1.491
20.948850463,-0.1712,0.4047,-1.4108,1.478
20.951157617,-0.1809,0.4267,-1.3938,1.469
20.953388001,-0.1888,0.4394,-1.3681,1.449
20.955761001,-0.1979,0.4550,-1.3414,1.430
20.958381232,-0.2030,0.4606,-1.3109,1.404
20.961013309,-0.2051,0.4731,-1.2792,1.379
20.963445925,-0.2027,0.4785,-1.2487,1.352
20.966100309,-0.1956,0.4804,-1.2228,1.328
20.968556309,-0.1881,0.4844,-1.1979,1.306
20.970786463,-0.1758,0.4844,-1.1700,1.278
20.973449925,-0.1641,0.4863,-1.1446,1.254
20.976567694,-0.1526,0.4814,-1.1204,1.229
20.983124694,-0.1423,0.4814,-1.0957,1.205
20.98380654,-0.1338,0.4780,-1.0715,1.181
20.984518463,-0.1272,0.4509,-1.0388,1.140
20.986395155,-0.1208,0.3866,-0.9498,1.033
20.988689309,-0.0998,0.3043,-0.7889,0.851
20.991006232,-0.1026,0.3605,-0.6848,0.781
20.99347454,-0.1238,0.5112,-0.5714,0.777
21.004983771,-0.1539,0.6449,-0.4639,0.809
21.005607463,-0.1685,0.7082,-0.3962,0.829
21.005979771,-0.1570,0.7504,-0.3706,0.852
21.00631354,-0.1199,0.8349,-0.3920,0.930
21.00652954,-0.0820,0.9236,-0.4253,1.020
21.008440386,-0.0696,0.9871,-0.4656,1.094
21.011184694,-0.0903,1.0455,-0.4984,1.162
21.013690771,-0.1350,1.0968,-0.5226,1.222
21.016310232,-0.1863,1.1352,-0.5331,1.268
21.018716694,-0.2240,1.1550,-0.5274,1.289
21.021196925,-0.2394,1.1587,-0.4991,1.284
21.023596925,-0.2335,1.1473,-0.4558,1.256
21.025972386,-0.2130,1.1254,-0.4060,1.215
21.029525925,-0.1909,1.0981,-0.3603,1.171
21.031107155,-0.1809,1.0767,-0.3200,1.138
21.033732386,-0.1812,1.0580,-0.2832,1.110
21.036164617,-0.1890,1.0445,-0.2480,1.090
21.038756925,-0.1942,1.0326,-0.2162,1.073
21.041165848,-0.1851,1.0164,-0.1861,1.050
21.043704309,-0.1655,0.9984,-0.1575,1.024
21.046874848,-0.1313,0.9759,-0.1251,0.993
21.048976694,-0.0962,0.9505,-0.0923,0.960
21.051618155,-0.0588,0.9241,-0.0582,0.928
21.053763078,-0.0288,0.8950,-0.0214,0.896
21.056412078,-0.0053,0.8662,0.0167,0.866
21.058730848,0.0193,0.8377,0.0561,0.840
21.061471463,0.0412,0.8063,0.0991,0.813
21.064591771,0.0675,0.7743,0.1367,0.789
21.066695078,0.0975,0.7399,0.1707,0.766
21.069067694,0.1258,0.7026,0.2017,0.742
21.071339771,0.1512,0.6670,0.2305,0.722
21.073999771,0.1744,0.6321,0.2562,0.704
21.07645354,0.1910,0.5953,0.2777,0.684
21.082857232,0.2042,0.5618,0.2946,0.666
21.083515463,0.2091,0.5325,0.3085,0.650
21.083948386,0.2103,0.5037,0.3197,0.633
21.086637309,0.2115,0.4799,0.3237,0.616
21.089018463,0.2126,0.4569,0.3225,0.598
21.091516001,0.2103,0.4369,0.3204,0.581
21.094120925,0.2057,0.4191,0.3134,0.562
21.099001848,0.1986,0.4066,0.3053,0.546
21.099513001,0.1881,0.4005,0.2972,0.533
21.102303078,0.1703,0.3971,0.2899,0.520
21.104312001,0.1500,0.3971,0.2806,0.509
21.106861232,0.1304,0.4010,0.2726,0.502
21.109199771,0.1090,0.4040,0.2648,0.495
21.11216554,0.0899,0.4082,0.2638,0.494
21.114222232,0.0720,0.4130,0.2667,0.497
21.117077001,0.0545,0.4174,0.2782,0.505
21.119138848,0.0366,0.4228,0.2916,0.515
21.121927463,0.0205,0.4308,0.3085,0.530
21.124121232,0.0046,0.4384,0.3241,0.545
21.126735078,-0.0141,0.4487,0.3378,0.562
21.13012654,-0.0339,0.4592,0.3483,0.577
21.13206154,-0.0547,0.4711,0.3596,0.595
21.134369001,-0.0722,0.4826,0.3666,0.610
21.136807155,-0.0882,0.4960,0.3752,0.628
21.139228617,-0.1028,0.5102,0.3884,0.649
21.141816309,-0.1213,0.5239,0.4033,0.672
21.14422654,-0.1394,0.5347,0.4131,0.690
21.147604309,-0.1592,0.5471,0.4255,0.711
21.149441848,-0.1793,0.5566,0.4357,0.729
21.151932309,-0.1981,0.5666,0.4511,0.751
21.154467694,-0.2154,0.5735,0.4665,0.770
21.156987694,-0.2286,0.5799,0.4842,0.789
21.15928654,-0.2408,0.5860,0.5071,0.812
21.161836694,-0.2506,0.5874,0.5322,0.831
21.167278232,-0.2664,0.5933,0.5513,0.853
21.167885309,-0.2838,0.6041,0.5711,0.878
21.169441617,-0.3083,0.6158,0.5862,0.904
21.172143155,-0.3383,0.6348,0.5939,0.933
21.174520078,-0.3684,0.6525,0.5990,0.959
21.17635854,-0.4006,0.6763,0.6053,0.992
21.184828386,-0.4350,0.6971,0.6090,1.023
21.18525854,-0.4616,0.7169,0.6214,1.055
21.185615694,-0.4888,0.7373,0.6358,1.089
21.187350155,-0.5100,0.7543,0.6561,1.122
21.189411386,-0.5338,0.7716,0.6784,1.158
21.192094848,-0.5559,0.7885,0.6982,1.191
21.194595386,-0.5772,0.8068,0.7096,1.220
21.197820925,-0.6029,0.8286,0.7182,1.251
21.199785232,-0.6268,0.8508,0.7250,1.282
21.202060309,-0.6500,0.8757,0.7243,1.309
21.204921617,-0.6712,0.8980,0.7223,1.334
21.206903771,-0.6891,0.9199,0.7209,1.357
21.209770155,-0.7008,0.9375,0.7185,1.373
21.213933309,-0.7082,0.9542,0.7189,1.389
21.215581848,-0.7136,0.9661,0.7180,1.399
21.217091694,-0.7160,0.9752,0.7167,1.406
21.219602771,-0.7162,0.9837,0.7162,1.412
21.222203155,-0.7140,0.9898,0.7167,1.415
21.224702771,-0.7140,0.9971,0.7192,1.422
21.227041925,-0.7133,1.0026,0.7172,1.424
21.230649848,-0.7113,1.0084,0.7138,1.426
21.232398463,-0.7108,1.0133,0.7045,1.424
21.234795463,-0.7067,1.0157,0.6940,1.419
21.237379078,-0.7026,1.0164,0.6803,1.411
21.239747155,-0.6952,1.0113,0.6696,1.398
21.242077848,-0.6862,1.0052,0.6608,1.385
21.244648925,-0.6735,0.9961,0.6612,1.372
21.247665925,-0.6612,0.9835,0.6623,1.358
21.249964309,-0.6479,0.9686,0.6654,1.342
21.252388078,-0.6305,0.9519,0.6691,1.323
21.255255155,-0.6116,0.9358,0.6666,1.302
21.257233617,-0.5892,0.9187,0.6652,1.278
21.259688617,-0.5723,0.9016,0.6630,1.257
21.263322463,-0.5511,0.8845,0.6603,1.234
21.265104309,-0.5303,0.8655,0.6596,1.211
21.26748954,-0.5123,0.8493,0.6593,1.191
21.269737925,-0.4924,0.8337,0.6588,1.171
21.272464386,-0.4729,0.8200,0.6588,1.153
