time,gFx,gFy,gFz,TgF
8.054335385,-0.1487,0.1394,1.0062,1.027
8.05762,-0.1518,0.1376,1.0055,1.026
8.060827923,-0.1567,0.1367,1.0082,1.029
8.061920923,-0.1592,0.1371,1.0129,1.034
8.064726462,-0.1624,0.1389,1.0150,1.037
8.067115308,-0.1621,0.1389,1.0120,1.034
8.069540846,-0.1646,0.1389,1.0111,1.034
8.072006077,-0.1707,0.1415,1.0116,1.036
8.080875,-0.1768,0.1418,1.0138,1.039
8.082371385,-0.1849,0.1440,1.0123,1.039
8.083240616,-0.1917,0.1443,1.0092,1.037
8.083607,-0.1979,0.1436,1.0099,1.039
8.084488539,-0.2035,0.1452,1.0092,1.040
8.087335923,-0.2086,0.1443,1.0080,1.039
8.092155385,-0.2163,0.1431,1.0089,1.042
8.093345462,-0.2235,0.1445,1.0092,1.044
8.094704846,-0.2252,0.1448,1.0085,1.043
8.097151,-0.2328,0.1415,1.0085,1.045
8.099955616,-0.2379,0.1431,1.0094,1.047
8.103164539,-0.2420,0.1428,1.0064,1.045
8.104686154,-0.2469,0.1425,1.0031,1.043
8.108662154,-0.2496,0.1415,1.0033,1.043
8.110013769,-0.2515,0.1404,1.0036,1.044
8.112198385,-0.2533,0.1411,1.0018,1.043
8.114795308,-0.2555,0.1423,0.9996,1.042
8.117175,-0.2576,0.1423,0.9980,1.040
8.119802385,-0.2582,0.1404,0.9980,1.040
8.122319616,-0.2574,0.1404,0.9950,1.037
8.124849769,-0.2567,0.1415,0.9926,1.035
8.127348846,-0.2559,0.1413,0.9903,1.033
8.129729462,-0.2540,0.1399,0.9911,1.033
8.132536308,-0.2518,0.1404,0.9889,1.030
8.135120846,-0.2482,0.1396,0.9884,1.029
8.137307616,-0.2440,0.1389,0.9908,1.030
8.140908,-0.2396,0.1374,0.9908,1.029
8.142517154,-0.2333,0.1376,0.9894,1.026
8.144987616,-0.2279,0.1394,0.9899,1.025
8.147471692,-0.2242,0.1382,0.9913,1.026
8.149958462,-0.2184,0.1369,0.9918,1.025
8.152343385,-0.2100,0.1355,0.9915,1.023
8.155043616,-0.2030,0.1315,0.9920,1.021
8.157368,-0.1963,0.1284,0.9940,1.021
8.160156923,-0.1868,0.1275,0.9947,1.020
8.162693154,-0.1797,0.1226,0.9938,1.017
8.164849154,-0.1732,0.1196,0.9977,1.020
8.167580616,-0.1658,0.1145,0.9989,1.019
8.169851,-0.1587,0.1117,1.0001,1.019
8.181175616,-0.1536,0.1105,1.0006,1.018
8.182186154,-0.1483,0.1059,0.9999,1.016
8.182518769,-0.1431,0.1045,1.0026,1.018
8.182812308,-0.1380,0.1017,1.0018,1.016
8.183102385,-0.1367,0.1008,1.0006,1.015
8.185095308,-0.1336,0.0991,1.0038,1.017
8.188073154,-0.1333,0.0977,1.0050,1.018
8.190985231,-0.1324,0.0961,1.0050,1.018
8.192731,-0.1313,0.0989,1.0045,1.018
8.195112923,-0.1316,0.0973,1.0050,1.018
8.197500616,-0.1320,0.0973,1.0050,1.018
8.200094692,-0.1345,0.0991,1.0024,1.016
8.202708539,-0.1367,0.0973,1.0057,1.020
8.205149539,-0.1382,0.0973,1.0060,1.020
8.207972308,-0.1385,0.0981,1.0067,1.021
8.210317769,-0.1374,0.0968,1.0087,1.023
8.212553154,-0.1367,0.0984,1.0111,1.025
8.215260846,-0.1350,0.0959,1.0123,1.026
8.217693769,-0.1326,0.0947,1.0129,1.026
8.220188231,-0.1301,0.0947,1.0131,1.026
8.224231385,-0.1260,0.0932,1.0125,1.025
8.225361154,-0.1223,0.0915,1.0125,1.024
8.227846692,-0.1162,0.0907,1.0148,1.025
8.230363616,-0.1111,0.0896,1.0120,1.022
8.232901154,-0.1038,0.0851,1.0131,1.022
8.235574154,-0.0991,0.0847,1.0125,1.021
8.237916539,-0.0923,0.0830,1.0106,1.018
8.242198462,-0.0847,0.0827,1.0129,1.020
8.243371077,-0.0789,0.0803,1.0131,1.019
8.245413769,-0.0737,0.0800,1.0111,1.017
8.247775,-0.0703,0.0795,1.0136,1.019
8.250618385,-0.0666,0.0783,1.0150,1.020
8.252865231,-0.0642,0.0795,1.0155,1.021
8.255673769,-0.0640,0.0791,1.0155,1.021
8.258599,-0.0632,0.0805,1.0153,1.020
8.260436539,-0.0628,0.0839,1.0129,1.018
8.263032,-0.0647,0.0876,1.0120,1.018
8.265791923,-0.0691,0.0879,1.0123,1.018
8.267899,-0.0722,0.0912,1.0116,1.018
8.270378692,-0.0747,0.0952,1.0104,1.018
8.276641231,-0.0812,0.0989,1.0096,1.018
8.277228,-0.0869,0.1020,1.0094,1.018
8.277991692,-0.0938,0.1037,1.0101,1.020
8.280651,-0.1008,0.1066,1.0104,1.021
8.283143692,-0.1084,0.1084,1.0085,1.020
8.285490692,-0.1157,0.1117,1.0101,1.023
8.288099077,-0.1204,0.1157,1.0113,1.025
8.290947923,-0.1269,0.1203,1.0094,1.024
8.293021769,-0.1345,0.1245,1.0050,1.022
8.295617539,-0.1413,0.1284,1.0043,1.022
8.298286462,-0.1490,0.1311,1.0036,1.023
8.300639385,-0.1541,0.1352,1.0006,1.021
8.302965539,-0.1616,0.1404,0.9962,1.019
8.305425154,-0.1658,0.1460,0.9911,1.015
8.308005154,-0.1772,0.1513,0.9882,1.015
8.310643616,-0.1829,0.1555,0.9871,1.016
8.313031616,-0.1900,0.1606,0.9838,1.015
8.315608231,-0.1956,0.1641,0.9820,1.015
8.318037846,-0.2037,0.1687,0.9801,1.015
8.320699,-0.2100,0.1736,0.9776,1.015
8.324095923,-0.2181,0.1767,0.9757,1.015
8.325579077,-0.2230,0.1819,0.9708,1.013
8.328251692,-0.2296,0.1826,0.9698,1.013
8.330820308,-0.2337,0.1858,0.9668,1.012
8.333365462,-0.2389,0.1912,0.9681,1.015
8.335639616,-0.2440,0.1948,0.9654,1.015
8.338090154,-0.2475,0.1990,0.9608,1.012
8.340837539,-0.2506,0.2004,0.9571,1.009
8.343324923,-0.2503,0.2032,0.9564,1.009
8.345653231,-0.2515,0.2063,0.9547,1.009
8.348057769,-0.2533,0.2097,0.9519,1.007
8.350969846,-0.2547,0.2119,0.9473,1.004
8.353113231,-0.2535,0.2126,0.9435,1.000
8.363373769,-0.2526,0.2156,0.9427,0.999
8.364520308,-0.2520,0.2175,0.9391,0.996
8.365287,-0.2510,0.2210,0.9330,0.991
8.365593539,-0.2513,0.2244,0.9305,0.990
8.365967923,-0.2522,0.2261,0.9302,0.990
8.368244308,-0.2547,0.2281,0.9305,0.991
8.370917231,-0.2522,0.2298,0.9274,0.988
8.373213462,-0.2494,0.2307,0.9234,0.984
8.375921231,-0.2503,0.2319,0.9219,0.983
8.378452231,-0.2506,0.2330,0.9176,0.979
8.381172,-0.2479,0.2347,0.9185,0.980
8.383386154,-0.2489,0.2386,0.9165,0.979
8.385853231,-0.2489,0.2408,0.9153,0.979
8.388398385,-0.2487,0.2432,0.9151,0.979
8.391162692,-0.2496,0.2459,0.9139,0.979
8.393491,-0.2489,0.2481,0.9127,0.978
8.395951,-0.2475,0.2512,0.9109,0.977
8.398624616,-0.2471,0.2552,0.9100,0.977
8.401007616,-0.2459,0.2564,0.9095,0.976
8.403569462,-0.2459,0.2603,0.9121,0.980
8.407619077,-0.2433,0.2615,0.9139,0.981
8.408893539,-0.2423,0.2654,0.9134,0.982
8.411202462,-0.2408,0.2684,0.9151,0.984
8.413587,-0.2391,0.2701,0.9160,0.984
8.416128,-0.2377,0.2728,0.9153,0.984
8.41898,-0.2377,0.2747,0.9165,0.986
8.420964,-0.2354,0.2787,0.9158,0.986
8.424094385,-0.2345,0.2811,0.9163,0.987
8.426311692,-0.2342,0.2818,0.9173,0.988
8.428630077,-0.2347,0.2843,0.9190,0.990
8.431278385,-0.2337,0.2874,0.9190,0.991
8.433591616,-0.2345,0.2906,0.9168,0.990
8.436104,-0.2366,0.2936,0.9153,0.990
8.438792231,-0.2371,0.2987,0.9129,0.989
8.441275385,-0.2371,0.3011,0.9092,0.987
8.444009769,-0.2403,0.3029,0.9060,0.985
8.445946077,-0.2420,0.3050,0.9009,0.981
8.448816,-0.2477,0.3113,0.8997,0.984
8.451092846,-0.2518,0.3150,0.8960,0.983
8.453531077,-0.2545,0.3199,0.8911,0.980
8.463644,-0.2589,0.3248,0.8892,0.981
8.464939385,-0.2618,0.3280,0.8850,0.979
8.466033769,-0.2640,0.3336,0.8848,0.982
8.466514154,-0.2704,0.3353,0.8818,0.981
8.467008616,-0.2769,0.3388,0.8804,0.983
8.469045539,-0.2809,0.3419,0.8804,0.985
8.471403692,-0.2850,0.3432,0.8797,0.986
8.473938462,-0.2878,0.3460,0.8769,0.986
8.476444923,-0.2946,0.3497,0.8767,0.989
8.479023616,-0.2987,0.3514,0.8792,0.993
8.481206462,-0.3016,0.3532,0.8809,0.996
8.483799,-0.3055,0.3509,0.8829,0.998
8.486372846,-0.3097,0.3525,0.8831,1.000
8.488956846,-0.3124,0.3529,0.8846,1.002
8.491624,-0.3148,0.3509,0.8880,1.005
8.494033539,-0.3146,0.3495,0.8897,1.006
8.496375385,-0.3136,0.3476,0.8870,1.003
8.499227692,-0.3158,0.3485,0.8855,1.003
8.501999692,-0.3151,0.3453,0.8846,1.001
8.503914154,-0.3148,0.3451,0.8843,1.000
8.507568231,-0.3136,0.3436,0.8855,1.000
8.508941846,-0.3141,0.3419,0.8836,0.998
8.511510769,-0.3124,0.3395,0.8838,0.997
8.513971385,-0.3109,0.3383,0.8829,0.995
8.516494077,-0.3099,0.3353,0.8802,0.992
8.519260308,-0.3097,0.3334,0.8806,0.991
8.521495923,-0.3085,0.3314,0.8816,0.991
8.524149846,-0.3075,0.3299,0.8799,0.989
8.526653154,-0.3060,0.3280,0.8799,0.988
8.529061769,-0.3043,0.3285,0.8792,0.987
8.531652846,-0.3026,0.3277,0.8799,0.987
8.534047616,-0.3036,0.3265,0.8792,0.986
8.536436308,-0.3051,0.3231,0.8802,0.986
8.540747616,-0.3046,0.3214,0.8814,0.986
8.542253462,-0.3058,0.3199,0.8829,0.988
8.544301154,-0.3083,0.3167,0.8841,0.988
8.546764539,-0.3085,0.3143,0.8885,0.992
8.549170077,-0.3097,0.3111,0.8909,0.993
8.551610385,-0.3114,0.3090,0.8941,0.996
8.554030692,-0.3136,0.3087,0.8934,0.996
8.557329231,-0.3144,0.3043,0.8936,0.995
8.559375,-0.3163,0.3011,0.8916,0.993
8.561918692,-0.3178,0.3001,0.8902,0.992
8.564201462,-0.3185,0.2980,0.8899,0.991
8.567109154,-0.3178,0.2952,0.8867,0.987
8.569216616,-0.3178,0.2908,0.8853,0.985
8.571706077,-0.3168,0.2880,0.8853,0.983
8.576985769,-0.3183,0.2847,0.8816,0.980
8.577641154,-0.3173,0.2815,0.8814,0.978
8.579392308,-0.3151,0.2787,0.8797,0.975
8.582680308,-0.3153,0.2764,0.8767,0.972
8.584065846,-0.3132,0.2733,0.8765,0.970
8.587195923,-0.3119,0.2720,0.8750,0.968
8.590577462,-0.3092,0.2722,0.8753,0.967
8.591864616,-0.3063,0.2682,0.8762,0.966
8.594363077,-0.3036,0.2669,0.8750,0.964
8.597007077,-0.3006,0.2652,0.8755,0.963
8.599414077,-0.2995,0.2640,0.8757,0.962
8.601940231,-0.2941,0.2613,0.8799,0.964
8.604202385,-0.2894,0.2598,0.8838,0.966
8.607147923,-0.2848,0.2584,0.8899,0.969
8.609451077,-0.2794,0.2564,0.8946,0.972
8.612028923,-0.2718,0.2564,0.9019,0.976
8.614479077,-0.2636,0.2524,0.9058,0.977
8.616836923,-0.2518,0.2498,0.9129,0.979
8.619486077,-0.2403,0.2461,0.9183,0.981
8.622118769,-0.2271,0.2444,0.9265,0.985
8.624825539,-0.2137,0.2428,0.9351,0.989
8.627255,-0.1979,0.2415,0.9442,0.994
8.630111308,-0.1851,0.2388,0.9542,1.001
8.631949154,-0.1707,0.2384,0.9668,1.010
8.634687385,-0.1585,0.2379,0.9754,1.016
8.637241539,-0.1448,0.2371,0.9833,1.022
8.640881462,-0.1333,0.2403,0.9908,1.028
8.642328,-0.1206,0.2405,0.9947,1.030
8.644820616,-0.1120,0.2403,1.0006,1.035
8.647196846,-0.1047,0.2447,1.0052,1.040
8.649574769,-0.0996,0.2484,1.0073,1.042
8.652043,-0.0979,0.2528,1.0096,1.045
8.654639308,-0.0984,0.2582,1.0082,1.045
8.657142462,-0.1006,0.2605,1.0055,1.044
8.659600539,-0.1047,0.2691,1.0052,1.046
8.662500308,-0.1106,0.2733,1.0060,1.048
8.664750385,-0.1184,0.2796,0.9996,1.045
8.667382385,-0.1311,0.2859,0.9980,1.046
8.669656308,-0.1418,0.2925,0.9955,1.047
8.679964616,-0.1534,0.2969,0.9926,1.047
8.681246385,-0.1660,0.3013,0.9887,1.047
8.682380231,-0.1768,0.3036,0.9869,1.048
8.682715077,-0.1898,0.3075,0.9847,1.049
8.682946154,-0.2007,0.3078,0.9808,1.047
8.684617462,-0.2115,0.3094,0.9779,1.047
8.687238769,-0.2208,0.3106,0.9769,1.049
8.690019923,-0.2303,0.3097,0.9740,1.048
8.692433462,-0.2382,0.3087,0.9713,1.047
8.694744616,-0.2450,0.3062,0.9703,1.047
8.697068539,-0.2520,0.3031,0.9703,1.047
8.699937539,-0.2587,0.3009,0.9681,1.046
8.702400923,-0.2640,0.2960,0.9673,1.046
8.704821231,-0.2660,0.2908,0.9664,1.044
8.707672231,-0.2677,0.2864,0.9652,1.042
8.710076923,-0.2701,0.2828,0.9635,1.040
8.712420923,-0.2696,0.2766,0.9600,1.035
8.714913539,-0.2689,0.2718,0.9579,1.031
8.717489539,-0.2648,0.2674,0.9547,1.026
8.719988616,-0.2611,0.2613,0.9505,1.020
8.723628923,-0.2569,0.2571,0.9488,1.016
8.726077769,-0.2513,0.2524,0.9439,1.009
8.727455,-0.2464,0.2484,0.9459,1.009
8.730034077,-0.2398,0.2471,0.9437,1.005
8.732481462,-0.2325,0.2430,0.9437,1.002
8.734921231,-0.2256,0.2386,0.9422,0.998
8.737328616,-0.2193,0.2361,0.9419,0.996
8.740659923,-0.2137,0.2337,0.9412,0.993
8.742918077,-0.2047,0.2305,0.9419,0.991
8.745045769,-0.1970,0.2283,0.9427,0.990
8.747834154,-0.1905,0.2249,0.9414,0.986
8.750116,-0.1809,0.2232,0.9439,0.987
8.752525846,-0.1746,0.2210,0.9473,0.988
8.755154462,-0.1658,0.2193,0.9468,0.986
8.757905539,-0.1585,0.2175,0.9496,0.987
8.760192923,-0.1521,0.2190,0.9507,0.987
8.762692616,-0.1438,0.2188,0.9512,0.987
8.765318077,-0.1399,0.2151,0.9537,0.988
8.767556846,-0.1357,0.2151,0.9568,0.990
8.770189539,-0.1309,0.2142,0.9605,0.993
8.780188308,-0.1269,0.2119,0.9620,0.993
8.781415,-0.1238,0.2130,0.9628,0.994
8.782735,-0.1218,0.2130,0.9649,0.996
8.783398385,-0.1208,0.2142,0.9647,0.996
8.783905539,-0.1174,0.2156,0.9679,0.999
8.785093539,-0.1187,0.2151,0.9691,1.000
8.787750077,-0.1187,0.2154,0.9673,0.998
8.791488308,-0.1194,0.2181,0.9668,0.998
8.792701769,-0.1226,0.2178,0.9666,0.998
8.795208,-0.1236,0.2212,0.9649,0.998
8.798207616,-0.1264,0.2227,0.9615,0.995
8.800279077,-0.1318,0.2230,0.9608,0.995
8.802781231,-0.1329,0.2268,0.9591,0.994
8.807543,-0.1348,0.2273,0.9586,0.994
8.808195616,-0.1385,0.2307,0.9600,0.997
8.810536616,-0.1406,0.2312,0.9577,0.995
8.812673846,-0.1421,0.2328,0.9581,0.996
8.815428846,-0.1431,0.2351,0.9566,0.995
8.818065769,-0.1455,0.2363,0.9568,0.996
8.820291077,-0.1455,0.2379,0.9554,0.995
8.824063308,-0.1448,0.2408,0.9547,0.995
8.825374769,-0.1450,0.2410,0.9535,0.994
8.828,-0.1441,0.2428,0.9510,0.992
8.830523923,-0.1436,0.2430,0.9491,0.990
8.833108539,-0.1409,0.2442,0.9479,0.989
8.835649769,-0.1385,0.2449,0.9473,0.988
8.837954385,-0.1385,0.2442,0.9473,0.988
8.842107077,-0.1373,0.2442,0.9498,0.990
8.843395308,-0.1357,0.2428,0.9481,0.988
8.845683077,-0.1333,0.2410,0.9493,0.988
8.848259077,-0.1324,0.2415,0.9491,0.988
8.850546385,-0.1294,0.2391,0.9488,0.987
8.852948616,-0.1269,0.2388,0.9484,0.986
8.856908231,-0.1236,0.2379,0.9456,0.983
8.858279308,-0.1223,0.2359,0.9444,0.981
8.860597539,-0.1218,0.2347,0.9463,0.983
8.863197462,-0.1187,0.2344,0.9473,0.983
8.865566385,-0.1169,0.2319,0.9484,0.983
8.868061154,-0.1143,0.2298,0.9505,0.985
8.870574077,-0.1118,0.2310,0.9503,0.984
8.876837539,-0.1111,0.2286,0.9515,0.985
8.878125769,-0.1091,0.2295,0.9505,0.984
8.878786462,-0.1043,0.2273,0.9496,0.982
8.880661846,-0.1038,0.2237,0.9486,0.980
8.883249539,-0.1018,0.2239,0.9442,0.976
8.885463616,-0.0991,0.2227,0.9442,0.975
8.888373846,-0.0940,0.2205,0.9451,0.975
8.890780923,-0.0903,0.2170,0.9468,0.976
8.893233846,-0.0884,0.2161,0.9481,0.976
8.895754154,-0.0864,0.2139,0.9486,0.976
8.898331,-0.0845,0.2126,0.9484,0.976
8.900882077,-0.0791,0.2090,0.9486,0.975
8.903271385,-0.0756,0.2086,0.9505,0.976
8.907366692,-0.0717,0.2078,0.9525,0.977
8.908506154,-0.0705,0.2051,0.9522,0.977
8.910754462,-0.0663,0.2051,0.9540,0.978
8.913240923,-0.0630,0.2058,0.9535,0.977
8.915766692,-0.0605,0.2016,0.9528,0.976
8.918560308,-0.0588,0.2027,0.9537,0.977
8.920794769,-0.0558,0.2012,0.9552,0.978
8.923954385,-0.0527,0.2016,0.9564,0.979
8.926393769,-0.0510,0.2025,0.9579,0.980
8.928399923,-0.0510,0.2012,0.9593,0.981
8.930916539,-0.0507,0.2004,0.9620,0.984
8.933345462,-0.0483,0.2019,0.9630,0.985
8.935827692,-0.0473,0.2009,0.9654,0.987
8.938424616,-0.0473,0.2027,0.9671,0.989
8.941350462,-0.0463,0.2016,0.9698,0.992
8.943492616,-0.0476,0.2016,0.9730,0.995
8.946078769,-0.0495,0.2019,0.9733,0.995
8.948563,-0.0535,0.2029,0.9761,0.998
8.950842385,-0.0558,0.2029,0.9784,1.001
8.953318692,-0.0591,0.2027,0.9808,1.003
8.957180308,-0.0612,0.2029,0.9842,1.007
8.958620846,-0.0644,0.2027,0.9862,1.009
8.961186077,-0.0671,0.2051,0.9869,1.010
8.963623385,-0.0710,0.2058,0.9882,1.012
8.966100539,-0.0754,0.2027,0.9859,1.009
8.968386692,-0.0786,0.2027,0.9840,1.008
8.971170077,-0.0842,0.2019,0.9822,1.006
8.979899308,-0.0884,0.2021,0.9820,1.007
8.981221231,-0.0926,0.2021,0.9833,1.008
8.982116308,-0.0962,0.2021,0.9835,1.009
8.982446462,-0.1003,0.2009,0.9796,1.005
8.983669846,-0.1050,0.2014,0.9803,1.006
8.986521462,-0.1071,0.1988,0.9803,1.006
8.988576616,-0.1125,0.1990,0.9773,1.004
8.991127923,-0.1138,0.1985,0.9764,1.003
8.993545231,-0.1155,0.1963,0.9738,1.000
8.996069462,-0.1199,0.1965,0.9730,1.000
8.998563308,-0.1223,0.1951,0.9715,0.998
9.000916308,-0.1238,0.1941,0.9698,0.997
9.003759308,-0.1240,0.1929,0.9679,0.995
9.007165154,-0.1262,0.1916,0.9696,0.996
9.008820846,-0.1269,0.1909,0.9698,0.997
9.011183077,-0.1262,0.1904,0.9691,0.996
9.013558154,-0.1264,0.1907,0.9701,0.997
9.016276539,-0.1275,0.1875,0.9673,0.994
9.018651923,-0.1275,0.1848,0.9666,0.992
9.021102154,-0.1272,0.1846,0.9681,0.994
9.023794077,-0.1262,0.1846,0.9689,0.994
9.026382769,-0.1255,0.1809,0.9668,0.992
9.028782692,-0.1233,0.1802,0.9673,0.992
9.031339923,-0.1223,0.1767,0.9668,0.990
9.034126769,-0.1229,0.1750,0.9679,0.991
9.036349769,-0.1192,0.1753,0.9681,0.991
9.040201154,-0.1174,0.1721,0.9693,0.991
9.041315077,-0.1164,0.1714,0.9693,0.991
9.044084308,-0.1138,0.1682,0.9679,0.989
9.046438769,-0.1136,0.1665,0.9693,0.990
9.048867308,-0.1115,0.1655,0.9715,0.992
9.051239077,-0.1113,0.1646,0.9728,0.993
9.053700846,-0.1094,0.1624,0.9742,0.994
9.057248846,-0.1084,0.1631,0.9745,0.994
9.058989846,-0.1076,0.1601,0.9754,0.994
9.061602692,-0.1074,0.1578,0.9761,0.995
9.063859,-0.1071,0.1609,0.9773,0.996
9.066447,-0.1059,0.1587,0.9782,0.997
9.068897846,-0.1069,0.1594,0.9764,0.995
9.071405769,-0.1066,0.1609,0.9766,0.996
9.076565769,-0.1064,0.1606,0.9759,0.995
9.077213462,-0.1071,0.1616,0.9759,0.995
9.079401154,-0.1074,0.1634,0.9754,0.995
9.081620846,-0.1071,0.1650,0.9738,0.993
9.083975616,-0.1059,0.1665,0.9740,0.994
9.086716231,-0.1082,0.1673,0.9730,0.993
9.090503,-0.1101,0.1704,0.9730,0.994
9.092750769,-0.1115,0.1718,0.9728,0.994
9.094124923,-0.1115,0.1741,0.9726,0.994
9.096786077,-0.1111,0.1774,0.9726,0.995
9.099242769,-0.1131,0.1795,0.9730,0.996
9.101921846,-0.1133,0.1807,0.9715,0.995
9.104190769,-0.1155,0.1826,0.9696,0.993
9.107411308,-0.1152,0.1860,0.9701,0.994
9.109223077,-0.1133,0.1875,0.9705,0.995
9.111758692,-0.1133,0.1897,0.9701,0.995
9.114474462,-0.1125,0.1919,0.9703,0.995
9.116659,-0.1133,0.1919,0.9703,0.996
9.119076539,-0.1120,0.1929,0.9720,0.997
9.121555616,-0.1123,0.1934,0.9740,0.999
9.124264,-0.1131,0.1953,0.9745,1.000
9.126729154,-0.1111,0.1963,0.9752,1.001
9.129286769,-0.1120,0.1963,0.9752,1.001
9.131865846,-0.1118,0.1981,0.9786,1.005
9.134318462,-0.1133,0.1981,0.9771,1.003
9.136688,-0.1136,0.1976,0.9808,1.007
9.140282154,-0.1118,0.1981,0.9820,1.008
9.141705154,-0.1123,0.1970,0.9818,1.008
9.144309154,-0.1150,0.1973,0.9859,1.012
9.146938769,-0.1145,0.2000,0.9845,1.011
9.149315,-0.1155,0.1985,0.9852,1.012
9.151977462,-0.1187,0.1985,0.9854,1.012
9.154431923,-0.1184,0.2004,0.9859,1.013
9.156885462,-0.1206,0.2007,0.9845,1.012
9.159433769,-0.1226,0.2007,0.9847,1.012
9.162006769,-0.1231,0.2012,0.9825,1.010
9.164247,-0.1243,0.2021,0.9818,1.010
9.166854692,-0.1248,0.2021,0.9822,1.011
9.169278769,-0.1269,0.2049,0.9818,1.011
9.172082692,-0.1269,0.2049,0.9818,1.011
9.176882077,-0.1292,0.2065,0.9813,1.011
9.177456231,-0.1299,0.2070,0.9818,1.012
9.179462154,-0.1301,0.2061,0.9813,1.011
9.182521231,-0.1292,0.2076,0.9831,1.013
9.184358692,-0.1285,0.2068,0.9813,1.011
9.186946692,-0.1289,0.2065,0.9825,1.012
9.190493462,-0.1267,0.2056,0.9840,1.013
9.192033154,-0.1267,0.2070,0.9838,1.013
9.194501231,-0.1255,0.2065,0.9828,1.012
9.196888,-0.1248,0.2070,0.9838,1.013
9.199647308,-0.1223,0.2076,0.9857,1.015
9.202049462,-0.1204,0.2063,0.9835,1.012
9.2044,-0.1196,0.2046,0.9828,1.011
9.207149539,-0.1199,0.2056,0.9822,1.011
9.209624308,-0.1187,0.2070,0.9810,1.010
9.212262769,-0.1177,0.2058,0.9840,1.012
9.214633231,-0.1171,0.2061,0.9833,1.011
9.217369769,-0.1167,0.2056,0.9794,1.008
9.219504846,-0.1152,0.2068,0.9786,1.007
9.223526769,-0.1155,0.2081,0.9789,1.007
9.224652616,-0.1128,0.2070,0.9766,1.005
9.227143,-0.1125,0.2083,0.9771,1.005
9.229526769,-0.1133,0.2076,0.9764,1.005
9.232159308,-0.1138,0.2070,0.9738,1.002
9.234716616,-0.1120,0.2081,0.9742,1.002
9.237046462,-0.1108,0.2076,0.9740,1.002
9.240517539,-0.1096,0.2058,0.9750,1.002
9.242298462,-0.1099,0.2058,0.9771,1.005
9.244808923,-0.1113,0.2056,0.9773,1.005
9.247162462,-0.1128,0.2046,0.9796,1.007
9.249627692,-0.1118,0.2034,0.9803,1.007
9.252173846,-0.1143,0.2025,0.9820,1.009
9.254643692,-0.1152,0.2009,0.9835,1.010
9.257244539,-0.1131,0.1995,0.9845,1.011
9.259773769,-0.1164,0.2009,0.9857,1.013
9.262412539,-0.1167,0.2002,0.9852,1.012
9.264809769,-0.1157,0.1956,0.9864,1.012
9.267182462,-0.1174,0.1953,0.9857,1.012
9.269608308,-0.1213,0.1976,0.9862,1.013
9.280104923,-0.1220,0.1958,0.9894,1.016
9.281597846,-0.1226,0.1946,0.9891,1.015
9.282049231,-0.1257,0.1951,0.9901,1.017
9.282365846,-0.1294,0.1958,0.9920,1.019
9.282642154,-0.1297,0.1951,0.9903,1.018
9.284853231,-0.1336,0.1976,0.9918,1.020
9.287590462,-0.1353,0.1973,0.9935,1.022
9.290256,-0.1374,0.1993,0.9945,1.024
9.292585462,-0.1404,0.2000,0.9923,1.022
9.294903077,-0.1397,0.2019,0.9911,1.021
9.297390462,-0.1406,0.2012,0.9906,1.021
9.300092616,-0.1421,0.2029,0.9894,1.020
9.302288,-0.1425,0.2046,0.9928,1.024
9.304778385,-0.1443,0.2070,0.9943,1.026
9.307221462,-0.1441,0.2074,0.9943,1.026
9.310055077,-0.1448,0.2088,0.9959,1.028
9.312573231,-0.1453,0.2097,0.9971,1.029
9.315029462,-0.1446,0.2112,0.9971,1.029
9.317503,-0.1425,0.2134,1.0003,1.033
9.319961231,-0.1406,0.2132,1.0026,1.035
9.324148923,-0.1394,0.2139,1.0036,1.036
9.325414692,-0.1394,0.2144,1.0045,1.037
9.327710077,-0.1380,0.2154,1.0062,1.038
9.330343077,-0.1357,0.2156,1.0120,1.044
9.332641846,-0.1353,0.2151,1.0148,1.046
9.335015692,-0.1336,0.2156,1.0201,1.051
9.337410385,-0.1313,0.2130,1.0241,1.054
9.340582462,-0.1257,0.2117,1.0299,1.059
9.342763308,-0.1240,0.2142,1.0350,1.064
9.345150462,-0.1208,0.2121,1.0367,1.065
9.347558769,-0.1152,0.2100,1.0446,1.072
9.350119923,-0.1113,0.2100,1.0477,1.074
9.352594692,-0.1074,0.2083,1.0492,1.075
9.355309154,-0.1057,0.2083,1.0516,1.077
9.357593846,-0.1050,0.2070,1.0532,1.078
9.360305846,-0.1010,0.2086,1.0558,1.081
9.362893154,-0.0998,0.2088,1.0575,1.083
9.365383308,-0.0966,0.2093,1.0581,1.083
9.367699923,-0.0964,0.2086,1.0588,1.083
9.370246462,-0.0954,0.2083,1.0609,1.085
9.380163385,-0.0942,0.2093,1.0604,1.085
9.381410077,-0.0933,0.2081,1.0597,1.084
9.382208616,-0.0935,0.2097,1.0595,1.084
9.382538154,-0.0901,0.2097,1.0607,1.085
9.382826769,-0.0917,0.2078,1.0609,1.085
9.385384,-0.0933,0.2093,1.0621,1.087
9.387742385,-0.0905,0.2093,1.0619,1.086
9.390521539,-0.0905,0.2107,1.0604,1.085
9.392884616,-0.0938,0.2114,1.0590,1.084
9.395327616,-0.0935,0.2130,1.0607,1.086
9.398058154,-0.0950,0.2146,1.0595,1.085
9.400567616,-0.0969,0.2154,1.0607,1.087
9.402939385,-0.0994,0.2161,1.0624,1.089
9.407559077,-0.1003,0.2193,1.0604,1.087
9.408708,-0.1013,0.2207,1.0600,1.087
