time,gFx,gFy,gFz,TgF
4.397902384,0.0300,0.9893,-0.0239,0.990
4.400178154,0.0315,0.9933,-0.0254,0.994
4.404050154,0.0337,0.9917,-0.0291,0.993
4.405525154,0.0386,0.9896,-0.0310,0.991
4.408119,0.0398,0.9886,-0.0319,0.990
4.410513461,0.0430,0.9868,-0.0319,0.988
4.412882154,0.0433,0.9844,-0.0307,0.986
4.415769846,0.0403,0.9835,-0.0274,0.985
4.418067384,0.0375,0.9833,-0.0222,0.984
4.420733154,0.0347,0.9849,-0.0195,0.986
4.423081769,0.0305,0.9810,-0.0144,0.982
4.425558461,0.0291,0.9796,-0.0109,0.980
4.427925538,0.0279,0.9786,-0.0083,0.979
4.430277154,0.0276,0.9761,-0.0073,0.977
4.432935384,0.0288,0.9763,-0.0029,0.977
4.435343692,0.0295,0.9744,-0.0032,0.975
4.438297846,0.0307,0.9754,-0.0039,0.976
4.440264923,0.0298,0.9749,-0.0046,0.975
4.442856231,0.0281,0.9773,-0.0070,0.978
4.445605769,0.0284,0.9800,-0.0068,0.980
4.447995923,0.0266,0.9822,-0.0102,0.983
4.450363923,0.0295,0.9866,-0.0127,0.987
4.460213769,0.0307,0.9884,-0.0137,0.989
4.461903077,0.0323,0.9908,-0.0130,0.991
4.462686154,0.0317,0.9915,-0.0139,0.992
4.463372846,0.0293,0.9910,-0.0146,0.992
4.463672846,0.0286,0.9877,-0.0146,0.988
4.465524923,0.0303,0.9844,-0.0121,0.985
4.468292846,0.0307,0.9822,-0.0112,0.983
4.471173769,0.0284,0.9803,-0.0086,0.981
4.473252,0.0279,0.9771,-0.0086,0.978
4.475509769,0.0284,0.9752,-0.0056,0.976
4.478130154,0.0274,0.9773,-0.0051,0.978
4.480819384,0.0291,0.9756,-0.0046,0.976
4.483076538,0.0284,0.9763,-0.0032,0.977
4.485663615,0.0288,0.9752,-0.0041,0.976
4.488152,0.0286,0.9766,-0.0032,0.977
4.490723307,0.0291,0.9779,-0.0049,0.978
4.493284846,0.0295,0.9800,-0.0075,0.980
4.495965846,0.0307,0.9810,-0.0061,0.982
4.498288923,0.0300,0.9833,-0.0102,0.984
4.500964846,0.0328,0.9849,-0.0132,0.986
4.503921231,0.0330,0.9879,-0.0130,0.988
4.505788923,0.0330,0.9874,-0.0154,0.988
4.508143077,0.0337,0.9889,-0.0158,0.990
4.510708231,0.0335,0.9868,-0.0173,0.988
4.513371,0.0352,0.9866,-0.0161,0.987
4.515716923,0.0368,0.9837,-0.0166,0.985
4.518172,0.0361,0.9840,-0.0166,0.985
4.520996,0.0356,0.9815,-0.0151,0.982
4.523426461,0.0324,0.9798,-0.0149,0.980
4.526041769,0.0328,0.9810,-0.0149,0.982
4.528502461,0.0307,0.9793,-0.0156,0.980
4.530873461,0.0288,0.9803,-0.0158,0.981
4.533295307,0.0261,0.9815,-0.0193,0.982
4.543561846,0.0298,0.9803,-0.0214,0.981
4.544987923,0.0328,0.9803,-0.0227,0.981
4.545810154,0.0312,0.9837,-0.0256,0.985
4.546570154,0.0315,0.9828,-0.0256,0.984
4.547303923,0.0315,0.9840,-0.0124,0.985
4.548625154,0.0328,0.9844,-0.0212,0.985
4.551194769,0.0323,0.9825,-0.0513,0.984
4.554291307,0.0305,0.9812,-0.0312,0.982
4.556049538,0.0286,0.9817,-0.0109,0.982
4.558399077,0.0300,0.9822,-0.0417,0.984
4.561096923,0.0276,0.9810,-0.0484,0.983
4.563466769,0.0276,0.9830,-0.0271,0.984
4.565893461,0.0263,0.9817,-0.0121,0.982
4.568498077,0.0310,0.9822,-0.0424,0.984
4.571014384,0.0288,0.9852,-0.0373,0.986
4.573628923,0.0256,0.9830,0.0018,0.983
4.575936538,0.0315,0.9833,-0.0464,0.985
4.578683077,0.0279,0.9825,-0.0435,0.984
4.581176,0.0284,0.9830,-0.0149,0.983
4.583545461,0.0261,0.9830,-0.0149,0.983
4.587344538,0.0281,0.9840,-0.0361,0.985
4.588862692,0.0281,0.9837,-0.0323,0.985
4.591212538,0.0300,0.9825,-0.0242,0.983
4.593848538,0.0317,0.9817,-0.0259,0.983
4.596164307,0.0319,0.9817,-0.0288,0.983
4.598669461,0.0307,0.9833,-0.0210,0.984
4.601288,0.0312,0.9817,-0.0170,0.982
4.603916846,0.0310,0.9810,-0.0271,0.982
4.606182154,0.0332,0.9805,-0.0222,0.981
4.608922384,0.0323,0.9815,-0.0039,0.982
4.611271615,0.0303,0.9810,-0.0139,0.982
4.613543077,0.0328,0.9812,-0.0259,0.982
4.616405769,0.0310,0.9817,-0.0065,0.982
4.619018692,0.0340,0.9815,-0.0041,0.982
4.622053231,0.0347,0.9825,-0.0112,0.983
4.624094769,0.0328,0.9820,-0.0086,0.983
4.626850154,0.0368,0.9833,-0.0051,0.984
4.629086154,0.0352,0.9817,-0.0137,0.982
4.631342154,0.0352,0.9837,-0.0078,0.984
4.633791077,0.0340,0.9856,-0.0053,0.986
4.643618692,0.0356,0.9852,-0.0081,0.986
4.645047692,0.0347,0.9847,-0.0070,0.985
4.645944,0.0310,0.9808,-0.0121,0.981
4.646299692,0.0317,0.9798,-0.0009,0.980
4.646603923,0.0310,0.9788,0.0029,0.979
4.649386692,0.0295,0.9768,-0.0058,0.977
4.651616231,0.0256,0.9776,-0.0029,0.978
4.654347384,0.0254,0.9752,0.0041,0.976
4.656554154,0.0239,0.9763,0.0023,0.977
4.658796308,0.0249,0.9768,-0.0019,0.977
4.661493538,0.0259,0.9805,-0.0009,0.981
4.663891308,0.0286,0.9835,0.0011,0.984
4.666324846,0.0312,0.9861,-0.0051,0.987
4.668841231,0.0344,0.9879,-0.0127,0.989
4.671471308,0.0368,0.9913,-0.0121,0.992
4.673980846,0.0349,0.9884,-0.0109,0.989
4.676427384,0.0359,0.9889,-0.0124,0.990
4.679362384,0.0379,0.9881,-0.0166,0.989
4.681477846,0.0379,0.9874,-0.0214,0.988
4.683860231,0.0393,0.9849,-0.0170,0.986
4.687288538,0.0384,0.9859,-0.0166,0.987
4.689719692,0.0396,0.9833,-0.0259,0.984
4.691421154,0.0396,0.9825,-0.0230,0.984
4.693913538,0.0391,0.9812,-0.0156,0.982
4.696570154,0.0375,0.9779,-0.0168,0.979
4.698927308,0.0384,0.9776,-0.0214,0.979
4.701995384,0.0381,0.9781,-0.0188,0.979
4.704719308,0.0371,0.9768,-0.0163,0.978
4.706685231,0.0366,0.9776,-0.0188,0.978
4.709116,0.0342,0.9752,-0.0237,0.976
4.711590154,0.0364,0.9737,-0.0195,0.975
4.714258769,0.0361,0.9761,-0.0225,0.977
4.716516615,0.0371,0.9796,-0.0295,0.981
4.720808846,0.0388,0.9788,-0.0281,0.980
4.722091692,0.0366,0.9820,-0.0291,0.983
4.724301769,0.0352,0.9847,-0.0347,0.986
4.726657538,0.0354,0.9879,-0.0361,0.989
4.729276923,0.0361,0.9891,-0.0354,0.990
4.731525769,0.0384,0.9891,-0.0398,0.991
4.734073769,0.0388,0.9898,-0.0388,0.991
4.737387615,0.0398,0.9879,-0.0393,0.989
4.740254077,0.0400,0.9891,-0.0379,0.991
4.741607923,0.0405,0.9891,-0.0366,0.991
4.744109538,0.0393,0.9886,-0.0433,0.990
4.746791,0.0388,0.9886,-0.0400,0.990
4.749147077,0.0335,0.9852,-0.0317,0.986
4.751585154,0.0256,0.9822,-0.0352,0.983
4.755867384,0.0217,0.9793,-0.0288,0.980
4.756544,0.0188,0.9763,-0.0121,0.977
4.759295077,0.0176,0.9740,-0.0093,0.974
4.761801461,0.0195,0.9724,-0.0081,0.973
4.764523692,0.0227,0.9695,-0.0083,0.970
4.766825769,0.0274,0.9715,-0.0078,0.972
4.771024,0.0271,0.9744,-0.0093,0.975
4.772206384,0.0256,0.9754,-0.0121,0.976
4.774373154,0.0254,0.9791,-0.0163,0.980
4.776914154,0.0222,0.9830,-0.0168,0.983
4.779367923,0.0222,0.9844,-0.0142,0.985
4.781979308,0.0237,0.9893,-0.0142,0.990
4.784270461,0.0268,0.9898,-0.0193,0.990
4.787297846,0.0271,0.9898,-0.0156,0.990
4.789462461,0.0312,0.9886,-0.0086,0.989
4.791877769,0.0312,0.9881,-0.0132,0.989
4.794692308,0.0328,0.9861,-0.0037,0.987
4.796932615,0.0303,0.9866,0.0060,0.987
4.799736923,0.0305,0.9871,0.0034,0.988
4.801902769,0.0284,0.9881,0.0087,0.989
4.804548231,0.0312,0.9844,0.0119,0.985
4.807070077,0.0330,0.9825,-0.0093,0.983
4.809445154,0.0340,0.9796,0.0067,0.980
4.812201769,0.0352,0.9749,0.0227,0.976
4.814701154,0.0410,0.9732,0.0011,0.974
4.816956538,0.0435,0.9737,-0.0046,0.975
4.820703,0.0433,0.9730,0.0087,0.974
4.821980923,0.0424,0.9740,0.0067,0.975
4.824646154,0.0405,0.9781,0.0021,0.979
4.827057461,0.0396,0.9791,0.0009,0.980
4.829488538,0.0371,0.9800,-0.0009,0.981
4.832031308,0.0332,0.9805,0.0006,0.981
4.834523923,0.0303,0.9830,-0.0037,0.983
4.837350461,0.0298,0.9817,-0.0109,0.982
4.839456615,0.0300,0.9825,-0.0142,0.983
4.842061769,0.0303,0.9820,-0.0166,0.983
4.844770384,0.0319,0.9820,-0.0200,0.983
4.847079692,0.0323,0.9830,-0.0247,0.984
4.849484615,0.0293,0.9837,-0.0286,0.985
4.852075077,0.0288,0.9856,-0.0319,0.987
4.861018461,0.0274,0.9859,-0.0361,0.987
4.862323615,0.0242,0.9864,-0.0342,0.987
4.862729461,0.0214,0.9886,-0.0352,0.989
4.863064308,0.0214,0.9868,-0.0373,0.988
4.864703308,0.0193,0.9852,-0.0347,0.986
4.867364538,0.0151,0.9840,-0.0352,0.985
4.870923,0.0149,0.9835,-0.0279,0.984
4.872159384,0.0163,0.9798,-0.0256,0.980
4.874733231,0.0207,0.9752,-0.0303,0.976
4.877573769,0.0237,0.9735,-0.0263,0.974
4.880191615,0.0242,0.9717,-0.0259,0.972
4.882272846,0.0244,0.9749,-0.0247,0.976
4.884852923,0.0230,0.9771,-0.0181,0.978
4.887261846,0.0271,0.9773,-0.0219,0.978
4.889842769,0.0368,0.9781,-0.0214,0.979
4.892195384,0.0420,0.9781,-0.0117,0.979
4.894773769,0.0449,0.9786,-0.0124,0.980
4.897256,0.0489,0.9791,-0.0249,0.981
4.900182154,0.0596,0.9825,-0.0146,0.984
4.902304538,0.0733,0.9828,-0.0068,0.986
4.904919308,0.0825,0.9844,-0.0188,0.988
4.907596615,0.0894,0.9884,-0.0298,0.993
4.909939308,0.0908,0.9901,-0.0037,0.994
4.912591615,0.0955,0.9886,-0.0137,0.993
4.914922384,0.1021,0.9893,-0.0410,0.995
4.917581231,0.0975,0.9928,-0.0315,0.998
4.921107,0.0987,0.9933,-0.0207,0.998
4.922566154,0.0957,0.9898,-0.0288,0.995
4.925136923,0.0989,0.9884,-0.0281,0.994
4.927381538,0.0960,0.9871,-0.0279,0.992
4.929796846,0.0803,0.9893,-0.0254,0.993
4.932489846,0.0799,0.9874,-0.0286,0.991
4.935013538,0.0823,0.9852,-0.0349,0.989
4.937590077,0.0738,0.9847,-0.0347,0.988
4.939943384,0.0675,0.9835,-0.0279,0.986
4.942420615,0.0684,0.9830,-0.0303,0.986
4.945353231,0.0659,0.9820,-0.0274,0.985
4.947708,0.0615,0.9805,-0.0283,0.983
4.950181769,0.0594,0.9759,-0.0239,0.978
4.959787923,0.0603,0.9737,-0.0244,0.976
4.961024923,0.0582,0.9740,-0.0263,0.976
4.961761154,0.0528,0.9722,-0.0276,0.974
4.962392538,0.0540,0.9724,-0.0276,0.974
4.962691692,0.0459,0.9756,-0.0263,0.977
4.965130692,0.0384,0.9722,-0.0303,0.973
4.967561846,0.0298,0.9796,-0.0330,0.981
4.970254077,0.0170,0.9877,-0.0324,0.988
4.972890154,0.0268,0.9905,-0.0396,0.992
4.975270692,0.0396,0.9913,-0.0396,0.993
4.978180538,0.0379,0.9917,-0.0373,0.993
4.980065154,0.0244,0.9908,-0.0359,0.992
4.982550461,0.0179,0.9889,-0.0340,0.990
4.985203077,0.0205,0.9833,-0.0310,0.984
4.987583077,0.0291,0.9771,-0.0271,0.978
4.990566461,0.0237,0.9752,-0.0281,0.976
4.992976923,0.0163,0.9724,-0.0219,0.973
4.995555923,0.0117,0.9756,-0.0105,0.976
4.997803384,0.0134,0.9730,-0.0134,0.973
5.00018,0.0235,0.9737,-0.0117,0.974
5.003895384,0.0210,0.9773,-0.0021,0.978
5.005405154,0.0117,0.9805,0.0011,0.981
5.007907384,0.0046,0.9820,0.0080,0.982
5.010425846,0.0100,0.9791,0.0144,0.979
5.012830769,0.0166,0.9766,0.0144,0.977
5.015867692,0.0176,0.9773,0.0099,0.978
5.017954077,0.0146,0.9803,0.0144,0.981
5.020675077,0.0009,0.9840,0.0107,0.984
5.023079308,0.0041,0.9852,0.0129,0.985
5.025409154,0.0058,0.9861,0.0134,0.986
5.027826384,0.0017,0.9903,0.0144,0.990
5.030560615,-0.0058,0.9920,0.0099,0.992
5.033060846,-0.0146,0.9935,0.0095,0.994
5.035609846,-0.0102,0.9930,0.0095,0.993
5.037939384,-0.0085,0.9915,0.0078,0.992
5.040286461,-0.0116,0.9930,0.0006,0.993
5.042934077,-0.0129,0.9928,-0.0024,0.993
5.045663692,-0.0146,0.9893,0.0018,0.989
5.047911384,-0.0258,0.9856,-0.0032,0.986
5.050332231,-0.0244,0.9820,-0.0098,0.982
5.059952538,-0.0167,0.9784,-0.0124,0.979
5.061263384,-0.0083,0.9749,-0.0144,0.975
5.061925154,-0.0173,0.9763,-0.0188,0.977
5.062533231,-0.0258,0.9796,-0.0168,0.980
5.062840846,-0.0167,0.9800,-0.0191,0.980
5.065937846,-0.0097,0.9803,-0.0254,0.981
5.068236923,-0.0099,0.9793,-0.0295,0.980
5.071016231,-0.0173,0.9808,-0.0307,0.981
5.073245154,-0.0134,0.9830,-0.0317,0.984
5.075444846,-0.0078,0.9842,-0.0375,0.985
5.078260538,-0.0058,0.9844,-0.0396,0.985
5.080436,-0.0031,0.9810,-0.0373,0.982
5.083014154,-0.0018,0.9784,-0.0337,0.979
5.087424538,0.0026,0.9784,-0.0354,0.979
5.088760308,0.0070,0.9784,-0.0344,0.979
5.090796846,0.0107,0.9788,-0.0340,0.979
5.093132615,0.0168,0.9820,-0.0312,0.983
5.095576615,0.0266,0.9820,-0.0291,0.983
5.098211,0.0400,0.9825,-0.0342,0.984
5.100777769,0.0525,0.9837,-0.0361,0.986
5.103830769,0.0579,0.9847,-0.0359,0.987
5.106810461,0.0598,0.9866,-0.0354,0.989
5.108210769,0.0626,0.9874,-0.0354,0.990
5.110760308,0.0610,0.9859,-0.0344,0.988
5.113108923,0.0598,0.9861,-0.0317,0.988
5.115887308,0.0561,0.9849,-0.0293,0.987
5.118359923,0.0520,0.9817,-0.0315,0.984
5.120990461,0.0476,0.9803,-0.0319,0.982
5.123323615,0.0400,0.9788,-0.0235,0.980
5.125946769,0.0337,0.9796,-0.0207,0.980
5.128285231,0.0315,0.9754,-0.0188,0.976
5.130707923,0.0300,0.9763,-0.0158,0.977
5.133137461,0.0284,0.9756,-0.0107,0.976
5.137296308,0.0249,0.9756,-0.0083,0.976
5.138549846,0.0232,0.9759,-0.0098,0.976
5.141005846,0.0195,0.9773,-0.0051,0.978
5.143292,0.0181,0.9773,-0.0053,0.978
5.145794769,0.0181,0.9800,-0.0081,0.980
5.148216308,0.0142,0.9854,-0.0075,0.986
5.150763615,0.0130,0.9879,-0.0056,0.988
5.159930461,0.0114,0.9913,-0.0070,0.991
5.161277538,0.0132,0.9940,-0.0075,0.994
5.162294154,0.0146,0.9937,-0.0083,0.994
5.162756615,0.0181,0.9935,-0.0073,0.994
5.163424615,0.0200,0.9947,-0.0044,0.995
5.166460231,0.0237,0.9935,-0.0049,0.994
5.168778769,0.0274,0.9901,-0.0058,0.991
5.171228308,0.0286,0.9886,-0.0037,0.989
5.173528231,0.0300,0.9908,-0.0024,0.991
5.175901461,0.0291,0.9935,-0.0044,0.994
5.178555077,0.0222,0.9986,-0.0068,0.999
5.181111308,0.0232,1.0006,-0.0081,1.001
5.183433154,0.0361,1.0050,-0.0198,1.006
5.187221461,0.0498,1.0076,-0.0295,1.009
5.188645846,0.0645,1.0101,-0.0328,1.013
5.191183384,0.0726,1.0113,-0.0379,1.015
5.193601231,0.0733,1.0150,-0.0522,1.019
5.196239615,0.0699,1.0215,-0.0620,1.026
5.198717154,0.0694,1.0267,-0.0701,1.031
5.201335692,0.0728,1.0331,-0.0769,1.038
5.203911615,0.0752,1.0355,-0.0908,1.042
5.206174154,0.0750,1.0387,-0.1026,1.046
5.208687,0.0718,1.0376,-0.1055,1.045
5.211243692,0.0657,1.0320,-0.1085,1.040
5.213443308,0.0677,1.0262,-0.1114,1.034
5.216515384,0.0706,1.0189,-0.1136,1.028
5.218802769,0.0747,1.0179,-0.1150,1.027
5.221686384,0.0752,1.0145,-0.1180,1.024
5.223785231,0.0747,1.0133,-0.1158,1.023
5.226442692,0.0747,1.0143,-0.1092,1.023
5.228854154,0.0764,1.0179,-0.1087,1.026
5.231271077,0.0828,1.0171,-0.1029,1.026
5.233757538,0.0880,1.0133,-0.0926,1.021
5.237484923,0.0953,1.0131,-0.0818,1.021
5.238809461,0.0982,1.0115,-0.0747,1.019
5.241359384,0.1018,1.0064,-0.0813,1.015
5.243680615,0.1085,1.0079,-0.0726,1.016
5.246252538,0.1129,1.0098,-0.0640,1.018
5.248683384,0.1141,1.0128,-0.0579,1.021
5.251318384,0.1146,1.0138,-0.0628,1.022
5.255974461,0.1180,1.0155,-0.0701,1.025
5.256651923,0.1202,1.0203,-0.0698,1.030
5.258798384,0.1260,1.0264,-0.0666,1.036
5.261663384,0.1292,1.0333,-0.0708,1.044
5.264249231,0.1231,1.0433,-0.0720,1.053
5.266526077,0.1178,1.0531,-0.0757,1.062
5.270598692,0.1221,1.0560,-0.0845,1.066
5.271707923,0.1275,1.0587,-0.0877,1.070
5.273918461,0.1299,1.0550,-0.0787,1.066
5.276479615,0.1290,1.0518,-0.0731,1.062
5.279084538,0.1236,1.0477,-0.0708,1.057
5.281479615,0.1170,1.0472,-0.0728,1.056
5.283928923,0.1155,1.0441,-0.0715,1.053
5.287185538,0.1155,1.0460,-0.0694,1.055
5.289811077,0.1172,1.0465,-0.0689,1.055
5.291403308,0.1172,1.0455,-0.0703,1.054
5.293993846,0.1150,1.0465,-0.0703,1.055
5.296481538,0.1092,1.0469,-0.0684,1.055
5.299257231,0.1034,1.0477,-0.0626,1.055
5.301870077,0.0985,1.0482,-0.0574,1.054
5.304669846,0.0943,1.0499,-0.0569,1.056
5.306822384,0.0911,1.0513,-0.0554,1.057
5.309199692,0.0892,1.0543,-0.0606,1.060
5.311709769,0.0862,1.0575,-0.0623,1.063
5.314243308,0.0806,1.0599,-0.0617,1.065
5.316585769,0.0771,1.0631,-0.0630,1.068
5.320842384,0.0740,1.0680,-0.0635,1.072
5.322607077,0.0703,1.0714,-0.0666,1.076
5.324208923,0.0687,1.0760,-0.0671,1.080
5.326609846,0.0633,1.0797,-0.0664,1.084
5.329121154,0.0601,1.0797,-0.0666,1.083
5.331489461,0.0549,1.0788,-0.0628,1.082
5.334030154,0.0498,1.0795,-0.0598,1.082
5.337187615,0.0476,1.0788,-0.0615,1.082
5.339333231,0.0479,1.0767,-0.0623,1.080
5.341715308,0.0468,1.0744,-0.0606,1.077
5.344551,0.0454,1.0697,-0.0549,1.072
5.346536538,0.0459,1.0727,-0.0476,1.075
5.349186154,0.0433,1.0721,-0.0459,1.074
5.351699,0.0379,1.0734,-0.0433,1.075
5.356143615,0.0352,1.0723,-0.0379,1.074
5.357163923,0.0328,1.0719,-0.0328,1.073
5.359396615,0.0295,1.0690,-0.0274,1.070
5.361818154,0.0271,1.0680,-0.0242,1.069
5.364495923,0.0247,1.0709,-0.0191,1.071
5.367202769,0.0247,1.0770,-0.0200,1.078
5.370707077,0.0217,1.0790,-0.0200,1.079
5.371816,0.0191,1.0846,-0.0210,1.085
5.374467077,0.0168,1.0909,-0.0198,1.091
5.377031,0.0124,1.0973,-0.0205,1.098
5.379416231,0.0041,1.1007,-0.0222,1.101
5.382093461,-0.0041,1.1027,-0.0181,1.103
5.384279,-0.0124,1.1066,-0.0100,1.107
5.387192615,-0.0214,1.1093,-0.0037,1.109
5.389457154,-0.0309,1.1117,-0.0014,1.112
5.391988846,-0.0390,1.1163,-0.0029,1.117
5.394516538,-0.0456,1.1173,-0.0019,1.118
5.396816538,-0.0568,1.1184,-0.0005,1.120
5.399469154,-0.0684,1.1207,0.0070,1.123
5.404189846,-0.0776,1.1240,0.0078,1.127
5.405455692,-0.0869,1.1273,0.0031,1.131
5.407069154,-0.0930,1.1337,0.0065,1.138
5.409555384,-0.0979,1.1361,0.0090,1.140
5.412104,-0.1020,1.1410,0.0136,1.146
5.414707923,-0.1099,1.1494,0.0134,1.155
5.417030384,-0.1180,1.1533,0.0107,1.159
5.420563615,-0.1238,1.1530,0.0132,1.160
5.422060923,-0.1299,1.1571,0.0227,1.165
5.424624615,-0.1357,1.1613,0.0251,1.169
5.426984538,-0.1401,1.1645,0.0248,1.173
5.429618769,-0.1423,1.1696,0.0272,1.179
5.432040308,-0.1434,1.1708,0.0339,1.180
5.434491384,-0.1467,1.1752,0.0400,1.185
5.437011077,-0.1490,1.1804,0.0424,1.191
5.439630154,-0.1504,1.1850,0.0400,1.195
5.442300231,-0.1548,1.1855,0.0407,1.196
5.444611077,-0.1619,1.1855,0.0479,1.197
5.447040231,-0.1729,1.1880,0.0537,1.202
5.449700615,-0.1870,1.1887,0.0576,1.205
5.452179077,-0.2007,1.1911,0.0574,1.209
5.457064615,-0.2086,1.1923,0.0579,1.212
5.457669846,-0.2142,1.1990,0.0595,1.219
5.459525846,-0.2175,1.1978,0.0576,1.219
5.462650077,-0.2237,1.1885,0.0619,1.211
5.464711615,-0.2273,1.1938,0.0691,1.217
5.467208308,-0.2335,1.1953,0.0693,1.220
5.470850154,-0.2359,1.1950,0.0668,1.220
5.472243692,-0.2330,1.1980,0.0637,1.222
5.474749154,-0.2289,1.2002,0.0671,1.224
5.477188231,-0.2244,1.1982,0.0747,1.221
5.479810154,-0.2212,1.1957,0.0798,1.219
5.482512615,-0.2191,1.1909,0.0857,1.214
5.484834461,-0.2179,1.1889,0.0935,1.212
5.487579077,-0.2173,1.1867,0.1067,1.211
5.489888615,-0.2173,1.1873,0.1133,1.212
5.492247308,-0.2152,1.1923,0.1145,1.217
5.494955923,-0.2110,1.1969,0.1157,1.221
5.497389154,-0.2083,1.2038,0.1150,1.227
5.500496923,-0.2054,1.2109,0.1131,1.233
5.503820308,-0.1998,1.2204,0.1113,1.242
5.505004615,-0.1968,1.2285,0.1059,1.249
5.507424,-0.1956,1.2337,0.1071,1.254
5.509918154,-0.1958,1.2368,0.1055,1.257
5.512596231,-0.1976,1.2346,0.1050,1.255
5.514920615,-0.1993,1.2326,0.1108,1.254
5.517496615,-0.1995,1.2281,0.1162,1.250
5.520606692,-0.2030,1.2223,0.1223,1.245
5.522649154,-0.2042,1.2188,0.1257,1.242
5.525028615,-0.2042,1.2121,0.1336,1.236
5.527381461,-0.2027,1.2075,0.1378,1.232
5.529905461,-0.2010,1.2041,0.1446,1.229
5.532359615,-0.1986,1.1978,0.1526,1.224
5.534871923,-0.1991,1.1909,0.1580,1.218
5.538071384,-0.2000,1.1873,0.1676,1.216
5.539969154,-0.1973,1.1811,0.1732,1.210
5.542917231,-0.1956,1.1782,0.1785,1.208
5.545099,-0.1942,1.1740,0.1807,1.204
5.547482461,-0.1914,1.1731,0.1873,1.203
5.549979077,-0.1883,1.1713,0.1927,1.202
5.560214769,-0.1863,1.1694,0.2017,1.201
5.561779692,-0.1824,1.1684,0.2083,1.201
5.562131615,-0.1800,1.1694,0.2147,1.202
5.562449769,-0.1758,1.1694,0.2149,1.202
5.562749154,-0.1716,1.1687,0.2171,1.201
5.565202769,-0.1692,1.1696,0.2200,1.202
5.567471923,-0.1639,1.1684,0.2222,1.201
5.570029154,-0.1611,1.1633,0.2281,1.196
5.572712538,-0.1558,1.1622,0.2328,1.196
5.575411384,-0.1521,1.1587,0.2371,1.192
5.577641231,-0.1502,1.1589,0.2366,1.192
5.579807615,-0.1483,1.1628,0.2357,1.196
5.582723923,-0.1478,1.1682,0.2352,1.201
5.585334077,-0.1465,1.1699,0.2337,1.202
5.587863308,-0.1472,1.1708,0.2384,1.204
5.590610769,-0.1490,1.1713,0.2415,1.205
5.592562077,-0.1514,1.1680,0.2435,1.203
5.595375692,-0.1523,1.1647,0.2506,1.201
5.598040923,-0.1514,1.1566,0.2567,1.194
5.600538692,-0.1523,1.1526,0.2648,1.192
5.604654154,-0.1526,1.1449,0.2713,1.186
5.605835384,-0.1548,1.1377,0.2801,1.182
5.607780846,-0.1558,1.1305,0.2887,1.177
5.610181538,-0.1543,1.1252,0.2978,1.174
5.612855923,-0.1534,1.1230,0.2990,1.172
5.615691615,-0.1511,1.1237,0.3009,1.173
5.617715923,-0.1460,1.1242,0.3088,1.175
5.621843384,-0.1409,1.1240,0.3107,1.175
5.623063384,-0.1338,1.1252,0.3070,1.174
5.625524,-0.1269,1.1264,0.3072,1.174
5.627825846,-0.1245,1.1271,0.3090,1.175
5.630199923,-0.1204,1.1291,0.3104,1.177
5.632890769,-0.1177,1.1300,0.3121,1.178
5.637508923,-0.1140,1.1337,0.3092,1.181
5.638121461,-0.1123,1.1386,0.3070,1.185
5.640285846,-0.1111,1.1396,0.3055,1.185
5.642833846,-0.1111,1.1391,0.3075,1.185
5.645663615,-0.1079,1.1396,0.3097,1.186
5.647860538,-0.1059,1.1361,0.3136,1.183
5.650402154,-0.1040,1.1315,0.3195,1.180
5.659954461,-0.1008,1.1291,0.3232,1.179
5.661268,-0.0966,1.1247,0.3285,1.176
5.661940231,-0.0920,1.1195,0.3312,1.171
5.662597769,-0.0886,1.1191,0.3332,1.171
5.662923615,-0.0837,1.1166,0.3349,1.169
5.665917154,-0.0793,1.1179,0.3381,1.171
5.668188615,-0.0742,1.1193,0.3407,1.172
5.670616,-0.0705,1.1175,0.3398,1.170
5.673116923,-0.0675,1.1173,0.3442,1.171
5.675408846,-0.0624,1.1137,0.3468,1.168
5.678120615,-0.0610,1.1112,0.3498,1.167
5.680611923,-0.0593,1.1070,0.3535,1.164
5.682943923,-0.0576,1.1044,0.3556,1.162
5.687077538,-0.0566,1.0988,0.3571,1.157
5.688266154,-0.0586,1.0921,0.3624,1.152
5.690594384,-0.0605,1.0863,0.3661,1.148
5.693266154,-0.0666,1.0834,0.3688,1.146
5.695756538,-0.0705,1.0776,0.3740,1.143
5.698317769,-0.0735,1.0776,0.3730,1.143
5.700932,-0.0749,1.0792,0.3722,1.144
5.703888308,-0.0789,1.0804,0.3703,1.145
5.705783384,-0.0822,1.0834,0.3671,1.147
5.708279615,-0.0857,1.0870,0.3652,1.150
5.710778154,-0.0910,1.0907,0.3668,1.154
5.713214692,-0.0986,1.0961,0.3656,1.160
5.716119,-0.1038,1.1000,0.3640,1.163
5.718285154,-0.1074,1.1049,0.3615,1.168
5.721101846,-0.1101,1.1074,0.3635,1.171
5.723593846,-0.1145,1.1107,0.3668,1.175
5.725812308,-0.1159,1.1154,0.3671,1.180
5.728677769,-0.1204,1.1161,0.3671,1.181
5.730786154,-0.1216,1.1173,0.3659,1.182
5.733415923,-0.1238,1.1156,0.3642,1.180
5.737308846,-0.1250,1.1154,0.3644,1.180
5.738726769,-0.1304,1.1156,0.3630,1.180
5.740997769,-0.1336,1.1137,0.3615,1.178
5.743430461,-0.1336,1.1151,0.3591,1.179
5.745826384,-0.1336,1.1142,0.3598,1.178
5.748217231,-0.1350,1.1132,0.3584,1.177
