time,gFx,gFy,gFz,TgF
7.733820308,-0.7641,0.1012,0.9852,1.251
7.736462231,-0.7585,0.0932,0.9757,1.239
7.738949923,-0.7521,0.0849,0.9679,1.229
7.741409231,-0.7485,0.0791,0.9703,1.228
7.744031693,-0.7416,0.0710,0.9722,1.225
7.746373539,-0.7338,0.0651,0.9713,1.219
7.748836385,-0.7248,0.0583,0.9664,1.209
7.755513539,-0.7189,0.0558,0.9617,1.202
7.756885616,-0.7116,0.0544,0.9542,1.192
7.757420923,-0.7015,0.0521,0.9471,1.180
7.759027462,-0.6938,0.0519,0.9432,1.172
7.761596385,-0.6852,0.0519,0.9356,1.161
7.763812308,-0.6791,0.0556,0.9268,1.150
7.766644077,-0.6745,0.0597,0.9185,1.141
7.770157231,-0.6673,0.0637,0.9151,1.134
7.771830539,-0.6628,0.0690,0.9083,1.126
7.774237308,-0.6551,0.0749,0.9009,1.116
7.776549539,-0.6454,0.0805,0.8918,1.104
7.778972077,-0.6400,0.0876,0.8836,1.095
7.781433923,-0.6332,0.0942,0.8772,1.086
7.783980308,-0.6234,0.1005,0.8682,1.074
7.786362231,-0.6173,0.1093,0.8631,1.067
7.789246154,-0.6109,0.1154,0.8557,1.058
7.791937539,-0.6026,0.1203,0.8506,1.049
7.794433539,-0.5953,0.1282,0.8464,1.043
7.796656693,-0.5892,0.1343,0.8359,1.031
7.799294539,-0.5829,0.1413,0.8322,1.026
7.802984923,-0.5748,0.1469,0.8306,1.021
7.805323077,-0.5648,0.1526,0.8242,1.011
7.806770154,-0.5559,0.1553,0.8193,1.002
7.810680077,-0.5445,0.1572,0.8149,0.993
7.811704385,-0.5340,0.1601,0.8103,0.984
7.814255693,-0.5240,0.1648,0.8091,0.978
7.816656077,-0.5137,0.1685,0.8054,0.970
7.819696616,-0.5025,0.1718,0.8049,0.964
7.822487385,-0.4927,0.1736,0.8035,0.958
7.824256923,-0.4846,0.1770,0.8025,0.954
7.826845231,-0.4744,0.1795,0.8030,0.950
7.829251693,-0.4636,0.1826,0.8052,0.947
7.831872693,-0.4551,0.1841,0.8042,0.942
7.834053923,-0.4429,0.1867,0.8017,0.935
7.836942769,-0.4316,0.1867,0.8000,0.928
7.839483154,-0.4226,0.1904,0.7983,0.923
7.84192,-0.4133,0.1916,0.8019,0.922
7.844435385,-0.4043,0.1939,0.8025,0.919
7.846724923,-0.3950,0.1965,0.8042,0.917
7.849143769,-0.3845,0.1990,0.8040,0.913
7.860483693,-0.3759,0.2002,0.8044,0.910
7.861438846,-0.3671,0.2025,0.8061,0.909
7.861779462,-0.3584,0.2063,0.8059,0.906
7.862067077,-0.3493,0.2081,0.8071,0.904
7.862353846,-0.3422,0.2119,0.8084,0.903
7.864567693,-0.3351,0.2142,0.8086,0.901
7.867000693,-0.3283,0.2173,0.8123,0.903
7.873590154,-0.3214,0.2178,0.8137,0.902
7.874014539,-0.3160,0.2200,0.8203,0.906
7.874359385,-0.3124,0.2232,0.8208,0.906
7.876760693,-0.3053,0.2239,0.8245,0.907
7.879474154,-0.3014,0.2268,0.8249,0.907
7.882332693,-0.2931,0.2283,0.8237,0.904
7.884523693,-0.2878,0.2312,0.8269,0.906
7.887156923,-0.2813,0.2310,0.8273,0.904
7.889587154,-0.2752,0.2315,0.8269,0.902
7.891896077,-0.2720,0.2342,0.8247,0.899
7.894483154,-0.2684,0.2361,0.8261,0.900
7.897185231,-0.2645,0.2371,0.8303,0.903
7.899499462,-0.2613,0.2366,0.8320,0.904
7.903030462,-0.2580,0.2374,0.8286,0.900
7.904854846,-0.2543,0.2396,0.8284,0.899
7.907062846,-0.2498,0.2408,0.8296,0.899
7.909410769,-0.2464,0.2417,0.8301,0.899
7.912052616,-0.2433,0.2444,0.8303,0.899
7.914477,-0.2403,0.2447,0.8271,0.895
7.917055769,-0.2357,0.2452,0.8242,0.892
7.919976616,-0.2322,0.2468,0.8237,0.891
7.922215462,-0.2279,0.2501,0.8254,0.892
7.924648308,-0.2264,0.2517,0.8242,0.891
7.927074539,-0.2233,0.2528,0.8237,0.890
7.929479077,-0.2215,0.2537,0.8226,0.889
7.932078231,-0.2188,0.2520,0.8222,0.887
7.936340385,-0.2161,0.2557,0.8222,0.888
7.937518462,-0.2132,0.2564,0.8230,0.888
7.939823769,-0.2132,0.2573,0.8242,0.889
7.942449308,-0.2086,0.2576,0.8249,0.889
7.944809308,-0.2083,0.2573,0.8261,0.890
7.947236308,-0.2081,0.2569,0.8279,0.891
7.949514846,-0.2098,0.2582,0.8289,0.893
7.959511769,-0.2079,0.2591,0.8291,0.893
7.960713308,-0.2056,0.2582,0.8269,0.890
7.961499154,-0.2039,0.2584,0.8273,0.890
7.962148693,-0.2022,0.2552,0.8276,0.889
7.962709539,-0.2005,0.2566,0.8289,0.891
7.964764308,-0.1993,0.2535,0.8338,0.894
7.967795693,-0.1988,0.2540,0.8362,0.896
7.970254462,-0.1988,0.2540,0.8394,0.899
7.972432308,-0.2005,0.2524,0.8431,0.903
7.975023769,-0.1995,0.2528,0.8452,0.904
7.977386539,-0.1983,0.2508,0.8494,0.908
7.979801231,-0.1979,0.2466,0.8538,0.910
7.982330539,-0.1976,0.2449,0.8580,0.914
7.986224308,-0.1970,0.2432,0.8589,0.914
7.988304385,-0.1963,0.2388,0.8620,0.916
7.989847154,-0.1956,0.2368,0.8662,0.919
7.992335693,-0.1963,0.2344,0.8711,0.923
7.995055462,-0.1954,0.2305,0.8731,0.924
7.997435462,-0.1956,0.2295,0.8787,0.929
7.999760308,-0.1968,0.2266,0.8846,0.934
8.003062769,-0.1991,0.2230,0.8895,0.938
8.005039693,-0.1970,0.2186,0.8960,0.943
8.007461231,-0.1961,0.2146,0.8992,0.945
8.009870462,-0.1993,0.2105,0.9036,0.949
8.012552308,-0.2037,0.2090,0.9097,0.955
8.015292308,-0.2056,0.2046,0.9173,0.962
8.017368385,-0.2095,0.1993,0.9239,0.968
8.020152923,-0.2132,0.1965,0.9286,0.973
8.022597923,-0.2181,0.1916,0.9342,0.978
8.025081923,-0.2247,0.1888,0.9410,0.986
8.027450462,-0.2305,0.1848,0.9454,0.990
8.029886769,-0.2354,0.1811,0.9491,0.994
8.032557923,-0.2410,0.1783,0.9510,0.997
8.036287462,-0.2430,0.1721,0.9503,0.996
8.037540923,-0.2489,0.1687,0.9528,0.999
8.040175077,-0.2547,0.1660,0.9566,1.004
8.042816077,-0.2582,0.1636,0.9584,1.006
8.045113231,-0.2643,0.1618,0.9574,1.006
8.047437616,-0.2713,0.1604,0.9564,1.007
8.050013846,-0.2782,0.1575,0.9588,1.011
8.055555693,-0.2841,0.1557,0.9608,1.014
8.056523769,-0.2909,0.1553,0.9591,1.014
8.057642846,-0.2972,0.1550,0.9600,1.017
8.060381308,-0.3039,0.1541,0.9586,1.017
8.062508,-0.3116,0.1541,0.9586,1.020
8.065839077,-0.3212,0.1529,0.9605,1.024
8.067663769,-0.3268,0.1553,0.9608,1.027
8.070284077,-0.3341,0.1562,0.9620,1.030
8.072748616,-0.3419,0.1553,0.9603,1.031
8.075191077,-0.3514,0.1555,0.9588,1.033
8.077754846,-0.3581,0.1567,0.9610,1.037
8.080209,-0.3666,0.1587,0.9610,1.041
8.082825231,-0.3749,0.1597,0.9593,1.042
8.086092693,-0.3813,0.1609,0.9591,1.045
8.087820616,-0.3891,0.1618,0.9581,1.047
8.090242462,-0.3975,0.1638,0.9564,1.049
8.092957923,-0.4050,0.1658,0.9577,1.053
8.095371462,-0.4106,0.1669,0.9556,1.053
8.098282846,-0.4162,0.1687,0.9564,1.057
8.100177616,-0.4201,0.1678,0.9561,1.058
8.103238462,-0.4269,0.1687,0.9574,1.062
8.105556923,-0.4326,0.1678,0.9596,1.066
8.108047769,-0.4406,0.1685,0.9623,1.072
8.110655077,-0.4446,0.1694,0.9642,1.075
8.113004923,-0.4487,0.1699,0.9696,1.082
8.115498462,-0.4526,0.1680,0.9689,1.083
8.119773923,-0.4539,0.1697,0.9701,1.084
8.120970769,-0.4560,0.1682,0.9701,1.085
8.123211077,-0.4565,0.1674,0.9710,1.086
8.125529539,-0.4572,0.1673,0.9708,1.086
8.127978539,-0.4592,0.1658,0.9701,1.086
8.130384,-0.4595,0.1662,0.9668,1.083
8.132911462,-0.4624,0.1658,0.9713,1.088
8.136338462,-0.4673,0.1678,0.9713,1.091
8.138066154,-0.4707,0.1687,0.9698,1.091
8.140707077,-0.4729,0.1692,0.9659,1.089
8.143087462,-0.4716,0.1692,0.9640,1.086
8.145404616,-0.4744,0.1697,0.9603,1.084
8.147939769,-0.4739,0.1736,0.9559,1.081
8.150403462,-0.4753,0.1750,0.9540,1.080
8.155847769,-0.4756,0.1767,0.9488,1.076
8.156459769,-0.4788,0.1797,0.9439,1.074
8.157924923,-0.4795,0.1826,0.9405,1.071
8.160505,-0.4781,0.1836,0.9381,1.069
8.162985308,-0.4746,0.1855,0.9356,1.065
8.165665231,-0.4732,0.1863,0.9295,1.060
8.169958769,-0.4727,0.1892,0.9249,1.056
8.171343693,-0.4681,0.1890,0.9202,1.050
8.173193846,-0.4644,0.1902,0.9176,1.046
8.175665,-0.4604,0.1907,0.9170,1.044
8.178215077,-0.4558,0.1912,0.9139,1.039
8.180536,-0.4497,0.1904,0.9109,1.034
8.183063154,-0.4446,0.1924,0.9095,1.030
8.186251154,-0.4387,0.1941,0.9104,1.029
8.189043769,-0.4326,0.1934,0.9116,1.027
8.190687462,-0.4267,0.1914,0.9121,1.025
8.193087077,-0.4220,0.1924,0.9109,1.022
8.195545616,-0.4140,0.1914,0.9134,1.021
8.198316,-0.4055,0.1900,0.9124,1.016
8.200611462,-0.3971,0.1907,0.9151,1.016
8.203483462,-0.3898,0.1909,0.9134,1.011
8.205785308,-0.3815,0.1924,0.9114,1.007
8.208211769,-0.3757,0.1932,0.9124,1.006
8.210946769,-0.3679,0.1927,0.9151,1.005
8.213252923,-0.3624,0.1927,0.9156,1.003
8.215695693,-0.3568,0.1946,0.9141,1.000
8.219666539,-0.3495,0.1970,0.9156,1.000
8.221742769,-0.3432,0.1978,0.9144,0.996
8.223361846,-0.3388,0.1990,0.9137,0.995
8.225796923,-0.3305,0.2002,0.9124,0.991
8.228280616,-0.3229,0.2032,0.9097,0.986
8.230667769,-0.3163,0.2041,0.9078,0.983
8.233244616,-0.3087,0.2051,0.9063,0.979
8.236420385,-0.3006,0.2070,0.9068,0.978
8.238435462,-0.2938,0.2088,0.9048,0.974
8.240900693,-0.2867,0.2114,0.9029,0.971
8.243485308,-0.2799,0.2105,0.9004,0.966
8.245795154,-0.2720,0.2126,0.8978,0.962
8.248424693,-0.2645,0.2121,0.8960,0.958
8.250837231,-0.2576,0.2139,0.8951,0.956
8.255533231,-0.2531,0.2146,0.8951,0.955
8.256150846,-0.2457,0.2142,0.8923,0.950
8.258601,-0.2401,0.2144,0.8904,0.947
8.260895154,-0.2357,0.2151,0.8907,0.946
8.263735693,-0.2322,0.2163,0.8911,0.946
8.26644,-0.2286,0.2193,0.8927,0.947
8.269650462,-0.2284,0.2202,0.8914,0.946
8.271126539,-0.2233,0.2224,0.8914,0.946
8.273764308,-0.2200,0.2230,0.8899,0.943
8.276115154,-0.2149,0.2249,0.8874,0.940
8.278325539,-0.2132,0.2249,0.8897,0.942
8.280898231,-0.2088,0.2270,0.8892,0.941
8.283460616,-0.2056,0.2273,0.8885,0.940
8.286073308,-0.2027,0.2300,0.8880,0.939
8.288843462,-0.1988,0.2312,0.8885,0.939
8.291217,-0.1976,0.2330,0.8895,0.940
8.293725231,-0.1932,0.2354,0.8895,0.940
8.295955154,-0.1919,0.2361,0.8907,0.941
8.298502846,-0.1905,0.2398,0.8916,0.943
8.302563077,-0.1865,0.2412,0.8914,0.942
8.303792077,-0.1841,0.2415,0.8909,0.941
8.306318462,-0.1809,0.2428,0.8965,0.946
8.308820385,-0.1758,0.2449,0.8978,0.947
8.311426539,-0.1737,0.2437,0.9036,0.952
8.313628308,-0.1700,0.2447,0.9080,0.956
8.316110769,-0.1697,0.2466,0.9153,0.963
8.319818769,-0.1707,0.2461,0.9221,0.970
8.321288077,-0.1690,0.2464,0.9300,0.977
8.324141308,-0.1660,0.2479,0.9319,0.979
8.326317846,-0.1641,0.2479,0.9370,0.983
8.328675077,-0.1616,0.2498,0.9405,0.986
8.331094462,-0.1619,0.2524,0.9461,0.993
8.333635462,-0.1632,0.2547,0.9491,0.996
8.336197,-0.1660,0.2564,0.9542,1.002
8.339312693,-0.1688,0.2584,0.9581,1.007
8.341755462,-0.1716,0.2613,0.9630,1.012
8.344008077,-0.1751,0.2642,0.9664,1.017
8.346281,-0.1744,0.2642,0.9686,1.019
8.348623693,-0.1756,0.2633,0.9696,1.020
8.355685,-0.1734,0.2666,0.9701,1.021
8.357049539,-0.1737,0.2640,0.9691,1.019
8.357829846,-0.1758,0.2669,0.9689,1.020
8.359030462,-0.1737,0.2669,0.9681,1.019
8.361456923,-0.1714,0.2664,0.9671,1.018
8.363888385,-0.1727,0.2682,0.9652,1.017
8.366580616,-0.1729,0.2696,0.9673,1.019
8.369005,-0.1729,0.2694,0.9689,1.020
8.371802154,-0.1737,0.2684,0.9664,1.018
8.373788308,-0.1725,0.2696,0.9673,1.019
8.376361923,-0.1692,0.2682,0.9657,1.016
8.379033846,-0.1663,0.2691,0.9649,1.015
8.381399462,-0.1663,0.2694,0.9645,1.015
8.383993308,-0.1648,0.2701,0.9649,1.015
8.38661177,-0.1644,0.2728,0.9659,1.017
8.389447077,-0.1653,0.2745,0.9698,1.021
8.391773616,-0.1700,0.2794,0.9730,1.026
8.394355385,-0.1744,0.2818,0.9761,1.031
8.396676077,-0.1756,0.2831,0.9784,1.034
8.398984308,-0.1751,0.2852,0.9789,1.035
8.402911462,-0.1770,0.2867,0.9784,1.035
8.405052616,-0.1760,0.2904,0.9789,1.036
8.406638846,-0.1763,0.2916,0.9808,1.038
8.408990462,-0.1781,0.2918,0.9803,1.038
8.411487693,-0.1788,0.2952,0.9822,1.041
8.413942154,-0.1793,0.2962,0.9828,1.042
8.416733308,-0.1814,0.3004,0.9847,1.045
8.419576923,-0.1846,0.3018,0.9859,1.047
8.421607462,-0.1863,0.3013,0.9857,1.047
8.424265539,-0.1883,0.3041,0.9857,1.049
8.426732693,-0.1900,0.3033,0.9877,1.050
8.429221308,-0.1890,0.3016,0.9871,1.049
8.431568,-0.1870,0.3026,0.9877,1.050
8.433853308,-0.1890,0.3041,0.9891,1.052
8.436817846,-0.1919,0.3043,0.9889,1.052
8.439649,-0.1937,0.3038,0.9882,1.052
8.441777,-0.1961,0.3055,0.9911,1.056
8.444186462,-0.1998,0.3078,0.9896,1.055
8.446698231,-0.2012,0.3067,0.9877,1.054
8.449036693,-0.2032,0.3094,0.9847,1.052
8.459393231,-0.2030,0.3087,0.9822,1.049
8.460625846,-0.2022,0.3094,0.9801,1.047
8.461269846,-0.2014,0.3113,0.9769,1.045
8.461958462,-0.2019,0.3134,0.9745,1.043
8.462292693,-0.2019,0.3136,0.9722,1.041
8.465080385,-0.2037,0.3146,0.9740,1.044
8.466797308,-0.2042,0.3141,0.9747,1.044
8.469756923,-0.2063,0.3155,0.9742,1.045
8.471861846,-0.2037,0.3162,0.9722,1.042
8.47425077,-0.2002,0.3178,0.9703,1.040
8.476910154,-0.1973,0.3182,0.9686,1.038
8.479187693,-0.1966,0.3160,0.9666,1.036
8.481578462,-0.1934,0.3185,0.9661,1.035
8.48565977,-0.1919,0.3185,0.9668,1.036
8.486889308,-0.1865,0.3199,0.9671,1.036
8.489476077,-0.1881,0.3211,0.9693,1.038
8.491826462,-0.1856,0.3211,0.9740,1.042
8.494326231,-0.1863,0.3218,0.9742,1.043
8.497073308,-0.1861,0.3246,0.9740,1.043
8.49937877,-0.1819,0.3248,0.9761,1.045
8.502903462,-0.1770,0.3236,0.9789,1.046
8.504429616,-0.1734,0.3231,0.9820,1.048
8.507093923,-0.1748,0.3221,0.9906,1.056
8.509341923,-0.1746,0.3239,0.9980,1.064
8.511999077,-0.1760,0.3239,1.0076,1.073
8.51465177,-0.1772,0.3253,1.0157,1.081
8.516884,-0.1760,0.3248,1.0246,1.089
8.519816923,-0.1758,0.3267,1.0331,1.098
8.522202539,-0.1748,0.3270,1.0399,1.104
8.524616923,-0.1741,0.3260,1.0436,1.107
8.527070539,-0.1721,0.3267,1.0485,1.112
8.529394846,-0.1692,0.3270,1.0532,1.116
8.531920385,-0.1676,0.3304,1.0570,1.120
8.537405616,-0.1665,0.3311,1.0595,1.122
8.538694231,-0.1667,0.3339,1.0637,1.127
8.539959385,-0.1673,0.3332,1.0644,1.128
8.542101308,-0.1644,0.3348,1.0629,1.126
8.544678231,-0.1621,0.3332,1.0619,1.125
8.547020616,-0.1587,0.3314,1.0614,1.123
8.54962677,-0.1543,0.3339,1.0612,1.123
8.559236308,-0.1504,0.3319,1.0578,1.119
8.560531693,-0.1465,0.3307,1.0548,1.115
8.561284,-0.1434,0.3290,1.0529,1.112
8.562058846,-0.1404,0.3280,1.0519,1.111
8.562776,-0.1380,0.3258,1.0495,1.108
8.564699154,-0.1341,0.3243,1.0463,1.104
8.567140616,-0.1329,0.3234,1.0421,1.099
8.569832385,-0.1275,0.3202,1.0350,1.091
8.572608923,-0.1194,0.3165,1.0309,1.085
8.57473077,-0.1150,0.3134,1.0250,1.078
8.577162846,-0.1084,0.3094,1.0185,1.070
8.579632,-0.1001,0.3055,1.0108,1.061
8.58207577,-0.0942,0.3013,1.0033,1.052
8.585864616,-0.0842,0.2987,0.9980,1.045
8.587495693,-0.0754,0.2929,0.9903,1.035
8.589810846,-0.0671,0.2896,0.9796,1.024
8.592232616,-0.0588,0.2862,0.9730,1.016
8.595131385,-0.0476,0.2828,0.9617,1.004
8.597229539,-0.0358,0.2766,0.9481,0.988
8.599686231,-0.0253,0.2757,0.9373,0.977
8.603002462,-0.0163,0.2738,0.9298,0.969
8.60501177,-0.0053,0.2755,0.9163,0.957
8.607519385,0.0053,0.2738,0.9034,0.944
8.609905308,0.0168,0.2713,0.8943,0.935
8.612416,0.0244,0.2710,0.8829,0.924
8.614905539,0.0317,0.2728,0.8769,0.919
8.617355693,0.0396,0.2731,0.8699,0.913
8.620331462,0.0493,0.2752,0.8589,0.903
8.622458154,0.0608,0.2735,0.8469,0.892
8.625033923,0.0726,0.2757,0.8387,0.886
8.627572308,0.0840,0.2784,0.8269,0.877
8.629955693,0.0943,0.2775,0.8164,0.867
8.632474539,0.1036,0.2806,0.8140,0.867
8.636447385,0.1146,0.2826,0.8079,0.863
8.637545846,0.1241,0.2838,0.7993,0.857
8.640124385,0.1378,0.2847,0.7902,0.851
8.642480077,0.1468,0.2855,0.7898,0.853
8.644948308,0.1530,0.2882,0.7927,0.857
8.647467385,0.1642,0.2896,0.7888,0.856
8.650039154,0.1727,0.2913,0.7817,0.852
8.654960308,0.1812,0.2936,0.7721,0.846
8.655584923,0.1888,0.2940,0.7729,0.848
8.657601539,0.1954,0.2940,0.7778,0.854
8.659944616,0.1998,0.2955,0.7819,0.859
8.662601923,0.2042,0.2957,0.7795,0.858
8.665274154,0.2057,0.2948,0.7739,0.853
8.667677846,0.2064,0.2967,0.7707,0.851
8.671324,0.2103,0.2960,0.7709,0.852
8.672670539,0.2159,0.2938,0.7660,0.848
8.675201616,0.2203,0.2938,0.7590,0.843
8.677749539,0.2235,0.2933,0.7536,0.839
8.680082539,0.2274,0.2925,0.7487,0.835
8.682687077,0.2315,0.2920,0.7470,0.835
8.685951462,0.2380,0.2936,0.7402,0.831
8.687760077,0.2431,0.2938,0.7331,0.826
8.690172,0.2438,0.2920,0.7280,0.821
8.692713846,0.2538,0.2911,0.7209,0.818
8.695215693,0.2597,0.2876,0.7101,0.809
8.698185846,0.2582,0.2862,0.7204,0.817
8.700493539,0.2555,0.2862,0.7267,0.822
8.704409923,0.2587,0.2867,0.7265,0.823
8.706215077,0.2643,0.2852,0.7113,0.811
8.70793077,0.2721,0.2836,0.7038,0.806
8.710333846,0.2788,0.2831,0.7076,0.812
8.713014231,0.2814,0.2838,0.7140,0.818
8.715721231,0.2824,0.2815,0.7197,0.823
8.719707154,0.2846,0.2811,0.7201,0.824
8.721216923,0.2888,0.2803,0.7160,0.821
8.723044077,0.2907,0.2789,0.7187,0.824
8.725540385,0.2958,0.2759,0.7275,0.832
8.727942154,0.2988,0.2757,0.7324,0.838
8.73024277,0.2990,0.2731,0.7387,0.842
8.732780385,0.3030,0.2710,0.7373,0.842
8.737873308,0.3039,0.2694,0.7455,0.849
8.740563385,0.3037,0.2671,0.7602,0.861
8.741593,0.3046,0.2633,0.7714,0.870
8.742912,0.3039,0.2603,0.7790,0.876
8.745119693,0.3034,0.2564,0.7832,0.878
8.747892616,0.3009,0.2537,0.7888,0.882
8.750468385,0.3024,0.2512,0.7963,0.888
8.760685231,0.3039,0.2473,0.8061,0.896
8.761237,0.3014,0.2444,0.8142,0.902
8.761535462,0.3007,0.2452,0.8205,0.908
8.76181477,0.2988,0.2447,0.8240,0.910
8.762992385,0.2951,0.2461,0.8282,0.913
8.765853,0.2912,0.2473,0.8322,0.916
8.769913539,0.2870,0.2486,0.8330,0.915
8.771009616,0.2802,0.2520,0.8364,0.917
8.772749923,0.2721,0.2579,0.8389,0.919
8.775651154,0.2621,0.2615,0.8413,0.919
8.777972923,0.2511,0.2647,0.8423,0.918
8.780628693,0.2429,0.2710,0.8384,0.914
8.782929539,0.2296,0.2775,0.8345,0.909
8.785959154,0.2196,0.2831,0.8294,0.903
8.788205,0.2094,0.2880,0.8282,0.901
8.790636308,0.1947,0.2929,0.8306,0.902
8.793075385,0.1835,0.2994,0.8320,0.903
8.795578462,0.1705,0.3055,0.8269,0.898
8.797652308,0.1556,0.3106,0.8233,0.894
8.800588308,0.1402,0.3155,0.8252,0.895
8.803254462,0.1246,0.3211,0.8301,0.899
8.805832,0.1080,0.3248,0.8335,0.901
8.808208385,0.0918,0.3287,0.8374,0.904
8.811029846,0.0789,0.3299,0.8340,0.900
8.813162154,0.0669,0.3336,0.8340,0.901
8.815573,0.0501,0.3360,0.8443,0.910
8.819548,0.0291,0.3385,0.8631,0.928
8.820890846,0.0117,0.3360,0.8743,0.937
8.82338,0.0009,0.3358,0.8471,0.911
8.825758539,-0.0124,0.3339,0.8540,0.917
8.828213923,-0.0375,0.3311,0.8895,0.950
8.830591385,-0.0558,0.3283,0.9095,0.969
8.833173923,-0.0696,0.3231,0.8843,0.944
8.836577846,-0.0815,0.3174,0.8843,0.943
8.838356693,-0.0996,0.3106,0.8980,0.955
8.84083977,-0.1164,0.3043,0.9165,0.973
8.84332377,-0.1264,0.2955,0.9190,0.974
8.845661231,-0.1350,0.2855,0.9190,0.972
8.848293616,-0.1478,0.2750,0.9197,0.971
8.850750231,-0.1621,0.2684,0.9332,0.984
8.85571877,-0.1785,0.2586,0.9535,1.004
8.856314462,-0.1921,0.2471,0.9691,1.018
8.858749,-0.2056,0.2368,0.9649,1.015
8.861389846,-0.2228,0.2266,0.9791,1.029
8.863460616,-0.2408,0.2190,0.9952,1.047
8.865910462,-0.2589,0.2100,1.0133,1.067
8.869082462,-0.2769,0.2027,1.0253,1.081
8.870809539,-0.2938,0.1965,1.0294,1.088
8.873361539,-0.3119,0.1932,1.0467,1.109
8.875973308,-0.3270,0.1890,1.0616,1.127
8.878374154,-0.3417,0.1834,1.0661,1.134
8.880697923,-0.3586,0.1814,1.0754,1.148
8.883270539,-0.3747,0.1797,1.0851,1.162
8.88592,-0.3923,0.1807,1.0939,1.176
8.888693,-0.4074,0.1816,1.0993,1.186
8.890853923,-0.4169,0.1821,1.1015,1.192
8.893898539,-0.4262,0.1809,1.1059,1.199
8.89595077,-0.4399,0.1819,1.1110,1.209
8.898278154,-0.4514,0.1836,1.1152,1.217
8.90177577,-0.4614,0.1865,1.1137,1.220
8.903669231,-0.4695,0.1867,1.1124,1.222
8.90600377,-0.4781,0.1916,1.1142,1.227
8.908773923,-0.4900,0.1946,1.1122,1.231
8.911225846,-0.5005,0.1973,1.1115,1.235
8.913503154,-0.5086,0.1993,1.1077,1.235
8.916233539,-0.5096,0.2044,1.1010,1.230
8.919880616,-0.5123,0.2074,1.0979,1.229
8.921779385,-0.5177,0.2109,1.0932,1.228
8.924201231,-0.5257,0.2168,1.0912,1.231
8.92630277,-0.5330,0.2239,1.0895,1.233
8.928746154,-0.5403,0.2305,1.0915,1.240
8.931158231,-0.5466,0.2374,1.0912,1.243
8.933586462,-0.5531,0.2400,1.0891,1.245
8.936524616,-0.5594,0.2510,1.0763,1.239
8.939026462,-0.5611,0.2596,1.0658,1.232
8.941234154,-0.5604,0.2625,1.0565,1.224
8.943743385,-0.5604,0.2654,1.0541,1.223
8.946161,-0.5650,0.2720,1.0509,1.224
8.948860616,-0.5718,0.2771,1.0427,1.221
8.959526846,-0.5720,0.2791,1.0343,1.214
8.960918539,-0.5706,0.2847,1.0292,1.211
8.961914231,-0.5687,0.2869,1.0280,1.209
8.962400077,-0.5674,0.2908,1.0285,1.210
8.962928385,-0.5680,0.2933,1.0236,1.207
8.963508308,-0.5674,0.2992,1.0167,1.202
8.966227077,-0.5638,0.2997,1.0113,1.196
8.96872677,-0.5576,0.3011,1.0085,1.191
8.971183693,-0.5518,0.3013,1.0074,1.188
8.973952693,-0.5443,0.2982,1.0067,1.183
8.976176616,-0.5377,0.2982,1.0018,1.175
8.978667077,-0.5298,0.2972,0.9989,1.169
8.981108385,-0.5233,0.2957,1.0001,1.167
8.983875462,-0.5149,0.2931,1.0033,1.165
8.986480923,-0.5086,0.2906,1.0073,1.165
8.98895977,-0.5032,0.2859,1.0085,1.163
8.991434539,-0.4958,0.2845,1.0069,1.158
8.993817846,-0.4868,0.2799,1.0038,1.150
8.996293,-0.4772,0.2743,1.0028,1.144
8.998956923,-0.4658,0.2731,1.0050,1.141
9.002695462,-0.4541,0.2679,1.0050,1.135
9.003869616,-0.4438,0.2669,1.0015,1.127
9.006460693,-0.4324,0.2620,1.0013,1.122
9.008975385,-0.4229,0.2608,0.9971,1.114
9.011566462,-0.4136,0.2593,0.9984,1.111
9.013962462,-0.4035,0.2584,0.9931,1.103
9.016406846,-0.3926,0.2569,0.9889,1.095
9.019275462,-0.3813,0.2571,0.9831,1.085
9.021641846,-0.3696,0.2566,0.9776,1.076
9.024442154,-0.3588,0.2586,0.9703,1.066
9.026497616,-0.3470,0.2584,0.9640,1.057
9.028963693,-0.3351,0.2610,0.9593,1.049
9.031486539,-0.3237,0.2617,0.9556,1.042
9.035724308,-0.3156,0.2657,0.9500,1.036
9.036968616,-0.3065,0.2694,0.9451,1.029
9.038882539,-0.2985,0.2718,0.9424,1.025
9.041373539,-0.2902,0.2766,0.9381,1.020
9.044120693,-0.2806,0.2784,0.9319,1.012
9.046394462,-0.2706,0.2818,0.9283,1.007
9.048939385,-0.2618,0.2864,0.9212,1.000
9.059312923,-0.2538,0.2901,0.9190,0.997
9.060764,-0.2477,0.2948,0.9197,0.997
9.061730462,-0.2426,0.2989,0.9188,0.996
9.06219577,-0.2391,0.3006,0.9209,0.998
9.06274,-0.2340,0.3016,0.9156,0.992
9.064428693,-0.2244,0.3036,0.9124,0.987
9.066640077,-0.2152,0.3075,0.9078,0.982
9.069705,-0.2063,0.3101,0.9039,0.978
9.071715154,-0.1973,0.3094,0.9019,0.974
9.074310846,-0.1902,0.3101,0.8963,0.967
9.076710846,-0.1800,0.3106,0.8955,0.965
9.079316,-0.1702,0.3097,0.8907,0.958
9.081669,-0.1572,0.3090,0.8850,0.950
9.084301,-0.1443,0.3097,0.8802,0.944
9.08695577,-0.1343,0.3075,0.8780,0.940
9.089656616,-0.1236,0.3065,0.8775,0.938
9.092000308,-0.1133,0.3053,0.8753,0.934
