time,gFx,gFy,gFz,TgF
13.462878693,-0.0216,0.5892,0.9323,1.103
13.465815616,-0.0295,0.5931,0.9620,1.131
13.467673847,-0.0381,0.5985,0.9882,1.156
13.470112616,-0.0466,0.5999,1.0120,1.177
13.472701462,-0.0566,0.6043,1.0385,1.203
13.475462385,-0.0673,0.6104,1.0624,1.227
13.477725462,-0.0789,0.6129,1.0861,1.250
13.480372308,-0.0908,0.6165,1.1074,1.271
13.482645847,-0.1022,0.6195,1.1279,1.291
13.485067,-0.1143,0.6234,1.1462,1.310
13.489139385,-0.1275,0.6276,1.1645,1.329
13.49047877,-0.1399,0.6319,1.1778,1.344
13.492978693,-0.1546,0.6363,1.1873,1.356
13.495259,-0.1695,0.6404,1.1976,1.369
13.498072924,-0.1829,0.6453,1.2068,1.381
13.500132924,-0.1970,0.6468,1.2107,1.387
13.502787077,-0.2086,0.6485,1.2163,1.394
13.50534977,-0.2254,0.6495,1.2178,1.398
13.507721847,-0.2396,0.6505,1.2214,1.404
13.510267924,-0.2510,0.6493,1.2225,1.407
13.513223,-0.2638,0.6476,1.2207,1.407
13.515266693,-0.2760,0.6449,1.2188,1.406
13.517984539,-0.2880,0.6400,1.2163,1.404
13.520382462,-0.2992,0.6363,1.2151,1.404
13.523179308,-0.3116,0.6339,1.2107,1.402
13.525602154,-0.3225,0.6278,1.2036,1.395
13.527916231,-0.3334,0.6214,1.1990,1.391
13.53059077,-0.3417,0.6167,1.1929,1.386
13.533151616,-0.3530,0.6121,1.1862,1.381
13.535208539,-0.3630,0.6065,1.1767,1.373
13.538511077,-0.3717,0.6034,1.1648,1.363
13.540580616,-0.3789,0.5967,1.1562,1.355
13.543176308,-0.3859,0.5920,1.1447,1.345
13.545402693,-0.3950,0.5882,1.1318,1.335
13.547987077,-0.4047,0.5820,1.1201,1.326
13.550379385,-0.4103,0.5767,1.1081,1.315
13.553230077,-0.4162,0.5713,1.0939,1.302
13.55905377,-0.4196,0.5679,1.0814,1.292
13.559678693,-0.4245,0.5628,1.0693,1.281
13.560841462,-0.4294,0.5596,1.0563,1.270
13.563207616,-0.4324,0.5569,1.0429,1.259
13.565488,-0.4355,0.5535,1.0304,1.248
13.568120539,-0.4360,0.5496,1.0177,1.236
13.57059877,-0.4357,0.5471,1.0038,1.223
13.573212847,-0.4357,0.5452,0.9899,1.211
13.575721847,-0.4326,0.5391,0.9782,1.198
13.578079308,-0.4311,0.5371,0.9666,1.187
13.580693154,-0.4285,0.5342,0.9559,1.176
13.583135616,-0.4245,0.5295,0.9430,1.162
13.585779385,-0.4194,0.5268,0.9307,1.149
13.588912231,-0.4167,0.5219,0.9230,1.139
13.590699924,-0.4096,0.5198,0.9127,1.127
13.593337231,-0.4038,0.5146,0.9026,1.115
13.595661847,-0.3940,0.5110,0.8911,1.100
13.598288231,-0.3871,0.5095,0.8829,1.090
13.600996924,-0.3768,0.5063,0.8723,1.077
13.603444539,-0.3684,0.5034,0.8657,1.067
13.606018385,-0.3588,0.5005,0.8567,1.055
13.608501847,-0.3479,0.4981,0.8467,1.042
13.610876231,-0.3381,0.4951,0.8443,1.035
13.613399924,-0.3265,0.4929,0.8382,1.026
13.615933231,-0.3165,0.4916,0.8325,1.017
13.618663077,-0.3036,0.4892,0.8273,1.008
13.622719385,-0.2931,0.4904,0.8237,1.002
13.623971924,-0.2845,0.4902,0.8191,0.996
13.625960308,-0.2716,0.4890,0.8140,0.988
13.6285,-0.2591,0.4902,0.8133,0.984
13.631053231,-0.2454,0.4888,0.8133,0.980
13.633499077,-0.2337,0.4888,0.8110,0.975
13.635986154,-0.2205,0.4875,0.8071,0.968
13.639005539,-0.2083,0.4880,0.8066,0.965
13.64129877,-0.1963,0.4867,0.8052,0.961
13.643522154,-0.1844,0.4860,0.8068,0.960
13.645908,-0.1714,0.4856,0.8037,0.955
13.648396308,-0.1578,0.4832,0.8035,0.951
13.650851308,-0.1474,0.4816,0.8022,0.947
13.653676847,-0.1369,0.4807,0.8012,0.944
13.659368308,-0.1240,0.4770,0.8022,0.942
13.660711385,-0.1136,0.4763,0.8032,0.941
13.661469154,-0.1038,0.4734,0.8044,0.939
13.663554077,-0.0928,0.4721,0.8052,0.938
13.666254077,-0.0817,0.4702,0.8059,0.937
13.668553462,-0.0728,0.4662,0.8032,0.932
13.672751077,-0.0632,0.4643,0.8030,0.930
13.673907616,-0.0542,0.4611,0.8037,0.928
13.676215,-0.0444,0.4582,0.8071,0.929
13.678581847,-0.0353,0.4548,0.8066,0.927
13.681258385,-0.0307,0.4538,0.8074,0.927
13.683543693,-0.0258,0.4531,0.8079,0.927
13.686239616,-0.0212,0.4497,0.8130,0.929
13.689209462,-0.0165,0.4492,0.8147,0.930
13.691340616,-0.0114,0.4455,0.8173,0.931
13.693845231,-0.0087,0.4441,0.8184,0.931
13.696804,-0.0067,0.4401,0.8198,0.930
13.698736,-0.0034,0.4404,0.8208,0.932
13.701368924,0.0014,0.4382,0.8193,0.929
13.703748,0.0030,0.4355,0.8196,0.928
13.706139693,0.0046,0.4345,0.8191,0.927
13.709143616,0.0044,0.4320,0.8186,0.926
13.711571077,0.0037,0.4313,0.8205,0.927
13.714051,0.0039,0.4299,0.8247,0.930
13.716459077,0.0026,0.4275,0.8259,0.930
13.718663385,-0.0002,0.4291,0.8245,0.929
13.721948231,-0.0029,0.4291,0.8257,0.931
13.724034154,-0.0048,0.4299,0.8279,0.933
13.726481847,-0.0070,0.4299,0.8284,0.933
13.729026693,-0.0109,0.4326,0.8303,0.936
13.731338462,-0.0146,0.4343,0.8306,0.937
13.733746385,-0.0183,0.4380,0.8335,0.942
13.736316539,-0.0227,0.4406,0.8354,0.945
13.738723616,-0.0281,0.4448,0.8384,0.949
13.741359,-0.0341,0.4460,0.8431,0.954
13.743999308,-0.0421,0.4469,0.8477,0.959
13.746659308,-0.0495,0.4499,0.8494,0.962
13.748951616,-0.0563,0.4536,0.8515,0.966
13.751307,-0.0615,0.4565,0.8538,0.970
13.75858277,-0.0647,0.4580,0.8571,0.974
13.759144924,-0.0688,0.4606,0.8584,0.977
13.759479693,-0.0754,0.4626,0.8618,0.981
13.761449847,-0.0805,0.4650,0.8662,0.986
13.763812308,-0.0874,0.4653,0.8677,0.988
13.76666277,-0.0935,0.4687,0.8718,0.994
13.769264539,-0.0984,0.4685,0.8778,1.000
13.772679924,-0.1050,0.4690,0.8814,1.004
13.774599308,-0.1106,0.4702,0.8860,1.009
13.776711308,-0.1148,0.4706,0.8890,1.012
13.779053154,-0.1184,0.4692,0.8907,1.014
13.781688,-0.1223,0.4690,0.8936,1.017
13.784058462,-0.1264,0.4687,0.8934,1.017
13.786676308,-0.1292,0.4709,0.8976,1.022
13.789255,-0.1326,0.4723,0.9019,1.027
13.791732924,-0.1348,0.4734,0.9044,1.030
13.794188,-0.1401,0.4736,0.9088,1.034
13.796952847,-0.1431,0.4758,0.9119,1.039
13.79928,-0.1470,0.4770,0.9181,1.045
13.801801847,-0.1531,0.4760,0.9219,1.049
13.805740231,-0.1570,0.4787,0.9239,1.052
13.806917462,-0.1602,0.4785,0.9253,1.054
13.809300924,-0.1595,0.4783,0.9283,1.056
13.811807,-0.1614,0.4787,0.9286,1.057
13.814239924,-0.1616,0.4780,0.9293,1.057
13.816964539,-0.1599,0.4770,0.9298,1.057
13.819894693,-0.1616,0.4760,0.9276,1.055
13.822867693,-0.1651,0.4765,0.9274,1.056
13.825244847,-0.1655,0.4755,0.9242,1.052
13.826721462,-0.1632,0.4731,0.9202,1.047
13.829256539,-0.1619,0.4709,0.9183,1.045
13.832182077,-0.1570,0.4692,0.9163,1.041
13.834557539,-0.1541,0.4673,0.9129,1.037
13.83708677,-0.1521,0.4670,0.9092,1.033
13.839687308,-0.1470,0.4655,0.9041,1.027
13.842086077,-0.1423,0.4646,0.9034,1.026
13.844480924,-0.1382,0.4653,0.9014,1.024
13.846796616,-0.1333,0.4624,0.8963,1.017
13.849443308,-0.1285,0.4631,0.8939,1.015
13.851993154,-0.1240,0.4597,0.8929,1.012
13.864419924,-0.1196,0.4602,0.8890,1.008
13.866131616,-0.1131,0.4567,0.8860,1.003
13.866736539,-0.1071,0.4565,0.8850,1.002
13.867191693,-0.1013,0.4543,0.8799,0.995
13.867644539,-0.0950,0.4531,0.8760,0.991
13.86823877,-0.0898,0.4536,0.8769,0.991
13.869564308,-0.0879,0.4529,0.8736,0.988
13.874116847,-0.0845,0.4485,0.8721,0.984
13.874724616,-0.0808,0.4485,0.8692,0.981
13.877495693,-0.0771,0.4450,0.8657,0.976
13.879518385,-0.0742,0.4448,0.8596,0.971
13.882054462,-0.0720,0.4431,0.8562,0.967
13.88452677,-0.0659,0.4392,0.8513,0.960
13.887204231,-0.0628,0.4369,0.8445,0.953
13.889768308,-0.0598,0.4352,0.8369,0.945
13.892131693,-0.0554,0.4324,0.8298,0.937
13.894571693,-0.0493,0.4313,0.8254,0.933
13.897040924,-0.0444,0.4291,0.8181,0.925
13.899822462,-0.0414,0.4277,0.8130,0.920
13.902481847,-0.0393,0.4259,0.8096,0.916
13.905771693,-0.0344,0.4267,0.8049,0.912
13.907193231,-0.0295,0.4235,0.8000,0.906
13.90992,-0.0248,0.4218,0.7942,0.900
13.912410077,-0.0192,0.4208,0.7888,0.894
13.914750154,-0.0148,0.4187,0.7839,0.889
13.917243924,-0.0129,0.4152,0.7790,0.883
13.919757154,-0.0085,0.4133,0.7763,0.880
13.922877462,-0.0046,0.4106,0.7721,0.875
13.925031693,-0.0004,0.4086,0.7700,0.872
13.927268924,0.0030,0.4057,0.7665,0.867
13.929949539,0.0070,0.4049,0.7651,0.866
13.932792847,0.0083,0.4015,0.7612,0.861
13.935143693,0.0105,0.3991,0.7548,0.854
13.938792,0.0107,0.3954,0.7483,0.846
13.940108924,0.0130,0.3917,0.7416,0.839
13.942445847,0.0151,0.3891,0.7350,0.832
13.945175385,0.0186,0.3844,0.7267,0.822
13.947358077,0.0188,0.3819,0.7192,0.815
13.950030385,0.0202,0.3779,0.7116,0.806
13.952514462,0.0219,0.3742,0.7026,0.796
13.958520924,0.0205,0.3714,0.6928,0.786
13.959142154,0.0195,0.3675,0.6835,0.776
13.959803693,0.0195,0.3642,0.6766,0.769
13.962463385,0.0170,0.3612,0.6684,0.760
13.965297847,0.0144,0.3583,0.6598,0.751
13.967499077,0.0139,0.3537,0.6530,0.743
13.97018277,0.0121,0.3509,0.6456,0.735
13.973319308,0.0117,0.3468,0.6346,0.723
13.975218693,0.0093,0.3416,0.6274,0.714
13.977566385,0.0070,0.3395,0.6193,0.706
13.979985847,0.0030,0.3367,0.6114,0.698
13.982456,0.0019,0.3353,0.6029,0.690
13.985412,-0.0036,0.3309,0.5960,0.682
13.988720616,-0.0075,0.3292,0.5894,0.675
13.990094385,-0.0114,0.3265,0.5824,0.668
13.992740616,-0.0158,0.3239,0.5736,0.659
13.994903,-0.0178,0.3218,0.5636,0.649
13.997759693,-0.0236,0.3197,0.5567,0.642
14.000209847,-0.0283,0.3185,0.5489,0.635
14.002539385,-0.0309,0.3158,0.5403,0.627
14.005236231,-0.0346,0.3131,0.5328,0.619
14.007725231,-0.0373,0.3101,0.5252,0.611
14.01020277,-0.0414,0.3082,0.5203,0.606
14.012864539,-0.0442,0.3078,0.5115,0.599
14.015042077,-0.0473,0.3087,0.5037,0.593
14.017656308,-0.0519,0.3080,0.4966,0.587
14.019795693,-0.0570,0.3067,0.4902,0.581
14.023050693,-0.0586,0.3045,0.4861,0.577
14.025343616,-0.0612,0.3013,0.4802,0.570
14.027666154,-0.0637,0.3011,0.4756,0.567
14.030579077,-0.0651,0.3004,0.4721,0.563
14.033015693,-0.0644,0.2982,0.4646,0.556
14.035697231,-0.0647,0.2977,0.4585,0.550
14.045600231,-0.0647,0.2943,0.4551,0.546
14.046850385,-0.0656,0.2955,0.4511,0.543
14.047588847,-0.0691,0.2969,0.4499,0.543
14.048429847,-0.0688,0.2950,0.4470,0.540
14.048768847,-0.0681,0.2960,0.4458,0.539
14.050682693,-0.0681,0.2929,0.4439,0.536
14.052953154,-0.0671,0.2931,0.4429,0.535
14.057255924,-0.0659,0.2913,0.4409,0.533
14.058191077,-0.0649,0.2923,0.4382,0.531
14.060608616,-0.0630,0.2923,0.4382,0.530
14.063374693,-0.0612,0.2918,0.4399,0.531
14.065472231,-0.0605,0.2923,0.4387,0.531
14.067978462,-0.0615,0.2918,0.4427,0.534
14.070479308,-0.0615,0.2929,0.4431,0.535
14.072775693,-0.0607,0.2938,0.4431,0.535
14.075624231,-0.0617,0.2955,0.4478,0.540
14.078159,-0.0610,0.2945,0.4509,0.542
14.080707616,-0.0607,0.2952,0.4529,0.544
14.082781847,-0.0581,0.2962,0.4543,0.545
14.085612616,-0.0556,0.2987,0.4560,0.548
14.088704231,-0.0544,0.3004,0.4580,0.550
14.090352231,-0.0537,0.3020,0.4600,0.553
14.093301539,-0.0510,0.3050,0.4607,0.555
14.095357539,-0.0495,0.3053,0.4653,0.559
14.098049847,-0.0478,0.3094,0.4688,0.564
14.10055077,-0.0451,0.3111,0.4714,0.567
14.102962154,-0.0439,0.3141,0.4737,0.570
14.106344924,-0.0409,0.3167,0.4749,0.572
14.108367924,-0.0381,0.3202,0.4765,0.575
14.110649847,-0.0337,0.3246,0.4768,0.578
14.113519616,-0.0297,0.3307,0.4790,0.583
14.115696231,-0.0251,0.3358,0.4812,0.587
14.118344,-0.0246,0.3400,0.4873,0.595
14.122303924,-0.0236,0.3444,0.4914,0.601
14.124406077,-0.0244,0.3497,0.4951,0.607
14.125910077,-0.0236,0.3541,0.5032,0.616
14.128368539,-0.0223,0.3602,0.5091,0.624
14.130565154,-0.0232,0.3642,0.5140,0.630
14.13316,-0.0212,0.3695,0.5191,0.638
14.135611693,-0.0204,0.3768,0.5215,0.644
14.138207077,-0.0209,0.3825,0.5276,0.652
14.141421462,-0.0188,0.3866,0.5325,0.658
14.143536539,-0.0195,0.3935,0.5369,0.666
14.14590277,-0.0192,0.3956,0.5415,0.671
14.148291385,-0.0219,0.4003,0.5489,0.680
14.150738077,-0.0239,0.4042,0.5559,0.688
14.153386154,-0.0253,0.4108,0.5620,0.697
14.164467308,-0.0272,0.4150,0.5662,0.703
14.165574693,-0.0309,0.4189,0.5733,0.711
14.165829462,-0.0326,0.4247,0.5792,0.719
14.166044924,-0.0324,0.4306,0.5858,0.728
14.166247924,-0.0358,0.4350,0.5962,0.739
14.168893539,-0.0414,0.4418,0.6070,0.752
14.173620847,-0.0517,0.4472,0.6207,0.767
14.174133539,-0.0619,0.4545,0.6337,0.782
14.176460847,-0.0744,0.4643,0.6461,0.799
14.178438693,-0.0861,0.4729,0.6593,0.816
14.181435616,-0.0975,0.4853,0.6720,0.835
14.183406154,-0.1071,0.4960,0.6857,0.853
14.185881539,-0.1204,0.5053,0.6987,0.871
14.189158077,-0.1345,0.5170,0.7129,0.891
14.191249462,-0.1492,0.5305,0.7209,0.907
14.193500308,-0.1604,0.5440,0.7338,0.927
14.196203385,-0.1716,0.5569,0.7446,0.946
14.198745154,-0.1839,0.5694,0.7548,0.963
14.20119377,-0.1927,0.5836,0.7639,0.980
14.203699616,-0.2032,0.5948,0.7721,0.996
14.206737847,-0.2144,0.6082,0.7832,1.014
14.208633539,-0.2249,0.6223,0.7924,1.032
14.211026077,-0.2347,0.6344,0.8042,1.051
14.213637154,-0.2445,0.6437,0.8156,1.067
14.215950462,-0.2567,0.6556,0.8254,1.085
14.219571693,-0.2657,0.6675,0.8362,1.102
14.22248277,-0.2748,0.6796,0.8484,1.121
14.224038693,-0.2860,0.6893,0.8599,1.139
14.226158462,-0.2955,0.7005,0.8701,1.155
14.228654154,-0.3053,0.7094,0.8806,1.171
14.231093847,-0.3134,0.7194,0.8892,1.186
14.233669539,-0.3214,0.7267,0.8972,1.199
14.236191616,-0.3293,0.7373,0.9100,1.217
14.238946077,-0.3349,0.7445,0.9207,1.230
14.242091693,-0.3424,0.7526,0.9349,1.248
14.243956231,-0.3522,0.7629,0.9476,1.266
14.246286077,-0.3595,0.7714,0.9637,1.286
14.248673231,-0.3673,0.7804,0.9754,1.302
14.251270154,-0.3733,0.7883,0.9879,1.318
14.253787001,-0.3793,0.7949,1.0076,1.338
14.259226077,-0.3852,0.8030,1.0180,1.353
14.259930693,-0.3906,0.8090,1.0316,1.368
14.261443308,-0.3938,0.8147,1.0504,1.386
14.264079693,-0.3969,0.8212,1.0661,1.403
14.266464616,-0.4050,0.8271,1.0810,1.420
14.270030385,-0.4092,0.8335,1.1012,1.440
14.272880847,-0.4120,0.8391,1.1205,1.459
14.273829539,-0.4155,0.8459,1.1343,1.475
14.276843616,-0.4140,0.8505,1.1482,1.488
14.279225847,-0.4138,0.8554,1.1645,1.503
14.281647385,-0.4096,0.8564,1.1780,1.513
14.283942462,-0.4087,0.8615,1.1902,1.525
14.286425154,-0.4047,0.8647,1.2065,1.539
14.289353847,-0.4018,0.8643,1.2217,1.550
14.291428001,-0.3989,0.8662,1.2356,1.561
14.294009154,-0.3984,0.8674,1.2525,1.575
14.296607308,-0.3957,0.8701,1.2684,1.588
14.299019693,-0.3964,0.8738,1.2855,1.604
14.301837231,-0.3966,0.8759,1.3020,1.619
14.305769231,-0.3950,0.8792,1.3182,1.633
14.307116847,-0.3908,0.8828,1.3341,1.647
14.30915477,-0.3884,0.8887,1.3478,1.660
14.311658693,-0.3822,0.8894,1.3617,1.671
14.314727616,-0.3798,0.8948,1.3766,1.685
14.316767924,-0.3733,0.9001,1.3907,1.698
14.319187001,-0.3696,0.9036,1.4089,1.714
14.322198462,-0.3668,0.9118,1.4303,1.735
14.324303693,-0.3679,0.9190,1.4496,1.755
14.326986077,-0.3688,0.9260,1.4682,1.775
14.329274693,-0.3688,0.9316,1.4880,1.794
14.331703385,-0.3705,0.9385,1.5051,1.812
14.334236539,-0.3705,0.9453,1.5217,1.829
14.33686577,-0.3715,0.9519,1.5373,1.846
14.340108539,-0.3715,0.9595,1.5505,1.861
14.341974077,-0.3717,0.9619,1.5679,1.877
14.344431077,-0.3761,0.9703,1.5882,1.899
14.34683377,-0.3842,0.9786,1.6043,1.918
14.349249462,-0.3945,0.9852,1.6226,1.939
14.351868308,-0.4040,0.9908,1.6404,1.959
14.359013462,-0.4145,1.0003,1.6529,1.976
14.360420924,-0.4233,1.0076,1.6634,1.990
14.360813231,-0.4336,1.0135,1.6746,2.005
14.361875308,-0.4434,1.0187,1.6839,2.017
14.364436847,-0.4541,1.0248,1.6893,2.027
14.366868231,-0.4629,1.0308,1.6964,2.038
14.369445231,-0.4744,1.0367,1.7033,2.050
14.37208177,-0.4861,1.0474,1.7084,2.062
14.374498077,-0.4998,1.0578,1.7130,2.074
14.376809847,-0.5159,1.0663,1.7147,2.084
14.379331385,-0.5328,1.0753,1.7173,2.095
14.38190677,-0.5479,1.0832,1.7198,2.105
14.384322077,-0.5628,1.0883,1.7220,2.113
14.386938154,-0.5794,1.0937,1.7247,2.123
14.389560924,-0.5967,1.0973,1.7299,2.134
14.392104539,-0.6134,1.1007,1.7359,2.145
14.394469154,-0.6319,1.1017,1.7450,2.158
14.397015385,-0.6515,1.1025,1.7538,2.172
14.399297231,-0.6715,1.1042,1.7618,2.185
14.402096308,-0.6886,1.1051,1.7685,2.196
14.40504177,-0.7045,1.1042,1.7755,2.206
14.407155693,-0.7189,1.1010,1.7741,2.208
14.409748616,-0.7321,1.0976,1.7753,2.212
14.412426077,-0.7439,1.0909,1.7790,2.215
14.414533154,-0.7563,1.0878,1.7802,2.219
14.417251616,-0.7717,1.0851,1.7848,2.227
14.420143001,-0.7891,1.0824,1.7900,2.236
14.422970154,-0.8086,1.0816,1.7946,2.246
14.424741847,-0.8279,1.0824,1.8012,2.259
14.427283308,-0.8469,1.0819,1.8063,2.270
14.429712308,-0.8623,1.0795,1.8063,2.274
14.432363924,-0.8760,1.0772,1.8088,2.280
14.434551924,-0.8929,1.0711,1.8073,2.283
14.439418462,-0.9060,1.0676,1.8078,2.287
14.440140231,-0.9209,1.0636,1.8070,2.290
14.442338385,-0.9344,1.0590,1.8090,2.295
14.444796924,-0.9449,1.0534,1.8086,2.296
14.447275693,-0.9564,1.0513,1.8075,2.299
14.44998677,-0.9652,1.0482,1.8078,2.302
14.452427693,-0.9735,1.0433,1.8105,2.305
14.458587077,-0.9815,1.0360,1.8102,2.305
14.459273462,-0.9906,1.0313,1.8061,2.304
14.460012539,-0.9933,1.0220,1.8065,2.301
14.462395001,-0.9950,1.0108,1.8075,2.298
14.46490977,-0.9933,1.0013,1.8034,2.289
14.467675308,-0.9901,0.9903,1.8012,2.282
14.470269462,-0.9911,0.9786,1.8037,2.279
14.473609462,-0.9918,0.9688,1.8039,2.275
14.475072924,-0.9938,0.9551,1.8021,2.269
14.477584001,-0.9901,0.9444,1.7976,2.259
14.480583693,-0.9820,0.9324,1.7927,2.247
14.482609231,-0.9730,0.9183,1.7834,2.229
14.485451077,-0.9661,0.9060,1.7753,2.215
14.48879077,-0.9571,0.8974,1.7667,2.201
14.490310077,-0.9507,0.8882,1.7580,2.187
14.492624847,-0.9456,0.8794,1.7455,2.171
14.495328616,-0.9383,0.8755,1.7345,2.158
14.497638077,-0.9283,0.8726,1.7220,2.142
14.499982385,-0.9214,0.8701,1.7077,2.127
14.502469154,-0.9146,0.8715,1.6891,2.109
14.505531077,-0.9078,0.8720,1.6705,2.092
14.507600616,-0.9044,0.8764,1.6504,2.076
14.510127924,-0.9011,0.8777,1.6285,2.058
14.512745847,-0.8960,0.8794,1.6029,2.036
14.515133154,-0.8848,0.8808,1.5720,2.007
14.517792001,-0.8741,0.8818,1.5410,1.979
14.520395001,-0.8625,0.8816,1.5095,1.949
14.522988616,-0.8518,0.8811,1.4755,1.918
14.525494077,-0.8415,0.8794,1.4382,1.884
14.527762693,-0.8273,0.8755,1.4015,1.848
14.530313847,-0.8130,0.8715,1.3614,1.809
14.532748001,-0.7995,0.8679,1.3218,1.772
14.534981154,-0.7856,0.8628,1.2838,1.735
14.53818677,-0.7700,0.8586,1.2488,1.700
14.540648308,-0.7551,0.8522,1.2107,1.662
14.542826385,-0.7387,0.8452,1.1711,1.622
14.545345847,-0.7213,0.8393,1.1328,1.584
14.547707616,-0.7036,0.8330,1.0963,1.546
14.55019777,-0.6854,0.8239,1.0624,1.509
14.552698693,-0.6703,0.8166,1.0287,1.475
14.563299616,-0.6535,0.8074,0.9967,1.440
14.564891385,-0.6346,0.8000,0.9637,1.404
14.565308539,-0.6160,0.7893,0.9286,1.366
14.565654385,-0.5978,0.7778,0.8943,1.327
14.56587777,-0.5757,0.7643,0.8555,1.284
14.567743308,-0.5450,0.7526,0.8161,1.237
14.573565847,-0.5154,0.7401,0.7793,1.192
14.574042462,-0.4834,0.7275,0.7418,1.146
14.575414385,-0.4541,0.7133,0.7048,1.101
14.578046385,-0.4260,0.7028,0.6708,1.061
14.580405847,-0.4028,0.6937,0.6305,1.020
14.582979385,-0.3789,0.6832,0.5931,0.981
14.586337462,-0.3530,0.6737,0.5643,0.947
14.587952231,-0.3295,0.6666,0.5298,0.913
14.590631385,-0.3072,0.6600,0.4954,0.881
14.593510077,-0.2829,0.6512,0.4676,0.850
14.595613539,-0.2613,0.6437,0.4436,0.824
14.59805377,-0.2459,0.6388,0.4169,0.801
14.600472001,-0.2328,0.6329,0.3964,0.782
14.603289847,-0.2186,0.6280,0.3789,0.765
14.606539385,-0.2051,0.6258,0.3586,0.750
14.608211077,-0.1934,0.6234,0.3424,0.737
14.610573154,-0.1807,0.6231,0.3268,0.726
14.613201847,-0.1707,0.6223,0.3085,0.715
14.615565231,-0.1597,0.6211,0.2894,0.704
14.618516847,-0.1499,0.6178,0.2750,0.693
14.622145847,-0.1387,0.6165,0.2587,0.683
14.623467077,-0.1292,0.6136,0.2394,0.671
14.625754693,-0.1189,0.6114,0.2233,0.662
14.628353231,-0.1099,0.6087,0.2100,0.653
14.630912539,-0.1013,0.6085,0.1944,0.647
14.633152616,-0.0942,0.6087,0.1795,0.642
14.635424924,-0.0877,0.6092,0.1644,0.637
14.63880677,-0.0810,0.6114,0.1490,0.635
14.640845847,-0.0771,0.6162,0.1336,0.635
14.643324308,-0.0732,0.6180,0.1182,0.633
14.645603001,-0.0715,0.6227,0.1055,0.636
14.648215924,-0.0705,0.6243,0.0926,0.635
14.650514462,-0.0675,0.6265,0.0817,0.635
14.653384231,-0.0673,0.6251,0.0698,0.633
14.664111077,-0.0632,0.6255,0.0624,0.632
14.664791693,-0.0630,0.6211,0.0544,0.627
14.665231385,-0.0598,0.6174,0.0456,0.622
14.665623001,-0.0583,0.6129,0.0412,0.617
14.665857539,-0.0570,0.6104,0.0346,0.614
14.668719001,-0.0544,0.6062,0.0272,0.609
14.673040924,-0.0507,0.5982,0.0216,0.601
14.673499385,-0.0449,0.5884,0.0185,0.590
14.675732847,-0.0363,0.5789,0.0185,0.580
14.678456539,-0.0258,0.5682,0.0170,0.569
14.680926077,-0.0165,0.5542,0.0173,0.555
14.683297847,-0.0041,0.5415,0.0153,0.542
14.685823001,0.0081,0.5273,0.0146,0.528
14.688661539,0.0170,0.5130,0.0148,0.513
14.690922077,0.0259,0.5009,0.0141,0.502
14.693448924,0.0340,0.4878,0.0124,0.489
14.695784539,0.0442,0.4748,0.0104,0.477
14.69835377,0.0535,0.4636,0.0129,0.467
14.701091693,0.0635,0.4492,0.0116,0.454
14.70350177,0.0743,0.4345,0.0119,0.441
14.706356616,0.0843,0.4198,0.0155,0.428
14.708650693,0.0943,0.4064,0.0167,0.418
14.711007001,0.1082,0.3930,0.0165,0.408
14.713660539,0.1172,0.3812,0.0151,0.399
14.715874154,0.1223,0.3700,0.0116,0.390
14.718845154,0.1267,0.3612,0.0080,0.383
14.721094154,0.1307,0.3519,0.0075,0.375
14.723775693,0.1346,0.3444,0.0046,0.370
14.726323385,0.1392,0.3355,0.0011,0.363
14.728566693,0.1446,0.3263,0.0011,0.357
14.73120177,0.1505,0.3170,0.0009,0.351
14.733690077,0.1570,0.3072,-0.0017,0.345
14.736261539,0.1627,0.2985,0.0006,0.340
14.738857847,0.1663,0.2859,0.0031,0.331
14.741152924,0.1679,0.2779,0.0043,0.325
14.743541462,0.1710,0.2694,0.0048,0.319
14.746037462,0.1705,0.2582,0.0046,0.309
14.748496616,0.1737,0.2501,0.0092,0.305
14.750981847,0.1759,0.2391,0.0121,0.297
14.753717462,0.1793,0.2307,0.0180,0.293
14.764671385,0.1859,0.2205,0.0192,0.289
14.765801154,0.1903,0.2112,0.0227,0.285
14.766037154,0.1915,0.2016,0.0236,0.279
14.766232924,0.1933,0.1951,0.0241,0.276
14.766435693,0.1896,0.1883,0.0207,0.268
14.768733462,0.1871,0.1843,0.0207,0.263
14.772263385,0.1856,0.1809,0.0214,0.260
14.773700001,0.1837,0.1731,0.0219,0.253
14.776277462,0.1824,0.1682,0.0251,0.249
14.778693231,0.1819,0.1599,0.0281,0.244
14.781425231,0.1817,0.1492,0.0329,0.237
14.783654154,0.1781,0.1431,0.0386,0.232
14.786274385,0.1722,0.1352,0.0424,0.223
14.789011924,0.1656,0.1266,0.0439,0.213
14.791446462,0.1612,0.1191,0.0505,0.207
14.793865539,0.1563,0.1120,0.0563,0.200
14.796695616,0.1551,0.1052,0.0603,0.197
14.79878577,0.1532,0.1003,0.0640,0.194
14.801568308,0.1517,0.0952,0.0675,0.191
14.805505462,0.1490,0.0888,0.0720,0.188
14.806728847,0.1463,0.0805,0.0776,0.184
14.809104231,0.1453,0.0758,0.0813,0.183
14.811410154,0.1444,0.0688,0.0842,0.181
14.814140847,0.1404,0.0642,0.0857,0.177
14.816753462,0.1363,0.0553,0.0894,0.172
14.819630693,0.1332,0.0514,0.0910,0.169
14.822255001,0.1290,0.0502,0.0898,0.165
