time,gFx,gFy,gFz,TgF
19.135614232,-0.0947,0.4308,0.0532,0.444
19.137067078,-0.0910,0.4198,0.0463,0.432
19.139551155,-0.0874,0.4096,0.0419,0.421
19.141873616,-0.0847,0.4005,0.0393,0.411
19.144343385,-0.0828,0.3900,0.0363,0.400
19.146926232,-0.0798,0.3788,0.0307,0.388
19.150233924,-0.0761,0.3686,0.0272,0.377
19.152040309,-0.0728,0.3590,0.0258,0.367
19.154323385,-0.0708,0.3493,0.0244,0.357
19.157087462,-0.0673,0.3424,0.0185,0.349
19.159474155,-0.0661,0.3351,0.0158,0.342
19.162822232,-0.0668,0.3292,0.0134,0.336
19.164876385,-0.0681,0.3206,0.0127,0.328
19.177140924,-0.0724,0.3173,0.0163,0.326
19.178038155,-0.0737,0.3106,0.0209,0.320
19.17850677,-0.0747,0.3043,0.0251,0.314
19.178955462,-0.0740,0.2964,0.0312,0.307
19.179474847,-0.0744,0.2913,0.0375,0.303
19.179892693,-0.0761,0.2850,0.0473,0.299
19.193311155,-0.0810,0.2808,0.0581,0.298
19.193987385,-0.0840,0.2769,0.0688,0.297
19.194449616,-0.0884,0.2735,0.0847,0.300
19.194791078,-0.0896,0.2694,0.1018,0.302
19.195112385,-0.0910,0.2664,0.1196,0.306
19.195506155,-0.0923,0.2628,0.1397,0.312
19.197117539,-0.0938,0.2586,0.1604,0.318
19.201222155,-0.0920,0.2586,0.1824,0.330
19.202974847,-0.0938,0.2584,0.2037,0.342
19.204979155,-0.0947,0.2559,0.2271,0.355
19.207522232,-0.1003,0.2586,0.2482,0.372
19.209962539,-0.1052,0.2610,0.2743,0.393
19.212516309,-0.1096,0.2635,0.2980,0.413
19.214833309,-0.1199,0.2701,0.3221,0.437
19.217793539,-0.1280,0.2791,0.3479,0.464
19.220081847,-0.1331,0.2908,0.3730,0.491
19.222433616,-0.1399,0.3050,0.3942,0.518
19.225138462,-0.1411,0.3248,0.4111,0.543
19.227258539,-0.1453,0.3458,0.4294,0.570
19.229712309,-0.1465,0.3747,0.4394,0.596
19.233014847,-0.1526,0.4064,0.4470,0.623
19.234989232,-0.1599,0.4429,0.4534,0.654
19.237525232,-0.1663,0.4826,0.4604,0.687
19.239932078,-0.1721,0.5214,0.4627,0.718
19.242623462,-0.1765,0.5635,0.4670,0.753
19.244969924,-0.1797,0.6043,0.4739,0.789
19.247396924,-0.1805,0.6424,0.4778,0.821
19.250081924,-0.1829,0.6830,0.4824,0.856
19.252655078,-0.1898,0.7243,0.4863,0.893
19.255006539,-0.1939,0.7611,0.4895,0.925
19.257558847,-0.1981,0.8042,0.4865,0.961
19.259901232,-0.2032,0.8469,0.4883,0.998
19.262381309,-0.2061,0.8892,0.4873,1.035
19.264932001,-0.2144,0.9309,0.4875,1.073
19.275745847,-0.2222,0.9688,0.4912,1.109
19.276389616,-0.2279,1.0030,0.4981,1.143
19.276755155,-0.2320,1.0369,0.5044,1.176
19.276985309,-0.2359,1.0680,0.5124,1.208
19.277499462,-0.2379,1.0978,0.5224,1.239
19.280033001,-0.2454,1.1259,0.5352,1.271
19.286713539,-0.2526,1.1503,0.5428,1.297
19.287366539,-0.2564,1.1750,0.5518,1.323
19.287750232,-0.2584,1.1938,0.5596,1.343
19.290112386,-0.2611,1.2104,0.5697,1.363
19.292631078,-0.2613,1.2251,0.5778,1.379
19.295017232,-0.2613,1.2351,0.5846,1.391
19.297750155,-0.2587,1.2430,0.5918,1.401
19.301274155,-0.2535,1.2470,0.5962,1.405
19.302749232,-0.2522,1.2500,0.6016,1.410
19.305261924,-0.2489,1.2500,0.6046,1.411
19.307840001,-0.2442,1.2483,0.6085,1.410
19.310428001,-0.2396,1.2458,0.6072,1.406
19.312728386,-0.2361,1.2393,0.6109,1.402
19.315240001,-0.2347,1.2302,0.6095,1.393
19.318096693,-0.2296,1.2192,0.6067,1.381
19.32063077,-0.2268,1.2083,0.6060,1.371
19.322882539,-0.2215,1.1934,0.6041,1.356
19.325504616,-0.2163,1.1777,0.6023,1.340
19.327840693,-0.2112,1.1613,0.5980,1.323
19.330504693,-0.2068,1.1435,0.5958,1.306
19.333370155,-0.2014,1.1242,0.5897,1.285
19.335708309,-0.1954,1.1042,0.5836,1.264
19.33819877,-0.1837,1.0824,0.5782,1.241
19.340900386,-0.1758,1.0614,0.5748,1.220
19.343219462,-0.1670,1.0397,0.5694,1.197
19.345424693,-0.1583,1.0174,0.5620,1.173
19.347925847,-0.1516,0.9957,0.5559,1.150
19.350584078,-0.1462,0.9728,0.5487,1.126
19.353024924,-0.1401,0.9532,0.5410,1.105
19.355923155,-0.1324,0.9332,0.5350,1.084
19.358160309,-0.1269,0.9141,0.5264,1.062
19.360409001,-0.1231,0.8965,0.5205,1.044
19.362924386,-0.1171,0.8775,0.5164,1.025
19.370430539,-0.1120,0.8601,0.5117,1.007
19.371087462,-0.1050,0.8428,0.5084,0.990
19.371531386,-0.1003,0.8279,0.5035,0.974
19.372937847,-0.0971,0.8088,0.4983,0.955
19.375532616,-0.0942,0.7927,0.4935,0.938
19.37785877,-0.0905,0.7765,0.4888,0.922
19.380644616,-0.0886,0.7650,0.4837,0.909
19.383029847,-0.0866,0.7518,0.4795,0.896
19.385592693,-0.0830,0.7425,0.4729,0.884
19.387972309,-0.0805,0.7313,0.4665,0.871
19.390432924,-0.0776,0.7233,0.4611,0.861
19.39316377,-0.0749,0.7143,0.4575,0.852
19.395866462,-0.0737,0.7082,0.4534,0.844
19.398034462,-0.0722,0.7017,0.4470,0.835
19.400720386,-0.0740,0.6984,0.4404,0.829
19.403213232,-0.0768,0.6952,0.4365,0.824
19.405558539,-0.0779,0.6930,0.4331,0.821
19.408027078,-0.0837,0.6924,0.4294,0.819
19.410791693,-0.0859,0.6933,0.4269,0.819
19.413447386,-0.0886,0.6896,0.4285,0.817
19.416863155,-0.0930,0.6898,0.4265,0.816
19.418273616,-0.0979,0.6874,0.4285,0.816
19.420944309,-0.1001,0.6874,0.4275,0.816
19.423390232,-0.1043,0.6903,0.4282,0.819
19.425977001,-0.1087,0.6910,0.4297,0.821
19.428544616,-0.1125,0.6940,0.4282,0.823
19.430719462,-0.1145,0.6966,0.4285,0.826
19.434056924,-0.1184,0.7013,0.4316,0.832
19.436187693,-0.1236,0.7050,0.4326,0.836
19.438310462,-0.1240,0.7089,0.4326,0.840
19.440797539,-0.1252,0.7133,0.4311,0.843
19.443661309,-0.1243,0.7162,0.4321,0.846
19.445901924,-0.1240,0.7223,0.4318,0.851
19.448178155,-0.1260,0.7287,0.4297,0.855
19.451395078,-0.1289,0.7343,0.4265,0.859
19.453609616,-0.1309,0.7445,0.4255,0.867
19.456182155,-0.1311,0.7523,0.4233,0.873
19.458517924,-0.1326,0.7597,0.4185,0.877
19.460900386,-0.1324,0.7665,0.4201,0.884
19.463448693,-0.1301,0.7736,0.4206,0.890
19.469861924,-0.1304,0.7809,0.4206,0.897
19.470835078,-0.1316,0.7893,0.4204,0.904
19.471220078,-0.1333,0.7978,0.4194,0.911
19.473991386,-0.1365,0.8058,0.4192,0.919
19.476101309,-0.1397,0.8117,0.4206,0.925
19.478570155,-0.1409,0.8186,0.4216,0.932
19.480882155,-0.1429,0.8249,0.4213,0.937
19.485474155,-0.1465,0.8312,0.4236,0.944
19.486496078,-0.1487,0.8354,0.4287,0.951
19.488524386,-0.1490,0.8410,0.4316,0.957
19.490998155,-0.1497,0.8452,0.4334,0.962
19.493912078,-0.1526,0.8482,0.4373,0.966
19.495927462,-0.1560,0.8538,0.4390,0.973
19.500281232,-0.1597,0.8582,0.4392,0.977
19.501537309,-0.1624,0.8631,0.4394,0.982
19.503816309,-0.1651,0.8674,0.4380,0.986
19.506080078,-0.1667,0.8723,0.4367,0.990
19.508799693,-0.1697,0.8792,0.4316,0.994
19.511227386,-0.1729,0.8873,0.4265,1.000
19.514091155,-0.1746,0.8955,0.4196,1.004
19.51698277,-0.1753,0.9009,0.4140,1.007
19.519491462,-0.1778,0.9072,0.4087,1.011
19.521189924,-0.1805,0.9139,0.4018,1.015
19.52367477,-0.1863,0.9180,0.3954,1.017
19.526319078,-0.1905,0.9229,0.3869,1.019
19.528988924,-0.1954,0.9236,0.3766,1.016
19.531135386,-0.1993,0.9260,0.3712,1.017
19.533881232,-0.2049,0.9258,0.3628,1.015
19.536437847,-0.2107,0.9251,0.3532,1.012
19.538728386,-0.2166,0.9248,0.3454,1.011
19.541449232,-0.2224,0.9211,0.3368,1.006
19.543867078,-0.2273,0.9170,0.3293,1.001
19.546177309,-0.2359,0.9111,0.3219,0.995
19.550192078,-0.2442,0.9018,0.3163,0.986
19.551444309,-0.2526,0.8923,0.3072,0.977
19.554068924,-0.2601,0.8824,0.2983,0.967
19.556399693,-0.2657,0.8711,0.2892,0.956
19.558816693,-0.2716,0.8596,0.2804,0.944
19.561453309,-0.2752,0.8461,0.2720,0.930
19.564017232,-0.2811,0.8298,0.2645,0.915
19.575833232,-0.2882,0.8147,0.2584,0.902
19.57653577,-0.2906,0.7970,0.2508,0.885
19.576932924,-0.2965,0.7790,0.2454,0.869
19.577187386,-0.3011,0.7624,0.2406,0.854
19.577395693,-0.3072,0.7413,0.2377,0.837
19.578720693,-0.3119,0.7233,0.2330,0.821
19.581319155,-0.3188,0.7020,0.2315,0.805
19.588070155,-0.3241,0.6830,0.2303,0.790
19.588552616,-0.3265,0.6663,0.2259,0.776
19.588834539,-0.3272,0.6465,0.2245,0.759
19.591500693,-0.3297,0.6272,0.2210,0.742
19.593885924,-0.3339,0.6080,0.2188,0.727
19.596846155,-0.3361,0.5916,0.2171,0.714
19.600139078,-0.3370,0.5743,0.2149,0.700
19.60165577,-0.3386,0.5576,0.2117,0.686
19.604157616,-0.3405,0.5403,0.2088,0.672
19.606541616,-0.3386,0.5249,0.2039,0.657
19.609001924,-0.3407,0.5114,0.2014,0.647
19.611513539,-0.3417,0.4965,0.1979,0.634
19.613920386,-0.3417,0.4814,0.1946,0.622
19.616988386,-0.3417,0.4697,0.1942,0.612
19.619374847,-0.3407,0.4548,0.1902,0.599
19.621709232,-0.3395,0.4413,0.1868,0.587
19.624211693,-0.3378,0.4294,0.1817,0.576
19.627072616,-0.3363,0.4201,0.1781,0.567
19.629283462,-0.3346,0.4113,0.1746,0.558
19.631591078,-0.3314,0.3996,0.1676,0.546
19.634266462,-0.3293,0.3900,0.1644,0.536
19.636920693,-0.3288,0.3837,0.1602,0.530
19.639265232,-0.3272,0.3742,0.1551,0.521
19.641802462,-0.3237,0.3644,0.1485,0.510
19.644257232,-0.3178,0.3565,0.1382,0.497
19.646689232,-0.3104,0.3521,0.1269,0.486
19.650339462,-0.3036,0.3448,0.1201,0.475
19.651911155,-0.2978,0.3346,0.1111,0.461
19.654440078,-0.2911,0.3283,0.1020,0.450
19.65681477,-0.2831,0.3185,0.0986,0.437
19.659216001,-0.2760,0.3082,0.0989,0.425
19.661664309,-0.2687,0.2974,0.0945,0.412
19.664387155,-0.2613,0.2855,0.0917,0.398
19.675003078,-0.2545,0.2764,0.0903,0.386
19.676570462,-0.2469,0.2657,0.0882,0.373
19.676971386,-0.2401,0.2545,0.0869,0.361
19.677232001,-0.2347,0.2454,0.0871,0.351
19.677435078,-0.2279,0.2359,0.0840,0.339
19.679619078,-0.2208,0.2295,0.0830,0.329
19.686325924,-0.2105,0.2205,0.0830,0.316
19.686771693,-0.2042,0.2130,0.0793,0.305
19.687028309,-0.1976,0.2056,0.0764,0.295
19.689639386,-0.1917,0.2002,0.0722,0.286
19.692158539,-0.1870,0.1958,0.0696,0.280
19.694279693,-0.1785,0.1904,0.0663,0.269
19.697009539,-0.1741,0.1892,0.0610,0.264
19.699662155,-0.1673,0.1875,0.0556,0.257
19.702237232,-0.1611,0.1875,0.0512,0.253
19.704911078,-0.1604,0.1890,0.0498,0.253
19.706910232,-0.1583,0.1872,0.0468,0.250
19.709513847,-0.1578,0.1897,0.0424,0.250
19.71199577,-0.1587,0.1929,0.0383,0.253
19.714404693,-0.1587,0.1934,0.0351,0.253
19.717367386,-0.1592,0.1948,0.0314,0.254
19.720040386,-0.1597,0.1968,0.0283,0.255
19.722246155,-0.1611,0.1993,0.0241,0.257
19.724834847,-0.1575,0.2021,0.0207,0.257
19.727236309,-0.1536,0.2041,0.0178,0.256
19.729435078,-0.1514,0.2061,0.0173,0.256
19.733079155,-0.1462,0.2076,0.0153,0.254
19.734470462,-0.1421,0.2086,0.0153,0.253
19.737228001,-0.1436,0.2105,0.0180,0.255
19.740036693,-0.1443,0.2112,0.0192,0.257
19.742353616,-0.1467,0.2121,0.0232,0.259
19.744796386,-0.1478,0.2117,0.0297,0.260
19.747024078,-0.1474,0.2130,0.0321,0.261
19.750277616,-0.1460,0.2144,0.0349,0.262
19.753320309,-0.1434,0.2163,0.0363,0.262
19.754852386,-0.1425,0.2183,0.0378,0.263
19.757321539,-0.1411,0.2266,0.0390,0.270
19.759746539,-0.1458,0.2325,0.0375,0.277
19.762738539,-0.1511,0.2398,0.0386,0.286
19.764682847,-0.1599,0.2479,0.0361,0.297
19.767497616,-0.1702,0.2576,0.0334,0.311
19.769979155,-0.1739,0.2674,0.0305,0.320
19.772516924,-0.1744,0.2764,0.0251,0.328
19.774917539,-0.1776,0.2847,0.0232,0.336
19.777403693,-0.1829,0.2929,0.0232,0.346
19.779971693,-0.1870,0.2972,0.0221,0.352
19.786927462,-0.1912,0.3067,0.0232,0.362
19.787601309,-0.1946,0.3124,0.0246,0.369
19.78797977,-0.1983,0.3190,0.0258,0.376
19.789801847,-0.2000,0.3239,0.0278,0.382
19.792984924,-0.2054,0.3295,0.0293,0.389
19.795021924,-0.2083,0.3316,0.0326,0.393
19.797437847,-0.2086,0.3348,0.0370,0.396
19.80078377,-0.2063,0.3341,0.0439,0.395
19.803493847,-0.2054,0.3307,0.0490,0.392
19.805094539,-0.2049,0.3292,0.0544,0.392
19.807632924,-0.2039,0.3267,0.0615,0.390
19.810047693,-0.2039,0.3227,0.0663,0.387
19.812791155,-0.2039,0.3190,0.0724,0.385
19.81510277,-0.2091,0.3162,0.0815,0.388
19.817824001,-0.2117,0.3057,0.0984,0.385
19.820404924,-0.2128,0.2929,0.1184,0.381
19.822650847,-0.2122,0.2755,0.1441,0.376
19.825332616,-0.2074,0.2589,0.1692,0.372
19.827596924,-0.1991,0.2400,0.1939,0.367
19.830281232,-0.1921,0.2210,0.2154,0.364
19.833607386,-0.1853,0.2027,0.2342,0.361
19.835177924,-0.1790,0.1855,0.2552,0.363
19.837759078,-0.1685,0.1665,0.2797,0.367
19.840159386,-0.1555,0.1489,0.3095,0.377
19.842740693,-0.1438,0.1335,0.3417,0.394
19.845252386,-0.1355,0.1182,0.3722,0.413
19.847793232,-0.1292,0.1047,0.4047,0.438
19.850580924,-0.1223,0.0924,0.4380,0.464
19.852918462,-0.1157,0.0817,0.4695,0.490
19.855264078,-0.1028,0.0700,0.4976,0.513
19.857929232,-0.0874,0.0621,0.5240,0.535
19.860282539,-0.0696,0.0551,0.5471,0.554
19.862771078,-0.0547,0.0500,0.5680,0.573
19.866305001,-0.0412,0.0446,0.5899,0.593
19.868149309,-0.0281,0.0404,0.6168,0.619
19.870551462,-0.0185,0.0358,0.6417,0.643
19.873122462,-0.0080,0.0304,0.6722,0.673
19.875501847,0.0070,0.0216,0.7076,0.708
19.877861847,0.0249,0.0124,0.7411,0.742
19.880362155,0.0473,0.0033,0.7700,0.771
19.892040924,0.0696,-0.0035,0.7995,0.803
19.893361309,0.0845,-0.0032,0.8269,0.831
19.893600386,0.0943,-0.0017,0.8550,0.860
19.893811693,0.0972,0.0045,0.8831,0.888
19.89402277,0.0975,0.0089,0.9102,0.915
19.895497309,0.0955,0.0174,0.9346,0.940
19.898057001,0.0889,0.0262,0.9584,0.963
19.904632616,0.0831,0.0346,0.9806,0.985
19.905119462,0.0801,0.0392,1.0038,1.008
19.905401924,0.0767,0.0458,1.0241,1.028
19.908198539,0.0679,0.0502,1.0463,1.050
19.91083177,0.0569,0.0546,1.0670,1.070
19.912846847,0.0476,0.0595,1.0858,1.088
19.917078847,0.0342,0.0644,1.1047,1.107
19.918176693,0.0161,0.0737,1.1242,1.127
19.920681924,-0.0051,0.0819,1.1431,1.146
19.923172693,-0.0285,0.0940,1.1616,1.166
19.925568924,-0.0517,0.1030,1.1772,1.183
19.928105539,-0.0722,0.1152,1.1948,1.203
19.930440001,-0.0947,0.1262,1.2151,1.225
19.933240924,-0.1189,0.1352,1.2370,1.250
19.935852693,-0.1434,0.1460,1.2628,1.279
19.938220309,-0.1690,0.1557,1.2882,1.308
19.94087177,-0.1966,0.1690,1.3131,1.338
19.943067155,-0.2228,0.1814,1.3348,1.365
19.945587386,-0.2547,0.1924,1.3581,1.395
19.948246462,-0.2892,0.2007,1.3802,1.424
19.95106777,-0.3227,0.2114,1.4005,1.453
19.953436693,-0.3566,0.2202,1.4245,1.485
19.955885232,-0.3910,0.2295,1.4526,1.522
19.958293309,-0.4243,0.2417,1.4795,1.558
19.960518155,-0.4600,0.2566,1.5026,1.592
19.962851155,-0.4968,0.2777,1.5261,1.629
19.966895155,-0.5377,0.2989,1.5537,1.671
19.969603155,-0.5785,0.3280,1.5801,1.714
19.970969001,-0.6183,0.3693,1.6116,1.765
19.973516309,-0.6468,0.4228,1.6665,1.837
19.975910232,-0.6451,0.5081,1.7687,1.950
19.978207386,-0.5902,0.6383,1.9336,2.120
19.980801616,-0.4770,0.8066,2.1381,2.334
19.986338539,-0.2938,0.9908,2.3333,2.552
19.98695577,-0.0527,1.1643,2.5187,2.775
19.988388001,0.2267,1.3082,2.6685,2.981
19.990860078,0.4984,1.3861,2.7435,3.114
19.993309001,0.7239,1.3939,2.7345,3.153
19.995665232,0.8897,1.3406,2.6699,3.117
19.998261539,0.9878,1.2512,2.5661,3.021
20.001424924,1.0324,1.1518,2.4482,2.896
20.003476616,1.0517,1.0565,2.3350,2.770
20.00610777,1.0588,0.9695,2.2483,2.668
20.008505001,1.0544,0.9036,2.1720,2.578
20.010595078,1.0427,0.8517,2.1093,2.502
20.013342462,1.0324,0.8114,2.0650,2.447
20.016361539,1.0204,0.7814,2.0294,2.402
20.01851177,1.0116,0.7616,1.9835,2.353
20.021354462,1.0027,0.7565,1.9376,2.309
20.023576924,0.9816,0.7614,1.8918,2.263
20.026042232,0.9473,0.7785,1.8466,2.217
20.028549001,0.8883,0.7990,1.8009,2.161
20.031567078,0.8099,0.8228,1.7629,2.107
20.035613232,0.7176,0.8484,1.7259,2.053
20.037489847,0.6098,0.8731,1.6919,1.999
20.038708309,0.4922,0.8962,1.6607,1.950
20.041244309,0.3726,0.9187,1.6334,1.911
20.043694847,0.2501,0.9393,1.6082,1.879
20.046102232,0.1344,0.9561,1.5896,1.860
20.050286155,0.0242,0.9698,1.5822,1.856
20.051968386,-0.0776,0.9828,1.5799,1.862
20.053761309,-0.1719,0.9913,1.5745,1.869
20.056775155,-0.2636,0.9996,1.5713,1.881
20.058862232,-0.3510,1.0120,1.5708,1.901
20.061229539,-0.4365,1.0267,1.5652,1.922
20.063577924,-0.5212,1.0376,1.5630,1.947
20.069727462,-0.6023,1.0499,1.5671,1.980
20.070317232,-0.6835,1.0614,1.5750,2.019
20.071428616,-0.7627,1.0704,1.5884,2.062
20.073637616,-0.8387,1.0812,1.6067,2.110
20.076121847,-0.9065,1.0888,1.6253,2.156
20.078696309,-0.9681,1.0951,1.6353,2.193
20.081133539,-1.0187,1.1044,1.6400,2.224
20.083831386,-1.0604,1.1056,1.6446,2.248
20.08633477,-1.0900,1.1039,1.6495,2.264
20.089036078,-1.1096,1.1042,1.6472,2.272
20.091369924,-1.1213,1.0990,1.6439,2.273
20.093909309,-1.1279,1.0939,1.6378,2.270
20.096518155,-1.1235,1.0863,1.6316,2.259
20.099267386,-1.1130,1.0772,1.6206,2.242
20.101428693,-1.0944,1.0665,1.6043,2.216
20.104021001,-1.0673,1.0570,1.5877,2.186
20.106604386,-1.0355,1.0436,1.5713,2.152
20.10902677,-0.9996,1.0338,1.5525,2.116
20.111473001,-0.9630,1.0211,1.5361,2.081
20.113909924,-0.9205,1.0101,1.5195,2.044
20.117146232,-0.8694,0.9984,1.5046,2.004
20.119647386,-0.8152,0.9854,1.4909,1.964
20.121592309,-0.7629,0.9776,1.4775,1.929
20.12425077,-0.7123,0.9700,1.4699,1.900
20.126581232,-0.6586,0.9666,1.4653,1.875
20.129297847,-0.6078,0.9656,1.4680,1.859
20.131794232,-0.5582,0.9673,1.4743,1.850
20.134739078,-0.5110,0.9707,1.4836,1.845
20.136644924,-0.4636,0.9752,1.4948,1.844
20.139137924,-0.4155,0.9776,1.5105,1.847
20.141604616,-0.3628,0.9805,1.5242,1.848
20.143945616,-0.3078,0.9835,1.5393,1.852
20.146634232,-0.2513,0.9844,1.5561,1.858
20.149647386,-0.1981,0.9837,1.5735,1.866
20.151907386,-0.1453,0.9788,1.5918,1.874
20.154018847,-0.0928,0.9730,1.6106,1.884
20.156545232,-0.0458,0.9663,1.6302,1.896
20.159009924,-0.0011,0.9588,1.6483,1.907
20.162173539,0.0393,0.9488,1.6661,1.918
20.164117232,0.0771,0.9372,1.6810,1.926
20.174835462,0.1106,0.9244,1.6973,1.936
20.176495155,0.1419,0.9078,1.7064,1.938
20.176894539,0.1666,0.8945,1.7154,1.942
20.179419693,0.1871,0.8777,1.7203,1.940
20.179997309,0.2028,0.8606,1.7238,1.937
20.180298155,0.2150,0.8433,1.7222,1.930
20.187197847,0.2220,0.8268,1.7173,1.919
20.187705847,0.2252,0.8130,1.7122,1.909
20.187970847,0.2252,0.8000,1.7077,1.899
20.189029616,0.2171,0.7885,1.7000,1.886
20.191874847,0.2057,0.7770,1.6922,1.873
20.194211078,0.1900,0.7673,1.6875,1.863
20.196891078,0.1737,0.7582,1.6751,1.847
20.19941877,0.1524,0.7501,1.6639,1.832
20.202164616,0.1334,0.7411,1.6514,1.815
20.204547078,0.1138,0.7350,1.6353,1.796
20.206952924,0.0938,0.7296,1.6187,1.778
20.209529001,0.0740,0.7267,1.6041,1.763
20.212154539,0.0498,0.7226,1.5911,1.748
20.214674539,0.0274,0.7218,1.5776,1.735
20.216957616,0.0034,0.7235,1.5601,1.720
20.220174155,-0.0167,0.7257,1.5471,1.709
20.222250155,-0.0365,0.7296,1.5310,1.696
20.224439155,-0.0554,0.7315,1.5149,1.683
20.226848386,-0.0720,0.7324,1.4960,1.667
20.229260616,-0.0877,0.7369,1.4775,1.653
20.232951386,-0.1026,0.7404,1.4573,1.638
20.23440377,-0.1169,0.7431,1.4369,1.622
20.236851078,-0.1289,0.7443,1.4149,1.604
20.239344386,-0.1390,0.7457,1.3952,1.588
20.242164693,-0.1502,0.7467,1.3761,1.573
20.244665539,-0.1602,0.7494,1.3585,1.560
20.247091155,-0.1729,0.7494,1.3419,1.547
20.25027977,-0.1834,0.7511,1.3304,1.539
20.252304309,-0.1939,0.7516,1.3169,1.529
20.254787078,-0.2047,0.7518,1.3043,1.519
20.257026232,-0.2110,0.7494,1.2894,1.506
20.259757616,-0.2161,0.7492,1.2750,1.495
20.262086232,-0.2184,0.7465,1.2598,1.481
20.264595693,-0.2193,0.7420,1.2442,1.465
20.267466232,-0.2191,0.7380,1.2276,1.449
20.26978777,-0.2159,0.7327,1.2107,1.432
20.272235386,-0.2100,0.7262,1.1943,1.413
20.27472277,-0.2054,0.7189,1.1787,1.396
20.277165847,-0.1979,0.7115,1.1645,1.379
20.279716693,-0.1907,0.7010,1.1499,1.360
20.287034155,-0.1814,0.6917,1.1366,1.343
20.287805001,-0.1721,0.6796,1.1213,1.322
20.288216924,-0.1597,0.6693,1.1066,1.303
20.289990462,-0.1467,0.6570,1.0961,1.286
20.292009924,-0.1338,0.6456,1.0832,1.268
20.294473309,-0.1223,0.6319,1.0737,1.252
20.297345232,-0.1084,0.6187,1.0637,1.235
20.300395386,-0.0945,0.6080,1.0568,1.223
20.302261847,-0.0822,0.5938,1.0490,1.208
20.304712001,-0.0691,0.5813,1.0411,1.194
20.307493001,-0.0556,0.5703,1.0355,1.183
20.309833001,-0.0444,0.5586,1.0278,1.171
20.31208677,-0.0326,0.5447,1.0216,1.158
20.314688386,-0.0200,0.5325,1.0113,1.143
20.317587462,-0.0060,0.5200,1.0055,1.132
20.320758462,0.0061,0.5070,0.9959,1.118
20.322425309,0.0193,0.4956,0.9884,1.106
20.324816386,0.0315,0.4844,0.9752,1.089
20.327317616,0.0440,0.4729,0.9645,1.075
20.329728924,0.0540,0.4631,0.9544,1.062
20.333040616,0.0654,0.4526,0.9432,1.048
20.334993847,0.0764,0.4429,0.9302,1.033
20.337508386,0.0836,0.4336,0.9214,1.022
20.340356309,0.0926,0.4250,0.9092,1.008
20.342559386,0.1001,0.4157,0.8985,0.995
20.34498677,0.1097,0.4061,0.8878,0.982
20.347508616,0.1153,0.3977,0.8738,0.967
20.350144078,0.1209,0.3898,0.8613,0.953
20.352629001,0.1246,0.3810,0.8513,0.941
20.355078462,0.1304,0.3724,0.8359,0.924
20.357730155,0.1314,0.3651,0.8213,0.908
20.360247155,0.1336,0.3563,0.8086,0.894
20.362948001,0.1360,0.3483,0.7963,0.880
20.365167693,0.1383,0.3388,0.7817,0.863
20.367953924,0.1365,0.3314,0.7670,0.847
20.37035977,0.1363,0.3223,0.7519,0.829
20.372855155,0.1329,0.3121,0.7390,0.813
20.375441847,0.1316,0.3041,0.7216,0.794
20.377559462,0.1280,0.2960,0.7048,0.775
20.38019577,0.1265,0.2867,0.6906,0.758
20.386895155,0.1246,0.2777,0.6708,0.737
20.387684693,0.1209,0.2708,0.6547,0.719
20.388156693,0.1185,0.2635,0.6398,0.702
20.390412693,0.1131,0.2559,0.6239,0.684
20.392705847,0.1111,0.2481,0.6060,0.664
20.395200309,0.1067,0.2415,0.5899,0.646
20.397836924,0.1026,0.2347,0.5726,0.627
20.408942847,0.0992,0.2273,0.5545,0.607
20.409388001,0.0941,0.2202,0.5379,0.589
20.409631386,0.0901,0.2142,0.5215,0.571
20.409844386,0.0877,0.2083,0.5056,0.554
20.410046539,0.0838,0.2037,0.4910,0.538
20.41270277,0.0791,0.1963,0.4739,0.519
20.417105847,0.0771,0.1909,0.4597,0.504
20.418048924,0.0728,0.1858,0.4439,0.487
20.420476001,0.0710,0.1778,0.4331,0.473
20.422913847,0.0682,0.1750,0.4196,0.460
20.425336924,0.0662,0.1699,0.4062,0.445
20.42781877,0.0640,0.1653,0.3926,0.431
20.430335386,0.0615,0.1594,0.3805,0.417
20.432830462,0.0603,0.1550,0.3679,0.404
20.435505539,0.0603,0.1487,0.3574,0.392
20.438056924,0.0594,0.1457,0.3456,0.380
20.440485001,0.0584,0.1411,0.3339,0.367
20.442991462,0.0561,0.1364,0.3229,0.355
20.445348924,0.0566,0.1340,0.3121,0.344
20.44788677,0.0579,0.1318,0.3026,0.335
20.450554232,0.0574,0.1271,0.2936,0.325
20.453174462,0.0561,0.1235,0.2834,0.314
20.45564377,0.0582,0.1220,0.2753,0.307
20.45803977,0.0584,0.1194,0.2680,0.299
20.460509616,0.0574,0.1161,0.2611,0.291
20.462834847,0.0594,0.1142,0.2522,0.283
20.466025539,0.0591,0.1115,0.2452,0.276
20.468179693,0.0594,0.1101,0.2384,0.269
20.470776616,0.0626,0.1073,0.2313,0.263
20.473021847,0.0642,0.1069,0.2245,0.257
20.475596309,0.0647,0.1054,0.2164,0.249
20.478228386,0.0666,0.1042,0.2132,0.246
20.480707462,0.0666,0.1024,0.2086,0.242
20.486212693,0.0710,0.1022,0.2027,0.238
20.486829539,0.0696,0.0993,0.1970,0.231
20.488389847,0.0699,0.0952,0.1937,0.227
20.490532078,0.0715,0.0949,0.1932,0.227
20.493328078,0.0703,0.0949,0.1900,0.224
