time,gFx,gFy,gFz,TgF
32.576055694,0.0992,0.6874,-0.0293,0.695
32.578455156,0.0980,0.6849,-0.0268,0.692
32.580919771,0.0938,0.6852,-0.0266,0.692
32.588370541,0.0950,0.6828,-0.0256,0.690
32.588983771,0.0913,0.6793,-0.0266,0.686
32.589303156,0.0882,0.6749,-0.0230,0.681
32.591230233,0.0877,0.6710,-0.0219,0.677
32.593582233,0.0843,0.6681,-0.0207,0.674
32.596053541,0.0838,0.6666,-0.0193,0.672
32.598417233,0.0831,0.6651,-0.0176,0.670
32.622045541,0.0820,0.6635,-0.0151,0.669
32.622767694,0.0848,0.6649,-0.0144,0.670
32.623193848,0.0850,0.6654,-0.0170,0.671
32.623495079,0.0877,0.6668,-0.0198,0.673
32.623775079,0.0901,0.6663,-0.0181,0.673
32.62404531,0.0929,0.6679,-0.0151,0.674
32.624316617,0.0969,0.6715,-0.0166,0.679
32.624569541,0.0982,0.6766,-0.0176,0.684
32.62484431,0.1029,0.6796,-0.0163,0.688
32.625124387,0.1060,0.6868,-0.0200,0.695
32.626278541,0.1109,0.6971,-0.0244,0.706
32.628571387,0.1150,0.7082,-0.0291,0.718
32.630972925,0.1192,0.7243,-0.0324,0.735
32.634493925,0.1229,0.7404,-0.0373,0.751
32.636100387,0.1275,0.7558,-0.0430,0.768
32.63894431,0.1346,0.7719,-0.0522,0.785
32.641447156,0.1419,0.7881,-0.0579,0.803
32.643899694,0.1493,0.8056,-0.0654,0.822
32.646164925,0.1556,0.8198,-0.0713,0.837
32.648937617,0.1654,0.8347,-0.0789,0.855
32.652384617,0.1739,0.8489,-0.0850,0.871
32.654607694,0.1803,0.8613,-0.0923,0.885
32.656468387,0.1881,0.8755,-0.0972,0.901
32.659038464,0.1968,0.8904,-0.1009,0.917
32.742070848,0.2052,0.9036,-0.1099,0.933
32.743216387,0.2142,0.9127,-0.1143,0.944
32.743882848,0.2240,0.9312,-0.1114,0.964
32.744263464,0.2343,0.9574,-0.1206,0.993
32.744561233,0.2457,0.9833,-0.1400,1.023
32.744876002,0.2580,1.0079,-0.1514,1.051
32.745193541,0.2723,1.0292,-0.1509,1.075
32.745640617,0.2851,1.0543,-0.1595,1.104
32.745973002,0.2956,1.0853,-0.1707,1.138
32.746353925,0.3073,1.1132,-0.1791,1.169
32.747175387,0.3219,1.1445,-0.1868,1.203
32.747635387,0.3391,1.1801,-0.1979,1.244
32.747975694,0.3554,1.2223,-0.2115,1.290
32.748251694,0.3745,1.2691,-0.2269,1.342
32.748511771,0.3962,1.3159,-0.2418,1.395
32.748774233,0.4155,1.3609,-0.2573,1.446
32.749036617,0.4336,1.4042,-0.2697,1.494
32.749286233,0.4514,1.4410,-0.2802,1.536
32.749534233,0.4698,1.4782,-0.2860,1.577
32.749777541,0.4864,1.5200,-0.2916,1.622
32.750026464,0.5022,1.5630,-0.2988,1.669
32.750712387,0.5150,1.6045,-0.3073,1.713
32.756848694,0.5264,1.6462,-0.3130,1.756
32.758139771,0.5360,1.6795,-0.3156,1.791
32.759002156,0.5457,1.7112,-0.3146,1.823
32.759347156,0.5524,1.7454,-0.3124,1.857
32.759629541,0.5602,1.7755,-0.3114,1.888
32.759916694,0.5690,1.8031,-0.3065,1.915
32.760184925,0.5767,1.8305,-0.3021,1.943
32.760472925,0.5816,1.8624,-0.2946,1.973
32.760855771,0.5832,1.8928,-0.2892,2.002
32.761170771,0.5816,1.9250,-0.2804,2.030
32.761457541,0.5804,1.9553,-0.2726,2.058
32.761729925,0.5767,1.9863,-0.2627,2.085
32.762019464,0.5699,2.0147,-0.2492,2.109
32.762302464,0.5621,2.0371,-0.2384,2.127
32.762644387,0.5502,2.0569,-0.2220,2.141
32.762938233,0.5345,2.0775,-0.2040,2.155
32.763211771,0.5177,2.1032,-0.1819,2.174
32.763471079,0.4964,2.1314,-0.1630,2.195
32.763737233,0.4730,2.1615,-0.1414,2.217
32.763997925,0.4502,2.1898,-0.1199,2.239
32.77120831,0.4265,2.2169,-0.0969,2.260
32.771759771,0.4004,2.2362,-0.0677,2.273
32.772224002,0.3743,2.2551,-0.0400,2.286
32.774250848,0.3464,2.2695,-0.0144,2.296
32.785094771,0.3149,2.2805,0.0148,2.302
32.785631079,0.2824,2.2932,0.0439,2.311
32.786020387,0.2511,2.3059,0.0740,2.321
32.786505233,0.2228,2.3191,0.1010,2.332
32.786998464,0.1966,2.3315,0.1289,2.343
32.789489925,0.1727,2.3452,0.1632,2.357
32.791894464,0.1497,2.3601,0.1954,2.373
32.794822848,0.1329,2.3753,0.2210,2.389
32.808402848,0.1183,2.3860,0.2466,2.402
32.808929617,0.1041,2.3899,0.2757,2.408
32.809298156,0.0938,2.3943,0.3065,2.416
32.80961631,0.0825,2.3985,0.3302,2.422
32.809940617,0.0726,2.3995,0.3566,2.427
32.810327079,0.0689,2.4026,0.3810,2.434
32.816239156,0.0664,2.4065,0.4033,2.441
32.816745617,0.0689,2.4127,0.4233,2.450
32.817127771,0.0696,2.4286,0.4326,2.468
32.820461233,0.0762,2.4496,0.4343,2.489
32.821799079,0.0840,2.4720,0.4321,2.511
32.824442541,0.0904,2.4940,0.4348,2.533
32.826935079,0.0972,2.5199,0.4331,2.559
32.82942931,0.1102,2.5509,0.4297,2.589
32.831883079,0.1199,2.5912,0.4223,2.628
32.834355771,0.1275,2.6333,0.4157,2.669
32.836926464,0.1319,2.6775,0.4089,2.712
32.839594771,0.1348,2.7183,0.3996,2.751
32.84200431,0.1358,2.7566,0.3857,2.787
32.844507464,0.1344,2.7926,0.3766,2.821
32.847240925,0.1309,2.8275,0.3722,2.855
32.849466156,0.1348,2.8612,0.3574,2.887
32.852121541,0.1360,2.8947,0.3424,2.918
32.85459631,0.1339,2.9269,0.3356,2.949
32.857036925,0.1356,2.9613,0.3216,2.982
32.859502771,0.1356,2.9965,0.3014,3.015
32.861923694,0.1348,3.0286,0.2836,3.045
32.864682156,0.1368,3.0596,0.2748,3.075
32.867433617,0.1409,3.0845,0.2603,3.099
32.869513541,0.1470,3.1106,0.2371,3.123
32.87211731,0.1509,3.1341,0.2168,3.145
32.874671387,0.1561,3.1558,0.1986,3.166
32.877369233,0.1642,3.1749,0.1788,3.184
32.879817233,0.1719,3.1949,0.1518,3.203
32.882168617,0.1781,3.2142,0.1264,3.222
32.884778156,0.1844,3.2257,0.1069,3.233
32.88734431,0.1930,3.2315,0.0869,3.238
32.889799079,0.2030,3.2369,0.0654,3.244
32.892275771,0.2096,3.2445,0.0395,3.251
32.895151694,0.2162,3.2497,0.0180,3.257
32.897341617,0.2250,3.2504,-0.0056,3.258
32.900066541,0.2364,3.2445,-0.0251,3.253
32.902342233,0.2455,3.2352,-0.0454,3.245
32.904929617,0.2499,3.2184,-0.0598,3.229
32.907713925,0.2594,3.1986,-0.0733,3.210
32.909859079,0.2662,3.1783,-0.0857,3.191
32.912328002,0.2697,3.1595,-0.1006,3.173
32.914986464,0.2729,3.1341,-0.1074,3.148
32.917379387,0.2785,3.1038,-0.1085,3.118
32.920385848,0.2839,3.0750,-0.1160,3.090
32.922642464,0.2851,3.0461,-0.1197,3.062
32.925256002,0.2888,3.0144,-0.1243,3.031
32.929125233,0.2907,2.9821,-0.1253,2.999
32.930311464,0.2927,2.9472,-0.1221,2.964
32.933904002,0.2965,2.9126,-0.1246,2.930
32.935182464,0.2983,2.8737,-0.1231,2.892
32.938040387,0.3058,2.8314,-0.1195,2.850
32.940471387,0.3124,2.7867,-0.1094,2.806
32.942718848,0.3186,2.7466,-0.1041,2.767
32.946724387,0.3215,2.7105,-0.1041,2.732
32.947686233,0.3266,2.6802,-0.0916,2.702
32.950201233,0.3352,2.6516,-0.0806,2.674
32.952951464,0.3403,2.6222,-0.0757,2.645
32.955525002,0.3371,2.5895,-0.0694,2.612
32.958179771,0.3396,2.5514,-0.0533,2.574
32.960362464,0.3389,2.5111,-0.0388,2.534
32.962877925,0.3342,2.4661,-0.0256,2.489
32.965652617,0.3249,2.4185,-0.0170,2.440
32.969308617,0.3166,2.3692,0.0014,2.390
32.970501002,0.3127,2.3228,0.0265,2.344
32.974293848,0.3065,2.2821,0.0349,2.303
32.975708002,0.2949,2.2472,0.0483,2.267
32.978196387,0.2802,2.2094,0.0661,2.228
32.980774541,0.2714,2.1740,0.0733,2.192
32.983179079,0.2585,2.1379,0.0849,2.155
32.985612925,0.2455,2.0997,0.1001,2.116
32.988295387,0.2301,2.0625,0.1084,2.078
32.990470848,0.2179,2.0242,0.1174,2.039
32.993049541,0.2106,1.9842,0.1275,1.999
32.995996694,0.2010,1.9450,0.1402,1.960
32.99798831,0.1915,1.9087,0.1453,1.924
33.001459771,0.1796,1.8728,0.1487,1.887
33.003685541,0.1644,1.8395,0.1572,1.854
33.005748387,0.1542,1.8127,0.1621,1.826
33.008560002,0.1425,1.7906,0.1590,1.803
33.010995464,0.1302,1.7687,0.1599,1.781
33.013866848,0.1178,1.7496,0.1531,1.760
33.015644079,0.1104,1.7284,0.1506,1.738
33.01827231,0.1038,1.7032,0.1465,1.713
33.020987694,0.0975,1.6795,0.1357,1.688
33.023445541,0.0948,1.6578,0.1329,1.666
33.026195387,0.0960,1.6313,0.1255,1.639
33.028539694,0.0987,1.6062,0.1150,1.613
33.030641848,0.0992,1.5835,0.1099,1.590
33.033515464,0.0992,1.5603,0.1018,1.567
33.035934464,0.1004,1.5337,0.0935,1.540
33.038310848,0.1045,1.5080,0.0877,1.514
33.041019079,0.1065,1.4804,0.0861,1.487
33.043712618,0.1045,1.4522,0.0740,1.458
33.046254156,0.1013,1.4247,0.0668,1.430
33.048705848,0.1001,1.3961,0.0675,1.401
33.051437925,0.1006,1.3670,0.0619,1.372
33.053487771,0.0980,1.3380,0.0554,1.343
33.056275387,0.0967,1.3099,0.0519,1.314
33.058683464,0.0962,1.2857,0.0470,1.290
33.061199694,0.0945,1.2595,0.0427,1.264
33.063644002,0.0906,1.2368,0.0349,1.241
33.066039694,0.0901,1.2158,0.0293,1.219
33.068631694,0.0887,1.1906,0.0276,1.194
33.071159387,0.0874,1.1713,0.0195,1.175
33.073366464,0.0836,1.1491,0.0155,1.152
33.076351464,0.0808,1.1312,0.0124,1.134
33.078499156,0.0794,1.1154,0.0011,1.118
33.081055464,0.0750,1.1030,-0.0068,1.106
33.083432925,0.0662,1.0949,-0.0095,1.097
33.085859079,0.0608,1.0907,-0.0210,1.093
33.088633925,0.0557,1.0878,-0.0281,1.090
33.093185618,0.0481,1.0863,-0.0368,1.088
33.096576694,0.0430,1.0816,-0.0437,1.083
33.097497848,0.0440,1.0716,-0.0571,1.074
33.09872131,0.0430,1.0597,-0.0630,1.062
33.101302771,0.0433,1.0445,-0.0659,1.047
33.103809541,0.0484,1.0275,-0.0703,1.031
33.106083156,0.0552,1.0059,-0.0738,1.010
33.108410233,0.0613,0.9805,-0.0757,0.985
33.110668079,0.0699,0.9558,-0.0733,0.961
33.113438771,0.0752,0.9295,-0.0696,0.935
33.115978848,0.0794,0.9004,-0.0720,0.907
33.118407771,0.0843,0.8745,-0.0710,0.881
33.12100131,0.0906,0.8469,-0.0694,0.855
33.123716925,0.0948,0.8210,-0.0666,0.829
33.126157848,0.0975,0.7953,-0.0706,0.804
33.128639771,0.1029,0.7721,-0.0720,0.782
33.131199464,0.1055,0.7478,-0.0682,0.758
33.13360131,0.1099,0.7238,-0.0682,0.735
33.136150541,0.1123,0.7015,-0.0689,0.714
33.138802848,0.1170,0.6803,-0.0698,0.694
33.14151731,0.1167,0.6590,-0.0675,0.673
33.143615387,0.1180,0.6381,-0.0642,0.652
33.146003387,0.1190,0.6187,-0.0638,0.633
33.148837233,0.1197,0.5992,-0.0662,0.615
33.151386848,0.1190,0.5801,-0.0630,0.596
33.15424131,0.1180,0.5630,-0.0586,0.578
33.156452618,0.1167,0.5479,-0.0557,0.563
33.158808618,0.1172,0.5328,-0.0559,0.548
33.161547694,0.1134,0.5151,-0.0540,0.530
33.163999156,0.1129,0.4995,-0.0530,0.515
33.166456618,0.1141,0.4872,-0.0493,0.503
33.169053848,0.1129,0.4711,-0.0484,0.487
33.171585925,0.1062,0.4560,-0.0489,0.471
33.17382931,0.1045,0.4416,-0.0445,0.456
33.176312694,0.1013,0.4279,-0.0410,0.442
33.178901925,0.0987,0.4125,-0.0384,0.426
33.181241233,0.0962,0.3996,-0.0347,0.412
33.183787771,0.0936,0.3856,-0.0315,0.398
33.186225002,0.0918,0.3719,-0.0268,0.384
33.188837848,0.0933,0.3586,-0.0239,0.371
33.191461233,0.0908,0.3481,-0.0232,0.360
33.193911694,0.0904,0.3363,-0.0210,0.349
33.196491694,0.0913,0.3277,-0.0205,0.341
33.198915464,0.0916,0.3178,-0.0212,0.331
33.201422156,0.0920,0.3101,-0.0181,0.324
33.203772002,0.0894,0.3011,-0.0176,0.315
33.206656694,0.0872,0.2918,-0.0193,0.305
33.208947771,0.0872,0.2818,-0.0202,0.296
33.211490233,0.0869,0.2740,-0.0156,0.288
33.213890233,0.0882,0.2652,-0.0142,0.280
33.216428002,0.0862,0.2547,-0.0130,0.269
33.219118771,0.0848,0.2456,-0.0117,0.260
33.221707464,0.0872,0.2356,-0.0142,0.252
33.224222233,0.0855,0.2258,-0.0107,0.242
33.226707694,0.0840,0.2175,-0.0105,0.233
33.229103156,0.0840,0.2076,-0.0105,0.224
33.231783156,0.0852,0.2000,-0.0083,0.218
33.234312079,0.0828,0.1885,-0.0078,0.206
33.236613925,0.0845,0.1748,-0.0053,0.194
33.239415694,0.0836,0.1646,-0.0039,0.185
33.241513233,0.0838,0.1545,-0.0024,0.176
33.243968618,0.0840,0.1406,0.0016,0.164
33.246650156,0.0845,0.1284,0.0026,0.154
33.249072387,0.0864,0.1159,0.0043,0.145
33.251727079,0.0852,0.1010,0.0095,0.132
33.254087156,0.0836,0.0876,0.0116,0.122
33.256595079,0.0838,0.0773,0.0141,0.115
33.259245002,0.0833,0.0665,0.0160,0.108
33.261774848,0.0828,0.0565,0.0195,0.102
33.264263771,0.0838,0.0463,0.0244,0.099
33.266621541,0.0823,0.0358,0.0260,0.093
33.269191079,0.0825,0.0274,0.0260,0.091
33.271891464,0.0811,0.0190,0.0295,0.088
33.274416694,0.0799,0.0118,0.0326,0.087
33.276787464,0.0811,0.0031,0.0337,0.088
33.279330771,0.0818,-0.0030,0.0341,0.089
33.281923694,0.0815,-0.0075,0.0361,0.089
33.284397848,0.0825,-0.0132,0.0386,0.092
33.286838541,0.0855,-0.0179,0.0395,0.096
33.289557233,0.0860,-0.0235,0.0417,0.098
33.292021618,0.0864,-0.0284,0.0424,0.100
33.294308618,0.0884,-0.0315,0.0449,0.104
33.297063156,0.0884,-0.0359,0.0446,0.105
33.299445925,0.0869,-0.0373,0.0461,0.105
33.301854233,0.0838,-0.0408,0.0486,0.105
33.304440618,0.0823,-0.0433,0.0493,0.105
33.306825233,0.0820,-0.0447,0.0486,0.105
33.309361541,0.0803,-0.0466,0.0490,0.105
33.312058848,0.0799,-0.0494,0.0510,0.107
33.314376387,0.0784,-0.0525,0.0549,0.109
33.317012002,0.0771,-0.0545,0.0568,0.110
33.31982831,0.0776,-0.0555,0.0568,0.111
33.322177541,0.0757,-0.0582,0.0561,0.111
33.324577848,0.0728,-0.0589,0.0593,0.111
33.327307387,0.0738,-0.0640,0.0603,0.115
33.329600925,0.0747,-0.0664,0.0612,0.117
33.332454848,0.0726,-0.0694,0.0595,0.117
33.335084079,0.0740,-0.0708,0.0593,0.118
33.337367694,0.0743,-0.0741,0.0588,0.120
33.340718771,0.0750,-0.0760,0.0603,0.123
33.344370156,0.0743,-0.0801,0.0607,0.125
33.345504925,0.0750,-0.0829,0.0605,0.127
33.347540694,0.0771,-0.0874,0.0593,0.131
33.349982848,0.0774,-0.0906,0.0610,0.134
33.353757002,0.0782,-0.0931,0.0595,0.135
33.355115387,0.0782,-0.0978,0.0615,0.139
33.35762831,0.0767,-0.1007,0.0654,0.143
33.359937925,0.0771,-0.1036,0.0663,0.145
33.362396079,0.0771,-0.1092,0.0659,0.149
33.365026233,0.0762,-0.1119,0.0700,0.152
33.367955771,0.0767,-0.1163,0.0710,0.156
33.370094771,0.0759,-0.1221,0.0724,0.161
33.372437541,0.0769,-0.1288,0.0740,0.167
33.37496031,0.0787,-0.1344,0.0759,0.173
33.377535156,0.0803,-0.1383,0.0779,0.178
33.380288002,0.0811,-0.1456,0.0796,0.185
33.382297002,0.0803,-0.1512,0.0825,0.190
33.385032618,0.0806,-0.1549,0.0847,0.194
33.38748131,0.0806,-0.1610,0.0830,0.198
33.389879079,0.0799,-0.1671,0.0847,0.204
33.392288387,0.0794,-0.1708,0.0854,0.207
33.394687464,0.0782,-0.1764,0.0859,0.211
33.397322233,0.0796,-0.1791,0.0857,0.214
33.400100694,0.0794,-0.1808,0.0861,0.215
33.402445618,0.0815,-0.1864,0.0871,0.221
33.40515331,0.0787,-0.1898,0.0879,0.223
33.40768031,0.0787,-0.1938,0.0886,0.227
33.409943156,0.0789,-0.1969,0.0903,0.231
33.413123079,0.0764,-0.1989,0.0930,0.232
33.415372694,0.0755,-0.2003,0.0917,0.233
33.417979464,0.0740,-0.2008,0.0915,0.233
33.420255464,0.0713,-0.2028,0.0891,0.233
33.422680925,0.0689,-0.2043,0.0891,0.233
33.424960079,0.0659,-0.2025,0.0898,0.231
33.427385925,0.0650,-0.2020,0.0901,0.231
33.430213925,0.0618,-0.2025,0.0882,0.229
33.432669848,0.0606,-0.2018,0.0882,0.228
33.435205002,0.0603,-0.2008,0.0877,0.227
33.43796431,0.0598,-0.2023,0.0877,0.228
33.440340694,0.0584,-0.2013,0.0869,0.227
33.442464925,0.0569,-0.2020,0.0857,0.227
33.444911694,0.0574,-0.2020,0.0840,0.226
33.447508387,0.0545,-0.2008,0.0835,0.224
33.450229233,0.0542,-0.2013,0.0847,0.225
33.452751387,0.0549,-0.2033,0.0825,0.226
33.455088387,0.0535,-0.2031,0.0801,0.225
33.457635464,0.0557,-0.2052,0.0817,0.228
33.460165233,0.0564,-0.2087,0.0815,0.231
33.46238131,0.0559,-0.2106,0.0810,0.232
33.465309002,0.0552,-0.2128,0.0840,0.235
33.467684618,0.0559,-0.2150,0.0835,0.237
33.470166464,0.0549,-0.2160,0.0825,0.238
33.472540925,0.0557,-0.2180,0.0845,0.240
33.475442156,0.0559,-0.2209,0.0849,0.243
33.477803079,0.0549,-0.2233,0.0866,0.246
33.48026831,0.0554,-0.2226,0.0852,0.245
33.482637233,0.0574,-0.2233,0.0842,0.245
33.485545925,0.0557,-0.2245,0.0849,0.246
33.487995464,0.0569,-0.2236,0.0849,0.246
33.490153233,0.0554,-0.2229,0.0864,0.245
33.492648387,0.0547,-0.2206,0.0866,0.243
33.495164079,0.0542,-0.2197,0.0859,0.242
33.49790431,0.0525,-0.2192,0.0874,0.242
33.500403079,0.0503,-0.2172,0.0854,0.239
33.502979771,0.0473,-0.2169,0.0822,0.237
33.505139156,0.0464,-0.2136,0.0828,0.234
33.507666771,0.0481,-0.2133,0.0861,0.235
33.510746233,0.0468,-0.2123,0.0840,0.233
33.512941618,0.0471,-0.2092,0.0828,0.230
33.515471464,0.0486,-0.2069,0.0803,0.227
33.51905231,0.0491,-0.2077,0.0786,0.227
33.520578156,0.0517,-0.2064,0.0805,0.228
33.522946233,0.0522,-0.2043,0.0791,0.225
33.52552931,0.0517,-0.2020,0.0784,0.223
33.528433233,0.0559,-0.2013,0.0793,0.223
33.530490156,0.0561,-0.1982,0.0810,0.221
33.533023771,0.0566,-0.1971,0.0764,0.219
33.535839387,0.0582,-0.1952,0.0768,0.218
33.537807387,0.0603,-0.1908,0.0791,0.215
33.540516618,0.0603,-0.1884,0.0805,0.214
33.54275231,0.0601,-0.1864,0.0803,0.212
33.545141541,0.0584,-0.1833,0.0789,0.208
33.548051156,0.0591,-0.1805,0.0803,0.206
33.550307771,0.0601,-0.1779,0.0830,0.205
33.55320831,0.0591,-0.1720,0.0810,0.199
33.555444079,0.0610,-0.1691,0.0828,0.198
33.558037541,0.0589,-0.1681,0.0837,0.197
33.560211771,0.0594,-0.1659,0.0852,0.196
33.562978464,0.0628,-0.1632,0.0840,0.194
33.565879694,0.0613,-0.1612,0.0835,0.192
33.568471156,0.0618,-0.1581,0.0828,0.189
33.570778156,0.0626,-0.1523,0.0830,0.184
33.573019694,0.0638,-0.1474,0.0817,0.180
33.575817233,0.0623,-0.1425,0.0793,0.175
33.578033618,0.0618,-0.1378,0.0789,0.170
33.580614233,0.0626,-0.1327,0.0820,0.168
33.58342131,0.0623,-0.1261,0.0796,0.162
33.585669925,0.0623,-0.1195,0.0761,0.155
33.588234848,0.0628,-0.1121,0.0735,0.148
33.590451464,0.0642,-0.1021,0.0720,0.141
33.593023156,0.0664,-0.0946,0.0703,0.135
33.595789848,0.0677,-0.0860,0.0647,0.127
33.598424387,0.0691,-0.0757,0.0619,0.120
33.601337618,0.0713,-0.0667,0.0593,0.114
33.60348431,0.0726,-0.0594,0.0570,0.110
33.605713848,0.0728,-0.0503,0.0551,0.104
33.608076387,0.0762,-0.0408,0.0519,0.101
33.610720925,0.0750,-0.0303,0.0514,0.096
33.613375464,0.0755,-0.0220,0.0463,0.091
33.615728002,0.0780,-0.0105,0.0434,0.090
33.618862233,0.0780,0.0006,0.0434,0.089
33.621196925,0.0780,0.0089,0.0397,0.088
33.623481848,0.0789,0.0199,0.0358,0.089
33.626948079,0.0806,0.0316,0.0353,0.094
33.628281925,0.0815,0.0429,0.0319,0.097
33.630794464,0.0848,0.0546,0.0283,0.105
33.633421848,0.0860,0.0661,0.0241,0.111
33.636245925,0.0896,0.0795,0.0225,0.122
33.638674541,0.0936,0.0919,0.0185,0.132
33.641204618,0.0972,0.1059,0.0134,0.144
33.643508079,0.0997,0.1182,0.0107,0.155
33.646011387,0.1034,0.1355,0.0041,0.170
33.649109233,0.1048,0.1508,-0.0002,0.184
33.65259331,0.1104,0.1665,-0.0037,0.200
33.653830156,0.1125,0.1814,-0.0078,0.214
33.656700925,0.1153,0.2007,-0.0127,0.232
33.658808079,0.1172,0.2190,-0.0179,0.249
33.661171694,0.1167,0.2384,-0.0214,0.266
33.663988387,0.1183,0.2566,-0.0298,0.284
33.666321233,0.1204,0.2745,-0.0335,0.302
33.669541541,0.1241,0.2923,-0.0361,0.320
33.671498156,0.1260,0.3106,-0.0405,0.338
33.673914848,0.1285,0.3290,-0.0464,0.356
33.676380925,0.1302,0.3470,-0.0468,0.374
33.67879731,0.1339,0.3670,-0.0533,0.394
33.68156031,0.1380,0.3854,-0.0571,0.413
33.683956925,0.1385,0.4066,-0.0606,0.434
33.686212618,0.1425,0.4294,-0.0652,0.457
33.689022771,0.1451,0.4501,-0.0701,0.478
33.692580002,0.1514,0.4721,-0.0752,0.502
33.69402431,0.1553,0.4934,-0.0808,0.524
33.699726233,0.1607,0.5179,-0.0843,0.549
33.700742541,0.1627,0.5393,-0.0911,0.571
33.701552694,0.1698,0.5630,-0.0985,0.596
33.703547079,0.1771,0.5864,-0.1036,0.621
33.706567694,0.1828,0.6099,-0.1082,0.646
33.708666464,0.1898,0.6339,-0.1146,0.672
33.71132131,0.1979,0.6561,-0.1199,0.696
33.713667464,0.2047,0.6786,-0.1223,0.719
33.716837541,0.2115,0.6986,-0.1243,0.740
33.718842464,0.2162,0.7189,-0.1258,0.761
33.720967156,0.2226,0.7374,-0.1280,0.781
33.723897233,0.2280,0.7548,-0.1255,0.798
33.726920694,0.2352,0.7707,-0.1223,0.815
33.729005848,0.2389,0.7888,-0.1241,0.833
33.731459079,0.2436,0.8068,-0.1216,0.852
33.734274464,0.2497,0.8254,-0.1214,0.871
33.736312387,0.2567,0.8410,-0.1195,0.887
33.738712002,0.2614,0.8569,-0.1178,0.904
33.741917233,0.2602,0.8743,-0.1190,0.920
33.744100694,0.2655,0.8909,-0.1153,0.937
33.746372694,0.2687,0.9072,-0.1106,0.953
33.749351387,0.2711,0.9270,-0.1111,0.972
33.751799464,0.2736,0.9465,-0.1082,0.991
33.754115464,0.2751,0.9654,-0.1078,1.010
33.756754464,0.2800,0.9866,-0.1016,1.031
33.759105618,0.2783,1.0082,-0.0994,1.051
33.761734771,0.2807,1.0275,-0.1011,1.070
33.764286233,0.2819,1.0472,-0.0977,1.089
33.766916925,0.2816,1.0646,-0.0916,1.105
33.769402771,0.2797,1.0765,-0.0828,1.115
33.771720002,0.2792,1.0881,-0.0762,1.126
33.774215079,0.2755,1.0927,-0.0708,1.129
33.776457618,0.2695,1.0978,-0.0598,1.132
33.779046233,0.2658,1.1007,-0.0447,1.133
33.781598233,0.2611,1.1027,-0.0352,1.134
33.784297925,0.2529,1.1142,-0.0283,1.143
33.786419771,0.2472,1.1222,-0.0158,1.149
33.789047387,0.2436,1.1328,-0.0046,1.159
33.791920079,0.2325,1.1438,0.0014,1.167
33.794090233,0.2206,1.1596,0.0097,1.180
33.796543694,0.2152,1.1782,0.0173,1.198
33.799458541,0.2096,1.1985,0.0283,1.217
33.801811771,0.1952,1.2241,0.0370,1.240
33.804307771,0.1835,1.2488,0.0397,1.263
33.806831694,0.1749,1.2732,0.0446,1.286
33.809056387,0.1654,1.2982,0.0593,1.310
33.812002771,0.1583,1.3204,0.0681,1.332
33.814097618,0.1490,1.3397,0.0756,1.350
33.817054156,0.1407,1.3539,0.0852,1.364
33.81940531,0.1324,1.3639,0.1013,1.374
33.821799694,0.1211,1.3729,0.1145,1.383
33.824282233,0.1092,1.3795,0.1264,1.390
33.826633002,0.0982,1.3841,0.1365,1.394
33.829292002,0.0896,1.3856,0.1509,1.397
33.831818464,0.0820,1.3861,0.1629,1.398
33.834328925,0.0710,1.3905,0.1680,1.402
33.83666131,0.0574,1.3966,0.1760,1.409
33.839266156,0.0481,1.4019,0.1890,1.415
33.842009233,0.0368,1.4123,0.1956,1.426
33.844327464,0.0281,1.4232,0.1981,1.437
33.846842464,0.0139,1.4405,0.2042,1.455
33.849594771,0.0017,1.4628,0.2122,1.478
33.851985925,-0.0095,1.4923,0.2105,1.507
33.854227771,-0.0227,1.5272,0.2095,1.542
33.856858233,-0.0370,1.5666,0.2093,1.581
33.85939731,-0.0432,1.6040,0.2083,1.618
33.861863387,-0.0512,1.6448,0.2079,1.659
33.864844925,-0.0603,1.6870,0.2032,1.700
33.866993541,-0.0628,1.7212,0.1995,1.734
33.869469618,-0.0673,1.7466,0.1976,1.759
33.871992079,-0.0691,1.7708,0.2022,1.784
33.874598464,-0.0700,1.7843,0.2012,1.797
33.877026233,-0.0698,1.7931,0.1966,1.805
33.879979694,-0.0668,1.7970,0.2019,1.810
33.882203387,-0.0644,1.7962,0.2061,1.809
33.884814156,-0.0630,1.7990,0.2042,1.812
33.887113233,-0.0630,1.8041,0.2037,1.817
33.889365618,-0.0615,1.8153,0.2012,1.827
33.892198541,-0.0566,1.8285,0.1973,1.840
33.894737618,-0.0532,1.8449,0.1944,1.856
33.897052618,-0.0488,1.8654,0.1865,1.875
33.899392079,-0.0439,1.8889,0.1814,1.898
33.902069002,-0.0346,1.9148,0.1758,1.923
33.904497541,-0.0281,1.9380,0.1702,1.946
33.907151771,-0.0221,1.9624,0.1621,1.969
33.909534848,-0.0143,1.9888,0.1567,1.995
33.912561541,-0.0062,2.0149,0.1511,2.021
33.914859694,0.0061,2.0406,0.1446,2.046
33.917580387,0.0205,2.0648,0.1338,2.069
33.919824694,0.0384,2.0902,0.1252,2.094
33.922833618,0.0577,2.1188,0.1201,2.123
33.924716618,0.0776,2.1479,0.1136,2.152
33.927261541,0.1001,2.1786,0.0991,2.183
33.929920079,0.1231,2.2064,0.0908,2.212
33.932472925,0.1463,2.2229,0.0901,2.229
33.935524387,0.1686,2.2257,0.0910,2.234
33.937479156,0.1915,2.2226,0.0926,2.233
