time,gFx,gFy,gFz,TgF
3.976028231,0.0528,0.9847,0.0183,0.986
3.978338154,0.0522,0.9837,0.0221,0.985
3.980786693,0.0503,0.9840,0.0221,0.986
3.983245462,0.0493,0.9842,0.0214,0.986
3.985759923,0.0510,0.9828,0.0209,0.984
3.988501231,0.0498,0.9828,0.0188,0.984
3.990786693,0.0489,0.9822,0.0202,0.984
3.993496231,0.0486,0.9837,0.0219,0.985
3.99544677,0.0471,0.9828,0.0225,0.984
3.998079693,0.0468,0.9835,0.0216,0.985
4.000812,0.0454,0.9837,0.0207,0.985
4.003167308,0.0456,0.9842,0.0212,0.985
4.005700308,0.0449,0.9835,0.0214,0.985
4.012091385,0.0442,0.9828,0.0214,0.984
4.012639923,0.0408,0.9833,0.0212,0.984
4.012971616,0.0415,0.9837,0.0204,0.985
4.016003077,0.0403,0.9810,0.0197,0.982
4.018299616,0.0388,0.9822,0.0207,0.983
4.020914385,0.0373,0.9815,0.0197,0.982
4.023964539,0.0384,0.9825,0.0236,0.983
4.025784923,0.0373,0.9825,0.0248,0.983
4.028322077,0.0337,0.9835,0.0227,0.984
4.031189154,0.0324,0.9835,0.0256,0.984
4.03346977,0.0317,0.9840,0.0246,0.985
4.035861846,0.0323,0.9833,0.0265,0.984
4.038285231,0.0274,0.9828,0.0246,0.983
4.040988,0.0281,0.9815,0.0234,0.982
4.043751693,0.0303,0.9828,0.0234,0.984
4.046049154,0.0279,0.9828,0.0232,0.983
4.048671616,0.0281,0.9825,0.0229,0.983
4.051674693,0.0271,0.9812,0.0197,0.982
4.053479385,0.0271,0.9833,0.0190,0.984
4.056057154,0.0276,0.9830,0.0180,0.984
4.05908677,0.0279,0.9847,0.0178,0.985
4.061070693,0.0271,0.9866,0.0176,0.987
4.063563616,0.0274,0.9854,0.0170,0.986
4.065973846,0.0288,0.9866,0.0163,0.987
4.068582385,0.0291,0.9852,0.0151,0.986
4.071591693,0.0293,0.9868,0.0134,0.987
4.074169154,0.0286,0.9864,0.0151,0.987
4.076231308,0.0288,0.9877,0.0160,0.988
4.078547923,0.0293,0.9868,0.0146,0.987
4.081157846,0.0310,0.9852,0.0153,0.986
4.083590462,0.0328,0.9871,0.0155,0.988
4.086304616,0.0324,0.9856,0.0178,0.986
4.088434154,0.0337,0.9840,0.0188,0.985
4.09123077,0.0361,0.9847,0.0197,0.986
4.093701231,0.0359,0.9835,0.0207,0.984
4.096371385,0.0361,0.9822,0.0229,0.983
4.098635,0.0381,0.9830,0.0225,0.984
4.101238077,0.0375,0.9815,0.0236,0.983
4.103724846,0.0388,0.9820,0.0251,0.983
4.110256231,0.0415,0.9822,0.0260,0.983
4.110824846,0.0430,0.9798,0.0260,0.981
4.111133846,0.0459,0.9781,0.0270,0.980
4.113771,0.0452,0.9779,0.0258,0.979
4.116327077,0.0468,0.9810,0.0263,0.982
4.11860577,0.0479,0.9828,0.0241,0.984
4.121501846,0.0496,0.9825,0.0248,0.984
4.124412923,0.0491,0.9830,0.0227,0.984
4.126357846,0.0479,0.9835,0.0214,0.985
4.128697846,0.0496,0.9847,0.0221,0.986
4.131151308,0.0508,0.9837,0.0202,0.985
4.133990077,0.0501,0.9812,0.0212,0.983
4.136235616,0.0508,0.9817,0.0185,0.983
4.138696846,0.0517,0.9837,0.0173,0.985
4.14153077,0.0501,0.9849,0.0173,0.986
4.144118693,0.0505,0.9856,0.0167,0.987
4.146270462,0.0503,0.9861,0.0151,0.988
4.148839077,0.0496,0.9866,0.0170,0.988
4.151298154,0.0476,0.9859,0.0173,0.987
4.153763385,0.0473,0.9871,0.0178,0.988
4.157492231,0.0464,0.9854,0.0167,0.987
4.158947308,0.0461,0.9828,0.0183,0.984
4.161464,0.0459,0.9830,0.0188,0.984
4.163919616,0.0471,0.9825,0.0190,0.984
4.166436846,0.0464,0.9822,0.0195,0.984
4.168854385,0.0445,0.9842,0.0221,0.985
4.171314385,0.0412,0.9854,0.0225,0.987
4.174849539,0.0412,0.9844,0.0207,0.985
4.177039616,0.0403,0.9842,0.0244,0.985
4.179296231,0.0405,0.9817,0.0236,0.983
4.18166,0.0398,0.9817,0.0236,0.983
4.183939693,0.0386,0.9796,0.0256,0.981
4.186580846,0.0381,0.9798,0.0258,0.981
4.193387,0.0375,0.9798,0.0244,0.981
4.19400277,0.0371,0.9815,0.0244,0.983
4.194416308,0.0342,0.9820,0.0241,0.983
4.196907693,0.0312,0.9833,0.0244,0.984
4.198952,0.0323,0.9844,0.0256,0.985
4.201719385,0.0293,0.9830,0.0239,0.984
4.20432977,0.0286,0.9837,0.0234,0.984
4.207766077,0.0279,0.9820,0.0232,0.983
4.20942177,0.0286,0.9810,0.0200,0.982
4.211729462,0.0249,0.9822,0.0190,0.983
4.214099,0.0259,0.9840,0.0192,0.985
4.216791385,0.0271,0.9837,0.0183,0.984
4.219061154,0.0271,0.9852,0.0190,0.986
4.221609539,0.0261,0.9859,0.0158,0.986
4.224497231,0.0263,0.9849,0.0155,0.985
4.226893539,0.0281,0.9881,0.0165,0.989
4.229228616,0.0284,0.9866,0.0170,0.987
4.232102693,0.0281,0.9877,0.0165,0.988
4.234298154,0.0303,0.9866,0.0148,0.987
4.23668277,0.0293,0.9844,0.0144,0.985
4.240980539,0.0300,0.9852,0.0160,0.986
4.242172846,0.0307,0.9852,0.0158,0.986
4.244416539,0.0310,0.9854,0.0170,0.986
4.246831,0.0332,0.9861,0.0178,0.987
4.249291616,0.0328,0.9842,0.0195,0.985
4.252033231,0.0352,0.9842,0.0190,0.985
4.254223616,0.0347,0.9844,0.0207,0.985
4.25737477,0.0337,0.9825,0.0204,0.983
4.260409462,0.0354,0.9815,0.0219,0.982
4.261948616,0.0359,0.9815,0.0227,0.982
4.264380616,0.0354,0.9803,0.0239,0.981
4.266959616,0.0359,0.9803,0.0251,0.981
4.269523308,0.0366,0.9805,0.0246,0.982
4.271974154,0.0364,0.9820,0.0251,0.983
4.274819616,0.0364,0.9833,0.0258,0.984
4.277083077,0.0388,0.9825,0.0248,0.984
4.279580308,0.0364,0.9842,0.0260,0.985
4.282176231,0.0373,0.9825,0.0234,0.983
4.28441877,0.0388,0.9825,0.0202,0.983
4.286795923,0.0388,0.9833,0.0214,0.984
4.290863385,0.0410,0.9835,0.0227,0.985
4.292197154,0.0405,0.9840,0.0204,0.985
4.294700308,0.0408,0.9856,0.0185,0.987
4.297412923,0.0424,0.9849,0.0204,0.986
4.29989777,0.0433,0.9847,0.0219,0.986
4.302116846,0.0440,0.9844,0.0195,0.986
4.304464,0.0445,0.9840,0.0192,0.985
4.314820846,0.0449,0.9825,0.0188,0.984
4.316308231,0.0459,0.9840,0.0190,0.985
4.316688,0.0466,0.9828,0.0183,0.984
4.316956,0.0479,0.9835,0.0183,0.985
4.317220308,0.0489,0.9828,0.0195,0.984
4.319842693,0.0473,0.9833,0.0195,0.985
4.322331077,0.0461,0.9854,0.0214,0.987
4.324822462,0.0459,0.9835,0.0219,0.985
4.327449154,0.0454,0.9815,0.0221,0.983
4.329864923,0.0445,0.9833,0.0221,0.985
4.332676539,0.0445,0.9835,0.0214,0.985
4.334652539,0.0445,0.9830,0.0225,0.984
4.337386077,0.0445,0.9828,0.0216,0.984
4.340966385,0.0430,0.9815,0.0232,0.983
4.342353231,0.0420,0.9815,0.0192,0.983
4.344837846,0.0396,0.9810,0.0183,0.982
4.347229539,0.0408,0.9817,0.0192,0.983
4.349860539,0.0391,0.9837,0.0155,0.985
4.352503,0.0384,0.9868,0.0148,0.988
4.354748923,0.0393,0.9861,0.0167,0.987
4.357620846,0.0384,0.9877,0.0158,0.989
4.360119385,0.0424,0.9891,0.0155,0.990
4.362483693,0.0430,0.9891,0.0183,0.990
4.365030462,0.0400,0.9866,0.0195,0.988
4.367804231,0.0361,0.9837,0.0216,0.985
4.370085154,0.0340,0.9817,0.0202,0.983
4.374228539,0.0347,0.9815,0.0214,0.982
4.375516,0.0354,0.9784,0.0244,0.979
4.377666154,0.0375,0.9773,0.0253,0.978
4.380255616,0.0381,0.9786,0.0260,0.980
4.38259077,0.0386,0.9808,0.0256,0.982
4.385091693,0.0398,0.9805,0.0244,0.982
4.387600846,0.0375,0.9798,0.0260,0.981
4.390604923,0.0388,0.9822,0.0263,0.983
4.392743693,0.0375,0.9825,0.0265,0.984
4.395288539,0.0352,0.9822,0.0258,0.983
4.39765377,0.0364,0.9817,0.0248,0.983
4.400625539,0.0361,0.9808,0.0227,0.982
4.402457231,0.0373,0.9808,0.0236,0.982
4.405047693,0.0371,0.9800,0.0221,0.981
4.410456,0.0349,0.9796,0.0192,0.980
4.411477154,0.0340,0.9828,0.0204,0.984
4.4129,0.0332,0.9852,0.0173,0.986
4.415022154,0.0335,0.9871,0.0165,0.988
4.417766462,0.0335,0.9891,0.0163,0.990
4.420541462,0.0347,0.9886,0.0139,0.989
4.424448923,0.0335,0.9868,0.0144,0.988
4.425488231,0.0349,0.9874,0.0153,0.988
4.428084539,0.0352,0.9877,0.0158,0.988
4.430488846,0.0344,0.9864,0.0165,0.987
4.432857462,0.0356,0.9844,0.0190,0.985
4.435383616,0.0352,0.9842,0.0207,0.985
4.437817846,0.0368,0.9837,0.0185,0.985
4.441287693,0.0364,0.9835,0.0195,0.984
4.442812,0.0388,0.9830,0.0200,0.984
4.445404308,0.0379,0.9817,0.0207,0.983
4.44780277,0.0396,0.9833,0.0212,0.984
4.450390154,0.0412,0.9835,0.0232,0.985
4.452890077,0.0403,0.9810,0.0232,0.982
4.455456539,0.0420,0.9800,0.0234,0.981
4.45815477,0.0405,0.9808,0.0225,0.982
4.460681154,0.0420,0.9822,0.0239,0.983
4.462913539,0.0424,0.9817,0.0241,0.983
4.465373231,0.0422,0.9793,0.0248,0.981
4.467976616,0.0417,0.9825,0.0239,0.984
4.470265539,0.0403,0.9828,0.0258,0.984
4.474402462,0.0408,0.9808,0.0265,0.982
4.475664539,0.0400,0.9808,0.0253,0.982
4.478082462,0.0400,0.9820,0.0221,0.983
4.4805,0.0422,0.9820,0.0232,0.983
4.483073539,0.0412,0.9812,0.0225,0.982
4.485622385,0.0400,0.9837,0.0221,0.985
4.487907693,0.0417,0.9822,0.0209,0.983
4.49109377,0.0412,0.9835,0.0195,0.985
4.493061539,0.0403,0.9849,0.0202,0.986
4.495711616,0.0410,0.9856,0.0188,0.987
4.498170462,0.0405,0.9837,0.0173,0.985
4.500448923,0.0403,0.9866,0.0176,0.988
4.502903385,0.0410,0.9847,0.0170,0.986
4.509579308,0.0405,0.9842,0.0188,0.985
4.510119,0.0405,0.9840,0.0176,0.985
4.510401462,0.0396,0.9852,0.0180,0.986
4.513036616,0.0412,0.9859,0.0163,0.987
4.515682462,0.0391,0.9835,0.0173,0.984
4.518169154,0.0379,0.9842,0.0188,0.985
4.520451385,0.0408,0.9854,0.0188,0.986
4.52368177,0.0393,0.9856,0.0202,0.987
4.52554,0.0381,0.9842,0.0197,0.985
4.528371923,0.0381,0.9825,0.0204,0.983
4.530914154,0.0366,0.9812,0.0207,0.982
4.533290462,0.0396,0.9815,0.0214,0.983
4.535859308,0.0375,0.9805,0.0236,0.982
4.538214154,0.0373,0.9800,0.0239,0.981
4.541110385,0.0375,0.9805,0.0246,0.982
4.543307616,0.0371,0.9822,0.0236,0.983
4.545823693,0.0381,0.9835,0.0239,0.984
4.548353462,0.0359,0.9820,0.0244,0.983
4.550683693,0.0366,0.9815,0.0246,0.983
4.553485231,0.0359,0.9817,0.0234,0.983
4.557236231,0.0366,0.9825,0.0221,0.983
4.558854077,0.0356,0.9828,0.0212,0.984
4.560916,0.0344,0.9833,0.0200,0.984
4.563273231,0.0361,0.9844,0.0204,0.985
4.565843077,0.0368,0.9854,0.0195,0.986
4.568510462,0.0366,0.9844,0.0197,0.985
4.570604846,0.0356,0.9837,0.0200,0.985
4.574247923,0.0354,0.9844,0.0183,0.985
4.576412231,0.0347,0.9861,0.0178,0.987
4.578437231,0.0368,0.9828,0.0170,0.984
4.580707308,0.0379,0.9835,0.0183,0.984
4.583432231,0.0379,0.9842,0.0185,0.985
4.58576,0.0368,0.9856,0.0190,0.986
4.588250693,0.0375,0.9864,0.0180,0.987
4.59106577,0.0361,0.9844,0.0173,0.985
4.593612,0.0366,0.9837,0.0188,0.985
4.596021846,0.0361,0.9847,0.0192,0.986
4.598273846,0.0368,0.9840,0.0200,0.985
4.600810693,0.0364,0.9812,0.0209,0.982
4.603299,0.0371,0.9833,0.0190,0.984
4.610417846,0.0371,0.9837,0.0214,0.985
4.611026693,0.0405,0.9812,0.0209,0.982
4.611309231,0.0388,0.9844,0.0204,0.985
4.613638154,0.0400,0.9828,0.0209,0.984
4.616402462,0.0391,0.9835,0.0225,0.984
4.618488,0.0379,0.9817,0.0225,0.983
4.621277154,0.0405,0.9822,0.0200,0.983
4.62428,0.0398,0.9820,0.0221,0.983
4.626138462,0.0410,0.9805,0.0229,0.982
4.628607,0.0405,0.9805,0.0241,0.982
4.631136923,0.0410,0.9812,0.0219,0.982
4.633399308,0.0408,0.9805,0.0239,0.982
4.636185231,0.0422,0.9808,0.0221,0.982
4.638356923,0.0424,0.9825,0.0209,0.984
4.641296231,0.0415,0.9828,0.0225,0.984
4.643818462,0.0420,0.9837,0.0192,0.985
4.646064308,0.0400,0.9852,0.0190,0.986
4.648846077,0.0412,0.9837,0.0207,0.985
4.651083,0.0412,0.9844,0.0197,0.985
4.653603693,0.0403,0.9822,0.0195,0.983
4.657165231,0.0405,0.9822,0.0202,0.983
4.658780616,0.0400,0.9825,0.0190,0.983
4.661330154,0.0381,0.9835,0.0180,0.984
4.663920923,0.0391,0.9859,0.0180,0.987
4.666252923,0.0398,0.9835,0.0190,0.984
4.668616616,0.0396,0.9854,0.0180,0.986
4.671055,0.0396,0.9859,0.0170,0.987
4.673989462,0.0391,0.9849,0.0170,0.986
4.676466462,0.0388,0.9844,0.0155,0.985
4.678754154,0.0386,0.9854,0.0178,0.986
4.681337231,0.0388,0.9856,0.0202,0.987
4.68387377,0.0379,0.9847,0.0185,0.986
4.686187308,0.0388,0.9830,0.0192,0.984
4.688874693,0.0375,0.9830,0.0188,0.984
4.697565154,0.0371,0.9844,0.0190,0.985
4.698666154,0.0391,0.9840,0.0200,0.985
4.699000308,0.0386,0.9837,0.0190,0.985
4.699248923,0.0379,0.9830,0.0216,0.984
4.701663693,0.0373,0.9833,0.0241,0.984
4.70403377,0.0364,0.9830,0.0236,0.984
4.706501539,0.0386,0.9822,0.0227,0.983
4.709021154,0.0381,0.9828,0.0212,0.984
4.711556923,0.0384,0.9830,0.0200,0.984
4.713841231,0.0388,0.9837,0.0209,0.985
4.716370154,0.0371,0.9840,0.0214,0.985
4.718827923,0.0368,0.9830,0.0219,0.984
4.72124677,0.0373,0.9844,0.0214,0.985
4.724320847,0.0361,0.9820,0.0202,0.983
4.726586077,0.0364,0.9828,0.0197,0.984
4.729121462,0.0366,0.9820,0.0188,0.983
4.731699077,0.0366,0.9822,0.0180,0.983
4.734000231,0.0344,0.9830,0.0185,0.984
4.736604,0.0361,0.9842,0.0190,0.985
4.740575308,0.0366,0.9854,0.0207,0.986
4.741586693,0.0356,0.9847,0.0202,0.986
4.744081539,0.0359,0.9820,0.0200,0.983
4.746836,0.0342,0.9820,0.0195,0.983
4.749359923,0.0323,0.9833,0.0209,0.984
4.751547693,0.0324,0.9849,0.0202,0.986
4.753926385,0.0335,0.9879,0.0212,0.989
4.757543616,0.0356,0.9881,0.0204,0.989
4.760137154,0.0368,0.9837,0.0197,0.985
4.761737231,0.0361,0.9784,0.0216,0.979
4.764363308,0.0359,0.9773,0.0200,0.978
4.766739308,0.0388,0.9830,0.0192,0.984
4.769052,0.0381,0.9874,0.0202,0.988
4.77156677,0.0396,0.9893,0.0185,0.990
4.774826077,0.0388,0.9877,0.0185,0.989
4.777157539,0.0408,0.9825,0.0178,0.983
4.77928677,0.0435,0.9808,0.0192,0.982
4.781723077,0.0440,0.9803,0.0183,0.981
4.784323923,0.0442,0.9800,0.0180,0.981
4.78664,0.0428,0.9812,0.0178,0.982
4.79684977,0.0410,0.9825,0.0180,0.983
4.797869847,0.0398,0.9861,0.0197,0.987
4.798621231,0.0405,0.9868,0.0216,0.988
4.798924231,0.0410,0.9891,0.0221,0.990
4.799172847,0.0410,0.9886,0.0216,0.990
4.802048,0.0410,0.9847,0.0239,0.986
4.804401462,0.0398,0.9817,0.0227,0.983
4.80702677,0.0412,0.9798,0.0219,0.981
4.809483693,0.0398,0.9791,0.0239,0.980
4.811959385,0.0422,0.9798,0.0241,0.981
4.814687,0.0435,0.9810,0.0204,0.982
4.816776616,0.0420,0.9820,0.0207,0.983
4.819251,0.0415,0.9833,0.0207,0.984
4.821900308,0.0412,0.9849,0.0202,0.986
4.824560308,0.0422,0.9854,0.0185,0.986
4.827095923,0.0437,0.9842,0.0192,0.985
4.829537539,0.0437,0.9830,0.0163,0.984
4.832055693,0.0422,0.9817,0.0163,0.983
4.834445847,0.0420,0.9808,0.0173,0.982
4.837186077,0.0428,0.9842,0.0176,0.985
4.840832616,0.0433,0.9847,0.0185,0.986
4.84238177,0.0415,0.9861,0.0190,0.987
4.844896231,0.0400,0.9859,0.0204,0.987
4.847119693,0.0403,0.9861,0.0195,0.987
4.849519077,0.0386,0.9861,0.0204,0.987
4.852357462,0.0379,0.9833,0.0204,0.984
4.854503616,0.0373,0.9817,0.0214,0.983
4.857225154,0.0371,0.9800,0.0236,0.981
4.859885231,0.0359,0.9812,0.0227,0.982
4.862189847,0.0354,0.9812,0.0227,0.982
4.865167923,0.0361,0.9830,0.0229,0.984
4.867486462,0.0349,0.9817,0.0236,0.983
4.86970677,0.0349,0.9830,0.0227,0.984
4.874371308,0.0344,0.9842,0.0236,0.985
4.875912539,0.0340,0.9822,0.0214,0.983
4.877564231,0.0337,0.9837,0.0197,0.984
4.879918462,0.0344,0.9854,0.0192,0.986
4.882337231,0.0349,0.9835,0.0197,0.984
4.884720847,0.0342,0.9842,0.0200,0.985
4.887179077,0.0349,0.9837,0.0195,0.984
4.890543693,0.0340,0.9837,0.0200,0.984
4.892526462,0.0337,0.9833,0.0183,0.984
4.894772231,0.0349,0.9842,0.0176,0.985
4.897455,0.0349,0.9852,0.0167,0.986
4.899817231,0.0352,0.9856,0.0173,0.986
4.90233777,0.0352,0.9891,0.0153,0.990
4.904621154,0.0349,0.9889,0.0146,0.990
4.912573539,0.0323,0.9871,0.0167,0.988
4.913801154,0.0319,0.9849,0.0202,0.986
4.914428616,0.0332,0.9828,0.0195,0.984
4.915067077,0.0347,0.9835,0.0214,0.984
4.917604923,0.0375,0.9830,0.0219,0.984
4.920176,0.0379,0.9817,0.0212,0.983
4.923607693,0.0375,0.9808,0.0204,0.982
4.925167385,0.0381,0.9817,0.0225,0.983
4.927803923,0.0356,0.9837,0.0227,0.985
4.930271693,0.0373,0.9847,0.0214,0.986
4.932532308,0.0371,0.9825,0.0216,0.983
4.934954154,0.0384,0.9842,0.0225,0.985
4.937343385,0.0403,0.9825,0.0227,0.984
4.940461462,0.0415,0.9817,0.0221,0.983
4.942640847,0.0437,0.9825,0.0234,0.984
4.945096923,0.0430,0.9812,0.0239,0.982
4.947629231,0.0417,0.9798,0.0236,0.981
4.950010154,0.0422,0.9805,0.0234,0.982
4.952772847,0.0422,0.9810,0.0239,0.982
4.955095693,0.0428,0.9840,0.0239,0.985
4.957625847,0.0428,0.9837,0.0236,0.985
4.960490154,0.0459,0.9822,0.0216,0.984
4.962902693,0.0447,0.9847,0.0216,0.986
4.965159077,0.0433,0.9833,0.0204,0.984
4.967759923,0.0422,0.9849,0.0225,0.986
4.970066077,0.0428,0.9840,0.0202,0.985
4.974006154,0.0435,0.9849,0.0188,0.986
4.975459077,0.0420,0.9844,0.0183,0.985
4.977799308,0.0417,0.9849,0.0178,0.986
4.980402077,0.0420,0.9866,0.0173,0.988
4.982786077,0.0408,0.9879,0.0170,0.989
4.985314077,0.0408,0.9856,0.0153,0.987
4.987904923,0.0405,0.9844,0.0155,0.985
4.990346077,0.0396,0.9856,0.0167,0.987
4.992952847,0.0396,0.9837,0.0176,0.985
4.995433847,0.0400,0.9835,0.0185,0.984
4.99764277,0.0408,0.9830,0.0204,0.984
5.000623308,0.0408,0.9833,0.0225,0.984
5.002812923,0.0393,0.9837,0.0232,0.985
5.010255616,0.0400,0.9842,0.0227,0.985
5.010827,0.0410,0.9828,0.0214,0.984
5.010990077,0.0400,0.9815,0.0219,0.983
5.012770077,0.0412,0.9828,0.0209,0.984
5.015464616,0.0410,0.9822,0.0192,0.983
5.017982154,0.0384,0.9820,0.0202,0.983
5.020715,0.0375,0.9817,0.0209,0.983
5.023631,0.0396,0.9820,0.0212,0.983
5.025557231,0.0379,0.9815,0.0219,0.983
5.027959385,0.0379,0.9808,0.0239,0.982
5.030434462,0.0354,0.9828,0.0227,0.984
5.032847077,0.0352,0.9856,0.0216,0.986
5.035244923,0.0354,0.9837,0.0221,0.985
5.03795477,0.0344,0.9847,0.0216,0.986
5.040679077,0.0340,0.9828,0.0214,0.984
5.043070462,0.0330,0.9830,0.0232,0.984
5.045568616,0.0330,0.9837,0.0212,0.984
5.048132308,0.0335,0.9830,0.0202,0.984
5.050453847,0.0324,0.9844,0.0202,0.985
5.052879616,0.0312,0.9828,0.0202,0.983
5.055491616,0.0328,0.9837,0.0195,0.984
5.058124231,0.0342,0.9847,0.0188,0.985
5.060609462,0.0344,0.9852,0.0197,0.986
5.062964308,0.0340,0.9837,0.0173,0.984
5.065768231,0.0340,0.9844,0.0173,0.985
5.067988308,0.0361,0.9852,0.0183,0.986
5.070407,0.0361,0.9837,0.0202,0.985
5.073770693,0.0375,0.9833,0.0195,0.984
5.075855693,0.0379,0.9833,0.0188,0.984
5.078421154,0.0373,0.9837,0.0197,0.985
5.080652616,0.0396,0.9833,0.0204,0.984
5.083235,0.0386,0.9847,0.0214,0.986
5.085495077,0.0388,0.9854,0.0204,0.986
5.088063693,0.0396,0.9859,0.0183,0.987
5.090835,0.0396,0.9852,0.0190,0.986
5.093527923,0.0398,0.9830,0.0212,0.984
5.095916231,0.0398,0.9828,0.0221,0.984
5.098283077,0.0386,0.9835,0.0212,0.984
5.100850462,0.0396,0.9852,0.0221,0.986
5.103317231,0.0415,0.9828,0.0221,0.984
5.110486462,0.0400,0.9812,0.0212,0.982
5.111026385,0.0412,0.9828,0.0207,0.984
5.111371308,0.0403,0.9835,0.0204,0.985
5.113548308,0.0408,0.9842,0.0207,0.985
5.116277847,0.0433,0.9815,0.0219,0.983
5.118405154,0.0435,0.9825,0.0216,0.984
5.12112,0.0430,0.9825,0.0229,0.984
5.124091308,0.0437,0.9810,0.0229,0.982
5.126026462,0.0430,0.9828,0.0202,0.984
5.128836539,0.0449,0.9835,0.0214,0.985
5.13084177,0.0449,0.9849,0.0207,0.986
5.133318077,0.0440,0.9817,0.0202,0.983
5.135808231,0.0437,0.9825,0.0197,0.984
5.138248,0.0437,0.9835,0.0183,0.985
5.141062154,0.0424,0.9844,0.0190,0.985
5.143690693,0.0415,0.9830,0.0188,0.984
5.146018462,0.0430,0.9825,0.0190,0.984
5.148640231,0.0417,0.9844,0.0173,0.985
5.150927923,0.0417,0.9859,0.0183,0.987
5.153697462,0.0412,0.9861,0.0190,0.987
5.157043077,0.0388,0.9852,0.0190,0.986
5.158643077,0.0391,0.9856,0.0188,0.987
5.161055077,0.0398,0.9847,0.0178,0.986
5.16365877,0.0381,0.9842,0.0183,0.985
5.16615377,0.0373,0.9820,0.0197,0.983
5.168886077,0.0373,0.9833,0.0204,0.984
5.171089231,0.0381,0.9840,0.0209,0.985
5.174256847,0.0384,0.9833,0.0197,0.984
5.177083923,0.0371,0.9830,0.0195,0.984
5.178719693,0.0373,0.9830,0.0219,0.984
5.181485231,0.0356,0.9842,0.0221,0.985
5.183777154,0.0349,0.9840,0.0212,0.985
5.18616577,0.0368,0.9833,0.0212,0.984
5.188893462,0.0356,0.9815,0.0209,0.982
5.198624,0.0364,0.9825,0.0209,0.983
5.199175,0.0375,0.9822,0.0214,0.983
5.199513462,0.0373,0.9800,0.0207,0.981
5.199772231,0.0368,0.9815,0.0207,0.982
5.201183923,0.0356,0.9828,0.0207,0.984
5.203950077,0.0359,0.9833,0.0209,0.984
5.20664977,0.0359,0.9830,0.0229,0.984
5.208753231,0.0361,0.9842,0.0204,0.985
5.211247385,0.0361,0.9825,0.0204,0.983
5.213724539,0.0352,0.9844,0.0200,0.985
5.216794154,0.0344,0.9833,0.0204,0.984
5.218617539,0.0344,0.9820,0.0221,0.983
5.221211385,0.0352,0.9820,0.0197,0.983
5.224065539,0.0349,0.9825,0.0197,0.983
5.226724,0.0356,0.9822,0.0204,0.983
5.228960923,0.0330,0.9837,0.0195,0.984
5.231495308,0.0356,0.9852,0.0200,0.986
5.233952923,0.0364,0.9842,0.0207,0.985
5.236767923,0.0373,0.9847,0.0200,0.986
5.24043777,0.0398,0.9815,0.0195,0.983
5.241660539,0.0386,0.9820,0.0190,0.983
5.244099923,0.0373,0.9820,0.0185,0.983
5.246605154,0.0393,0.9812,0.0209,0.982
5.249216,0.0398,0.9830,0.0188,0.984
5.251236616,0.0400,0.9817,0.0221,0.983
5.254066462,0.0393,0.9847,0.0204,0.986
5.257305462,0.0393,0.9837,0.0209,0.985
5.259229847,0.0388,0.9830,0.0216,0.984
5.261598385,0.0408,0.9815,0.0212,0.983
5.264211077,0.0424,0.9817,0.0204,0.983
5.266476308,0.0420,0.9825,0.0207,0.984
5.268994693,0.0417,0.9833,0.0207,0.984
5.271507923,0.0420,0.9835,0.0212,0.985
5.274283308,0.0420,0.9815,0.0219,0.983
5.276532539,0.0428,0.9817,0.0216,0.983
5.279068539,0.0420,0.9820,0.0219,0.983
5.281549847,0.0422,0.9820,0.0209,0.983
5.284046462,0.0410,0.9817,0.0219,0.983
5.286465539,0.0410,0.9833,0.0219,0.984
5.293764231,0.0420,0.9825,0.0207,0.984
5.294348847,0.0415,0.9840,0.0188,0.985
5.294652308,0.0410,0.9844,0.0195,0.985
5.297028,0.0417,0.9840,0.0192,0.985
5.299197231,0.0403,0.9837,0.0202,0.985
5.302112539,0.0393,0.9842,0.0197,0.985
5.304305847,0.0403,0.9852,0.0204,0.986
5.307540308,0.0393,0.9854,0.0204,0.986
5.309475923,0.0408,0.9842,0.0207,0.985
5.311948539,0.0398,0.9849,0.0180,0.986
5.314332231,0.0396,0.9847,0.0178,0.986
5.316800308,0.0381,0.9828,0.0190,0.984
5.319110693,0.0398,0.9828,0.0167,0.984
5.321686693,0.0388,0.9835,0.0190,0.984
5.324553231,0.0386,0.9822,0.0204,0.983
5.32686,0.0388,0.9822,0.0204,0.983
5.32948977,0.0384,0.9835,0.0197,0.984
5.332297231,0.0359,0.9854,0.0204,0.986
5.334346462,0.0368,0.9849,0.0192,0.986
5.336939308,0.0381,0.9830,0.0209,0.984
5.340538077,0.0373,0.9825,0.0212,0.983
5.342255308,0.0368,0.9825,0.0207,0.983
5.344476616,0.0356,0.9820,0.0216,0.983
5.346837462,0.0359,0.9803,0.0204,0.981
5.349405462,0.0356,0.9837,0.0214,0.985
5.352088231,0.0352,0.9820,0.0219,0.983
5.354431693,0.0354,0.9837,0.0232,0.985
5.356817231,0.0337,0.9852,0.0212,0.986
5.359672923,0.0337,0.9852,0.0214,0.986
5.362030385,0.0342,0.9833,0.0212,0.984
5.364625154,0.0354,0.9833,0.0209,0.984
5.366972616,0.0354,0.9805,0.0204,0.981
5.369579693,0.0364,0.9817,0.0227,0.983
5.372231385,0.0366,0.9833,0.0207,0.984
5.375152231,0.0371,0.9822,0.0202,0.983
5.377529462,0.0364,0.9828,0.0202,0.984
5.379763308,0.0361,0.9852,0.0192,0.986
5.38200177,0.0356,0.9859,0.0200,0.987
