time,gFx,gFy,gFz,TgF
15.369663155,-0.4260,0.4086,1.0665,1.219
15.37202954,-0.4103,0.3952,1.0523,1.197
15.374820693,-0.3969,0.3849,1.0402,1.178
15.37700654,-0.3815,0.3722,1.0324,1.162
15.379410155,-0.3647,0.3624,1.0213,1.143
15.383209232,-0.3488,0.3509,1.0080,1.123
15.38460154,-0.3349,0.3395,0.9920,1.101
15.387115463,-0.3180,0.3287,0.9771,1.079
15.390303155,-0.3021,0.3192,0.9677,1.063
15.39201077,-0.2860,0.3101,0.9591,1.048
15.394470463,-0.2711,0.3023,0.9491,1.032
15.396944309,-0.2564,0.2931,0.9342,1.012
15.39973477,-0.2406,0.2838,0.9227,0.995
15.402502463,-0.2259,0.2762,0.9080,0.976
15.404761847,-0.2105,0.2703,0.8943,0.958
15.407119693,-0.1991,0.2625,0.8853,0.945
15.409738847,-0.1849,0.2561,0.8765,0.932
15.41224154,-0.1729,0.2515,0.8629,0.915
15.414900309,-0.1609,0.2449,0.8540,0.903
15.420218463,-0.1518,0.2408,0.8423,0.889
15.420823463,-0.1382,0.2342,0.8313,0.875
15.422405847,-0.1262,0.2307,0.8189,0.860
15.424731155,-0.1157,0.2258,0.8054,0.844
15.427441232,-0.1045,0.2227,0.7924,0.830
15.429659386,-0.0975,0.2190,0.7826,0.819
15.436024386,-0.0905,0.2156,0.7700,0.805
15.436603386,-0.0845,0.2119,0.7597,0.793
15.437308924,-0.0764,0.2109,0.7487,0.782
15.439733001,-0.0693,0.2078,0.7370,0.769
15.442841001,-0.0640,0.2063,0.7275,0.759
15.444850463,-0.0588,0.2032,0.7138,0.744
15.447393001,-0.0537,0.2000,0.7028,0.733
15.44997177,-0.0498,0.1976,0.6896,0.719
15.453920309,-0.0454,0.1953,0.6798,0.709
15.454864386,-0.0402,0.1939,0.6689,0.698
15.457528693,-0.0353,0.1902,0.6574,0.685
15.460052924,-0.0344,0.1872,0.6449,0.672
15.462825924,-0.0332,0.1843,0.6344,0.661
15.466529001,-0.0302,0.1811,0.6227,0.649
15.467440078,-0.0281,0.1792,0.6085,0.635
15.470268693,-0.0272,0.1762,0.5948,0.621
15.472971386,-0.0256,0.1714,0.5850,0.610
15.475208924,-0.0223,0.1697,0.5765,0.601
15.477699386,-0.0219,0.1674,0.5674,0.592
15.480257001,-0.0241,0.1667,0.5559,0.581
15.48388954,-0.0244,0.1638,0.5471,0.572
15.485898232,-0.0244,0.1597,0.5352,0.559
15.487800924,-0.0236,0.1575,0.5266,0.550
15.49018654,-0.0207,0.1560,0.5164,0.540
15.492508617,-0.0236,0.1550,0.5066,0.530
15.495071693,-0.0256,0.1543,0.4961,0.520
15.497477001,-0.0263,0.1529,0.4902,0.514
15.500658155,-0.0278,0.1518,0.4797,0.504
15.502736617,-0.0281,0.1520,0.4693,0.494
15.505320309,-0.0302,0.1506,0.4616,0.487
15.507690847,-0.0329,0.1499,0.4551,0.480
15.510181309,-0.0321,0.1489,0.4483,0.473
15.512639386,-0.0344,0.1480,0.4416,0.467
15.517224001,-0.0358,0.1469,0.4331,0.459
15.518420386,-0.0363,0.1443,0.4280,0.453
15.52031054,-0.0373,0.1448,0.4226,0.448
15.52328954,-0.0378,0.1443,0.4150,0.441
15.525483078,-0.0373,0.1440,0.4074,0.434
15.527848924,-0.0375,0.1433,0.4003,0.427
15.530366155,-0.0402,0.1431,0.3954,0.422
15.541830155,-0.0386,0.1415,0.3915,0.418
15.543019155,-0.0397,0.1428,0.3871,0.415
15.543355078,-0.0400,0.1418,0.3822,0.410
15.543602463,-0.0383,0.1371,0.3810,0.407
15.543841001,-0.0346,0.1369,0.3761,0.402
15.545132309,-0.0358,0.1382,0.3700,0.397
15.548258847,-0.0324,0.1387,0.3630,0.390
15.553123693,-0.0302,0.1392,0.3561,0.384
15.55351754,-0.0314,0.1394,0.3500,0.378
15.555454847,-0.0283,0.1408,0.3442,0.373
15.55798677,-0.0265,0.1415,0.3370,0.367
15.560836617,-0.0265,0.1436,0.3321,0.363
15.563447155,-0.0260,0.1480,0.3295,0.362
15.567040924,-0.0260,0.1496,0.3249,0.359
15.568097001,-0.0244,0.1516,0.3237,0.358
15.570509847,-0.0223,0.1548,0.3178,0.354
15.572901232,-0.0212,0.1531,0.3146,0.350
15.575453232,-0.0227,0.1555,0.3095,0.347
15.578389309,-0.0219,0.1562,0.3072,0.345
15.580628078,-0.0202,0.1580,0.3075,0.346
15.583654155,-0.0192,0.1613,0.3060,0.346
15.585549232,-0.0195,0.1643,0.3055,0.347
15.587963693,-0.0207,0.1674,0.3058,0.349
15.590692386,-0.0192,0.1680,0.3070,0.351
15.592961232,-0.0207,0.1702,0.3075,0.352
15.595796617,-0.0197,0.1718,0.3080,0.353
15.59843354,-0.0204,0.1743,0.3107,0.357
15.601101232,-0.0197,0.1767,0.3102,0.358
15.603281309,-0.0178,0.1816,0.3099,0.360
15.60573754,-0.0155,0.1841,0.3127,0.363
15.608197232,-0.0167,0.1865,0.3136,0.365
15.610653847,-0.0163,0.1875,0.3144,0.366
15.613028309,-0.0139,0.1934,0.3185,0.373
15.617009232,-0.0119,0.1963,0.3204,0.376
15.618415463,-0.0107,0.2000,0.3219,0.379
15.62078277,-0.0090,0.2039,0.3251,0.384
15.62326954,-0.0055,0.2081,0.3309,0.391
15.625699078,-0.0041,0.2114,0.3356,0.397
15.628076924,-0.0023,0.2151,0.3386,0.401
15.630669001,-0.0009,0.2170,0.3488,0.411
15.641801847,0.0037,0.2212,0.3542,0.418
15.642743155,0.0073,0.2273,0.3607,0.426
15.643080078,0.0095,0.2317,0.3677,0.435
15.643273847,0.0132,0.2368,0.3754,0.444
15.643444693,0.0166,0.2417,0.3838,0.454
15.646024693,0.0207,0.2489,0.3942,0.467
15.648258463,0.0244,0.2542,0.4059,0.480
15.653369232,0.0276,0.2615,0.4160,0.492
15.653875078,0.0323,0.2691,0.4277,0.506
15.656165924,0.0384,0.2771,0.4411,0.522
15.658397924,0.0435,0.2828,0.4588,0.541
15.661005309,0.0493,0.2940,0.4746,0.560
15.663354232,0.0554,0.3006,0.4910,0.578
15.666968693,0.0626,0.3082,0.5076,0.597
15.668418847,0.0706,0.3153,0.5228,0.615
15.670913617,0.0794,0.3239,0.5428,0.637
15.673294463,0.0872,0.3307,0.5589,0.655
15.676007386,0.0948,0.3392,0.5762,0.675
15.678323386,0.1041,0.3481,0.5960,0.698
15.68087754,0.1121,0.3570,0.6132,0.718
15.683554155,0.1199,0.3651,0.6342,0.742
15.686143155,0.1285,0.3714,0.6547,0.764
15.688388924,0.1395,0.3791,0.6728,0.785
15.691229232,0.1512,0.3871,0.6915,0.807
15.693400617,0.1654,0.3928,0.7108,0.829
15.696452386,0.1784,0.3991,0.7313,0.852
15.700668694,0.1937,0.4061,0.7483,0.873
15.701793232,0.2086,0.4133,0.7685,0.897
15.703497309,0.2240,0.4169,0.7937,0.924
15.706024309,0.2362,0.4213,0.8186,0.950
15.708669232,0.2477,0.4264,0.8418,0.976
15.711135155,0.2587,0.4296,0.8625,0.998
15.713477309,0.2665,0.4315,0.8873,1.022
15.716808386,0.2755,0.4338,0.9100,1.045
15.71877477,0.2807,0.4345,0.9334,1.067
15.721241309,0.2839,0.4367,0.9528,1.086
15.723699694,0.2870,0.4382,0.9726,1.105
15.726228001,0.2858,0.4416,0.9920,1.123
15.728705001,0.2844,0.4420,1.0125,1.141
15.731236617,0.2802,0.4448,1.0324,1.158
15.736628309,0.2765,0.4506,1.0488,1.175
15.73788777,0.2690,0.4553,1.0641,1.188
15.738663386,0.2574,0.4599,1.0788,1.201
15.741072309,0.2455,0.4655,1.0963,1.216
15.743817617,0.2318,0.4716,1.1140,1.232
15.746371463,0.2164,0.4787,1.1284,1.245
15.75008554,0.1991,0.4863,1.1467,1.261
15.751101309,0.1803,0.4958,1.1604,1.275
15.753687463,0.1595,0.5070,1.1699,1.285
15.756234463,0.1363,0.5144,1.1811,1.295
15.759096694,0.1121,0.5232,1.1960,1.310
15.761956309,0.0850,0.5361,1.2116,1.328
15.763827694,0.0525,0.5452,1.2256,1.342
15.766408694,0.0210,0.5569,1.2395,1.359
15.76869454,-0.0097,0.5694,1.2512,1.375
15.77129077,-0.0430,0.5769,1.2608,1.387
15.77377977,-0.0730,0.5860,1.2720,1.402
15.776374155,-0.1003,0.5962,1.2806,1.416
15.779149617,-0.1229,0.6069,1.2840,1.426
15.781256694,-0.1434,0.6158,1.2869,1.434
15.784252386,-0.1658,0.6234,1.2903,1.443
15.786368924,-0.1898,0.6316,1.2903,1.449
15.789064924,-0.2166,0.6368,1.2879,1.453
15.792012386,-0.2435,0.6404,1.2833,1.455
15.794172924,-0.2655,0.6444,1.2796,1.457
15.796568924,-0.2878,0.6468,1.2771,1.460
15.800177617,-0.3102,0.6470,1.2745,1.463
15.80154154,-0.3314,0.6449,1.2682,1.461
15.80409354,-0.3530,0.6429,1.2601,1.458
15.806667155,-0.3733,0.6372,1.2528,1.454
15.809261232,-0.3882,0.6341,1.2403,1.446
15.811680386,-0.4013,0.6272,1.2300,1.438
15.81436254,-0.4152,0.6204,1.2195,1.430
15.816682155,-0.4275,0.6134,1.2088,1.421
15.819298155,-0.4387,0.6078,1.1939,1.410
15.821939694,-0.4474,0.5982,1.1841,1.400
15.824071155,-0.4543,0.5911,1.1706,1.388
15.826595463,-0.4614,0.5850,1.1594,1.378
15.829000001,-0.4651,0.5767,1.1487,1.367
15.831677617,-0.4695,0.5713,1.1371,1.356
15.837543463,-0.4707,0.5642,1.1262,1.345
15.838430847,-0.4704,0.5571,1.1130,1.331
15.839483078,-0.4709,0.5477,1.1044,1.320
15.841497001,-0.4683,0.5430,1.0895,1.304
15.844647463,-0.4639,0.5381,1.0774,1.290
15.846689617,-0.4592,0.5312,1.0665,1.277
15.850631694,-0.4539,0.5281,1.0568,1.266
15.851505001,-0.4483,0.5210,1.0480,1.253
15.854338232,-0.4402,0.5161,1.0390,1.241
15.856933847,-0.4304,0.5124,1.0282,1.227
15.859359386,-0.4220,0.5095,1.0177,1.214
15.861655386,-0.4096,0.5037,1.0062,1.197
15.864181617,-0.3959,0.5000,0.9952,1.182
15.86664954,-0.3840,0.4983,0.9825,1.167
15.869119386,-0.3700,0.4951,0.9740,1.154
15.87168554,-0.3563,0.4934,0.9612,1.138
15.874425001,-0.3427,0.4897,0.9522,1.124
15.876774463,-0.3268,0.4872,0.9435,1.111
15.879398232,-0.3097,0.4870,0.9339,1.098
15.883244617,-0.2934,0.4860,0.9253,1.086
15.884261847,-0.2762,0.4851,0.9160,1.073
15.887029232,-0.2596,0.4823,0.9080,1.060
15.889301309,-0.2442,0.4821,0.9004,1.050
15.892020694,-0.2266,0.4804,0.8936,1.040
15.894579386,-0.2086,0.4787,0.8885,1.031
15.896999078,-0.1917,0.4783,0.8826,1.022
15.900121309,-0.1760,0.4778,0.8775,1.014
15.902092694,-0.1578,0.4763,0.8713,1.005
15.904460617,-0.1416,0.4746,0.8657,0.997
15.907190847,-0.1238,0.4723,0.8587,0.988
15.909485924,-0.1076,0.4692,0.8562,0.982
15.91197477,-0.0926,0.4678,0.8526,0.977
15.91477754,-0.0791,0.4643,0.8513,0.973
15.91709477,-0.0656,0.4629,0.8520,0.972
15.919881232,-0.0505,0.4587,0.8487,0.966
15.922566155,-0.0373,0.4562,0.8455,0.961
15.924660617,-0.0234,0.4536,0.8403,0.955
15.92728677,-0.0111,0.4511,0.8364,0.950
15.929542463,-0.0002,0.4472,0.8342,0.947
15.941531386,0.0117,0.4448,0.8308,0.942
15.942161309,0.0212,0.4423,0.8276,0.939
15.942456617,0.0332,0.4389,0.8264,0.936
15.942708309,0.0447,0.4345,0.8213,0.930
15.942958847,0.0574,0.4338,0.8154,0.925
15.945065617,0.0677,0.4308,0.8152,0.925
15.947397847,0.0757,0.4282,0.8147,0.923
15.952735463,0.0877,0.4247,0.8124,0.921
15.95348154,0.0972,0.4223,0.8100,0.919
15.954575155,0.1067,0.4196,0.8079,0.917
15.957205924,0.1174,0.4162,0.8064,0.915
15.960123386,0.1283,0.4147,0.8059,0.915
15.961891078,0.1383,0.4120,0.8042,0.914
15.964905617,0.1456,0.4079,0.8017,0.911
15.967516386,0.1524,0.4061,0.8019,0.912
15.969827155,0.1581,0.4030,0.8076,0.916
15.972160386,0.1632,0.4022,0.8074,0.917
15.974938847,0.1686,0.4024,0.8086,0.919
15.977173309,0.1695,0.3993,0.8128,0.921
15.979621309,0.1695,0.4001,0.8149,0.924
15.983557924,0.1700,0.3979,0.8156,0.923
15.98475477,0.1693,0.3964,0.8186,0.925
15.987316309,0.1654,0.3959,0.8203,0.926
15.98996777,0.1630,0.3954,0.8205,0.925
15.992388694,0.1573,0.3949,0.8203,0.924
15.994811078,0.1512,0.3944,0.8226,0.925
15.99778554,0.1429,0.3898,0.8264,0.925
16.000464924,0.1324,0.3908,0.8276,0.925
16.002496924,0.1239,0.3884,0.8261,0.921
16.004839386,0.1165,0.3888,0.8276,0.922
16.007540001,0.1065,0.3876,0.8261,0.919
16.009957617,0.0975,0.3876,0.8254,0.917
16.01238277,0.0874,0.3871,0.8245,0.915
16.014978232,0.0801,0.3876,0.8222,0.913
16.017349847,0.0708,0.3871,0.8240,0.913
16.020372078,0.0638,0.3908,0.8228,0.913
16.023074155,0.0547,0.3893,0.8245,0.913
16.025069924,0.0452,0.3905,0.8261,0.915
16.027687155,0.0388,0.3888,0.8306,0.918
16.03033477,0.0335,0.3912,0.8362,0.924
16.041844001,0.0251,0.3915,0.8428,0.930
16.042431463,0.0173,0.3923,0.8475,0.934
16.042720386,0.0100,0.3944,0.8520,0.939
16.042988617,0.0037,0.3961,0.8540,0.941
16.043272078,-0.0004,0.3981,0.8564,0.944
16.045374847,-0.0072,0.3996,0.8599,0.948
16.04751754,-0.0134,0.3986,0.8631,0.951
16.05301477,-0.0185,0.3989,0.8682,0.956
16.053505617,-0.0248,0.4015,0.8718,0.960
16.055165617,-0.0309,0.4008,0.8765,0.964
16.057776617,-0.0383,0.3991,0.8834,0.970
16.06050777,-0.0417,0.4005,0.8855,0.973
16.062687386,-0.0461,0.3977,0.8892,0.975
16.066540078,-0.0525,0.3981,0.8929,0.979
16.067697232,-0.0568,0.3991,0.8951,0.982
16.07028277,-0.0598,0.3981,0.8967,0.983
16.072624386,-0.0640,0.3981,0.9002,0.986
16.075260078,-0.0666,0.3979,0.9034,0.989
16.077724694,-0.0712,0.3977,0.9095,0.995
16.080568078,-0.0752,0.3971,0.9109,0.997
16.083625847,-0.0789,0.3993,0.9200,1.006
16.08535477,-0.0822,0.3986,0.9253,1.011
16.087757309,-0.0869,0.3977,0.9298,1.015
16.090367463,-0.0903,0.3989,0.9368,1.022
16.092700694,-0.0930,0.3998,0.9400,1.026
16.095407694,-0.0940,0.4010,0.9463,1.032
16.09787054,-0.0952,0.4005,0.9476,1.033
16.100471694,-0.0947,0.3991,0.9500,1.035
16.10300777,-0.0947,0.3981,0.9532,1.037
16.10531077,-0.0962,0.3989,0.9549,1.039
16.107947694,-0.0952,0.3986,0.9537,1.038
16.110406232,-0.0962,0.3966,0.9577,1.041
16.112715463,-0.0957,0.3981,0.9591,1.043
16.116932001,-0.0940,0.3981,0.9617,1.045
16.118338463,-0.0938,0.3979,0.9628,1.046
16.120485924,-0.0923,0.3991,0.9635,1.047
16.123016309,-0.0908,0.4005,0.9647,1.048
16.125484924,-0.0898,0.4024,0.9654,1.050
16.127816694,-0.0877,0.4061,0.9673,1.053
16.130326463,-0.0866,0.4084,0.9686,1.055
16.141490155,-0.0840,0.4117,0.9730,1.060
16.14213454,-0.0833,0.4138,0.9738,1.061
16.142441232,-0.0815,0.4171,0.9742,1.063
16.142698463,-0.0796,0.4184,0.9786,1.067
16.142955155,-0.0786,0.4206,0.9794,1.069
16.14569577,-0.0766,0.4213,0.9801,1.070
16.148132386,-0.0749,0.4228,0.9820,1.072
16.152428309,-0.0742,0.4226,0.9866,1.076
16.152980617,-0.0735,0.4245,0.9874,1.077
16.155790463,-0.0728,0.4226,0.9857,1.075
16.15848254,-0.0730,0.4240,0.9864,1.076
16.161188694,-0.0735,0.4245,0.9874,1.077
16.163930232,-0.0732,0.4245,0.9871,1.077
16.166914463,-0.0747,0.4245,0.9850,1.075
16.168189309,-0.0742,0.4247,0.9882,1.078
16.170968001,-0.0735,0.4255,0.9903,1.080
16.173215386,-0.0747,0.4247,0.9920,1.082
16.17576154,-0.0761,0.4267,0.9923,1.083
16.178129847,-0.0771,0.4255,0.9926,1.083
16.180473617,-0.0779,0.4252,0.9923,1.082
16.183572078,-0.0786,0.4257,0.9903,1.081
16.185723463,-0.0798,0.4259,0.9894,1.080
16.188317232,-0.0808,0.4255,0.9869,1.078
16.191220694,-0.0817,0.4245,0.9835,1.074
16.193239694,-0.0820,0.4247,0.9810,1.072
16.195746155,-0.0815,0.4228,0.9808,1.071
16.200237001,-0.0835,0.4228,0.9769,1.068
16.201443386,-0.0825,0.4223,0.9750,1.066
16.203403694,-0.0825,0.4226,0.9698,1.061
16.20604554,-0.0820,0.4220,0.9677,1.059
16.208356001,-0.0815,0.4210,0.9633,1.054
16.211061309,-0.0798,0.4213,0.9591,1.051
16.213398155,-0.0776,0.4210,0.9544,1.046
16.21642654,-0.0781,0.4201,0.9476,1.039
16.218373847,-0.0761,0.4196,0.9466,1.038
16.220957924,-0.0752,0.4177,0.9444,1.035
16.223379694,-0.0740,0.4166,0.9435,1.034
16.225857001,-0.0742,0.4169,0.9407,1.032
16.228349617,-0.0737,0.4174,0.9391,1.030
16.230908001,-0.0722,0.4128,0.9363,1.026
16.243716309,-0.0703,0.4103,0.9337,1.022
16.244102847,-0.0684,0.4084,0.9317,1.020
16.244287463,-0.0668,0.4047,0.9298,1.016
16.244458463,-0.0668,0.4035,0.9319,1.018
16.244625001,-0.0642,0.4022,0.9278,1.013
16.246323386,-0.0654,0.4003,0.9246,1.010
16.255128924,-0.0647,0.3968,0.9237,1.007
16.255805847,-0.0644,0.3961,0.9256,1.009
16.256133309,-0.0615,0.3954,0.9214,1.005
16.256425847,-0.0612,0.3928,0.9178,1.000
16.258525232,-0.0588,0.3930,0.9149,0.997
16.261071386,-0.0576,0.3920,0.9107,0.993
16.263504694,-0.0558,0.3903,0.9080,0.990
16.267006232,-0.0558,0.3900,0.9068,0.989
16.26861077,-0.0535,0.3886,0.9011,0.983
16.27148654,-0.0527,0.3891,0.8963,0.979
16.273729847,-0.0510,0.3891,0.8921,0.975
16.276008617,-0.0495,0.3900,0.8880,0.971
16.278414847,-0.0493,0.3863,0.8865,0.968
16.281008617,-0.0458,0.3861,0.8821,0.964
16.283576924,-0.0446,0.3871,0.8804,0.963
16.286473617,-0.0437,0.3888,0.8772,0.961
16.288796617,-0.0412,0.3879,0.8785,0.961
16.291292694,-0.0397,0.3859,0.8794,0.961
16.293533232,-0.0378,0.3852,0.8811,0.962
16.29618554,-0.0361,0.3849,0.8809,0.962
16.30020777,-0.0337,0.3847,0.8846,0.965
16.30134677,-0.0321,0.3859,0.8855,0.966
16.303999694,-0.0305,0.3852,0.8902,0.970
16.306369232,-0.0270,0.3847,0.8953,0.975
16.308670847,-0.0251,0.3830,0.8992,0.978
16.31131454,-0.0227,0.3812,0.8990,0.977
16.313835386,-0.0195,0.3800,0.9019,0.979
16.316893309,-0.0170,0.3798,0.9011,0.978
16.318965309,-0.0129,0.3807,0.8997,0.977
16.321646232,-0.0104,0.3798,0.8997,0.977
16.323856309,-0.0095,0.3781,0.9019,0.978
16.326244694,-0.0075,0.3815,0.9041,0.981
16.32891977,-0.0048,0.3817,0.9036,0.981
16.331538847,-0.0018,0.3817,0.9026,0.980
16.337059155,-0.0023,0.3840,0.9014,0.980
16.337747386,0.0019,0.3861,0.8995,0.979
16.339168924,0.0049,0.3871,0.8988,0.979
16.34125454,0.0081,0.3908,0.8967,0.978
16.344003078,0.0075,0.3908,0.8976,0.979
16.346490232,0.0081,0.3933,0.8960,0.979
16.360031463,0.0098,0.3964,0.8955,0.979
16.360445309,0.0075,0.3979,0.8985,0.983
16.360671694,0.0068,0.4020,0.9021,0.988
16.36086777,0.0049,0.4040,0.9039,0.990
16.361044078,0.0026,0.4057,0.9065,0.993
16.36192777,0.0012,0.4071,0.9080,0.995
16.36406277,0.0002,0.4130,0.9090,0.998
16.366346232,0.0002,0.4142,0.9107,1.000
16.369152694,-0.0023,0.4152,0.9102,1.000
16.371426463,-0.0026,0.4164,0.9092,1.000
16.374056001,-0.0026,0.4174,0.9075,0.999
16.376441847,-0.0023,0.4198,0.9092,1.001
16.379130232,-0.0023,0.4201,0.9095,1.002
16.382831463,-0.0041,0.4210,0.9070,1.000
16.384322155,-0.0072,0.4231,0.9072,1.001
16.386517309,-0.0090,0.4208,0.9078,1.001
16.389183386,-0.0099,0.4189,0.9053,0.998
16.391572694,-0.0109,0.4179,0.9044,0.996
16.394222155,-0.0107,0.4191,0.9016,0.994
16.396648386,-0.0104,0.4177,0.8990,0.991
16.40037454,-0.0087,0.4157,0.8980,0.990
16.401913847,-0.0099,0.4145,0.8927,0.984
16.404369232,-0.0072,0.4166,0.8904,0.983
16.406889847,-0.0062,0.4162,0.8874,0.980
16.409139463,-0.0060,0.4157,0.8865,0.979
16.411481001,-0.0048,0.4147,0.8855,0.978
16.414411155,-0.0014,0.4133,0.8811,0.973
16.416579463,0.0000,0.4140,0.8790,0.972
16.419397232,0.0009,0.4128,0.8760,0.968
16.42204277,0.0049,0.4135,0.8721,0.965
16.424451155,0.0086,0.4140,0.8716,0.965
16.426714463,0.0100,0.4130,0.8682,0.961
16.429132001,0.0114,0.4140,0.8682,0.962
16.436710463,0.0130,0.4135,0.8687,0.962
16.437377309,0.0151,0.4115,0.8685,0.961
16.438023155,0.0158,0.4115,0.8711,0.964
16.439866232,0.0163,0.4117,0.8697,0.962
16.44180677,0.0198,0.4115,0.8689,0.962
16.444313232,0.0219,0.4106,0.8672,0.960
16.446721847,0.0242,0.4101,0.8667,0.959
16.455468617,0.0261,0.4091,0.8648,0.957
16.456597847,0.0300,0.4064,0.8641,0.955
16.457081924,0.0344,0.4054,0.8623,0.954
16.457528617,0.0361,0.4057,0.8596,0.951
16.459346847,0.0400,0.4033,0.8562,0.947
16.461800001,0.0417,0.3998,0.8528,0.943
16.464572386,0.0459,0.3991,0.8496,0.940
16.467216078,0.0540,0.3984,0.8450,0.936
16.469540617,0.0557,0.3971,0.8415,0.932
16.471902232,0.0613,0.3961,0.8408,0.931
16.474543078,0.0650,0.3944,0.8371,0.928
16.476923463,0.0710,0.3924,0.8322,0.923
16.480080617,0.0743,0.3891,0.8328,0.922
16.483712694,0.0794,0.3876,0.8298,0.919
16.484784001,0.0801,0.3861,0.8296,0.919
16.48698377,0.0828,0.3840,0.8254,0.914
16.489412924,0.0872,0.3805,0.8226,0.910
16.492069232,0.0884,0.3776,0.8186,0.906
16.49456254,0.0920,0.3771,0.8173,0.905
16.497053232,0.0938,0.3744,0.8184,0.905
16.500419694,0.0920,0.3732,0.8177,0.903
16.502222155,0.0906,0.3707,0.8161,0.901
16.504556078,0.0904,0.3700,0.8145,0.899
16.507346463,0.0872,0.3673,0.8137,0.897
16.509505309,0.0862,0.3649,0.8103,0.893
16.512220309,0.0818,0.3619,0.8076,0.889
16.514553924,0.0799,0.3581,0.8052,0.885
16.517361001,0.0759,0.3598,0.8007,0.881
16.519379078,0.0696,0.3570,0.7961,0.875
16.522418155,0.0640,0.3529,0.7912,0.869
16.524689617,0.0598,0.3514,0.7863,0.863
16.527328078,0.0533,0.3495,0.7814,0.858
16.529791463,0.0493,0.3483,0.7746,0.851
16.54183754,0.0445,0.3460,0.7697,0.845
16.542410232,0.0393,0.3453,0.7653,0.841
16.542694847,0.0340,0.3448,0.7600,0.835
16.542951386,0.0291,0.3432,0.7553,0.830
16.543216386,0.0247,0.3404,0.7502,0.824
16.545096309,0.0198,0.3402,0.7441,0.818
16.547534155,0.0151,0.3375,0.7378,0.811
16.559179078,0.0112,0.3370,0.7318,0.806
16.559548078,0.0075,0.3341,0.7241,0.797
16.55972654,0.0039,0.3326,0.7201,0.793
16.559880309,-0.0014,0.3287,0.7169,0.789
16.560035463,-0.0060,0.3272,0.7131,0.785
16.562358232,-0.0114,0.3251,0.7038,0.775
16.56657177,-0.0139,0.3236,0.6991,0.770
16.568038155,-0.0178,0.3216,0.6923,0.764
16.569844924,-0.0197,0.3182,0.6833,0.754
16.572451694,-0.0232,0.3160,0.6737,0.744
16.575011694,-0.0265,0.3131,0.6677,0.738
16.577293001,-0.0293,0.3116,0.6593,0.730
16.580038463,-0.0297,0.3094,0.6510,0.721
16.583287463,-0.0326,0.3082,0.6419,0.713
16.585008924,-0.0341,0.3038,0.6324,0.702
16.58748154,-0.0358,0.3023,0.6244,0.695
16.590200694,-0.0375,0.3016,0.6139,0.685
16.59239177,-0.0378,0.3009,0.6083,0.680
16.594927694,-0.0381,0.2977,0.5999,0.671
16.597305232,-0.0407,0.2948,0.5939,0.664
16.600160617,-0.0427,0.2929,0.5848,0.655
16.602614847,-0.0437,0.2904,0.5757,0.646
16.605015155,-0.0466,0.2896,0.5674,0.639
16.607683155,-0.0466,0.2871,0.5574,0.629
16.609903386,-0.0449,0.2859,0.5511,0.623
16.612491463,-0.0470,0.2836,0.5410,0.613
16.619872694,-0.0473,0.2828,0.5354,0.607
16.62044254,-0.0478,0.2826,0.5279,0.601
16.620807386,-0.0493,0.2799,0.5228,0.595
16.62270777,-0.0493,0.2787,0.5161,0.589
16.625268078,-0.0495,0.2775,0.5135,0.586
16.62761477,-0.0488,0.2752,0.5068,0.579
16.630424694,-0.0493,0.2750,0.5039,0.576
16.643792078,-0.0498,0.2735,0.5000,0.572
16.644140924,-0.0486,0.2720,0.4976,0.569
16.644353617,-0.0510,0.2713,0.4966,0.568
16.64468254,-0.0507,0.2682,0.4956,0.566
16.644966232,-0.0478,0.2686,0.4924,0.563
16.645233847,-0.0473,0.2654,0.4910,0.560
16.647801617,-0.0476,0.2650,0.4914,0.560
16.650499078,-0.0449,0.2640,0.4912,0.559
16.652633309,-0.0424,0.2613,0.4873,0.555
16.655085001,-0.0390,0.2596,0.4870,0.553
16.657892924,-0.0368,0.2586,0.4861,0.552
16.660395386,-0.0339,0.2576,0.4861,0.551
16.662877309,-0.0314,0.2579,0.4873,0.552
16.66656654,-0.0281,0.2554,0.4868,0.550
16.66797354,-0.0256,0.2569,0.4868,0.551
16.670367694,-0.0229,0.2554,0.4895,0.553
16.672947463,-0.0183,0.2545,0.4944,0.556
16.675484386,-0.0141,0.2533,0.4968,0.558
16.678105001,-0.0107,0.2547,0.4988,0.560
16.680390463,-0.0058,0.2557,0.5019,0.563
16.683291694,0.0005,0.2569,0.5037,0.565
16.685445232,0.0056,0.2586,0.5042,0.567
16.687999155,0.0124,0.2610,0.5066,0.570
16.690388386,0.0193,0.2610,0.5086,0.572
16.69275477,0.0274,0.2633,0.5117,0.576
16.69544154,0.0344,0.2652,0.5168,0.582
16.698137001,0.0384,0.2677,0.5177,0.584
16.700586232,0.0459,0.2713,0.5191,0.588
16.703988078,0.0574,0.2740,0.5189,0.590
16.705212001,0.0615,0.2769,0.5210,0.593
16.707959155,0.0654,0.2787,0.5215,0.595
16.710389309,0.0731,0.2831,0.5242,0.600
16.713000078,0.0755,0.2857,0.5242,0.602
16.724586232,0.0780,0.2892,0.5254,0.605
16.72520277,0.0813,0.2896,0.5279,0.608
16.725556694,0.0857,0.2943,0.5301,0.612
16.725937617,0.0867,0.2974,0.5345,0.618
16.72625454,0.0889,0.3011,0.5379,0.623
16.728327078,0.0884,0.3045,0.5443,0.630
16.73059354,0.0874,0.3104,0.5503,0.638
16.739761617,0.0877,0.3146,0.5550,0.644
16.740178232,0.0852,0.3187,0.5657,0.655
