4.4557061195373535,0.048,0.887,-0.45,0.9957775856083526
4.4557061195373535,0.029,0.88,-0.428,0.9789918283622188
4.515926122665405,-0.009,0.961,-0.404,1.0425056354763749
4.515926122665405,-0.033,1.07,-0.345,1.1247284116621221
4.515926122665405,-0.032,1.122,-0.316,1.1660891904138382
4.567596912384033,-0.03,1.228,-0.247,1.2529537102383312
4.567596912384033,-0.025,1.177,-0.232,1.199907496434621
4.567596912384033,-0.024,1.135,-0.228,1.1579227089922712
4.628191947937012,-0.002,1.04,-0.22,1.0630164627135368
4.628191947937012,0.053,0.891,-0.236,0.923247529105819
4.628191947937012,0.068,0.836,-0.249,0.8749405694102885
4.692034006118774,0.083,0.736,-0.281,0.7921780102981905
4.692034006118774,0.089,0.632,-0.292,0.7018610973689879
4.692034006118774,0.089,0.632,-0.292,0.7018610973689879
4.813089609146118,0.088,0.581,-0.269,0.646270841056596
4.813089609146118,0.093,0.604,-0.27,0.668105530586299
4.813089609146118,0.096,0.617,-0.27,0.6802977289393226
4.813089609146118,0.099,0.662,-0.267,0.7206483192237391
4.866295337677002,0.086,0.913,-0.286,0.9606044971787296
4.866295337677002,0.101,0.993,-0.337,1.0534794729846424
4.866295337677002,0.099,0.95,-0.353,1.0182877785773528
4.936334133148193,0.076,0.833,-0.375,0.9166733333090911
4.936334133148193,0.066,0.676,-0.425,0.8012221914051058
4.936334133148193,0.078,0.671,-0.439,0.8056339118979539
4.995610237121582,0.111,0.782,-0.461,0.9145304806292681
4.996717214584351,0.183,1.088,-0.557,1.2359134273888281
4.997751235961914,0.208,1.22,-0.605,1.3775663323412053
5.052123546600342,0.273,1.732,-0.768,1.9142040121157409
5.057184219360352,0.31,2.128,-0.847,2.311253555973468
5.057184219360352,0.328,2.326,-0.868,2.5042531820884246
5.1152284145355225,0.346,2.796,-0.857,2.9447887869930502
5.1152284145355225,0.335,2.847,-0.828,2.9838260673169272
5.168951511383057,0.319,2.809,-0.832,2.9469418046510523
5.232506513595581,0.271,2.669,-0.853,2.815068560443955
5.232506513595581,0.199,2.216,-0.836,2.3767946903340222
5.232506513595581,0.193,2.113,-0.817,2.2736549870197984
5.232506513595581,0.181,1.84,-0.731,1.9881453669186264
5.296361207962036,0.165,1.61,-0.693,1.7605607061388142
5.296717405319214,0.146,1.265,-0.543,1.3843373866222062
5.296717405319214,0.146,1.265,-0.543,1.3843373866222062
5.3549299240112305,0.138,1.167,-0.484,1.2709008615938537
5.3549299240112305,0.134,0.975,-0.369,1.0510670768319212
5.3549299240112305,0.124,0.93,-0.339,0.9975956094530489
5.407945156097412,0.096,0.835,-0.279,0.8855969737979009
5.407945156097412,0.055,0.679,-0.197,0.7091367992143689
5.407945156097412,0.041,0.631,-0.175,0.6560998399634007
5.471390962600708,0.021,0.539,-0.135,0.556045861417923
5.471390962600708,0.006,0.418,-0.085,0.42659699952062485
5.471390962600708,0.001,0.328,-0.064,0.3341870733586205
5.534900188446045,0.0,0.269,-0.046,0.2729047452867026
5.534900188446045,0.001,0.241,-0.031,0.24298765400735897
5.534900188446045,0.002,0.235,-0.024,0.23623081932719955
5.583214282989502,0.002,0.224,-0.012,0.2243301138946798
5.583214282989502,-0.003,0.219,0.005,0.21907761181827776
5.598488092422485,-0.003,0.219,0.005,0.21907761181827776
5.6560914516448975,0.003,0.215,0.016,0.21561539833694623
5.6560914516448975,0.013,0.24,0.03,0.24221684499637922
5.6560914516448975,0.014,0.26,0.031,0.26221556017902525
5.710489273071289,0.011,0.324,0.026,0.32522761260385014
5.710489273071289,0.007,0.374,0.007,0.3741309931026832
5.710489273071289,0.006,0.408,-0.007,0.4081041533726409
5.77589750289917,0.011,0.483,-0.045,0.4852164465473115
5.77589750289917,0.018,0.557,-0.141,0.5748512851164204
5.77589750289917,0.015,0.617,-0.186,0.6446006515665339
5.820965528488159,0.011,0.775,-0.3,0.8311113042186348
5.836611032485962,0.009,0.876,-0.496,1.0067139613614187
5.837667942047119,0.015,0.911,-0.563,1.07103454659502
5.888503551483154,0.054,1.0,-0.7,1.2218494178907644
5.888503551483154,0.162,0.996,-0.803,1.289600325682341
5.888503551483154,0.188,0.962,-0.805,1.2683899242740775
5.949537515640259,0.211,0.895,-0.782,1.2070915458240936
5.949537515640259,0.218,0.848,-0.683,1.1104580136142024
5.949537515640259,0.208,0.862,-0.648,1.0982768321329555
6.013034105300903,0.183,1.131,-0.546,1.2691595644362452
6.013034105300903,0.156,1.482,-0.52,1.5783092219207235
6.013034105300903,0.132,1.672,-0.539,1.7616835697706896
6.076735973358154,0.14,2.134,-0.617,2.2258133344914617
6.076735973358154,0.211,2.328,-0.673,2.4324954265116303
6.076735973358154,0.252,2.404,-0.711,2.5195715905685234
6.1257405281066895,0.333,2.446,-0.793,2.59280813019398
6.1257405281066895,0.35,2.113,-0.866,2.310243493660354
6.1257405281066895,0.324,1.993,-0.873,2.1998077188699927
6.188348770141602,0.3,1.847,-0.843,2.052329895509004
6.188348770141602,0.273,1.705,-0.732,1.8754674084078349
6.188348770141602,0.243,1.689,-0.709,1.8478233140644156
6.252131223678589,0.188,1.723,-0.653,1.8521560409425553
6.252131223678589,0.151,1.72,-0.542,1.8096864369276795
6.252131223678589,0.141,1.688,-0.519,1.7716054865573205
6.315931081771851,0.084,1.562,-0.494,1.6404072665042666
6.36354660987854,0.009,1.524,-0.487,1.5999456240760184
6.36354660987854,-0.018,1.522,-0.491,1.599340176447775
6.36354660987854,0.014,1.45,-0.498,1.5331992695015217
6.36354660987854,0.109,1.194,-0.446,1.2792314098707864
6.427532196044922,0.115,1.091,-0.42,1.1746940027087904
6.427532196044922,0.114,0.778,-0.364,0.866473311764419
6.491787672042847,0.109,0.727,-0.356,0.8167900587054179
6.491787672042847,0.102,0.697,-0.332,0.7787406500241271
6.491787672042847,0.126,0.797,-0.399,0.9001588748659872
6.491787672042847,0.149,0.868,-0.449,0.9885474191964693
6.554872274398804,0.256,1.368,-0.634,1.52935149655009
6.557352066040039,0.322,1.887,-0.73,2.0487442495343338
6.558220863342285,0.339,2.163,-0.764,2.3188760208342316
6.612535238265991,0.358,2.626,-0.815,2.7727720786245666
6.612535238265991,0.372,2.972,-0.882,3.122353599450261
6.612535238265991,0.345,3.012,-0.901,3.1627472235384224
6.669673204421997,0.26,2.988,-0.937,3.142246489376669
6.669673204421997,0.218,2.798,-0.951,2.9632294882442025
6.669673204421997,0.218,2.798,-0.951,2.9632294882442025
6.729764461517334,0.24,2.712,-0.909,2.8703353462618266
6.729764461517334,0.173,2.177,-0.843,2.340920118244106
6.793419122695923,0.173,2.177,-0.843,2.340920118244106
6.793419122695923,0.166,1.92,-0.799,2.086230332441746
6.793419122695923,0.166,1.605,-0.679,1.7506061807271218
6.793419122695923,0.175,1.541,-0.649,1.6812218770882086
6.8564088344573975,0.193,1.309,-0.564,1.4383414059255888
6.8564088344573975,0.202,1.142,-0.501,1.2633166665567266
6.8564088344573975,0.202,1.142,-0.501,1.2633166665567266
6.914615869522095,0.191,0.979,-0.449,1.093856937629414
6.914615869522095,0.135,0.777,-0.401,0.8847344234288615
6.914615869522095,0.128,0.747,-0.382,0.848714910909429
6.96875262260437,0.12,0.69,-0.329,0.7737835614692263
6.96875262260437,0.129,0.608,-0.247,0.66881537063677
6.96875262260437,0.129,0.608,-0.247,0.66881537063677
7.033176422119141,0.149,0.552,-0.156,0.5926558866661159
7.033176422119141,0.139,0.495,-0.067,0.5184930086317462
7.033176422119141,0.13,0.472,-0.041,0.49128912057972546
7.095789194107056,0.111,0.376,0.017,0.3924104993498518
7.095789194107056,0.096,0.312,0.045,0.3295223816374238
7.095789194107056,0.084,0.29,0.054,0.3067115909123749
7.154158353805542,0.063,0.255,0.063,0.2701166414717909
7.154158353805542,0.039,0.184,0.064,0.19867813166023077
7.154158353805542,0.032,0.17,0.064,0.1844451137872728
7.159213542938232,0.022,0.139,0.057,0.15183543723386844
7.206871032714844,0.021,0.13,0.055,0.14270949512909084
7.206871032714844,0.02,0.124,0.052,0.1359411637437314
7.206871032714844,0.02,0.123,0.049,0.13390294993016397
7.270468711853027,0.018,0.157,0.035,0.16185796242384864
7.270468711853027,0.018,0.231,0.002,0.23170886905770355
7.270468711853027,0.018,0.231,0.002,0.23170886905770355
7.334404468536377,0.019,0.309,-0.027,0.31075874887121036
7.334404468536377,0.025,0.419,-0.097,0.4308073815523592
7.334404468536377,0.034,0.448,-0.126,0.46662190261495445
7.386780738830566,0.05,0.5,-0.19,0.5372150407425317
7.386780738830566,0.072,0.6,-0.308,0.6782683834589373
7.386780738830566,0.083,0.623,-0.349,0.718901244956496
7.450303077697754,0.109,0.646,-0.428,0.7825477621206262
7.456840991973877,0.152,0.67,-0.504,0.8520680723979747
7.456840991973877,0.17,0.674,-0.518,0.8668909966079934
7.509584188461304,0.202,0.686,-0.548,0.9009461693131284
7.509584188461304,0.213,0.757,-0.549,0.9590719472490059
7.509584188461304,0.22,0.817,-0.543,1.0053546637878594
7.576261520385742,0.179,1.189,-0.541,1.3185002844140763
7.577252626419067,0.138,1.504,-0.548,1.6066623789707657
7.577917814254761,0.138,1.504,-0.548,1.6066623789707657
7.636635780334473,0.093,1.812,-0.574,1.9030157645169417
7.636635780334473,0.044,2.197,-0.676,2.2990695944229267
7.636635780334473,0.052,2.324,-0.707,2.4297178848582397
7.688107252120972,0.087,2.514,-0.77,2.630715682091092
7.688107252120972,0.171,2.528,-0.861,2.676069132141395
7.688107252120972,0.205,2.485,-0.864,2.638891054969871
7.748752117156982,0.256,2.419,-0.854,2.5780638083647194
7.748752117156982,0.31,2.254,-0.793,2.4094532574839462
7.748752117156982,0.315,2.181,-0.777,2.3366033039435683
7.812128782272339,0.312,2.113,-0.736,2.2591611274984347
7.812128782272339,0.271,1.976,-0.627,2.090728581141034
7.812128782272339,0.244,1.898,-0.601,2.0057769068368496
7.875529527664185,0.173,1.766,-0.584,1.868084848180082
7.875529527664185,0.042,1.838,-0.562,1.9224598825463173
7.875529527664185,0.011,1.919,-0.549,1.9960167834965716
7.927173137664795,0.058,1.845,-0.563,1.9298595803840235
7.927173137664795,0.14,1.472,-0.565,1.5829115578578608
7.927173137664795,0.159,1.253,-0.545,1.3756144081827582
7.988763809204102,0.142,0.884,-0.464,1.008422530490072
7.988763809204102,0.083,0.572,-0.307,0.6544631387633684
7.988763809204102,0.083,0.572,-0.307,0.6544631387633684
8.051066398620605,0.061,0.562,-0.245,0.6161087566331127
8.051066398620605,0.052,0.553,-0.225,0.5992812361487718
8.051066398620605,0.052,0.553,-0.225,0.5992812361487718
8.114680290222168,0.093,0.526,-0.332,0.6289268637926035
8.162514686584473,0.234,0.713,-0.567,0.9405392070509342
8.162514686584473,0.234,0.713,-0.567,0.9405392070509342
8.162514686584473,0.357,1.105,-0.765,1.3905750609010648
8.178170204162598,0.477,2.433,-1.046,2.6909355250544373
8.229835748672485,0.487,3.163,-1.056,3.369996142431026
8.229835748672485,0.493,3.233,-1.047,3.4338822053180564
8.229835748672485,0.462,3.147,-1.069,3.3555646320701378
8.289827108383179,0.373,2.995,-1.123,3.220292378030293
8.289827108383179,0.285,2.757,-1.113,2.9868115106246664
8.289827108383179,0.267,2.693,-1.103,2.922352990314483
8.354609489440918,0.223,2.539,-1.021,2.7456676783616767
8.354609489440918,0.193,2.328,-0.946,2.5202676445171455
8.354609489440918,0.175,2.212,-0.914,2.3997843653128506
8.41128921508789,0.157,2.0,-0.839,2.1745275348912
8.41682505607605,0.14,1.719,-0.703,1.8624634224596197
8.41682505607605,0.133,1.616,-0.652,1.7476409814375493
8.4755277633667,0.122,1.408,-0.566,1.5224007356803266
8.4755277633667,0.098,1.145,-0.438,1.229826410514915
8.4755277633667,0.079,1.051,-0.403,1.128384243066164
8.528771877288818,0.039,0.862,-0.352,0.9319168417836432
8.528771877288818,0.017,0.686,-0.292,0.7457539808810946
8.528771877288818,0.035,0.587,-0.228,0.6306964404529329
8.596256971359253,0.051,0.519,-0.186,0.5536768010310709
8.596256971359253,0.057,0.489,-0.164,0.5189084697709221
8.596256971359253,0.062,0.461,-0.144,0.4869301797999381
8.655338764190674,0.069,0.409,-0.102,0.42713698037046616
8.655338764190674,0.081,0.327,-0.043,0.3396159595778738
8.655338764190674,0.083,0.301,-0.025,0.31323314000916314
8.713894844055176,0.08,0.255,0.003,0.26727139764666175
8.713894844055176,0.074,0.189,0.034,0.2057984450864486
8.713894844055176,0.07,0.165,0.042,0.18408965207202713
8.76701021194458,0.06,0.11,0.06,0.13892443989449804
8.76701021194458,0.055,0.096,0.064,0.12781627439414747
8.76701021194458,0.052,0.091,0.066,0.1238587905640936
8.8316171169281,0.048,0.081,0.065,0.11441153787970862
8.8316171169281,0.041,0.085,0.057,0.11024971655292364
8.8316171169281,0.038,0.098,0.052,0.11726892171415239
8.894670963287354,0.035,0.14,0.04,0.14974979131871938
8.896803379058838,0.03,0.229,0.01,0.23117309532036812
8.897879600524902,0.028,0.259,-0.004,0.26053982421119426
8.952951908111572,0.027,0.321,-0.042,0.3248599698331575
8.952951908111572,0.035,0.418,-0.117,0.4354744539005704
8.952951908111572,0.042,0.442,-0.147,0.4676932755556787
9.070709466934204,0.056,0.491,-0.212,0.5377369245272264
9.070709466934204,0.075,0.573,-0.326,0.6634983044439525
9.070709466934204,0.084,0.586,-0.364,0.694944602108686
9.13444447517395,0.126,0.597,-0.445,0.7551887181360696
9.19124960899353,0.179,0.958,-0.557,1.1225212692862439
9.19124960899353,0.177,1.064,-0.567,1.2185704739570873
9.197855472564697,0.162,1.373,-0.591,1.503547139267672
9.198432445526123,0.114,1.896,-0.65,2.0075636976195796
9.255911588668823,0.089,2.277,-0.743,2.396810171874277
9.255911588668823,0.198,2.442,-0.822,2.5842314137863123
9.255911588668823,0.198,2.442,-0.822,2.5842314137863123
9.309612274169922,0.252,2.408,-0.903,2.584062112256592
9.309612274169922,0.309,2.239,-0.911,2.4369084923320363
9.309612274169922,0.307,2.214,-0.9,2.4095736137333508
9.37321162223816,0.288,2.226,-0.87,2.4072640071251015
9.37321162223816,0.268,2.168,-0.79,2.322961041429666
9.37321162223816,0.242,2.121,-0.75,2.26267651245157
9.436408042907715,0.184,2.059,-0.694,2.1805900577595967
9.436408042907715,0.092,1.824,-0.574,1.9143970330106552
9.436408042907715,0.06,1.748,-0.563,1.8374093174902537
9.49172568321228,0.005,1.689,-0.532,1.7708105488730297
9.49172568321228,-0.078,1.675,-0.47,1.7414387729690641
9.49172568321228,-0.091,1.653,-0.468,1.720381934339
9.552841424942017,-0.053,1.547,-0.477,1.619736706999011
9.552841424942017,0.048,1.196,-0.46,1.2823104148372186
9.552841424942017,0.062,1.061,-0.442,1.1510556024797411
9.616365909576416,0.071,0.848,-0.399,0.9398648839061922
9.616365909576416,0.061,0.675,-0.312,0.746116612869597
9.616365909576416,0.056,0.63,-0.293,0.6970545172366363
9.676099300384521,0.065,0.56,-0.288,0.6330631879994287
9.676099300384521,0.11,0.55,-0.316,0.6437825719915071
9.676099300384521,0.134,0.567,-0.342,0.6755804911333659
9.723581552505493,0.215,0.647,-0.458,0.8213391504123008
9.723581552505493,0.391,1.07,-0.697,1.3355111381040594
9.723581552505493,0.444,1.3,-0.781,1.5802205542265295
9.792588233947754,0.524,1.878,-0.942,2.165369252575643
9.792588233947754,0.549,2.72,-1.027,2.958805502225518
9.792588233947754,0.546,2.887,-1.031,3.1138153445572203
9.85128903388977,0.547,3.065,-1.04,3.2825346913627587
9.85128903388977,0.478,3.03,-1.062,3.246109671591519
9.85128903388977,0.445,2.982,-1.077,3.20160553472785
9.916177749633789,0.396,2.865,-1.068,3.0831258488748072
9.916177749633789,0.355,2.658,-1.011,2.865852403736103
9.916177749633789,0.339,2.598,-0.994,2.802242138003067
9.962390422821045,0.289,2.462,-0.936,2.649728476655674
9.962390422821045,0.211,2.121,-0.851,2.295073637162869
9.962390422821045,0.187,2.009,-0.828,2.180970884720839
10.025481224060059,0.16,1.828,-0.785,1.995847940099646
10.025481224060059,0.129,1.551,-0.596,1.666570730572213
10.025481224060059,0.129,1.551,-0.596,1.666570730572213
10.09376072883606,0.105,1.32,-0.491,1.4122698042512982
10.153403282165527,0.057,0.984,-0.388,1.059268143578386
10.153403282165527,0.051,0.904,-0.359,0.9740112935690223
10.153403282165527,0.05,0.776,-0.303,0.8345567685903698
10.153403282165527,0.06,0.587,-0.205,0.6246551048378617
10.211125135421753,0.06,0.551,-0.184,0.5840008561637561
10.21673321723938,0.049,0.413,-0.103,0.42846120011034833
10.21673321723938,0.045,0.383,-0.085,0.394891124235529
10.264760732650757,0.031,0.308,-0.036,0.31164242329952446
10.264760732650757,0.02,0.24,0.003,0.24085057608401106
10.264760732650757,0.017,0.219,0.013,0.22004317758112837
10.332163333892822,0.008,0.182,0.03,0.18462935844550835
10.332163333892822,-0.001,0.154,0.044,0.160165539364746
10.332163333892822,-0.004,0.142,0.049,0.15026975743641832
10.394264459609985,-0.011,0.126,0.054,0.1375245432641025
10.394264459609985,-0.016,0.125,0.06,0.13957435294494472
10.394264459609985,-0.017,0.129,0.061,0.14370455803487933
10.455729246139526,-0.025,0.152,0.054,0.16323296235748463
10.455729246139526,-0.02,0.177,0.037,0.18192855740647204
10.455729246139526,-0.019,0.193,0.028,0.1959438695136952
10.512526035308838,-0.007,0.273,-0.006,0.27315563329354936
10.512526035308838,0.003,0.324,-0.037,0.32611960995929085
10.512526035308838,0.007,0.345,-0.059,0.3500785626113087
10.565982818603516,0.017,0.387,-0.114,0.40379945517546206
10.565982818603516,0.042,0.468,-0.205,0.5126529040198641
10.565982818603516,0.066,0.529,-0.279,0.6016959364994914
10.633724927902222,0.109,0.615,-0.403,0.7433135273893513
10.633724927902222,0.129,0.639,-0.442,0.7876077704035175
10.633724927902222,0.152,0.655,-0.481,0.8267345402243698
10.695215702056885,0.203,0.668,-0.54,0.8826284609052668
10.695215702056885,0.254,0.687,-0.577,0.9324237234219216
10.695215702056885,0.254,0.687,-0.577,0.9324237234219216
10.81477952003479,0.238,0.692,-0.564,0.9239069217188492
10.81477952003479,0.174,1.008,-0.526,1.1502243259468998
10.81477952003479,0.115,1.481,-0.552,1.5847050198696286
10.81477952003479,0.072,1.831,-0.571,1.9193191501154776
10.867674112319946,0.062,2.236,-0.58,2.3108310193521295
10.867674112319946,0.176,2.632,-0.785,2.752203662522089
10.867674112319946,0.215,2.565,-0.83,2.704505500086846
10.933307409286499,0.318,2.354,-0.909,2.5433680425766148
