time,gFx,gFy,gFz,TgF
30.95323754,-0.0461,0.9759,0.1057,0.983
30.953660309,-0.0463,0.9732,0.1064,0.980
30.955466463,-0.0493,0.9742,0.1074,0.981
30.95839754,-0.0483,0.9742,0.1052,0.981
30.960624617,-0.0468,0.9747,0.1055,0.982
30.963445925,-0.0456,0.9747,0.1040,0.981
30.966854155,-0.0454,0.9756,0.1062,0.982
30.968621002,-0.0468,0.9749,0.1040,0.982
30.970772694,-0.0470,0.9742,0.1035,0.981
30.973996386,-0.0456,0.9740,0.1055,0.981
30.97578154,-0.0470,0.9747,0.1043,0.981
30.978389002,-0.0461,0.9754,0.1043,0.982
30.980693617,-0.0461,0.9744,0.1045,0.981
30.983288079,-0.0490,0.9735,0.1045,0.980
30.985722848,-0.0488,0.9754,0.1050,0.982
30.988283463,-0.0470,0.9752,0.1055,0.982
30.99125754,-0.0490,0.9742,0.1059,0.981
30.992995771,-0.0451,0.9756,0.1040,0.982
30.996100925,-0.0458,0.9752,0.1050,0.982
30.999397002,-0.0468,0.9742,0.1055,0.981
31.000811386,-0.0470,0.9768,0.1047,0.984
31.003449232,-0.0461,0.9754,0.1043,0.982
31.005698848,-0.0478,0.9754,0.1062,0.982
31.008419694,-0.0463,0.9747,0.1040,0.981
31.010629232,-0.0466,0.9744,0.1050,0.981
31.013123155,-0.0481,0.9754,0.1055,0.982
31.015572694,-0.0449,0.9744,0.1067,0.981
31.018386232,-0.0458,0.9747,0.1057,0.981
31.021112386,-0.0463,0.9744,0.1055,0.981
31.023567079,-0.0463,0.9749,0.1052,0.982
31.025798848,-0.0478,0.9756,0.1045,0.982
31.028420386,-0.0478,0.9735,0.1062,0.980
31.032805925,-0.0473,0.9730,0.1069,0.980
31.033366232,-0.0473,0.9754,0.1074,0.982
31.036128386,-0.0470,0.9732,0.1062,0.980
31.038670771,-0.0458,0.9737,0.1069,0.981
31.040891155,-0.0468,0.9747,0.1067,0.982
31.043338155,-0.0473,0.9722,0.1059,0.979
31.045876309,-0.0486,0.9756,0.1052,0.982
31.052947694,-0.0481,0.9737,0.1052,0.981
31.053503079,-0.0463,0.9740,0.1052,0.981
31.053796925,-0.0483,0.9732,0.1050,0.980
31.056311771,-0.0483,0.9759,0.1069,0.983
31.058602232,-0.0466,0.9756,0.1055,0.982
31.061356925,-0.0473,0.9740,0.1057,0.981
31.063719079,-0.0473,0.9744,0.1055,0.981
31.06677454,-0.0470,0.9756,0.1074,0.983
31.06874954,-0.0476,0.9735,0.1074,0.981
31.071161232,-0.0470,0.9752,0.1057,0.982
31.073637617,-0.0456,0.9749,0.1055,0.982
31.076267155,-0.0470,0.9749,0.1071,0.982
31.078421232,-0.0476,0.9747,0.1047,0.981
31.082508079,-0.0463,0.9735,0.1057,0.980
31.083654155,-0.0466,0.9744,0.1050,0.981
31.086126232,-0.0454,0.9740,0.1045,0.981
31.088738771,-0.0488,0.9754,0.1055,0.982
31.09132154,-0.0495,0.9749,0.1067,0.982
31.093728694,-0.0473,0.9752,0.1062,0.982
31.096340079,-0.0473,0.9730,0.1047,0.980
31.099637002,-0.0470,0.9747,0.1045,0.981
31.101382232,-0.0449,0.9759,0.1052,0.983
31.103950848,-0.0466,0.9744,0.1045,0.981
31.106588002,-0.0461,0.9742,0.1052,0.981
31.108771386,-0.0483,0.9756,0.1047,0.982
31.111419079,-0.0478,0.9747,0.1059,0.982
31.113825002,-0.0478,0.9749,0.1064,0.982
31.116887079,-0.0478,0.9763,0.1069,0.983
31.119192002,-0.0478,0.9740,0.1047,0.981
31.121520617,-0.0461,0.9747,0.1069,0.982
31.12397454,-0.0466,0.9749,0.1074,0.982
31.126340079,-0.0463,0.9754,0.1059,0.982
31.128892694,-0.0458,0.9756,0.1064,0.982
31.132617309,-0.0470,0.9747,0.1052,0.981
31.133945848,-0.0466,0.9768,0.1067,0.984
31.136600617,-0.0461,0.9756,0.1067,0.983
31.139035771,-0.0470,0.9752,0.1064,0.982
31.141375386,-0.0461,0.9752,0.1040,0.982
31.144126848,-0.0476,0.9752,0.1052,0.982
31.146512925,-0.0470,0.9754,0.1052,0.982
31.156953925,-0.0463,0.9759,0.1052,0.983
31.158116309,-0.0458,0.9737,0.1057,0.980
31.158618232,-0.0466,0.9771,0.1079,0.984
31.158990463,-0.0473,0.9754,0.1082,0.983
31.159243694,-0.0473,0.9719,0.1055,0.979
31.161552694,-0.0473,0.9747,0.1067,0.982
31.163972694,-0.0468,0.9749,0.1047,0.982
31.166529848,-0.0468,0.9759,0.1045,0.983
31.169574771,-0.0451,0.9744,0.1043,0.981
31.171561232,-0.0478,0.9756,0.1059,0.983
31.174179386,-0.0488,0.9752,0.1050,0.982
31.176386848,-0.0458,0.9737,0.1031,0.980
31.178878463,-0.0456,0.9752,0.1062,0.982
31.181703771,-0.0473,0.9761,0.1082,0.983
31.184376386,-0.0466,0.9747,0.1050,0.981
31.18641454,-0.0470,0.9756,0.1040,0.982
31.189324002,-0.0473,0.9724,0.1045,0.979
31.192153617,-0.0476,0.9756,0.1076,0.983
31.194171386,-0.0476,0.9749,0.1052,0.982
31.196673925,-0.0481,0.9747,0.1062,0.982
31.199609925,-0.0473,0.9759,0.1069,0.983
31.201921002,-0.0456,0.9749,0.1064,0.982
31.204443079,-0.0466,0.9747,0.1069,0.982
31.206774463,-0.0481,0.9744,0.1050,0.981
31.209195463,-0.0476,0.9752,0.1047,0.982
31.212110848,-0.0476,0.9761,0.1055,0.983
31.217664925,-0.0466,0.9766,0.1055,0.983
31.218933232,-0.0476,0.9737,0.1055,0.981
31.219643079,-0.0481,0.9749,0.1050,0.982
31.221876386,-0.0481,0.9763,0.1043,0.983
31.224439079,-0.0461,0.9759,0.1050,0.983
31.226693925,-0.0458,0.9756,0.1043,0.982
31.229410771,-0.0458,0.9737,0.1062,0.981
31.232652309,-0.0458,0.9732,0.1069,0.980
31.234497309,-0.0468,0.9735,0.1040,0.980
31.237060694,-0.0468,0.9737,0.1038,0.980
31.239688002,-0.0473,0.9773,0.1052,0.984
31.242159079,-0.0456,0.9759,0.1047,0.983
31.244665617,-0.0473,0.9768,0.1064,0.984
31.247111386,-0.0473,0.9759,0.1050,0.983
31.257703463,-0.0473,0.9752,0.1052,0.982
31.259184309,-0.0473,0.9744,0.1057,0.981
31.259450156,-0.0481,0.9742,0.1074,0.981
31.259617848,-0.0470,0.9752,0.1055,0.982
31.259773925,-0.0468,0.9761,0.1050,0.983
31.261992694,-0.0478,0.9768,0.1055,0.984
31.266906156,-0.0461,0.9752,0.1052,0.982
31.268124694,-0.0458,0.9752,0.1050,0.982
31.269649309,-0.0470,0.9754,0.1033,0.982
31.272053309,-0.0466,0.9763,0.1055,0.983
31.274707694,-0.0478,0.9754,0.1038,0.982
31.277175156,-0.0486,0.9742,0.1031,0.981
31.279684079,-0.0486,0.9747,0.1038,0.981
31.282633617,-0.0476,0.9754,0.1047,0.982
31.28480154,-0.0466,0.9740,0.1052,0.981
31.287265925,-0.0461,0.9776,0.1035,0.984
31.289596925,-0.0463,0.9749,0.1057,0.982
31.292180617,-0.0470,0.9740,0.1069,0.981
31.29466254,-0.0468,0.9749,0.1071,0.982
31.297081309,-0.0478,0.9749,0.1064,0.982
31.299840386,-0.0473,0.9735,0.1067,0.980
31.302401617,-0.0461,0.9735,0.1057,0.980
31.304685232,-0.0481,0.9752,0.1055,0.982
31.307322848,-0.0481,0.9752,0.1067,0.982
31.309728309,-0.0470,0.9759,0.1043,0.983
31.312197617,-0.0461,0.9759,0.1059,0.983
31.315923156,-0.0468,0.9740,0.1067,0.981
31.317165232,-0.0473,0.9759,0.1064,0.983
31.320045309,-0.0468,0.9756,0.1055,0.982
31.322549232,-0.0481,0.9756,0.1059,0.983
31.324798771,-0.0463,0.9747,0.1035,0.981
31.327271771,-0.0478,0.9763,0.1062,0.983
31.329775386,-0.0478,0.9756,0.1069,0.983
31.333031156,-0.0470,0.9759,0.1057,0.983
31.335360925,-0.0476,0.9756,0.1071,0.983
31.337616694,-0.0468,0.9756,0.1076,0.983
31.340233617,-0.0466,0.9752,0.1067,0.982
31.342439156,-0.0468,0.9756,0.1067,0.983
31.345028002,-0.0461,0.9756,0.1050,0.982
31.347548617,-0.0466,0.9742,0.1043,0.981
31.353186771,-0.0481,0.9761,0.1052,0.983
31.353770232,-0.0466,0.9754,0.1062,0.982
31.355458771,-0.0478,0.9744,0.1069,0.981
31.357395079,-0.0466,0.9773,0.1050,0.984
31.360509002,-0.0461,0.9749,0.1047,0.982
31.362411156,-0.0470,0.9742,0.1047,0.981
31.366173309,-0.0473,0.9730,0.1050,0.980
31.369268694,-0.0470,0.9766,0.1076,0.984
31.370030156,-0.0446,0.9756,0.1069,0.982
31.372644309,-0.0463,0.9749,0.1071,0.982
31.375284386,-0.0483,0.9749,0.1043,0.982
31.377463694,-0.0481,0.9756,0.1055,0.982
31.380273617,-0.0458,0.9768,0.1062,0.984
31.383179079,-0.0451,0.9759,0.1055,0.983
31.385352079,-0.0454,0.9730,0.1064,0.980
31.387617309,-0.0456,0.9754,0.1059,0.982
31.390278463,-0.0476,0.9766,0.1074,0.984
31.392759463,-0.0463,0.9732,0.1076,0.980
31.395494771,-0.0458,0.9742,0.1074,0.981
31.399257232,-0.0483,0.9742,0.1045,0.981
31.400319694,-0.0476,0.9737,0.1067,0.981
31.402682232,-0.0481,0.9742,0.1045,0.981
31.405270771,-0.0490,0.9747,0.1055,0.982
31.407832002,-0.0470,0.9761,0.1062,0.983
31.41007854,-0.0470,0.9754,0.1047,0.982
31.412601925,-0.0468,0.9768,0.1045,0.984
31.415841309,-0.0463,0.9752,0.1067,0.982
31.417884694,-0.0463,0.9763,0.1052,0.983
31.420575386,-0.0468,0.9771,0.1055,0.984
31.422629617,-0.0473,0.9756,0.1055,0.982
31.425336079,-0.0478,0.9766,0.1045,0.983
31.428004694,-0.0470,0.9756,0.1064,0.983
31.430460309,-0.0483,0.9744,0.1074,0.981
31.433330156,-0.0488,0.9759,0.1059,0.983
31.435659771,-0.0470,0.9781,0.1052,0.985
31.438257848,-0.0463,0.9756,0.1059,0.982
31.440576079,-0.0458,0.9747,0.1067,0.982
31.442905232,-0.0458,0.9747,0.1047,0.981
31.445422463,-0.0476,0.9744,0.1057,0.981
31.452886156,-0.0463,0.9749,0.1047,0.982
31.453440079,-0.0458,0.9754,0.1038,0.982
31.45372654,-0.0478,0.9744,0.1055,0.981
31.455288386,-0.0483,0.9786,0.1062,0.985
31.457863463,-0.0476,0.9744,0.1059,0.981
31.460421309,-0.0463,0.9742,0.1050,0.981
31.463468309,-0.0476,0.9747,0.1052,0.982
31.466125232,-0.0478,0.9752,0.1062,0.982
31.468225848,-0.0488,0.9747,0.1052,0.982
31.471101925,-0.0473,0.9749,0.1033,0.981
31.473144309,-0.0466,0.9754,0.1050,0.982
31.47554254,-0.0470,0.9749,0.1035,0.981
31.47788254,-0.0454,0.9754,0.1031,0.982
31.480622156,-0.0470,0.9752,0.1074,0.982
31.484234771,-0.0478,0.9768,0.1059,0.984
31.485610771,-0.0466,0.9740,0.1067,0.981
31.488274771,-0.0483,0.9744,0.1067,0.981
31.490633925,-0.0481,0.9754,0.1059,0.982
31.493368079,-0.0476,0.9756,0.1064,0.983
31.495498463,-0.0468,0.9759,0.1062,0.983
31.499489848,-0.0470,0.9752,0.1045,0.982
31.500652617,-0.0468,0.9754,0.1059,0.982
31.503208386,-0.0451,0.9761,0.1084,0.983
31.505842156,-0.0470,0.9744,0.1082,0.982
31.508712617,-0.0466,0.9761,0.1050,0.983
31.511029617,-0.0454,0.9752,0.1057,0.982
31.513133925,-0.0451,0.9742,0.1047,0.981
31.516088694,-0.0446,0.9747,0.1047,0.981
31.518444002,-0.0456,0.9752,0.1047,0.982
31.520847694,-0.0470,0.9752,0.1038,0.982
31.523336002,-0.0466,0.9754,0.1038,0.982
31.525797848,-0.0473,0.9771,0.1035,0.984
31.528380617,-0.0488,0.9754,0.1031,0.982
31.534180002,-0.0466,0.9754,0.1022,0.982
31.535502771,-0.0454,0.9752,0.1047,0.982
31.536216617,-0.0468,0.9747,0.1069,0.982
31.538325925,-0.0466,0.9759,0.1071,0.983
31.540936925,-0.0473,0.9749,0.1079,0.982
31.543202232,-0.0486,0.9754,0.1069,0.982
31.545880694,-0.0468,0.9749,0.1045,0.982
31.552523156,-0.0466,0.9766,0.1057,0.983
31.553138156,-0.0458,0.9759,0.1052,0.983
31.553598232,-0.0470,0.9752,0.1057,0.982
31.556130232,-0.0461,0.9744,0.1055,0.981
31.558278156,-0.0463,0.9752,0.1047,0.982
31.561005617,-0.0449,0.9749,0.1055,0.982
31.563911771,-0.0461,0.9737,0.1067,0.981
31.565926463,-0.0468,0.9728,0.1062,0.980
31.568654848,-0.0481,0.9735,0.1050,0.980
31.570883771,-0.0481,0.9749,0.1045,0.982
31.573977309,-0.0473,0.9756,0.1052,0.982
31.576526463,-0.0478,0.9752,0.1062,0.982
31.578430463,-0.0463,0.9773,0.1045,0.984
31.582165309,-0.0478,0.9749,0.1043,0.982
31.583387771,-0.0468,0.9756,0.1055,0.982
31.585904386,-0.0470,0.9742,0.1059,0.981
31.588785848,-0.0468,0.9752,0.1055,0.982
31.591898156,-0.0476,0.9728,0.1062,0.980
31.593581232,-0.0473,0.9747,0.1062,0.982
31.59713854,-0.0458,0.9763,0.1074,0.983
31.600731386,-0.0451,0.9744,0.1047,0.981
31.601924617,-0.0468,0.9747,0.1071,0.982
31.603717925,-0.0461,0.9763,0.1069,0.983
31.606006156,-0.0466,0.9742,0.1045,0.981
31.608884079,-0.0478,0.9737,0.1055,0.981
31.611326463,-0.0466,0.9735,0.1067,0.980
31.613662848,-0.0473,0.9735,0.1059,0.980
31.616700079,-0.0470,0.9740,0.1052,0.981
31.618634463,-0.0456,0.9752,0.1069,0.982
31.621293848,-0.0476,0.9779,0.1067,0.985
31.623772079,-0.0473,0.9752,0.1076,0.982
31.626038771,-0.0463,0.9747,0.1074,0.982
31.628578463,-0.0463,0.9754,0.1064,0.982
31.63214654,-0.0468,0.9763,0.1062,0.983
31.63379854,-0.0468,0.9756,0.1057,0.982
31.636645848,-0.0476,0.9744,0.1052,0.981
31.639080386,-0.0466,0.9744,0.1055,0.981
31.641329002,-0.0463,0.9759,0.1055,0.983
31.644052925,-0.0449,0.9744,0.1052,0.981
31.646407156,-0.0461,0.9744,0.1047,0.981
31.657129925,-0.0478,0.9761,0.1064,0.983
31.658265925,-0.0451,0.9759,0.1069,0.983
31.659203771,-0.0439,0.9752,0.1059,0.982
31.659504694,-0.0463,0.9742,0.1059,0.981
31.659674771,-0.0461,0.9737,0.1052,0.980
31.661303463,-0.0463,0.9752,0.1052,0.982
31.664048694,-0.0470,0.9730,0.1064,0.980
31.668479156,-0.0473,0.9747,0.1055,0.982
31.669006771,-0.0473,0.9740,0.1069,0.981
31.671667156,-0.0456,0.9752,0.1064,0.982
31.674021002,-0.0458,0.9749,0.1059,0.982
31.676517002,-0.0490,0.9754,0.1043,0.982
31.679173309,-0.0470,0.9728,0.1052,0.980
31.681629232,-0.0473,0.9752,0.1043,0.982
31.684295771,-0.0478,0.9817,0.1057,0.989
31.687225617,-0.0463,0.9730,0.1047,0.980
31.689197848,-0.0468,0.9771,0.1043,0.984
31.691595156,-0.0473,0.9735,0.1052,0.980
31.694013309,-0.0488,0.9737,0.1064,0.981
31.696643694,-0.0458,0.9744,0.1064,0.981
31.699670156,-0.0458,0.9761,0.1064,0.983
31.70170954,-0.0463,0.9756,0.1062,0.982
31.704392002,-0.0461,0.9747,0.1057,0.981
31.707074232,-0.0463,0.9747,0.1076,0.982
31.708853232,-0.0458,0.9747,0.1057,0.981
31.711443463,-0.0456,0.9749,0.1045,0.982
31.715357848,-0.0470,0.9752,0.1047,0.982
31.716876617,-0.0466,0.9752,0.1059,0.982
31.719805232,-0.0468,0.9766,0.1059,0.983
31.72180254,-0.0466,0.9749,0.1050,0.982
31.724364002,-0.0470,0.9742,0.1055,0.981
31.726477309,-0.0466,0.9754,0.1067,0.982
31.729030771,-0.0461,0.9761,0.1067,0.983
31.732492309,-0.0473,0.9754,0.1043,0.982
31.734219694,-0.0466,0.9759,0.1067,0.983
31.737027463,-0.0481,0.9747,0.1047,0.981
31.739711771,-0.0486,0.9779,0.1071,0.985
31.741882463,-0.0481,0.9749,0.1047,0.982
31.744351694,-0.0454,0.9761,0.1045,0.983
31.74685054,-0.0481,0.9737,0.1043,0.980
31.749908002,-0.0481,0.9752,0.1057,0.982
31.752122771,-0.0463,0.9747,0.1059,0.982
31.754375694,-0.0456,0.9747,0.1045,0.981
31.757022848,-0.0454,0.9742,0.1055,0.981
31.759387079,-0.0468,0.9737,0.1043,0.980
31.761822848,-0.0483,0.9737,0.1047,0.980
31.769007771,-0.0456,0.9773,0.1052,0.984
31.769602463,-0.0454,0.9771,0.1064,0.984
31.769890771,-0.0458,0.9763,0.1059,0.983
31.772404002,-0.0466,0.9749,0.1062,0.982
31.774502232,-0.0470,0.9742,0.1052,0.981
31.77717354,-0.0458,0.9717,0.1050,0.978
31.779689925,-0.0466,0.9805,0.1076,0.988
31.782344386,-0.0481,0.9768,0.1071,0.984
31.784700386,-0.0466,0.9749,0.1067,0.982
31.787072925,-0.0473,0.9786,0.1071,0.986
31.789552617,-0.0456,0.9730,0.1047,0.980
31.792019463,-0.0473,0.9749,0.1059,0.982
31.794428925,-0.0476,0.9722,0.1050,0.979
31.796894232,-0.0461,0.9742,0.1064,0.981
31.799780002,-0.0478,0.9752,0.1062,0.982
31.802458848,-0.0468,0.9747,0.1047,0.981
31.804725309,-0.0456,0.9752,0.1059,0.982
31.807013925,-0.0481,0.9763,0.1050,0.983
31.809770232,-0.0473,0.9756,0.1055,0.982
31.812373848,-0.0444,0.9759,0.1067,0.983
31.815631771,-0.0478,0.9756,0.1055,0.982
31.817501002,-0.0466,0.9732,0.1047,0.980
31.819981002,-0.0463,0.9740,0.1035,0.981
31.822235156,-0.0451,0.9763,0.1052,0.983
31.824981848,-0.0463,0.9754,0.1052,0.982
31.827545002,-0.0468,0.9744,0.1062,0.981
31.829708694,-0.0468,0.9749,0.1052,0.982
31.832623079,-0.0463,0.9749,0.1047,0.982
31.837096617,-0.0461,0.9749,0.1052,0.982
31.837948925,-0.0468,0.9749,0.1059,0.982
31.839886463,-0.0461,0.9749,0.1052,0.982
31.842143386,-0.0478,0.9754,0.1074,0.982
31.844659771,-0.0470,0.9742,0.1079,0.981
31.847257232,-0.0478,0.9754,0.1082,0.983
31.850180694,-0.0473,0.9771,0.1067,0.984
31.852594848,-0.0466,0.9759,0.1082,0.983
31.855068617,-0.0466,0.9737,0.1069,0.981
31.857717002,-0.0468,0.9756,0.1067,0.983
31.859753309,-0.0463,0.9752,0.1057,0.982
31.86214554,-0.0476,0.9744,0.1052,0.981
31.868895771,-0.0449,0.9735,0.1055,0.980
31.869462848,-0.0458,0.9759,0.1059,0.983
31.869742771,-0.0470,0.9747,0.1076,0.982
31.872416309,-0.0483,0.9747,0.1043,0.981
31.874929232,-0.0468,0.9768,0.1069,0.984
31.877463386,-0.0470,0.9761,0.1050,0.983
31.880328386,-0.0461,0.9749,0.1043,0.982
31.883449617,-0.0468,0.9735,0.1050,0.980
31.88505754,-0.0461,0.9740,0.1050,0.981
31.887630848,-0.0446,0.9752,0.1059,0.982
31.890311463,-0.0451,0.9761,0.1052,0.983
31.892550848,-0.0454,0.9749,0.1059,0.982
31.895004925,-0.0466,0.9763,0.1076,0.983
31.899205232,-0.0470,0.9747,0.1064,0.982
31.900563386,-0.0470,0.9742,0.1062,0.981
31.902637309,-0.0466,0.9747,0.1050,0.981
31.905160309,-0.0458,0.9766,0.1045,0.983
31.907720079,-0.0461,0.9756,0.1040,0.982
31.91054654,-0.0456,0.9766,0.1052,0.983
31.912614232,-0.0478,0.9759,0.1067,0.983
31.917107771,-0.0468,0.9747,0.1071,0.982
31.918211463,-0.0463,0.9756,0.1071,0.983
31.920260386,-0.0458,0.9740,0.1045,0.981
31.922739156,-0.0470,0.9763,0.1071,0.983
31.925436002,-0.0481,0.9732,0.1069,0.980
31.927850463,-0.0466,0.9771,0.1074,0.984
31.930118232,-0.0478,0.9776,0.1055,0.984
31.932931386,-0.0483,0.9742,0.1047,0.981
31.935521002,-0.0458,0.9766,0.1052,0.983
31.937845232,-0.0458,0.9735,0.1050,0.980
31.94011454,-0.0446,0.9744,0.1057,0.981
31.942580386,-0.0463,0.9735,0.1055,0.980
31.945426156,-0.0461,0.9752,0.1052,0.982
31.957265309,-0.0470,0.9756,0.1050,0.982
31.958248002,-0.0483,0.9747,0.1052,0.982
31.958596309,-0.0466,0.9747,0.1045,0.981
31.958997232,-0.0481,0.9763,0.1047,0.983
31.959277925,-0.0481,0.9754,0.1040,0.982
31.960966848,-0.0476,0.9728,0.1047,0.980
31.96248154,-0.0483,0.9747,0.1052,0.982
31.965893617,-0.0468,0.9735,0.1045,0.980
31.968116079,-0.0466,0.9752,0.1071,0.982
31.970476386,-0.0481,0.9730,0.1040,0.980
31.973660617,-0.0473,0.9773,0.1057,0.984
31.975358463,-0.0456,0.9776,0.1050,0.984
31.97766554,-0.0451,0.9766,0.1045,0.983
31.980658463,-0.0461,0.9756,0.1052,0.982
31.982978463,-0.0468,0.9737,0.1045,0.980
31.985679079,-0.0470,0.9752,0.1069,0.982
31.987770156,-0.0461,0.9771,0.1059,0.984
31.991026156,-0.0470,0.9759,0.1059,0.983
31.992944617,-0.0476,0.9763,0.1055,0.983
31.995432694,-0.0468,0.9752,0.1047,0.982
31.998674463,-0.0473,0.9773,0.1055,0.984
32.000797002,-0.0473,0.9749,0.1067,0.982
32.003064309,-0.0473,0.9740,0.1035,0.981
32.00551854,-0.0461,0.9742,0.1055,0.981
32.00834954,-0.0476,0.9740,0.1038,0.981
32.010601002,-0.0478,0.9759,0.1055,0.983
32.013210848,-0.0470,0.9759,0.1055,0.983
32.016156617,-0.0461,0.9735,0.1033,0.980
32.018331694,-0.0463,0.9756,0.1050,0.982
32.020809002,-0.0473,0.9742,0.1028,0.981
32.023237232,-0.0486,0.9749,0.1035,0.982
32.025568386,-0.0446,0.9759,0.1052,0.983
32.028039386,-0.0463,0.9761,0.1052,0.983
32.032737848,-0.0483,0.9766,0.1057,0.984
32.033832694,-0.0473,0.9747,0.1057,0.982
32.035849002,-0.0446,0.9759,0.1043,0.982
32.038208617,-0.0446,0.9747,0.1055,0.981
32.040793848,-0.0466,0.9747,0.1059,0.982
32.043100386,-0.0468,0.9756,0.1062,0.982
32.045708694,-0.0470,0.9742,0.1059,0.981
32.048976309,-0.0466,0.9752,0.1059,0.982
32.050701002,-0.0470,0.9752,0.1055,0.982
32.053185232,-0.0458,0.9735,0.1064,0.980
32.056085232,-0.0476,0.9759,0.1062,0.983
32.058334156,-0.0470,0.9759,0.1055,0.983
32.060830771,-0.0476,0.9749,0.1040,0.982
32.063396617,-0.0483,0.9761,0.1050,0.983
32.07400954,-0.0481,0.9742,0.1074,0.981
32.075091079,-0.0473,0.9754,0.1082,0.983
32.075452925,-0.0476,0.9754,0.1055,0.982
32.075721925,-0.0458,0.9752,0.1062,0.982
32.075968309,-0.0470,0.9749,0.1050,0.982
32.078460925,-0.0476,0.9737,0.1055,0.981
32.081995386,-0.0458,0.9759,0.1057,0.983
32.083434156,-0.0478,0.9737,0.1052,0.980
32.08603354,-0.0468,0.9740,0.1028,0.980
32.088609617,-0.0456,0.9752,0.1047,0.982
32.091106156,-0.0476,0.9742,0.1059,0.981
32.093544386,-0.0473,0.9756,0.1069,0.983
32.095867771,-0.0481,0.9773,0.1076,0.984
32.099207771,-0.0473,0.9747,0.1033,0.981
32.101351694,-0.0473,0.9756,0.1059,0.982
32.103560309,-0.0470,0.9756,0.1067,0.983
32.10596954,-0.0466,0.9749,0.1057,0.982
32.108782232,-0.0473,0.9742,0.1059,0.981
32.111409925,-0.0470,0.9761,0.1047,0.983
32.113665848,-0.0483,0.9742,0.1047,0.981
32.116748925,-0.0473,0.9749,0.1057,0.982
32.118444694,-0.0468,0.9761,0.1059,0.983
32.12137854,-0.0468,0.9754,0.1059,0.982
32.123808386,-0.0463,0.9754,0.1064,0.982
32.125976002,-0.0456,0.9754,0.1047,0.982
32.128600617,-0.0454,0.9756,0.1052,0.982
32.132111463,-0.0468,0.9766,0.1059,0.983
32.133442771,-0.0473,0.9771,0.1055,0.984
32.136792925,-0.0461,0.9761,0.1055,0.983
32.138581848,-0.0458,0.9752,0.1052,0.982
32.141371694,-0.0478,0.9752,0.1059,0.982
32.143689309,-0.0466,0.9752,0.1047,0.982
32.146129232,-0.0473,0.9761,0.1052,0.983
32.156910463,-0.0493,0.9763,0.1057,0.983
32.157989848,-0.0481,0.9749,0.1052,0.982
32.158615079,-0.0473,0.9761,0.1050,0.983
32.159011156,-0.0466,0.9768,0.1040,0.983
32.159298156,-0.0486,0.9744,0.1057,0.981
32.161168386,-0.0463,0.9747,0.1062,0.982
32.165821848,-0.0466,0.9761,0.1047,0.983
32.166233309,-0.0473,0.9756,0.1071,0.983
32.169116079,-0.0468,0.9756,0.1043,0.982
32.171465617,-0.0470,0.9771,0.1084,0.984
32.174099463,-0.0458,0.9754,0.1082,0.982
32.176191694,-0.0458,0.9749,0.1082,0.982
32.178497925,-0.0478,0.9756,0.1079,0.983
32.181814463,-0.0458,0.9749,0.1091,0.982
32.183781848,-0.0483,0.9756,0.1055,0.982
32.186606156,-0.0466,0.9747,0.1064,0.982
32.189329309,-0.0461,0.9740,0.1074,0.981
32.191815386,-0.0456,0.9740,0.1057,0.981
32.193825617,-0.0466,0.9761,0.1059,0.983
32.196744309,-0.0468,0.9754,0.1059,0.982
32.199891771,-0.0449,0.9749,0.1057,0.982
32.201759386,-0.0454,0.9749,0.1050,0.982
32.204130848,-0.0458,0.9752,0.1062,0.982
32.206728002,-0.0456,0.9768,0.1089,0.984
32.208810156,-0.0468,0.9776,0.1057,0.984
32.212265848,-0.0454,0.9763,0.1057,0.983
32.216246156,-0.0466,0.9742,0.1071,0.981
32.217008079,-0.0454,0.9754,0.1079,0.982
32.219462771,-0.0449,0.9747,0.1059,0.981
32.221660386,-0.0454,0.9749,0.1076,0.982
32.224096079,-0.0458,0.9756,0.1074,0.983
32.226585617,-0.0486,0.9756,0.1076,0.983
32.229148309,-0.0473,0.9742,0.1076,0.981
32.232306156,-0.0466,0.9749,0.1067,0.982
32.234251386,-0.0461,0.9759,0.1071,0.983
32.236814156,-0.0478,0.9754,0.1079,0.983
32.23942654,-0.0451,0.9766,0.1074,0.984
32.241904309,-0.0463,0.9754,0.1074,0.982
32.244349848,-0.0461,0.9766,0.1057,0.983
32.246844309,-0.0470,0.9773,0.1057,0.984
32.24966954,-0.0470,0.9747,0.1057,0.982
32.253988925,-0.0466,0.9742,0.1059,0.981
32.255368694,-0.0456,0.9749,0.1064,0.982
32.257313617,-0.0483,0.9747,0.1064,0.982
32.259089925,-0.0458,0.9761,0.1067,0.983
32.261753925,-0.0461,0.9744,0.1045,0.981
32.268964694,-0.0473,0.9761,0.1062,0.983
32.269570463,-0.0470,0.9754,0.1057,0.982
32.269866232,-0.0456,0.9742,0.1059,0.981
32.271971156,-0.0461,0.9754,0.1062,0.982
32.274238463,-0.0449,0.9744,0.1087,0.981
32.276858771,-0.0456,0.9756,0.1055,0.982
32.279811694,-0.0470,0.9749,0.1079,0.982
32.282411694,-0.0458,0.9754,0.1057,0.982
32.284471386,-0.0466,0.9752,0.1067,0.982
32.286982156,-0.0478,0.9749,0.1071,0.982
32.28937754,-0.0478,0.9759,0.1059,0.983
32.292118463,-0.0466,0.9756,0.1045,0.982
32.294301925,-0.0466,0.9732,0.1076,0.980
32.29676254,-0.0466,0.9740,0.1082,0.981
