time,gFx,gFy,gFz,TgF
14.248869001,-0.3209,0.7946,1.1369,1.424
14.252360001,-0.3251,0.7856,1.1196,1.406
14.253065847,-0.3277,0.7778,1.0986,1.385
14.255581001,-0.3312,0.7685,1.0802,1.366
14.258674155,-0.3321,0.7585,1.0632,1.348
14.260673308,-0.3314,0.7501,1.0467,1.330
14.263302155,-0.3295,0.7416,1.0331,1.314
14.265790847,-0.3293,0.7327,1.0192,1.298
14.271501308,-0.3295,0.7218,1.0092,1.284
14.272114155,-0.3268,0.7138,0.9969,1.269
14.273673001,-0.3244,0.7045,0.9857,1.254
14.275801924,-0.3200,0.6945,0.9722,1.237
14.278304308,-0.3134,0.6840,0.9568,1.217
14.280734462,-0.3048,0.6742,0.9424,1.198
14.284573001,-0.2962,0.6635,0.9288,1.179
14.286113001,-0.2867,0.6519,0.9132,1.158
14.288624616,-0.2777,0.6421,0.8972,1.138
14.291417001,-0.2687,0.6302,0.8814,1.116
14.293706155,-0.2587,0.6211,0.8664,1.097
14.296256001,-0.2440,0.6094,0.8536,1.077
14.298591693,-0.2352,0.5982,0.8415,1.059
14.301820385,-0.2237,0.5896,0.8245,1.038
14.303648308,-0.2093,0.5787,0.8137,1.020
14.306207078,-0.1970,0.5682,0.8012,1.002
14.30874377,-0.1851,0.5569,0.7875,0.982
14.311260385,-0.1741,0.5477,0.7765,0.966
14.313755693,-0.1632,0.5371,0.7621,0.947
14.318320924,-0.1506,0.5273,0.7514,0.930
14.319733924,-0.1365,0.5156,0.7390,0.911
14.321151385,-0.1243,0.5056,0.7275,0.895
14.323517231,-0.1113,0.4958,0.7164,0.878
14.326143385,-0.0986,0.4851,0.7038,0.860
14.328872924,-0.0840,0.4736,0.6920,0.843
14.331284385,-0.0696,0.4616,0.6803,0.825
14.333760308,-0.0579,0.4504,0.6710,0.810
14.336113539,-0.0454,0.4396,0.6623,0.796
14.338772385,-0.0316,0.4264,0.6540,0.781
14.341411155,-0.0176,0.4138,0.6424,0.764
14.343772078,-0.0062,0.4020,0.6330,0.750
14.346188616,0.0056,0.3917,0.6232,0.736
14.348709924,0.0151,0.3812,0.6134,0.722
14.351553001,0.0254,0.3679,0.6046,0.708
14.353889539,0.0361,0.3558,0.5934,0.693
14.356412308,0.0489,0.3441,0.5831,0.679
14.358829924,0.0582,0.3339,0.5755,0.668
14.361164385,0.0684,0.3234,0.5680,0.657
14.363912924,0.0757,0.3131,0.5545,0.641
14.371031385,0.0836,0.3009,0.5457,0.629
14.371611385,0.0896,0.2918,0.5352,0.616
14.371915078,0.0967,0.2820,0.5264,0.605
14.373657539,0.1026,0.2743,0.5171,0.594
14.376225231,0.1082,0.2674,0.5071,0.583
14.378831385,0.1153,0.2608,0.4961,0.572
14.381509847,0.1214,0.2517,0.4856,0.560
14.383907462,0.1275,0.2454,0.4770,0.551
14.386951462,0.1304,0.2393,0.4685,0.542
14.389017308,0.1321,0.2332,0.4592,0.532
14.391536385,0.1329,0.2281,0.4492,0.521
14.393804924,0.1339,0.2235,0.4439,0.515
14.396610847,0.1334,0.2163,0.4367,0.505
14.398967462,0.1332,0.2114,0.4280,0.496
14.401528385,0.1336,0.2074,0.4172,0.485
14.403949231,0.1341,0.2041,0.4106,0.478
14.406609231,0.1336,0.1981,0.4020,0.468
14.40923077,0.1327,0.1953,0.3938,0.459
14.411693924,0.1329,0.1909,0.3854,0.450
14.414165539,0.1314,0.1851,0.3735,0.437
14.417318462,0.1319,0.1823,0.3642,0.428
14.419054847,0.1304,0.1807,0.3544,0.419
14.42166777,0.1292,0.1792,0.3458,0.410
14.424376693,0.1272,0.1760,0.3375,0.401
14.426639462,0.1275,0.1723,0.3281,0.392
14.429071462,0.1251,0.1721,0.3209,0.385
14.431915693,0.1239,0.1702,0.3116,0.376
14.43493977,0.1214,0.1673,0.3039,0.367
14.436721001,0.1183,0.1680,0.2965,0.361
14.439408078,0.1150,0.1660,0.2887,0.352
14.441757924,0.1123,0.1648,0.2829,0.346
14.444367155,0.1106,0.1648,0.2777,0.341
14.446720308,0.1073,0.1631,0.2726,0.335
14.450888924,0.1045,0.1616,0.2664,0.329
14.452128078,0.1024,0.1609,0.2631,0.325
14.454236308,0.0969,0.1609,0.2613,0.322
14.456796616,0.0950,0.1606,0.2571,0.318
14.459347462,0.0926,0.1587,0.2569,0.316
14.461939385,0.0899,0.1572,0.2567,0.314
14.464254462,0.0884,0.1562,0.2531,0.310
14.470190847,0.0843,0.1553,0.2501,0.306
14.470881616,0.0818,0.1557,0.2501,0.306
14.471731078,0.0784,0.1555,0.2501,0.305
14.474439078,0.0757,0.1565,0.2491,0.304
14.477008001,0.0726,0.1562,0.2491,0.303
14.479194231,0.0699,0.1569,0.2475,0.301
14.481725847,0.0677,0.1587,0.2487,0.303
14.484553231,0.0662,0.1585,0.2506,0.304
14.487024616,0.0620,0.1589,0.2499,0.303
14.489391078,0.0594,0.1609,0.2522,0.305
14.491945847,0.0557,0.1636,0.2520,0.306
14.494380001,0.0540,0.1662,0.2522,0.307
14.496853616,0.0491,0.1674,0.2547,0.309
14.500880385,0.0452,0.1697,0.2576,0.312
14.502581001,0.0424,0.1736,0.2594,0.315
14.504654847,0.0410,0.1755,0.2633,0.319
14.507043462,0.0379,0.1790,0.2643,0.321
14.509595385,0.0364,0.1829,0.2671,0.326
14.512000693,0.0330,0.1892,0.2682,0.330
14.514705231,0.0288,0.1948,0.2748,0.338
14.517701231,0.0239,0.2027,0.2821,0.348
14.519489924,0.0188,0.2093,0.2906,0.359
14.522152693,0.0121,0.2186,0.2974,0.369
14.524748001,0.0065,0.2276,0.3043,0.380
14.527134462,0.0026,0.2363,0.3136,0.393
14.529749231,-0.0023,0.2456,0.3249,0.407
14.531939078,-0.0085,0.2584,0.3383,0.426
14.534780001,-0.0124,0.2722,0.3512,0.445
14.537191155,-0.0178,0.2859,0.3664,0.465
14.539825847,-0.0236,0.2997,0.3835,0.487
14.542218462,-0.0297,0.3148,0.4033,0.512
14.544358847,-0.0344,0.3314,0.4236,0.539
14.547143078,-0.0390,0.3500,0.4474,0.569
14.550257539,-0.0444,0.3681,0.4712,0.600
14.552225539,-0.0451,0.3888,0.4922,0.629
14.554948693,-0.0454,0.4079,0.5156,0.659
14.55706277,-0.0456,0.4306,0.5426,0.694
14.559821231,-0.0419,0.4513,0.5672,0.726
14.562099462,-0.0386,0.4743,0.5936,0.761
14.564557231,-0.0346,0.4981,0.6232,0.798
14.575675385,-0.0302,0.5203,0.6510,0.834
14.57713477,-0.0246,0.5433,0.6771,0.868
14.577500616,-0.0170,0.5650,0.7050,0.904
14.577827693,-0.0058,0.5833,0.7326,0.936
14.578186847,0.0068,0.6034,0.7600,0.970
14.580129001,0.0179,0.6197,0.7873,1.002
14.582297924,0.0284,0.6356,0.8130,1.032
14.585894462,0.0373,0.6495,0.8413,1.064
14.587486462,0.0456,0.6637,0.8672,1.093
14.589723155,0.0557,0.6759,0.8921,1.121
14.592314539,0.0610,0.6889,0.9163,1.148
14.594878462,0.0666,0.6996,0.9391,1.173
14.597108001,0.0735,0.7071,0.9615,1.196
14.599973924,0.0803,0.7140,0.9833,1.218
14.603504308,0.0840,0.7228,1.0055,1.241
14.605032385,0.0860,0.7280,1.0272,1.262
14.607270155,0.0872,0.7336,1.0477,1.282
14.609783078,0.0869,0.7382,1.0697,1.303
14.61223077,0.0857,0.7420,1.0891,1.321
14.614819693,0.0838,0.7445,1.1086,1.338
14.617813231,0.0801,0.7499,1.1284,1.357
14.620259385,0.0733,0.7499,1.1420,1.368
14.622645539,0.0694,0.7521,1.1562,1.381
14.624993539,0.0613,0.7546,1.1678,1.392
14.62756377,0.0537,0.7572,1.1767,1.400
14.630196616,0.0452,0.7560,1.1816,1.404
14.635144924,0.0359,0.7578,1.1873,1.409
14.636520616,0.0247,0.7572,1.1934,1.414
14.637626847,0.0114,0.7578,1.1963,1.416
14.640086231,-0.0029,0.7548,1.1990,1.417
14.642756308,-0.0160,0.7523,1.1988,1.415
14.645037924,-0.0295,0.7501,1.1990,1.415
14.648012693,-0.0434,0.7457,1.1960,1.410
14.65117177,-0.0547,0.7385,1.1919,1.403
14.654566231,-0.0698,0.7326,1.1867,1.396
14.655628078,-0.0840,0.7250,1.1824,1.389
14.657644001,-0.0977,0.7157,1.1750,1.379
14.660029001,-0.1108,0.7050,1.1689,1.370
14.662535078,-0.1264,0.6973,1.1616,1.361
14.665109539,-0.1411,0.6893,1.1562,1.353
14.673369847,-0.1555,0.6779,1.1531,1.347
14.674689847,-0.1725,0.6686,1.1450,1.337
14.675459385,-0.1895,0.6593,1.1379,1.329
14.676160616,-0.2044,0.6507,1.1310,1.321
14.677913308,-0.2163,0.6434,1.1208,1.310
14.68041477,-0.2298,0.6356,1.1120,1.301
14.684352924,-0.2435,0.6288,1.0981,1.289
14.685242231,-0.2550,0.6211,1.0868,1.278
14.688208616,-0.2643,0.6173,1.0744,1.267
14.690549308,-0.2731,0.6134,1.0614,1.256
14.692843078,-0.2818,0.6080,1.0504,1.246
14.69535477,-0.2914,0.6006,1.0397,1.236
14.697793001,-0.2997,0.5948,1.0280,1.225
14.700433616,-0.3070,0.5901,1.0187,1.217
14.70323977,-0.3144,0.5843,1.0104,1.209
14.705335385,-0.3214,0.5806,1.0020,1.202
14.708162847,-0.3281,0.5731,0.9950,1.194
14.710500616,-0.3317,0.5657,0.9845,1.183
14.712733308,-0.3330,0.5591,0.9764,1.173
14.715248693,-0.3344,0.5510,0.9668,1.162
14.717999385,-0.3339,0.5461,0.9581,1.152
14.720692001,-0.3332,0.5381,0.9486,1.140
14.723048001,-0.3326,0.5293,0.9405,1.129
14.725384078,-0.3285,0.5214,0.9295,1.115
14.72814777,-0.3283,0.5139,0.9195,1.103
14.731061231,-0.3209,0.5044,0.9100,1.089
14.734445001,-0.3134,0.4985,0.9002,1.076
14.735720616,-0.3053,0.4897,0.8880,1.059
14.738200924,-0.2974,0.4829,0.8804,1.047
14.740604078,-0.2882,0.4743,0.8718,1.033
14.743180924,-0.2769,0.4665,0.8608,1.018
14.745620924,-0.2682,0.4572,0.8540,1.005
14.748023078,-0.2620,0.4511,0.8471,0.995
14.750961847,-0.2518,0.4462,0.8396,0.984
14.753322155,-0.2396,0.4382,0.8310,0.970
14.755825539,-0.2293,0.4352,0.8266,0.962
14.758289539,-0.2200,0.4318,0.8203,0.953
14.760638155,-0.2093,0.4277,0.8105,0.940
14.763047155,-0.1968,0.4243,0.8054,0.931
14.76555877,-0.1865,0.4233,0.7995,0.924
14.776117616,-0.1768,0.4240,0.7930,0.916
14.77726277,-0.1644,0.4240,0.7868,0.909
14.777634462,-0.1543,0.4243,0.7844,0.905
14.777992308,-0.1416,0.4252,0.7814,0.901
14.778324078,-0.1297,0.4262,0.7778,0.896
14.780834155,-0.1204,0.4255,0.7763,0.893
14.786444078,-0.1101,0.4255,0.7768,0.893
14.787125924,-0.0991,0.4269,0.7765,0.892
14.788305616,-0.0866,0.4287,0.7756,0.890
14.791304001,-0.0768,0.4294,0.7756,0.890
14.793289924,-0.0637,0.4313,0.7783,0.892
14.795749924,-0.0525,0.4320,0.7774,0.891
14.798251693,-0.0402,0.4333,0.7781,0.891
14.800997924,-0.0290,0.4326,0.7783,0.891
14.803380693,-0.0185,0.4340,0.7826,0.895
14.805782462,-0.0087,0.4336,0.7870,0.899
14.808438539,0.0012,0.4338,0.7881,0.900
14.810917231,0.0119,0.4333,0.7935,0.904
14.813327078,0.0207,0.4324,0.7966,0.907
14.817480078,0.0298,0.4311,0.8022,0.911
14.818833231,0.0388,0.4318,0.8035,0.913
14.821146462,0.0449,0.4287,0.8040,0.912
14.823478847,0.0547,0.4269,0.8042,0.912
14.825815385,0.0628,0.4296,0.8068,0.916
14.828268693,0.0710,0.4308,0.8088,0.919
14.831032001,0.0803,0.4306,0.8103,0.921
14.833548693,0.0860,0.4301,0.8142,0.925
14.836220001,0.0923,0.4275,0.8140,0.924
14.839312616,0.0953,0.4287,0.8171,0.928
14.841133539,0.0994,0.4287,0.8189,0.930
14.843455155,0.0999,0.4284,0.8210,0.931
14.845831155,0.1041,0.4289,0.8237,0.934
14.851289308,0.1038,0.4287,0.8286,0.939
14.852529924,0.1055,0.4279,0.8273,0.937
14.853809539,0.1050,0.4289,0.8276,0.938
14.856077001,0.1057,0.4289,0.8279,0.938
14.858847462,0.1038,0.4303,0.8276,0.939
14.861108385,0.1057,0.4306,0.8282,0.939
14.863641001,0.1036,0.4301,0.8279,0.939
14.87079877,0.0987,0.4291,0.8306,0.940
14.871381231,0.0926,0.4301,0.8328,0.942
14.871725001,0.0884,0.4326,0.8325,0.942
14.873538462,0.0828,0.4333,0.8357,0.945
14.876065001,0.0774,0.4348,0.8387,0.948
14.879043385,0.0733,0.4392,0.8371,0.948
14.881012924,0.0677,0.4396,0.8342,0.945
14.884735078,0.0620,0.4411,0.8340,0.945
14.886120616,0.0559,0.4448,0.8333,0.946
14.888828001,0.0491,0.4497,0.8347,0.949
14.891404078,0.0435,0.4516,0.8369,0.952
14.89390677,0.0366,0.4550,0.8371,0.954
14.896256693,0.0286,0.4575,0.8391,0.956
14.898900001,0.0183,0.4590,0.8406,0.958
14.901250155,0.0114,0.4636,0.8428,0.962
14.904075155,0.0046,0.4662,0.8438,0.964
14.906308001,-0.0004,0.4697,0.8426,0.965
14.909113001,-0.0090,0.4731,0.8423,0.966
14.911284693,-0.0165,0.4760,0.8415,0.967
14.913922462,-0.0221,0.4802,0.8435,0.971
14.917869308,-0.0293,0.4829,0.8406,0.970
14.919232308,-0.0353,0.4872,0.8420,0.973
14.921377001,-0.0409,0.4902,0.8406,0.974
14.923835462,-0.0458,0.4949,0.8410,0.977
14.926449001,-0.0535,0.4965,0.8450,0.982
14.92881477,-0.0593,0.4983,0.8471,0.985
14.931269616,-0.0675,0.5027,0.8526,0.992
14.934136308,-0.0740,0.5032,0.8567,0.996
14.936510155,-0.0817,0.5076,0.8616,1.003
14.938886847,-0.0896,0.5102,0.8643,1.008
14.941491155,-0.0954,0.5117,0.8677,1.012
14.943897847,-0.0998,0.5137,0.8664,1.012
14.946420001,-0.1018,0.5161,0.8682,1.015
14.958957308,-0.1069,0.5188,0.8706,1.019
14.960109616,-0.1113,0.5198,0.8713,1.021
14.960469308,-0.1138,0.5212,0.8741,1.024
14.960804308,-0.1159,0.5222,0.8745,1.025
14.961293539,-0.1199,0.5217,0.8757,1.026
14.961596693,-0.1218,0.5222,0.8787,1.029
14.96398277,-0.1240,0.5224,0.8792,1.030
14.971399462,-0.1255,0.5217,0.8797,1.030
14.971800924,-0.1280,0.5203,0.8804,1.031
14.972019078,-0.1294,0.5207,0.8811,1.032
14.97415177,-0.1311,0.5188,0.8809,1.031
14.976632924,-0.1326,0.5163,0.8846,1.033
14.978951462,-0.1326,0.5149,0.8855,1.033
14.981481847,-0.1329,0.5149,0.8860,1.033
14.984228385,-0.1350,0.5130,0.8865,1.033
14.986783155,-0.1360,0.5126,0.8883,1.035
14.989309924,-0.1360,0.5121,0.8885,1.034
14.99173577,-0.1350,0.5126,0.8909,1.037
14.994252693,-0.1360,0.5112,0.8916,1.037
14.996658539,-0.1336,0.5132,0.8927,1.038
15.000786155,-0.1355,0.5142,0.8943,1.040
15.001997616,-0.1336,0.5114,0.8946,1.039
15.004336001,-0.1338,0.5139,0.8965,1.042
15.006849001,-0.1301,0.5121,0.8967,1.041
15.009336616,-0.1304,0.5105,0.8976,1.041
15.012043385,-0.1262,0.5093,0.8992,1.041
15.014200001,-0.1245,0.5070,0.9011,1.041
15.017369308,-0.1248,0.5065,0.9039,1.044
15.019542231,-0.1238,0.5049,0.9068,1.045
15.021816078,-0.1229,0.5041,0.9095,1.047
15.024269847,-0.1213,0.5021,0.9121,1.048
15.026988001,-0.1184,0.4997,0.9129,1.047
15.029327462,-0.1157,0.4965,0.9141,1.047
15.031849847,-0.1169,0.4965,0.9141,1.047
15.034356308,-0.1138,0.4934,0.9134,1.044
15.036876001,-0.1091,0.4916,0.9116,1.041
15.039869308,-0.1071,0.4932,0.9078,1.039
15.041829847,-0.1076,0.4924,0.9090,1.039
15.044332924,-0.1043,0.4895,0.9053,1.034
15.046950847,-0.1020,0.4904,0.9044,1.034
15.053273308,-0.1001,0.4890,0.9029,1.032
15.053974155,-0.0986,0.4902,0.9016,1.031
15.054480001,-0.0964,0.4914,0.8992,1.029
15.05688277,-0.0945,0.4927,0.8978,1.028
15.059369308,-0.0926,0.4937,0.8965,1.028
15.062096078,-0.0917,0.4934,0.8958,1.027
15.064982231,-0.0891,0.4934,0.8931,1.024
15.067304385,-0.0874,0.4939,0.8897,1.021
15.069733847,-0.0894,0.4941,0.8921,1.024
15.072181539,-0.0861,0.4946,0.8921,1.024
15.074675155,-0.0864,0.4939,0.8899,1.021
15.077074847,-0.0847,0.4939,0.8911,1.022
15.079571693,-0.0837,0.4934,0.8895,1.021
15.082340616,-0.0808,0.4914,0.8892,1.019
15.08528377,-0.0825,0.4897,0.8862,1.016
15.087232693,-0.0845,0.4897,0.8853,1.015
15.089936924,-0.0842,0.4885,0.8853,1.015
15.092651078,-0.0835,0.4865,0.8880,1.016
15.094605001,-0.0833,0.4851,0.8899,1.017
15.097321231,-0.0845,0.4829,0.8897,1.016
15.100907462,-0.0861,0.4814,0.8895,1.015
15.102544308,-0.0861,0.4790,0.8895,1.014
15.104844616,-0.0877,0.4767,0.8911,1.014
15.10729877,-0.0891,0.4751,0.8916,1.014
15.10971877,-0.0891,0.4770,0.8904,1.014
15.112067462,-0.0913,0.4753,0.8899,1.013
15.114788385,-0.0923,0.4729,0.8883,1.010
15.117148616,-0.0950,0.4746,0.8895,1.013
15.119719385,-0.0957,0.4736,0.8862,1.009
15.12207977,-0.0964,0.4741,0.8850,1.009
15.125204385,-0.0966,0.4746,0.8855,1.009
15.127472308,-0.0994,0.4753,0.8824,1.007
15.129894462,-0.0986,0.4753,0.8804,1.005
15.133353847,-0.1008,0.4743,0.8794,1.004
15.134981847,-0.1015,0.4770,0.8799,1.006
15.137255078,-0.1033,0.4790,0.8814,1.008
15.140021231,-0.1076,0.4792,0.8818,1.009
15.142635155,-0.1074,0.4785,0.8834,1.010
15.14495477,-0.1076,0.4772,0.8826,1.009
15.147386231,-0.1087,0.4797,0.8826,1.010
15.150963462,-0.1101,0.4787,0.8836,1.011
15.152479693,-0.1118,0.4787,0.8841,1.012
15.155207693,-0.1133,0.4783,0.8843,1.012
15.157500001,-0.1128,0.4790,0.8846,1.012
15.160181847,-0.1133,0.4787,0.8860,1.013
15.162483385,-0.1125,0.4767,0.8862,1.013
15.16503477,-0.1145,0.4770,0.8883,1.015
15.17602377,-0.1140,0.4755,0.8890,1.015
15.177287693,-0.1128,0.4776,0.8895,1.016
15.177883693,-0.1128,0.4787,0.8885,1.015
15.178292308,-0.1123,0.4802,0.8902,1.018
15.178537001,-0.1136,0.4804,0.8927,1.020
15.180231155,-0.1125,0.4826,0.8909,1.019
15.186767078,-0.1103,0.4848,0.8923,1.022
15.187315078,-0.1106,0.4865,0.8927,1.023
15.18771577,-0.1099,0.4863,0.8911,1.021
15.190163693,-0.1099,0.4907,0.8948,1.026
15.192533924,-0.1118,0.4927,0.8978,1.030
15.195248308,-0.1133,0.4963,0.9009,1.035
15.197593308,-0.1123,0.4995,0.9039,1.039
15.200812924,-0.1115,0.4997,0.9072,1.042
15.202646155,-0.1128,0.5025,0.9097,1.045
15.205066847,-0.1131,0.5027,0.9121,1.048
15.20754777,-0.1143,0.5049,0.9141,1.050
15.210128616,-0.1136,0.5081,0.9170,1.055
15.212745847,-0.1143,0.5098,0.9163,1.055
15.21519577,-0.1159,0.5083,0.9197,1.057
15.217772308,-0.1155,0.5102,0.9200,1.058
15.220183385,-0.1167,0.5107,0.9200,1.059
15.222657616,-0.1174,0.5117,0.9232,1.062
15.225029847,-0.1171,0.5110,0.9261,1.064
15.227788385,-0.1167,0.5130,0.9276,1.066
15.230146462,-0.1155,0.5132,0.9261,1.065
15.233468924,-0.1162,0.5117,0.9258,1.064
15.235467078,-0.1150,0.5110,0.9265,1.064
15.238446847,-0.1131,0.5114,0.9276,1.065
15.240320924,-0.1123,0.5100,0.9249,1.062
15.242773539,-0.1099,0.5076,0.9232,1.059
15.245068385,-0.1071,0.5068,0.9200,1.056
15.247691462,-0.1045,0.5063,0.9188,1.054
15.250341001,-0.1013,0.5046,0.9181,1.052
15.252806232,-0.1001,0.5034,0.9165,1.050
15.255301001,-0.0979,0.5009,0.9185,1.051
15.257677001,-0.0942,0.4993,0.9170,1.048
15.260160308,-0.0935,0.4990,0.9163,1.048
15.262964693,-0.0903,0.4983,0.9176,1.048
15.270071078,-0.0905,0.4956,0.9163,1.046
15.270763693,-0.0877,0.4929,0.9170,1.045
15.271151385,-0.0845,0.4927,0.9141,1.042
15.272952924,-0.0798,0.4916,0.9119,1.039
15.275493539,-0.0759,0.4892,0.9132,1.039
15.277649232,-0.0740,0.4853,0.9107,1.035
15.280491385,-0.0712,0.4826,0.9095,1.032
15.283086847,-0.0684,0.4804,0.9060,1.028
15.285624693,-0.0644,0.4753,0.9032,1.023
15.288136693,-0.0610,0.4748,0.8995,1.019
15.290484924,-0.0558,0.4711,0.8943,1.012
15.292948693,-0.0490,0.4680,0.8923,1.009
15.295397616,-0.0454,0.4660,0.8883,1.004
15.29789977,-0.0407,0.4624,0.8831,0.998
15.300691155,-0.0358,0.4597,0.8778,0.991
15.303142462,-0.0297,0.4543,0.8711,0.983
15.305457232,-0.0244,0.4521,0.8650,0.976
15.307996693,-0.0180,0.4487,0.8616,0.972
15.310585539,-0.0124,0.4433,0.8562,0.964
15.312986539,-0.0075,0.4408,0.8513,0.959
15.316512001,-0.0031,0.4376,0.8475,0.954
15.318154847,0.0019,0.4355,0.8435,0.949
15.320637847,0.0070,0.4340,0.8396,0.945
15.323142232,0.0090,0.4296,0.8359,0.940
15.325610232,0.0149,0.4267,0.8296,0.933
15.32813877,0.0205,0.4245,0.8237,0.927
15.330478155,0.0249,0.4223,0.8166,0.920
15.333148078,0.0288,0.4187,0.8128,0.915
15.335708078,0.0344,0.4169,0.8059,0.908
15.33821577,0.0381,0.4133,0.8040,0.905
15.340695462,0.0437,0.4117,0.8000,0.901
15.343193847,0.0461,0.4086,0.7968,0.897
15.345648616,0.0496,0.4069,0.7922,0.892
15.348144693,0.0517,0.4057,0.7875,0.887
15.353529539,0.0552,0.4017,0.7812,0.880
15.354358539,0.0561,0.3979,0.7761,0.874
15.355806462,0.0596,0.3966,0.7676,0.866
15.358673924,0.0642,0.3935,0.7580,0.856
15.361047462,0.0654,0.3912,0.7507,0.849
15.363250462,0.0679,0.3893,0.7402,0.839
15.366243693,0.0691,0.3847,0.7292,0.827
15.368604078,0.0743,0.3822,0.7187,0.817
15.370962232,0.0757,0.3810,0.7094,0.809
15.373361924,0.0782,0.3763,0.7003,0.799
15.375884385,0.0789,0.3724,0.6915,0.789
15.378457308,0.0771,0.3707,0.6822,0.780
15.380965001,0.0780,0.3673,0.6745,0.772
15.384032924,0.0787,0.3644,0.6666,0.764
15.387705847,0.0801,0.3607,0.6581,0.755
15.388310462,0.0803,0.3605,0.6493,0.747
15.390867385,0.0803,0.3570,0.6405,0.738
15.393261924,0.0811,0.3534,0.6317,0.728
15.395881308,0.0823,0.3527,0.6246,0.722
15.398448924,0.0831,0.3485,0.6160,0.713
15.400962462,0.0852,0.3456,0.6065,0.703
15.403732078,0.0840,0.3456,0.5983,0.696
15.40588277,0.0840,0.3427,0.5911,0.688
15.408328616,0.0848,0.3400,0.5836,0.681
15.411002462,0.0845,0.3370,0.5790,0.675
15.413456693,0.0857,0.3329,0.5699,0.666
15.416595385,0.0857,0.3319,0.5631,0.659
15.418835693,0.0840,0.3302,0.5545,0.651
15.42121177,0.0833,0.3260,0.5477,0.643
15.423615693,0.0850,0.3229,0.5398,0.635
15.426065001,0.0845,0.3211,0.5310,0.626
15.428534539,0.0843,0.3167,0.5215,0.616
15.43103577,0.0836,0.3129,0.5140,0.607
15.433753924,0.0836,0.3116,0.5079,0.602
15.43636777,0.0811,0.3085,0.4981,0.591
15.439119155,0.0799,0.3050,0.4900,0.583
15.441286462,0.0774,0.3020,0.4849,0.576
15.443867385,0.0755,0.2985,0.4776,0.568
15.446185924,0.0750,0.2952,0.4716,0.561
15.453236308,0.0735,0.2920,0.4656,0.555
15.453927155,0.0699,0.2892,0.4578,0.546
15.45443077,0.0682,0.2864,0.4526,0.540
15.456475462,0.0671,0.2850,0.4474,0.535
15.459035385,0.0645,0.2824,0.4421,0.529
15.461552078,0.0618,0.2808,0.4390,0.525
15.46375077,0.0596,0.2784,0.4362,0.521
15.466137924,0.0574,0.2779,0.4350,0.519
15.468828001,0.0552,0.2733,0.4318,0.514
15.471384078,0.0508,0.2718,0.4289,0.510
15.473682155,0.0501,0.2713,0.4260,0.508
15.476292924,0.0491,0.2689,0.4248,0.505
15.478601539,0.0489,0.2669,0.4216,0.501
15.481041924,0.0468,0.2659,0.4208,0.500
15.48416277,0.0481,0.2664,0.4164,0.497
15.486648001,0.0479,0.2659,0.4152,0.495
15.488839078,0.0452,0.2650,0.4140,0.494
15.491533616,0.0445,0.2650,0.4101,0.490
15.493668616,0.0440,0.2654,0.4111,0.491
15.496633616,0.0433,0.2647,0.4104,0.490
15.498938155,0.0398,0.2674,0.4084,0.490
15.501553539,0.0388,0.2647,0.4108,0.490
15.504176385,0.0366,0.2657,0.4099,0.490
15.506567155,0.0366,0.2640,0.4104,0.489
15.509188693,0.0344,0.2652,0.4120,0.491
15.511582847,0.0344,0.2677,0.4143,0.494
15.513869616,0.0332,0.2691,0.4138,0.495
15.517471693,0.0319,0.2708,0.4185,0.499
15.519215462,0.0295,0.2720,0.4220,0.503
15.521532385,0.0259,0.2745,0.4253,0.507
15.524101616,0.0219,0.2766,0.4334,0.515
15.526695078,0.0193,0.2799,0.4387,0.521
15.529053001,0.0173,0.2833,0.4421,0.525
15.531453847,0.0161,0.2857,0.4465,0.530
15.534218539,0.0154,0.2899,0.4519,0.537
15.536927078,0.0119,0.2950,0.4563,0.544
15.539200308,0.0124,0.3006,0.4636,0.553
15.541519155,0.0119,0.3057,0.4712,0.562
15.544182847,0.0105,0.3131,0.4758,0.570
15.546543078,0.0078,0.3180,0.4865,0.581
15.550619385,0.0012,0.3241,0.4963,0.593
15.551821924,-0.0023,0.3290,0.5066,0.604
15.554393308,-0.0051,0.3351,0.5147,0.614
15.556798232,-0.0085,0.3436,0.5240,0.627
15.559192001,-0.0116,0.3500,0.5315,0.637
15.561533001,-0.0139,0.3586,0.5401,0.648
15.564151385,-0.0139,0.3661,0.5469,0.658
15.575519155,-0.0176,0.3756,0.5540,0.670
15.576682539,-0.0195,0.3828,0.5664,0.684
15.577037847,-0.0241,0.3910,0.5785,0.699
15.577353616,-0.0297,0.4001,0.5906,0.714
15.577669616,-0.0381,0.4086,0.6016,0.728
15.579377924,-0.0449,0.4169,0.6173,0.746
15.581676308,-0.0490,0.4252,0.6309,0.762
15.589652616,-0.0542,0.4338,0.6461,0.780
15.59013877,-0.0607,0.4436,0.6596,0.797
15.590464385,-0.0644,0.4513,0.6710,0.811
15.591853001,-0.0705,0.4590,0.6847,0.827
15.594597001,-0.0754,0.4685,0.6971,0.843
15.597245616,-0.0805,0.4795,0.7106,0.861
15.600596308,-0.0864,0.4867,0.7236,0.876
15.60228677,-0.0910,0.4934,0.7402,0.894
15.604369308,-0.0959,0.5017,0.7546,0.911
15.606980001,-0.1018,0.5102,0.7663,0.926
15.609724385,-0.1069,0.5183,0.7786,0.941
15.612260385,-0.1125,0.5237,0.7902,0.955
15.614580078,-0.1177,0.5307,0.7998,0.967
15.617168693,-0.1229,0.5386,0.8091,0.980
