2.7196333408355713,-0.024,0.958,0.122,0.9660351960461896
2.7252728939056396,-0.025,0.957,0.123,0.9651958350511051
2.756941556930542,-0.015,1.001,0.091,1.0052397723926365
2.7765822410583496,-0.019,1.023,0.072,1.025706585725177
2.7765822410583496,-0.034,1.04,0.058,1.0421708113356467
2.7765822410583496,-0.052,1.04,0.057,1.0428580919760848
2.804856777191162,-0.062,1.022,0.072,1.0264073265521831
2.804856777191162,-0.063,0.986,0.1,0.9930584071443129
2.8208653926849365,-0.053,0.941,0.133,0.9518292914173212
2.8208653926849365,-0.032,0.91,0.156,0.9238289885038248
2.836642265319824,-0.007,0.91,0.159,0.9238127515898447
2.852553129196167,0.006,0.941,0.14,0.9513763713693965
2.852553129196167,-0.001,0.988,0.107,0.9937776411250154
2.868401050567627,-0.02,1.029,0.073,1.0317800153133418
2.868401050567627,-0.042,1.051,0.051,1.0530745462691613
2.890042781829834,-0.066,1.045,0.051,1.0483234233765837
2.9009015560150146,-0.088,1.012,0.074,1.018510677410895
2.9009015560150146,-0.099,0.965,0.109,0.9761695549442218
2.916888952255249,-0.086,0.931,0.14,0.9453872222534003
2.916888952255249,-0.047,0.913,0.161,0.9282774369766832
2.9433159828186035,-0.001,0.905,0.176,0.9219555303809398
2.9433159828186035,0.025,0.931,0.16,0.9449793648540693
2.974691867828369,0.022,0.986,0.117,0.9931611148247801
2.974691867828369,0.0,1.028,0.08,1.0311081417581764
2.974691867828369,-0.021,1.037,0.068,1.0394392719153918
2.9803621768951416,-0.03,1.022,0.074,1.0251146277368204
2.9803621768951416,-0.031,0.999,0.087,1.0032601855949432
3.0126466751098633,-0.03,0.983,0.099,0.9884280449279047
3.0126466751098633,-0.031,0.977,0.107,0.9833305649678545
3.0284385681152344,-0.035,0.976,0.111,0.9829150522807146
3.0284385681152344,-0.035,0.977,0.113,0.9841356613800761
3.0440850257873535,-0.034,0.977,0.115,0.9843322609769528
3.075005292892456,-0.032,0.973,0.117,0.9805314885305826
3.075005292892456,-0.029,0.967,0.12,0.9748487062103534
3.075005292892456,-0.025,0.961,0.124,0.9692894304592411
3.0820229053497314,-0.019,0.955,0.127,0.963594831866589
3.0820229053497314,-0.013,0.95,0.128,0.9586725196854242
3.1019203662872314,-0.009,0.946,0.129,0.9547973607001644
3.1236062049865723,-0.007,0.943,0.131,0.9520814040826551
3.1236062049865723,-0.013,0.942,0.135,0.9517131920909786
3.1301324367523193,-0.026,0.941,0.14,0.9517126667224723
3.145275354385376,-0.045,0.938,0.145,0.9502073457935377
3.145275354385376,-0.063,0.934,0.15,0.9480638164174393
3.1613523960113525,-0.072,0.927,0.152,0.9421342791768061
3.1613523960113525,-0.073,0.917,0.153,0.932537934885225
3.1926252841949463,-0.067,0.903,0.156,0.918822072003062
3.1926252841949463,-0.051,0.885,0.159,0.9006147900184629
3.1926252841949463,-0.026,0.866,0.164,0.8817754816278348
3.2121551036834717,0.003,0.842,0.158,0.8567012314687075
3.224472999572754,0.033,0.81,0.111,0.8182359073030223
3.2402701377868652,0.047,0.83,0.029,0.8318353202407313
3.2402701377868652,0.035,0.997,-0.027,0.9979794587064406
3.2402701377868652,0.009,1.294,-0.031,1.294402564892391
3.2719368934631348,-0.017,1.603,0.002,1.6030913885365363
3.2719368934631348,-0.039,1.837,0.048,1.8380408047701224
3.2881510257720947,-0.055,1.976,0.093,1.9789517427163301
3.314561367034912,-0.073,2.061,0.166,2.068962541951884
3.3200783729553223,-0.064,2.041,0.195,2.051292763113057
3.3200783729553223,-0.047,1.995,0.209,2.0064682903051323
3.3357388973236084,-0.03,1.941,0.208,1.952343463635433
3.3365116119384766,-0.017,1.889,0.187,1.8983095111177206
3.3365116119384766,-0.008,1.82,0.149,1.826106513870426
3.361846923828125,0.0,1.717,0.104,1.720146796061313
3.3756985664367676,0.008,1.585,0.06,1.5861554148317245
3.3756985664367676,0.016,1.443,0.025,1.4433052345224833
3.383354663848877,0.021,1.303,0.003,1.3031726669939023
3.383354663848877,0.025,1.172,-0.006,1.1722819626693912
3.425158977508545,0.026,1.059,-0.008,1.0593493285975122
3.425158977508545,0.025,0.969,-0.005,0.9693353392918262
3.447396755218506,0.02,0.897,0.0,0.8972229377362128
3.447396755218506,0.012,0.834,0.008,0.83412469091857
3.447396755218506,0.002,0.788,0.019,0.7882315649604499
3.462834119796753,-0.006,0.775,0.033,0.77572546690179
3.4786219596862793,-0.017,0.796,0.048,0.7976271058583704
3.4786219596862793,-0.029,0.839,0.061,0.8417143220832113
3.4944024085998535,-0.038,0.886,0.071,0.8896521792251172
3.4944024085998535,-0.045,0.937,0.08,0.9414849972251285
3.51054310798645,-0.049,0.995,0.088,1.0000849963878071
3.51054310798645,-0.051,1.053,0.095,1.0585060226564609
3.5420260429382324,-0.054,1.101,0.101,1.1069408294936094
3.5420260429382324,-0.059,1.13,0.105,1.1364004575852649
3.560093879699707,-0.066,1.142,0.105,1.1487144989073657
3.5602617263793945,-0.072,1.147,0.101,1.15368713263172
3.573890447616577,-0.077,1.155,0.095,1.1614555523135615
3.6224937438964844,-0.079,1.17,0.087,1.1758868993232299
3.6224937438964844,-0.078,1.177,0.077,1.1820922129850955
3.6224937438964844,-0.07,1.16,0.063,1.1638165663024391
3.685681104660034,-0.057,0.937,-0.032,0.9392773818207272
3.685681104660034,-0.064,0.91,-0.045,0.9133569948273239
3.685681104660034,-0.07,0.887,-0.056,0.8915183677300205
3.752389907836914,-0.074,0.85,-0.074,0.8564181221809822
3.752389907836914,-0.064,0.708,-0.08,0.7153740280440715
3.752389907836914,-0.064,0.708,-0.08,0.7153740280440715
3.814626455307007,-0.065,0.627,-0.066,0.6338059639984465
3.8152267932891846,-0.085,0.569,-0.023,0.5757733929246818
3.8164000511169434,-0.089,0.581,-0.004,0.5877907791042659
3.870072841644287,-0.099,0.663,0.036,0.6713166168061089
3.875690221786499,-0.092,0.785,0.08,0.7944111026414472
3.8762624263763428,-0.085,0.803,0.087,0.812159467099904
3.9238030910491943,-0.083,0.88,0.092,0.8886804825132596
3.9238030910491943,-0.084,0.933,0.079,0.9400989309641832
3.9238030910491943,-0.083,0.946,0.073,0.9524358246097213
3.987694263458252,-0.082,0.959,0.058,0.9642453007404288
3.987694263458252,-0.07,0.931,0.039,0.9344420795319527
3.987694263458252,-0.064,0.927,0.032,0.9297574952642221
4.054219722747803,-0.052,0.946,0.018,0.9475990713376623
4.054219722747803,-0.027,1.068,-0.009,1.068379146183601
4.056146621704102,-0.018,1.153,-0.016,1.1532514903523863
4.109400510787964,-0.001,1.515,-0.032,1.5153382460691738
4.115651845932007,0.007,1.796,-0.037,1.7963947227711399
4.116356611251831,0.005,1.933,-0.038,1.9333799419669173
4.172871828079224,-0.009,2.171,-0.046,2.1715059290731857
4.172871828079224,-0.058,2.562,-0.054,2.563225311984883
4.172871828079224,-0.058,2.562,-0.054,2.563225311984883
4.220893383026123,-0.094,2.711,-0.04,2.7129240682333884
4.220893383026123,-0.103,2.755,-0.027,2.757056945367651
4.23659086227417,-0.103,2.755,-0.027,2.757056945367651
4.283963203430176,-0.106,2.666,-0.025,2.668223566345219
4.283963203430176,-0.108,2.321,-0.064,2.3243926088335423
4.283963203430176,-0.082,2.111,-0.072,2.113818582565685
4.283963203430176,-0.079,2.021,-0.08,2.0241249961403076
4.347592115402222,-0.078,1.927,-0.09,1.930676824328712
4.347592115402222,-0.079,1.846,-0.096,1.8501818829509709
4.347592115402222,-0.083,1.783,-0.1,1.787729845362548
4.414668321609497,-0.095,1.688,-0.102,1.6937452582959458
4.414668321609497,-0.104,1.501,-0.095,1.5075947731403156
4.414668321609497,-0.11,1.46,-0.09,1.4669014963520897
4.474549293518066,-0.114,1.352,-0.067,1.358450956052518
4.474549293518066,-0.08,1.019,-0.018,1.02229398902664
4.474549293518066,-0.08,1.019,-0.018,1.02229398902664
4.5260984897613525,-0.051,0.743,-0.014,0.7448798560841876
4.5260984897613525,-0.026,0.284,-0.039,0.28784197053244337
4.5260984897613525,-0.028,0.191,-0.045,0.19821705274773913
4.585920810699463,-0.047,0.05,-0.059,0.09049861877399014
4.585920810699463,-0.028,-0.03,-0.064,0.07602631123499284
4.585920810699463,0.004,-0.036,-0.06,0.07008566187174092
4.64918851852417,0.057,-0.021,-0.042,0.07385120175054703
4.64918851852417,0.036,0.045,-0.021,0.061335144900782616
4.64918851852417,0.026,0.066,-0.017,0.07294518489934754
4.713026285171509,0.03,0.113,0.007,0.11712386605641056
4.713026285171509,0.034,0.159,0.018,0.16358789686281808
4.713026285171509,0.036,0.18,0.021,0.18476200908195387
4.770375967025757,0.034,0.21,0.028,0.2145693361130616
4.770375967025757,0.02,0.257,0.039,0.260710567488163
4.776010274887085,0.014,0.265,0.039,0.268220058906861
4.8279500007629395,0.0,0.268,0.034,0.2701481075262235
4.8279500007629395,-0.033,0.333,0.022,0.3353535447852013
4.8279500007629395,-0.047,0.378,0.017,0.381289915943236
4.887268781661987,-0.069,0.446,0.0,0.45130588296630925
4.887268781661987,-0.086,0.493,-0.067,0.5049098929512077
4.887268781661987,-0.086,0.493,-0.067,0.5049098929512077
4.950962543487549,-0.088,0.544,-0.117,0.5633551277835323
4.950962543487549,-0.133,0.754,-0.236,0.8011872440322549
4.950962543487549,-0.133,0.754,-0.236,0.8011872440322549
5.014264106750488,-0.129,0.836,-0.307,0.8998811032575359
5.014264106750488,-0.104,0.901,-0.39,0.9872775698859971
5.014264106750488,-0.096,0.918,-0.405,1.0079508916608984
5.072428464889526,-0.073,0.899,-0.405,0.9887138109685735
5.072428464889526,-0.033,0.712,-0.306,0.7756732559525306
5.072428464889526,-0.032,0.663,-0.252,0.7099978873208004
5.125535249710083,-0.049,0.773,-0.088,0.7795344764665639
5.125535249710083,-0.062,1.015,-0.012,1.0169626345151526
5.125535249710083,-0.067,1.146,0.01,1.1480004355399869
5.192677974700928,-0.092,1.575,0.046,1.5783551564841165
5.192677974700928,-0.116,2.072,0.045,2.075732400864813
5.192677974700928,-0.125,2.223,0.038,2.226835871814535
5.2525928020477295,-0.137,2.445,0.015,2.4488811731074254
5.373608112335205,-0.123,2.554,-0.055,2.557551563507567
5.373608112335205,-0.123,2.554,-0.055,2.557551563507567
5.373608112335205,-0.109,2.573,-0.103,2.577366679384212
5.373608112335205,-0.101,2.5,-0.141,2.5060091779560585
5.426623582839966,-0.103,2.456,-0.151,2.4627923176752033
5.426623582839966,-0.083,1.804,-0.076,1.8075068464600625
5.426623582839966,-0.083,1.73,-0.077,1.733700666205098
5.4898600578308105,-0.09,1.648,-0.062,1.6516198109734577
5.4898600578308105,-0.119,1.626,-0.062,1.6315271986700068
5.4898600578308105,-0.119,1.626,-0.062,1.6315271986700068
5.55352783203125,-0.116,1.602,-0.086,1.6084949487020468
5.55352783203125,-0.069,1.209,-0.103,1.215339870159784
5.55352783203125,-0.069,1.07,-0.098,1.07669169217562
5.665662050247192,-0.085,0.825,-0.077,0.8329339709724894
5.665662050247192,-0.127,0.604,-0.037,0.6183154534701523
5.675675868988037,-0.127,0.604,-0.037,0.6183154534701523
5.675675868988037,-0.141,0.515,-0.022,0.5344062125387391
5.729039669036865,-0.098,0.522,-0.021,0.5315345708418221
5.729039669036865,-0.038,1.039,-0.121,1.0467119947722008
5.729039669036865,-0.026,1.244,-0.146,1.2528080459511743
5.792906284332275,-0.007,1.789,-0.168,1.7968845260617055
5.792906284332275,-0.042,2.717,-0.11,2.7195501466235186
5.792906284332275,-0.042,2.717,-0.11,2.7195501466235186
5.848513603210449,-0.098,3.138,-0.05,3.1399280246527943
5.848513603210449,-0.181,3.262,0.012,3.2670397916156455
5.856521368026733,-0.2,3.183,0.008,3.189287224443731
5.914376258850098,-0.215,2.994,-0.025,3.001813785030644
5.914376258850098,-0.221,2.862,-0.072,2.87142281804683
5.914376258850098,-0.221,2.862,-0.072,2.87142281804683
5.967759370803833,-0.168,2.468,-0.144,2.477899110133421
5.967759370803833,-0.151,2.312,-0.182,2.3240630370108293
5.967759370803833,-0.129,2.112,-0.234,2.128835597222106
6.030881404876709,-0.112,2.034,-0.224,2.0493599000663596
6.030881404876709,-0.105,1.989,-0.2,2.0017857028163633
6.030881404876709,-0.097,1.91,-0.175,1.9204515094112633
6.094232559204102,-0.048,1.503,-0.134,1.5097248093609643
6.094232559204102,-0.008,1.227,-0.115,1.2324033430658974
6.094232559204102,0.012,1.094,-0.108,1.0993834635831123
6.1416566371917725,0.086,0.649,-0.098,0.6619675218619113
6.1416566371917725,0.093,0.58,-0.093,0.5947251466013522
6.205263137817383,0.097,0.527,-0.084,0.5423965339122292
6.215346336364746,0.096,0.44,-0.055,0.45369703547631873
6.215346336364746,0.086,0.367,-0.019,0.3774201902389431
6.215346336364746,0.086,0.367,-0.019,0.3774201902389431
6.332406282424927,0.075,0.323,0.006,0.331647403125669
6.332406282424927,0.052,0.262,0.041,0.27023878330099105
6.332406282424927,0.041,0.247,0.049,0.25512937894331184
6.332406282424927,0.018,0.233,0.059,0.24102696944532992
6.384775638580322,-0.011,0.191,0.078,0.20660590504629822
6.384775638580322,-0.037,0.155,0.066,0.1724818831066034
6.395807266235352,-0.044,0.149,0.063,0.16764844168676307
6.4440577030181885,-0.056,0.148,0.054,0.1672004784682149
6.4440577030181885,-0.062,0.199,0.039,0.2120518804443856
6.4440577030181885,-0.063,0.214,0.036,0.22596681172242972
6.511581897735596,-0.067,0.239,0.024,0.24937120924437126
6.511581897735596,-0.067,0.297,-0.002,0.3044700313659786
6.511581897735596,-0.064,0.33,-0.013,0.33640005945302687
6.570477247238159,-0.052,0.391,-0.037,0.39617420410723364
6.570477247238159,-0.043,0.452,-0.093,0.4634673667044963
6.570477247238159,-0.038,0.469,-0.115,0.484386209547712
6.634255886077881,-0.025,0.499,-0.16,0.5246198623765593
6.634255886077881,0.007,0.536,-0.222,0.5801973802078049
6.634255886077881,0.045,0.565,-0.25,0.6194755846681933
6.685470342636108,0.089,0.597,-0.262,0.6580075987403184
6.685470342636108,0.121,0.624,-0.259,0.6863657916883679
6.685470342636108,0.121,0.624,-0.259,0.6863657916883679
6.745537519454956,0.145,0.652,-0.241,0.7100774605632825
6.745537519454956,0.15,0.739,-0.169,0.7727755172105286
6.745537519454956,0.122,0.796,-0.14,0.8173738434767778
6.8092992305755615,0.041,1.02,-0.083,1.0241923647440454
6.8092992305755615,-0.105,1.563,-0.025,1.5667223748960757
6.8092992305755615,-0.153,1.771,-0.011,1.7776307265571214
6.873058080673218,-0.263,2.29,0.006,2.305060736726909
6.873058080673218,-0.292,2.46,-0.015,2.4773148770392512
6.873058080673218,-0.292,2.46,-0.015,2.4773148770392512
6.920773506164551,-0.306,2.558,-0.047,2.576666257007298
6.936418056488037,-0.278,2.534,-0.052,2.549734103784157
6.936418056488037,-0.27,2.475,-0.047,2.490127305982568
6.9865758419036865,-0.268,2.419,-0.019,2.4338746886394955
6.9865758419036865,-0.271,2.388,0.022,2.403428592656749
6.9865758419036865,-0.271,2.388,0.022,2.403428592656749
7.048310279846191,-0.286,2.404,0.057,2.421623628890336
7.048310279846191,-0.251,2.296,0.071,2.310770001536284
7.048310279846191,-0.226,2.177,0.063,2.1896059006131674
7.112050533294678,-0.193,1.94,0.036,1.949908972234345
7.112050533294678,-0.188,1.817,0.017,1.8267791327908252
7.112050533294678,-0.194,1.854,0.007,1.8641354564515962
7.169556379318237,-0.179,1.911,-0.025,1.9195278065190928
7.175158739089966,-0.105,1.628,-0.073,1.6330150029929302
7.175158739089966,-0.089,1.477,-0.084,1.482061402236763
7.222886323928833,-0.074,1.154,-0.099,1.1606002757194227
7.222886323928833,-0.086,0.756,-0.075,0.7645632740329605
7.222886323928833,-0.093,0.657,-0.062,0.6664397947301767
7.290515184402466,-0.108,0.534,-0.032,0.5457508589090814
7.290515184402466,-0.082,0.472,-0.018,0.4794079682274795
7.290515184402466,-0.082,0.472,-0.018,0.4794079682274795
7.353998184204102,-0.014,0.416,-0.048,0.4189940333704049
7.353998184204102,0.035,0.463,-0.124,0.4805933832253624
7.353998184204102,0.045,0.558,-0.16,0.5822276187196894
7.414320230484009,0.088,1.118,-0.29,1.1583470982395563
7.414320230484009,0.087,1.744,-0.348,1.780508073556534
7.414320230484009,0.064,2.104,-0.353,2.134366650788941
7.471838474273682,-0.108,3.29,-0.205,3.298149329548315
7.471838474273682,-0.161,3.442,-0.094,3.447045256447905
7.471838474273682,-0.156,3.426,-0.055,3.4299908163142363
7.524362802505493,-0.146,3.294,-0.027,3.2973445376545047
7.524362802505493,-0.152,2.924,-0.065,2.928669493131651
7.524362802505493,-0.152,2.924,-0.065,2.928669493131651
7.588871955871582,-0.173,2.586,-0.136,2.5953460270260686
7.588871955871582,-0.165,2.549,-0.146,2.558503859680497
7.588871955871582,-0.157,2.53,-0.14,2.5387298005104832
7.652299642562866,-0.153,2.387,-0.14,2.395992070103739
7.652299642562866,-0.168,2.085,-0.175,2.0990650299597675
7.652299642562866,-0.159,2.008,-0.178,2.022134763066003
7.700091361999512,-0.136,1.857,-0.173,1.86999304811542
7.7157368659973145,-0.126,1.514,-0.171,1.5288273283795002
7.7159929275512695,-0.126,1.436,-0.161,1.4504802652914655
7.774285316467285,-0.111,1.243,-0.134,1.2551199145898373
7.774285316467285,-0.073,0.919,-0.101,0.9274109121635351
7.774285316467285,-0.073,0.919,-0.101,0.9274109121635351
7.828159332275391,-0.046,0.743,-0.085,0.7492596345726894
7.891758441925049,-0.018,0.484,-0.05,0.4869086156559565
7.891758441925049,-0.018,0.484,-0.05,0.4869086156559565
7.891758441925049,-0.015,0.403,-0.034,0.40470977255312235
7.891758441925049,-0.013,0.304,-0.004,0.30430412419157254
7.955090284347534,-0.017,0.24,0.005,0.24065327755923044
7.955637454986572,-0.023,0.175,0.03,0.1790363091666045
7.955637454986572,-0.023,0.175,0.03,0.1790363091666045
8.01348614692688,-0.03,0.153,0.037,0.16024356461337222
8.01348614692688,-0.049,0.126,0.05,0.14414229081015745
8.01348614692688,-0.049,0.12,0.052,0.1396603021620675
8.070369958877563,-0.047,0.124,0.061,0.14596574940718113
8.070369958877563,-0.048,0.12,0.062,0.1433457358975146
8.070369958877563,-0.049,0.121,0.061,0.14409371950227393
8.13012433052063,-0.053,0.122,0.056,0.14432255540974875
8.13012433052063,-0.068,0.177,0.043,0.19442736432920135
8.13012433052063,-0.071,0.2,0.036,0.2152603075348542
8.193619012832642,-0.069,0.243,0.018,0.25324691508486336
8.193619012832642,-0.045,0.321,-0.013,0.32439944512899527
8.193619012832642,-0.039,0.345,-0.025,0.3480962510570891
8.24129343032837,-0.035,0.389,-0.056,0.39456558390209356
8.24129343032837,-0.034,0.419,-0.113,0.43529989662300633
8.24129343032837,-0.031,0.438,-0.131,0.4582204709525754
8.306968212127686,-0.005,0.54,-0.181,0.5695489443410461
8.315569400787354,0.02,0.608,-0.214,0.6448720803384187
8.315569400787354,0.037,0.636,-0.23,0.677321932318746
8.368765592575073,0.08,0.674,-0.251,0.7236553046858705
8.368765592575073,0.114,0.707,-0.253,0.7595090519539579
8.368765592575073,0.114,0.707,-0.253,0.7595090519539579
8.432760238647461,0.115,0.738,-0.208,0.7753276726649192
8.432760238647461,0.022,0.96,-0.124,0.96822518042034
8.432760238647461,-0.015,1.104,-0.098,1.108442601130072
8.492092847824097,-0.12,1.596,-0.059,1.6015920204596426
8.492092847824097,-0.201,1.909,-0.048,1.9201525981025571
8.49619197845459,-0.237,2.046,-0.046,2.060194408302284
8.543891429901123,-0.268,2.237,-0.06,2.253795243583587
8.543891429901123,-0.267,2.433,-0.097,2.4495279137009236
8.543891429901123,-0.258,2.476,-0.102,2.491494330718013
8.60778260231018,-0.239,2.524,-0.108,2.537589604329274
8.60778260231018,-0.222,2.475,-0.083,2.486322183466978
8.60778260231018,-0.229,2.435,-0.068,2.4466896002558234
8.6716468334198,-0.246,2.364,-0.035,2.377022717602842
8.6716468334198,-0.268,2.433,0.03,2.447899711998022
8.6716468334198,-0.27,2.439,0.047,2.4543492009084606
8.735467433929443,-0.263,2.314,0.056,2.3295709905474014
8.735467433929443,-0.213,1.955,0.046,1.9671070128490724
8.792933225631714,-0.213,1.955,0.046,1.9671070128490724
8.792933225631714,-0.176,1.769,0.037,1.7781186687057755
8.792933225631714,-0.162,1.578,0.017,1.5863848839421033
8.792933225631714,-0.162,1.578,0.017,1.5863848839421033
8.854563236236572,-0.171,1.658,0.012,1.6668380245242786
8.855411767959595,-0.141,1.545,-0.026,1.5516384888239916
8.856211423873901,-0.13,1.425,-0.038,1.4314220202302326
8.910574913024902,-0.103,1.125,-0.057,1.1311423429436278
8.910574913024902,-0.103,0.601,-0.035,0.6107659126048212
8.910574913024902,-0.115,0.549,-0.022,0.561346595251098
8.97416067123413,-0.133,0.509,-0.005,0.5261131057101696
8.97416067123413,-0.131,0.522,-0.007,0.5382322918591934
8.97416067123413,-0.126,0.547,-0.011,0.5614320974080481
9.021825313568115,-0.115,0.623,-0.027,0.634100149818623
9.021825313568115,-0.068,0.784,-0.09,0.7920732289378299
9.021825313568115,-0.068,0.784,-0.09,0.7920732289378299
9.093975305557251,-0.023,1.07,-0.144,1.0798911982232284
9.093975305557251,0.022,2.044,-0.192,2.053115681105183
9.093975305557251,0.022,2.044,-0.192,2.053115681105183
9.149061679840088,-0.007,2.619,-0.169,2.624456324650879
9.149061679840088,-0.152,3.191,-0.092,3.195942583964862
9.149061679840088,-0.152,3.191,-0.092,3.195942583964862
9.213583707809448,-0.194,3.293,-0.07,3.2994522272643985
9.213583707809448,-0.268,3.149,-0.061,3.1609723187652246
9.213583707809448,-0.273,3.086,-0.063,3.0986923048279573
9.27060317993164,-0.26,2.882,-0.072,2.8945997996268846
9.27060317993164,-0.205,2.495,-0.117,2.506140259442795
9.27709150314331,-0.191,2.419,-0.12,2.4294941860395554
9.324338912963867,-0.157,2.24,-0.118,2.248593560428385
9.324338912963867,-0.115,1.847,-0.152,1.85680855232843
9.324338912963867,-0.107,1.753,-0.17,1.7644710255484501
9.394880294799805,-0.089,1.598,-0.184,1.6110186218663025
9.394880294799805,-0.076,1.333,-0.199,1.3499133305512616
9.451314449310303,-0.076,1.333,-0.199,1.3499133305512616
9.451314449310303,-0.08,1.172,-0.219,1.194966526727841
9.451314449310303,-0.066,1.014,-0.202,1.036028957124269
9.451314449310303,-0.058,0.965,-0.184,0.9840960318993264
9.51475477218628,-0.036,0.835,-0.146,0.8484320833160425
9.51475477218628,0.0,0.631,-0.093,0.6378165880564726
9.516646146774292,0.0,0.631,-0.093,0.6378165880564726
9.572371482849121,0.007,0.511,-0.046,0.5131140224160707
9.572371482849121,0.006,0.418,-0.01,0.4181626477819366
9.572371482849121,0.004,0.39,-0.002,0.3900256401827962
9.63022255897522,0.005,0.33,0.011,0.3302211380272317
9.63022255897522,0.012,0.226,0.026,0.22780693580310502
9.63022255897522,0.009,0.202,0.027,0.20399509798031915
9.689549446105957,-0.002,0.181,0.033,0.1839945651371257
9.689549446105957,-0.014,0.127,0.032,0.13171560272040667
9.696158647537231,-0.009,0.099,0.03,0.10383640979926068
9.753945112228394,0.024,0.0,0.034,0.041617304093369625
9.753945112228394,0.036,0.002,0.04,0.05385164807134504
9.753945112228394,0.036,0.002,0.04,0.05385164807134504
9.812021732330322,0.042,0.007,0.044,0.06122907805936653
9.812021732330322,0.039,0.018,0.052,0.06744627491566899
9.812021732330322,0.035,0.026,0.052,0.06786015030929418
9.865554809570312,0.006,0.084,0.049,0.09743202758846806
9.865554809570312,-0.016,0.142,0.038,0.14786480311419617
9.875679016113281,-0.025,0.173,0.033,0.17788479417870431
9.928823471069336,-0.043,0.236,0.014,0.24029357045081334
9.928823471069336,-0.08,0.322,-0.032,0.33332866663399957
9.992538213729858,-0.099,0.361,-0.055,0.3783477236617131
9.992538213729858,-0.162,0.562,-0.173,0.6099319634188719
9.992538213729858,-0.168,0.619,-0.211,0.6752081160649656
9.992538213729858,-0.169,0.667,-0.253,0.733115952629596
10.114035367965698,-0.129,0.926,-0.443,1.0345849409304197
10.114035367965698,-0.104,1.003,-0.488,1.1202539890578385
10.114035367965698,-0.066,1.054,-0.528,1.1807014864054335
10.114035367965698,0.173,0.918,-0.529,1.0735427331969603
10.167262315750122,0.215,0.785,-0.408,0.9104471428918869
10.167262315750122,0.011,1.137,-0.137,1.1452768224320267
10.167262315750122,-0.042,1.353,-0.104,1.3576409687395266
10.231401205062866,-0.203,2.151,-0.059,2.161363227224892
10.231401205062866,-0.342,2.587,-0.099,2.6113854560366994
10.231401205062866,-0.362,2.623,-0.137,2.651403779132858
10.294383764266968,-0.331,2.609,-0.226,2.6396056523655194
10.294383764266968,-0.228,2.481,-0.281,2.5072506855119214
10.294383764266968,-0.214,2.493,-0.259,2.515536920818297
10.342222690582275,-0.211,2.501,-0.202,2.5180003971405562
10.342222690582275,-0.228,2.401,-0.132,2.4154107311180018
10.342222690582275,-0.234,2.355,-0.11,2.369151957979901
10.409854173660278,-0.25,2.253,-0.073,2.2680030864176532
10.409854173660278,-0.252,2.04,-0.045,2.0559982976646647
10.41651701927185,-0.252,2.04,-0.045,2.0559982976646647
10.469411849975586,-0.237,1.936,-0.028,1.9506534802470683
10.469411849975586,-0.229,1.661,-0.023,1.676869404575085
10.469411849975586,-0.239,1.623,-0.024,1.6406785181747217
10.533944845199585,-0.277,1.666,-0.033,1.689193298589596
10.533944845199585,-0.228,1.602,-0.076,1.6199271588562247
10.533944845199585,-0.228,1.602,-0.076,1.6199271588562247
