time,gFx,gFy,gFz,TgF
19.645214771,-0.5623,3.0417,-0.5856,3.148
19.64554654,-0.5350,2.9876,-0.5697,3.088
19.648192078,-0.5093,2.9408,-0.5599,3.037
19.655835463,-0.4837,2.9015,-0.5583,2.994
19.656225232,-0.4570,2.8658,-0.5597,2.956
19.656624924,-0.4360,2.8355,-0.5583,2.923
19.657872386,-0.4236,2.8138,-0.5587,2.900
19.660237924,-0.4120,2.7984,-0.5672,2.885
19.662952386,-0.3977,2.7835,-0.5868,2.872
19.665624001,-0.3820,2.7720,-0.6014,2.862
19.668047155,-0.3720,2.7628,-0.6135,2.854
19.670524694,-0.3700,2.7593,-0.6268,2.854
19.673051078,-0.3710,2.7574,-0.6454,2.856
19.675664309,-0.3656,2.7508,-0.6626,2.853
19.678094232,-0.3566,2.7395,-0.6780,2.845
19.680787463,-0.3456,2.7295,-0.6941,2.837
19.684688001,-0.3358,2.7181,-0.7090,2.829
19.686106771,-0.3332,2.7093,-0.7195,2.823
19.688298155,-0.3395,2.7000,-0.7321,2.818
19.690705847,-0.3356,2.6887,-0.7488,2.811
19.693092617,-0.3244,2.6750,-0.7624,2.800
19.695763694,-0.3249,2.6636,-0.7730,2.792
19.698155078,-0.3277,2.6531,-0.7879,2.787
19.701431771,-0.3283,2.6438,-0.8045,2.783
19.703324924,-0.3346,2.6313,-0.8211,2.777
19.70614254,-0.3368,2.6203,-0.8399,2.772
19.708277309,-0.3444,2.6123,-0.8597,2.772
19.710789232,-0.3563,2.6068,-0.8732,2.772
19.713066771,-0.3664,2.6042,-0.8883,2.776
19.715856924,-0.3805,2.6056,-0.9081,2.785
19.718780078,-0.3940,2.6086,-0.9268,2.796
19.720837001,-0.4033,2.6142,-0.9396,2.807
19.723293617,-0.4162,2.6205,-0.9515,2.819
19.725845309,-0.4321,2.6242,-0.9662,2.830
19.728284924,-0.4436,2.6208,-0.9694,2.829
19.730717924,-0.4541,2.6110,-0.9738,2.823
19.734112078,-0.4663,2.6044,-0.9860,2.824
19.73585854,-0.4776,2.5971,-0.9969,2.823
19.738273924,-0.4924,2.5905,-0.9999,2.820
19.741103694,-0.5056,2.5786,-1.0004,2.812
19.743392617,-0.5123,2.5665,-1.0024,2.803
19.745829617,-0.5210,2.5519,-1.0048,2.792
19.748612386,-0.5281,2.5339,-0.9975,2.774
19.752464386,-0.5362,2.5125,-0.9882,2.753
19.753697924,-0.5454,2.4871,-0.9825,2.729
19.763590847,-0.5513,2.4596,-0.9724,2.702
19.764059386,-0.5550,2.4261,-0.9582,2.667
19.764356924,-0.5552,2.3870,-0.9457,2.627
19.764625924,-0.5552,2.3482,-0.9330,2.587
19.778113924,-0.5515,2.3042,-0.9147,2.540
19.77872154,-0.5501,2.2609,-0.8930,2.492
19.778988924,-0.5499,2.2189,-0.8758,2.448
19.779268001,-0.5452,2.1715,-0.8550,2.397
19.779588386,-0.5408,2.1209,-0.8280,2.340
19.780171771,-0.5291,2.0650,-0.8084,2.280
19.781507386,-0.5119,2.0019,-0.7857,2.211
19.784449309,-0.4986,1.9380,-0.7586,2.140
19.786052386,-0.4854,1.8661,-0.7272,2.061
19.788966232,-0.4683,1.7934,-0.7009,1.982
19.79106554,-0.4455,1.7175,-0.6764,1.899
19.794004694,-0.4172,1.6399,-0.6510,1.813
19.796386847,-0.3975,1.5688,-0.6249,1.735
19.798709617,-0.3801,1.4958,-0.6002,1.656
19.80122154,-0.3559,1.4224,-0.5802,1.577
19.803900924,-0.3277,1.3506,-0.5604,1.499
19.806355386,-0.3011,1.2771,-0.5438,1.420
19.809089309,-0.2757,1.2078,-0.5259,1.346
19.811224078,-0.2559,1.1403,-0.5106,1.275
19.813479155,-0.2333,1.0748,-0.4989,1.208
19.817639078,-0.2103,1.0118,-0.4852,1.142
19.818893847,-0.1837,0.9498,-0.4722,1.076
19.822438232,-0.1602,0.8920,-0.4647,1.019
19.824138463,-0.1423,0.8408,-0.4635,0.971
19.826240924,-0.1231,0.7893,-0.4590,0.921
19.82871754,-0.1038,0.7431,-0.4497,0.875
19.831229309,-0.0820,0.6928,-0.4429,0.826
19.833971078,-0.0595,0.6427,-0.4378,0.780
19.836760386,-0.0378,0.5938,-0.4346,0.737
19.839082847,-0.0155,0.5498,-0.4336,0.700
19.841313309,0.0032,0.5083,-0.4339,0.668
19.843803463,0.0193,0.4685,-0.4297,0.636
19.846196309,0.0361,0.4271,-0.4239,0.603
19.849089001,0.0547,0.3871,-0.4172,0.572
19.859865309,0.0722,0.3451,-0.4048,0.537
19.860552694,0.0894,0.2977,-0.3933,0.501
19.860958232,0.1092,0.2484,-0.3918,0.477
19.86134254,0.1292,0.2000,-0.3789,0.447
19.861669309,0.1485,0.1472,-0.3675,0.423
19.863799771,0.1681,0.0979,-0.3564,0.406
19.874825001,0.1849,0.0500,-0.3484,0.398
19.875509232,0.1979,0.0048,-0.3422,0.395
19.875769001,0.2126,-0.0418,-0.3335,0.398
19.876009232,0.2311,-0.0846,-0.3276,0.410
19.876547078,0.2482,-0.1234,-0.3328,0.433
19.879039078,0.2599,-0.1571,-0.3371,0.454
19.881790463,0.2743,-0.1935,-0.3403,0.478
19.884916617,0.2907,-0.2297,-0.3420,0.504
19.886783463,0.3021,-0.2614,-0.3461,0.529
19.889177232,0.3102,-0.2881,-0.3481,0.548
19.891723771,0.3191,-0.3110,-0.3610,0.573
19.894181848,0.3330,-0.3364,-0.3724,0.602
19.896632694,0.3435,-0.3587,-0.3823,0.627
19.899125001,0.3528,-0.3765,-0.3904,0.647
19.901831155,0.3596,-0.3955,-0.4058,0.671
19.904368694,0.3601,-0.4046,-0.4255,0.689
19.906691771,0.3635,-0.4156,-0.4432,0.708
19.909420386,0.3787,-0.4286,-0.4659,0.738
19.911941232,0.3874,-0.4366,-0.4842,0.758
19.91422554,0.3918,-0.4463,-0.5096,0.783
19.91782654,0.3906,-0.4517,-0.5355,0.802
19.919245232,0.3885,-0.4671,-0.5555,0.823
19.921782848,0.3931,-0.4691,-0.5711,0.837
19.924192001,0.3901,-0.4659,-0.5890,0.846
19.926823771,0.3894,-0.4715,-0.6191,0.870
19.929294771,0.3885,-0.4720,-0.6401,0.885
19.931733309,0.3889,-0.4747,-0.6687,0.908
19.934632309,0.3923,-0.4720,-0.6992,0.930
19.936851771,0.3916,-0.4637,-0.7288,0.948
19.939421617,0.3889,-0.4481,-0.7593,0.964
19.941924309,0.3831,-0.4300,-0.7971,0.983
19.944196309,0.3771,-0.4144,-0.8365,1.007
19.946582848,0.3731,-0.3975,-0.8660,1.023
19.954158155,0.3708,-0.3836,-0.8897,1.037
19.95479054,0.3682,-0.3701,-0.9198,1.058
19.955108309,0.3623,-0.3499,-0.9473,1.073
19.956927155,0.3582,-0.3313,-0.9862,1.100
19.959900001,0.3525,-0.3112,-1.0209,1.124
19.961561232,0.3496,-0.2970,-1.0434,1.140
19.964753232,0.3457,-0.2763,-1.0598,1.148
19.969187771,0.3373,-0.2563,-1.0913,1.171
19.969500386,0.3284,-0.2378,-1.1245,1.195
19.971775694,0.3239,-0.2175,-1.1465,1.211
19.974540001,0.3219,-0.1979,-1.1629,1.223
19.977002771,0.3176,-0.1803,-1.1856,1.241
19.979204078,0.3100,-0.1620,-1.2086,1.258
19.981819771,0.3056,-0.1425,-1.2259,1.271
19.984774848,0.3009,-0.1234,-1.2442,1.286
19.987197001,0.2937,-0.1016,-1.2643,1.302
19.989638463,0.2868,-0.0794,-1.2809,1.315
19.992040309,0.2800,-0.0569,-1.2941,1.325
19.994979078,0.2729,-0.0350,-1.3099,1.338
19.996863078,0.2634,-0.0096,-1.3268,1.353
20.000460309,0.2534,0.0136,-1.3419,1.366
20.001875078,0.2450,0.0378,-1.3523,1.375
20.00470154,0.2372,0.0597,-1.3603,1.382
20.007220694,0.2299,0.0803,-1.3691,1.391
20.009648309,0.2226,0.1008,-1.3761,1.398
20.012036001,0.2145,0.1208,-1.3801,1.402
20.014410848,0.2033,0.1401,-1.3861,1.408
20.018998771,0.1961,0.1621,-1.3869,1.410
20.020811155,0.1881,0.1765,-1.3859,1.410
20.022097001,0.1786,0.1965,-1.3845,1.410
20.024744617,0.1691,0.2151,-1.3820,1.409
20.027338155,0.1573,0.2354,-1.3810,1.410
20.02982254,0.1472,0.2535,-1.3757,1.407
20.032255078,0.1344,0.2728,-1.3703,1.404
20.035210771,0.1211,0.2887,-1.3654,1.401
20.03734554,0.1073,0.3057,-1.3554,1.394
20.039825309,0.0948,0.3243,-1.3419,1.384
20.042107694,0.0811,0.3412,-1.3297,1.375
20.044667463,0.0652,0.3588,-1.3156,1.365
20.047043694,0.0537,0.3781,-1.3099,1.364
20.054015463,0.0473,0.3886,-1.3024,1.360
20.054648309,0.0393,0.3991,-1.2748,1.336
20.055019386,0.0235,0.4091,-1.2543,1.320
20.057024078,0.0107,0.4201,-1.2349,1.304
20.059655386,0.0039,0.4243,-1.2161,1.288
20.062381001,0.0041,0.4269,-1.1883,1.263
20.064731771,-0.0014,0.4318,-1.1660,1.243
20.069996924,-0.0051,0.4320,-1.1511,1.230
20.07040954,-0.0124,0.4420,-1.1282,1.212
20.072173232,-0.0163,0.4457,-1.1055,1.192
20.074552924,-0.0223,0.4504,-1.0840,1.174
20.077473309,-0.0305,0.4618,-1.0644,1.161
20.079924694,-0.0390,0.4716,-1.0483,1.150
20.082290848,-0.0502,0.4783,-1.0305,1.137
20.084920924,-0.0630,0.4900,-1.0062,1.121
20.087552386,-0.0810,0.5021,-0.9811,1.105
20.089872924,-0.0977,0.5110,-0.9582,1.090
20.092290771,-0.1099,0.5166,-0.9349,1.074
20.094917924,-0.1211,0.5237,-0.9075,1.055
20.097415386,-0.1269,0.5224,-0.8839,1.035
20.100921848,-0.1324,0.5230,-0.8570,1.013
20.102506232,-0.1306,0.5188,-0.8308,0.988
20.104988309,-0.1223,0.5119,-0.7991,0.957
20.107432386,-0.1128,0.5030,-0.7705,0.927
20.109844078,-0.1013,0.4904,-0.7444,0.897
20.112620078,-0.0884,0.4739,-0.7209,0.867
20.115113001,-0.0712,0.4565,-0.6941,0.834
20.117900694,-0.0579,0.4443,-0.6703,0.806
20.119989848,-0.0456,0.4299,-0.6550,0.785
20.122590848,-0.0312,0.4169,-0.6393,0.764
20.125095463,-0.0183,0.3989,-0.6124,0.731
20.127781924,-0.0136,0.3632,-0.5623,0.670
20.129979771,-0.0158,0.2913,-0.4691,0.552
20.134217924,-0.0188,0.2477,-0.3950,0.467
20.135568924,-0.0363,0.2784,-0.3471,0.446
20.137898463,-0.0942,0.3553,-0.3263,0.492
20.140332386,-0.1521,0.4340,-0.3239,0.562
20.142720694,-0.1567,0.4888,-0.3119,0.601
20.14548154,-0.0986,0.5037,-0.2895,0.589
20.147906771,-0.0442,0.5230,-0.2819,0.596
20.153915694,-0.0454,0.5633,-0.3100,0.645
20.154557232,-0.0864,0.6078,-0.3368,0.700
20.15498154,-0.1326,0.6537,-0.3244,0.742
20.157564924,-0.1629,0.6977,-0.3063,0.779
20.159980924,-0.1832,0.7352,-0.3203,0.823
20.163050848,-0.1954,0.7667,-0.3469,0.864
20.165088386,-0.2042,0.7897,-0.3505,0.888
20.169683386,-0.2191,0.8112,-0.3284,0.902
20.170645232,-0.2435,0.8300,-0.3063,0.918
20.172817232,-0.2633,0.8454,-0.2968,0.934
20.175368309,-0.2657,0.8559,-0.2814,0.939
20.177729232,-0.2543,0.8601,-0.2567,0.933
20.180585309,-0.2415,0.8579,-0.2271,0.920
20.183609924,-0.2371,0.8540,-0.1979,0.908
20.185222463,-0.2377,0.8505,-0.1593,0.897
20.187856309,-0.2320,0.8415,-0.1125,0.880
20.19080654,-0.2181,0.8379,-0.0628,0.868
20.192736924,-0.2032,0.8298,-0.0274,0.855
20.195291155,-0.1883,0.8232,-0.0014,0.844
20.198464001,-0.1751,0.8181,0.0272,0.837
20.200847386,-0.1673,0.8137,0.0619,0.833
20.202648617,-0.1641,0.8058,0.0986,0.828
20.205670463,-0.1629,0.7981,0.1304,0.825
20.208242771,-0.1548,0.7875,0.1621,0.819
20.210271155,-0.1470,0.7755,0.1921,0.812
20.213008924,-0.1355,0.7655,0.2208,0.808
20.215441309,-0.1287,0.7580,0.2466,0.807
20.218224001,-0.1187,0.7355,0.2650,0.791
20.220631771,-0.1282,0.7627,0.2890,0.826
20.223117924,-0.1213,0.7599,0.3055,0.828
20.225495694,-0.1118,0.7425,0.3124,0.813
20.227911771,-0.1177,0.7301,0.3517,0.819
20.23049854,-0.1406,0.7220,0.3869,0.831
20.233810848,-0.1646,0.7145,0.4101,0.840
20.23561854,-0.1734,0.7101,0.4262,0.846
20.238124694,-0.1690,0.7038,0.4353,0.845
20.240521924,-0.1616,0.6977,0.4472,0.844
20.243059155,-0.1680,0.6912,0.4588,0.846
20.245432386,-0.1865,0.6889,0.4734,0.856
20.248076694,-0.2083,0.6896,0.4898,0.871
20.258417309,-0.2224,0.6898,0.5091,0.886
20.259894155,-0.2345,0.6908,0.5215,0.897
20.260731386,-0.2462,0.6933,0.5298,0.907
20.261148924,-0.2618,0.6998,0.5371,0.920
20.261483078,-0.2818,0.7103,0.5459,0.939
20.262906463,-0.3011,0.7215,0.5567,0.960
20.265472078,-0.3209,0.7338,0.5631,0.979
20.273827694,-0.3395,0.7492,0.5643,0.997
20.274271078,-0.3619,0.7678,0.5643,1.019
20.274519386,-0.3861,0.7909,0.5645,1.046
20.27599754,-0.4128,0.8191,0.5652,1.077
20.278570771,-0.4402,0.8464,0.5674,1.110
20.280512309,-0.4678,0.8740,0.5750,1.146
20.284384001,-0.4914,0.8978,0.5890,1.181
20.285842848,-0.5147,0.9223,0.6036,1.217
20.288305001,-0.5357,0.9441,0.6158,1.248
20.290748924,-0.5576,0.9681,0.6258,1.281
20.293262771,-0.5765,0.9913,0.6332,1.310
20.295951771,-0.5885,1.0128,0.6351,1.332
20.298048078,-0.5972,1.0311,0.6383,1.352
20.300910771,-0.6034,1.0506,0.6412,1.371
20.303455078,-0.6141,1.0692,0.6402,1.389
20.305802848,-0.6239,1.0826,0.6363,1.402
20.308208078,-0.6332,1.0956,0.6326,1.415
20.310855386,-0.6419,1.1091,0.6302,1.428
20.313350155,-0.6486,1.1163,0.6281,1.436
20.317533617,-0.6540,1.1210,0.6270,1.441
20.318867078,-0.6581,1.1242,0.6278,1.446
20.320952001,-0.6581,1.1259,0.6258,1.447
20.323385001,-0.6586,1.1266,0.6237,1.446
20.325918463,-0.6576,1.1256,0.6183,1.443
20.32876554,-0.6566,1.1271,0.6134,1.441
20.332159771,-0.6530,1.1252,0.6063,1.435
20.334920386,-0.6481,1.1232,0.6011,1.429
20.336323463,-0.6432,1.1179,0.5983,1.422
20.338490848,-0.6393,1.1137,0.5953,1.415
20.340937232,-0.6305,1.1025,0.5946,1.402
20.34344154,-0.6207,1.0921,0.5909,1.388
20.346001001,-0.6095,1.0792,0.5867,1.371
20.348654771,-0.5965,1.0660,0.5829,1.354
20.360792694,-0.5865,1.0516,0.5792,1.336
20.361577232,-0.5762,1.0364,0.5743,1.318
20.361918848,-0.5667,1.0236,0.5706,1.302
20.362231694,-0.5587,1.0101,0.5660,1.286
20.362541232,-0.5487,0.9952,0.5625,1.268
20.363307078,-0.5386,0.9803,0.5601,1.251
20.374836309,-0.5281,0.9661,0.5557,1.233
20.375520694,-0.5189,0.9507,0.5552,1.217
20.375880001,-0.5091,0.9336,0.5501,1.197
20.376183078,-0.4976,0.9141,0.5469,1.176
20.376408309,-0.4837,0.8978,0.5450,1.156
20.378402232,-0.4678,0.8789,0.5382,1.132
20.380828001,-0.4560,0.8615,0.5298,1.109
20.384063386,-0.4458,0.8471,0.5233,1.091
20.386071386,-0.4357,0.8337,0.5171,1.073
20.388806463,-0.4257,0.8191,0.5059,1.053
20.391065617,-0.4187,0.8086,0.5007,1.039
20.394313617,-0.4103,0.7978,0.4924,1.023
20.396212309,-0.4026,0.7856,0.4854,1.007
20.398841617,-0.3928,0.7719,0.4807,0.991
20.402152924,-0.3857,0.7618,0.4763,0.978
20.404049848,-0.3798,0.7501,0.4739,0.965
20.406220309,-0.3737,0.7418,0.4732,0.956
20.408912694,-0.3700,0.7327,0.4704,0.946
20.411436001,-0.3679,0.7267,0.4719,0.941
20.41393454,-0.3647,0.7213,0.4688,0.934
20.418034848,-0.3593,0.7135,0.4658,0.925
20.419247771,-0.3561,0.7089,0.4660,0.920
20.421343771,-0.3539,0.7061,0.4639,0.916
20.423729232,-0.3525,0.7015,0.4653,0.913
20.426181848,-0.3539,0.7001,0.4653,0.912
20.429029001,-0.3505,0.6981,0.4641,0.909
20.431624924,-0.3498,0.6959,0.4619,0.906
20.434344078,-0.3510,0.6949,0.4600,0.904
20.436468001,-0.3466,0.6940,0.4580,0.901
20.438741232,-0.3444,0.6949,0.4572,0.900
20.441484001,-0.3405,0.6957,0.4546,0.898
20.444099386,-0.3365,0.6966,0.4521,0.896
20.446493232,-0.3349,0.6989,0.4499,0.896
20.44902554,-0.3317,0.7010,0.4495,0.896
20.454572924,-0.3288,0.7035,0.4487,0.897
20.455204001,-0.3253,0.7082,0.4485,0.899
20.456569309,-0.3241,0.7143,0.4483,0.903
20.458732617,-0.3244,0.7182,0.4450,0.905
20.461758463,-0.3225,0.7243,0.4439,0.909
20.464128001,-0.3216,0.7304,0.4416,0.912
20.47878954,-0.3204,0.7380,0.4380,0.916
20.479454232,-0.3209,0.7455,0.4362,0.921
20.479785232,-0.3204,0.7541,0.4321,0.926
20.480145232,-0.3183,0.7618,0.4292,0.931
20.480543155,-0.3163,0.7711,0.4265,0.936
20.480859771,-0.3156,0.7760,0.4243,0.939
20.481809309,-0.3139,0.7839,0.4236,0.945
20.484856694,-0.3124,0.7904,0.4211,0.948
20.486757617,-0.3129,0.7963,0.4199,0.953
20.489436309,-0.3127,0.8030,0.4199,0.959
20.491837309,-0.3121,0.8090,0.4192,0.963
20.494336001,-0.3116,0.8126,0.4194,0.966
20.496805001,-0.3109,0.8175,0.4226,0.971
20.501225232,-0.3109,0.8219,0.4269,0.977
20.502632078,-0.3092,0.8237,0.4313,0.980
20.504315694,-0.3080,0.8239,0.4367,0.982
20.50659054,-0.3085,0.8305,0.4421,0.990
20.509311771,-0.3090,0.8344,0.4470,0.996
20.511538463,-0.3092,0.8347,0.4497,0.997
20.514140694,-0.3087,0.8386,0.4519,1.001
20.517718232,-0.3085,0.8430,0.4523,1.005
20.519588001,-0.3072,0.8454,0.4526,1.007
20.52170254,-0.3046,0.8482,0.4543,1.009
20.524232078,-0.3031,0.8498,0.4563,1.011
20.526631078,-0.3023,0.8493,0.4558,1.010
20.52938654,-0.3002,0.8503,0.4558,1.010
20.531782848,-0.2980,0.8486,0.4575,1.009
20.534576694,-0.2980,0.8486,0.4632,1.012
20.53706554,-0.2980,0.8461,0.4646,1.010
20.539328001,-0.2970,0.8471,0.4651,1.011
20.541896001,-0.2958,0.8449,0.4670,1.010
20.544355771,-0.2953,0.8447,0.4688,1.010
20.546816694,-0.2953,0.8405,0.4690,1.007
20.553546771,-0.2916,0.8393,0.4714,1.006
20.554163694,-0.2909,0.8379,0.4732,1.005
20.55448954,-0.2904,0.8347,0.4749,1.003
20.557156386,-0.2882,0.8337,0.4768,1.003
20.559185309,-0.2894,0.8325,0.4753,1.001
20.561904386,-0.2904,0.8325,0.4753,1.002
20.564621309,-0.2892,0.8312,0.4753,1.000
20.568370771,-0.2909,0.8330,0.4776,1.003
20.569242771,-0.2880,0.8340,0.4778,1.003
20.572065924,-0.2862,0.8347,0.4800,1.005
20.574378771,-0.2843,0.8374,0.4807,1.007
20.577074463,-0.2831,0.8405,0.4819,1.009
20.579504924,-0.2811,0.8398,0.4844,1.009
20.582046848,-0.2811,0.8445,0.4824,1.012
20.585001617,-0.2816,0.8489,0.4842,1.017
20.587216309,-0.2809,0.8526,0.4814,1.019
20.589672694,-0.2818,0.8569,0.4814,1.023
20.592175463,-0.2821,0.8608,0.4814,1.026
20.595102155,-0.2829,0.8657,0.4826,1.031
20.597278463,-0.2824,0.8703,0.4814,1.034
20.600997848,-0.2834,0.8736,0.4821,1.037
20.602065309,-0.2816,0.8755,0.4839,1.039
20.60465854,-0.2806,0.8775,0.4842,1.041
20.607003155,-0.2799,0.8787,0.4824,1.041
20.609695386,-0.2789,0.8801,0.4832,1.042
20.612122848,-0.2813,0.8818,0.4834,1.044
20.61467754,-0.2794,0.8833,0.4821,1.044
20.617601848,-0.2806,0.8836,0.4785,1.043
20.619750771,-0.2797,0.8848,0.4746,1.042
20.622140001,-0.2785,0.8867,0.4732,1.043
20.624907771,-0.2780,0.8892,0.4719,1.044
20.627304078,-0.2775,0.8874,0.4721,1.043
20.629740924,-0.2772,0.8867,0.4721,1.042
20.632373232,-0.2787,0.8850,0.4707,1.040
20.634784386,-0.2797,0.8836,0.4702,1.039
20.63741454,-0.2818,0.8833,0.4716,1.040
20.639833001,-0.2821,0.8828,0.4695,1.039
20.642217924,-0.2824,0.8831,0.4670,1.038
20.644909232,-0.2845,0.8836,0.4634,1.037
20.647192924,-0.2848,0.8852,0.4609,1.038
20.654228078,-0.2855,0.8873,0.4580,1.038
20.654872617,-0.2841,0.8887,0.4570,1.039
20.655440309,-0.2850,0.8901,0.4521,1.038
20.657426771,-0.2855,0.8913,0.4541,1.040
20.659926232,-0.2848,0.8916,0.4529,1.040
20.662034232,-0.2867,0.8948,0.4541,1.044
20.664836386,-0.2860,0.8936,0.4553,1.043
20.671512924,-0.2869,0.8955,0.4521,1.043
20.671925232,-0.2860,0.8967,0.4523,1.044
20.672124386,-0.2860,0.8962,0.4526,1.044
20.674951463,-0.2873,0.8950,0.4543,1.044
20.677138771,-0.2878,0.8950,0.4563,1.045
20.679974155,-0.2880,0.8936,0.4546,1.043
20.684021924,-0.2880,0.8906,0.4551,1.041
20.685282771,-0.2880,0.8885,0.4548,1.039
20.687495771,-0.2860,0.8867,0.4563,1.037
20.689825001,-0.2865,0.8836,0.4560,1.035
20.692439078,-0.2865,0.8804,0.4553,1.032
20.694884001,-0.2865,0.8780,0.4548,1.029
20.698427694,-0.2860,0.8755,0.4536,1.027
20.700779463,-0.2860,0.8703,0.4531,1.022
20.702775771,-0.2848,0.8682,0.4526,1.020
20.705137001,-0.2855,0.8650,0.4514,1.017
20.707971694,-0.2838,0.8628,0.4480,1.013
20.710252078,-0.2843,0.8608,0.4462,1.010
20.712970155,-0.2853,0.8582,0.4421,1.007
20.715048694,-0.2855,0.8552,0.4414,1.004
20.717867386,-0.2831,0.8530,0.4385,1.000
20.720157309,-0.2850,0.8520,0.4373,0.999
20.722584386,-0.2843,0.8491,0.4387,0.997
20.725320386,-0.2818,0.8452,0.4399,0.994
20.727888078,-0.2797,0.8445,0.4394,0.992
20.730282771,-0.2811,0.8424,0.4392,0.991
20.734277001,-0.2769,0.8403,0.4421,0.989
20.735568694,-0.2780,0.8377,0.4421,0.987
20.737842463,-0.2764,0.8389,0.4406,0.987
20.740195155,-0.2757,0.8391,0.4397,0.987
20.742575155,-0.2741,0.8398,0.4402,0.987
20.74510954,-0.2741,0.8398,0.4378,0.986
20.747854463,-0.2708,0.8374,0.4350,0.982
20.753496694,-0.2706,0.8368,0.4350,0.981
20.754685924,-0.2706,0.8389,0.4341,0.983
20.755070771,-0.2692,0.8393,0.4318,0.981
20.757501848,-0.2689,0.8398,0.4318,0.982
20.760052386,-0.2671,0.8420,0.4267,0.981
20.762499463,-0.2662,0.8442,0.4277,0.983
20.765473232,-0.2660,0.8442,0.4238,0.981
20.771188694,-0.2671,0.8447,0.4245,0.982
20.771625617,-0.2674,0.8464,0.4255,0.984
20.773252001,-0.2689,0.8457,0.4223,0.983
20.775103694,-0.2694,0.8461,0.4204,0.982
20.778082848,-0.2684,0.8454,0.4218,0.982
20.780347386,-0.2692,0.8433,0.4223,0.981
20.783730232,-0.2689,0.8412,0.4220,0.979
20.786086155,-0.2692,0.8396,0.4229,0.978
20.788047155,-0.2708,0.8384,0.4220,0.977
20.790429309,-0.2706,0.8359,0.4206,0.974
20.792760309,-0.2706,0.8352,0.4174,0.972
20.795003771,-0.2713,0.8332,0.4172,0.970
20.798743694,-0.2708,0.8325,0.4125,0.968
20.801647463,-0.2716,0.8305,0.4094,0.965
20.803071771,-0.2720,0.8305,0.4094,0.965
20.805419463,-0.2726,0.8303,0.4052,0.963
20.808180386,-0.2689,0.8279,0.4047,0.960
20.810671694,-0.2687,0.8266,0.4020,0.958
20.81353354,-0.2667,0.8244,0.4035,0.956
20.815491463,-0.2667,0.8210,0.4003,0.952
20.818040001,-0.2667,0.8170,0.3994,0.948
20.820619386,-0.2750,0.8322,0.4031,0.965
20.823102232,-0.2713,0.8303,0.3915,0.957
20.825964694,-0.2648,0.8273,0.3901,0.952
20.828202155,-0.2611,0.8286,0.4018,0.957
20.830543463,-0.2687,0.8286,0.4040,0.960
20.841994848,-0.2789,0.8310,0.4052,0.966
20.843345001,-0.2789,0.8312,0.4057,0.966
20.843714232,-0.2720,0.8312,0.4080,0.965
20.844039771,-0.2677,0.8342,0.3999,0.963
20.844335694,-0.2708,0.8356,0.3947,0.963
20.845462848,-0.2762,0.8368,0.3977,0.967
20.848052386,-0.2780,0.8368,0.4013,0.969
20.857941924,-0.2809,0.8396,0.4038,0.973
20.858890155,-0.2845,0.8403,0.3994,0.973
20.859304924,-0.2855,0.8415,0.4001,0.975
20.859594232,-0.2829,0.8389,0.4052,0.974
20.860954771,-0.2821,0.8361,0.4104,0.973
20.863059771,-0.2865,0.8368,0.4111,0.975
20.865781232,-0.2914,0.8403,0.4123,0.980
20.868491463,-0.2902,0.8364,0.4074,0.975
20.870834848,-0.2860,0.8325,0.4167,0.974
20.873490155,-0.2880,0.8317,0.4257,0.978
20.875788617,-0.2983,0.8305,0.4243,0.979
20.878095386,-0.3058,0.8325,0.4233,0.983
20.880630848,-0.3065,0.8300,0.4243,0.981
20.883287155,-0.3072,0.8288,0.4231,0.980
20.886027694,-0.3104,0.8305,0.4164,0.980
20.888278232,-0.3158,0.8342,0.4094,0.981
20.890591155,-0.3192,0.8349,0.4076,0.982
20.89351354,-0.3216,0.8349,0.4062,0.983
20.895914232,-0.3232,0.8340,0.4035,0.981
20.898328078,-0.3302,0.8354,0.4008,0.984
20.901680924,-0.3405,0.8401,0.3984,0.990
20.903309848,-0.3427,0.8377,0.3903,0.986
20.905901309,-0.3422,0.8401,0.3884,0.987
20.908517232,-0.3434,0.8435,0.3854,0.989
20.910958232,-0.3505,0.8435,0.3784,0.989
20.913585232,-0.3535,0.8424,0.3828,0.991
20.917085001,-0.3514,0.8381,0.3889,0.988
20.918314463,-0.3493,0.8340,0.3903,0.985
20.921100694,-0.3476,0.8317,0.3877,0.981
20.923649309,-0.3495,0.8281,0.3891,0.979
20.926004309,-0.3507,0.8244,0.3966,0.980
20.928764694,-0.3505,0.8205,0.4011,0.978
20.930842848,-0.3556,0.8183,0.4043,0.980
20.934240924,-0.3544,0.8142,0.4045,0.976
20.936196694,-0.3542,0.8107,0.4050,0.973
20.938599155,-0.3495,0.8086,0.4084,0.971
20.941044694,-0.3468,0.8034,0.4076,0.965
20.943555386,-0.3449,0.8000,0.4101,0.963
20.945969848,-0.3417,0.7995,0.4115,0.962
20.948609232,-0.3424,0.7995,0.4104,0.962
20.959260617,-0.3451,0.8014,0.4115,0.965
20.960652309,-0.3434,0.8014,0.4143,0.965
20.961010232,-0.3398,0.8054,0.4148,0.968
20.961207463,-0.3337,0.8076,0.4143,0.967
20.961399386,-0.3270,0.8093,0.4148,0.966
20.964009309,-0.3195,0.8147,0.4152,0.969
20.974665309,-0.3173,0.8205,0.4162,0.973
20.975375155,-0.3163,0.8266,0.4162,0.978
20.975717617,-0.3132,0.8344,0.4143,0.983
