1.573836088180542,1.432,-0.111,-0.384

1.604011058807373,1.404,-0.11,-0.522

1.6332554817199707,1.199,-0.02,-0.579

1.6617932319641113,1.047,0.02,-0.554

1.69179368019104,0.998,0.055,-0.501

1.7211356163024902,1.285,0.045,-0.41

1.7511589527130127,1.456,0.013,-0.423

1.7824478149414062,2.135,-0.1,-0.557

1.8133182525634766,2.391,-0.054,-0.687

1.8447978496551514,2.366,-0.027,-0.767

1.8746318817138672,2.058,0.043,-0.829

1.9039244651794434,1.772,0.096,-0.757

1.9336485862731934,1.609,0.086,-0.676

1.9633710384368896,1.467,0.045,-0.575

1.9933233261108398,1.378,-0.001,-0.495

2.0232372283935547,1.446,-0.108,-0.454

2.053962230682373,1.63,-0.126,-0.485

2.0836966037750244,1.022,0.064,-0.526

2.1137421131134033,0.485,0.102,-0.425

2.1436901092529297,0.227,0.045,-0.257

2.1731412410736084,0.212,-0.002,-0.176

2.2038121223449707,0.221,-0.054,-0.133

2.23413348197937,0.258,-0.088,-0.117

2.263671875,0.251,-0.059,-0.13

2.293551206588745,0.247,-0.001,-0.181

2.324535369873047,0.322,0.037,-0.26

2.3683035373687744,0.542,0.119,-0.359

2.3987293243408203,1.403,0.16,-0.669

2.4287619590759277,1.889,0.084,-0.835

2.4738452434539795,2.284,0.043,-0.997

2.504132032394409,3.388,-0.107,-1.072

2.5337157249450684,3.702,-0.171,-1.096

2.563713788986206,2.96,-0.129,-1.186

2.593651056289673,2.97,-0.139,-1.267

2.6243224143981934,3.234,-0.085,-1.48

2.651195526123047,3.29,-0.162,-1.566

2.6822447776794434,2.997,-0.148,-1.594

2.7124922275543213,2.61,-0.227,-1.554

2.7423176765441895,2.047,-0.044,-1.423

2.7726380825042725,1.285,0.025,-1.397

2.804283380508423,0.896,-0.033,-1.357

2.833930253982544,0.432,-0.044,-1.316

2.863795518875122,0.302,0.019,-1.394

2.893744468688965,0.231,0.068,-1.584

2.923609972000122,0.475,0.097,-1.63

2.9536430835723877,0.628,0.307,-1.494

2.983889579772949,0.783,0.332,-1.142

3.013550043106079,0.723,0.156,-0.846

3.0438103675842285,0.755,-0.401,-0.529

3.0881261825561523,0.728,-0.42,-0.175

3.1190669536590576,0.427,-0.343,-0.055

3.1486446857452393,0.271,-0.294,0.042

3.178746461868286,0.239,-0.343,0.167

3.223551034927368,0.788,-0.334,0.555

3.253950595855713,1.297,-0.068,0.857

3.2836434841156006,1.164,0.076,0.854

3.3135735988616943,0.848,-0.022,0.664

3.3436782360076904,0.935,-0.156,0.579

3.37330961227417,0.787,-0.368,0.476

3.4034652709960938,0.772,-0.351,0.445

3.4341351985931396,0.729,-0.36,0.398

3.4634552001953125,0.699,-0.411,0.378

3.4934160709381104,0.745,-0.465,0.385

3.5233380794525146,0.894,-0.491,0.425

3.553637981414795,0.894,-0.306,0.426

3.5842626094818115,0.922,-0.306,0.424

3.6145567893981934,0.828,-0.246,0.415

3.6420185565948486,0.797,-0.161,0.432

3.671194314956665,0.915,-0.212,0.51

3.7011313438415527,0.995,-0.27,0.547

3.7319092750549316,1.007,-0.211,0.553

3.7615926265716553,1.004,-0.177,0.556

3.792663097381592,0.963,-0.197,0.521

3.8234946727752686,0.853,-0.164,0.452

3.8536689281463623,0.792,-0.148,0.415

3.8829336166381836,0.805,-0.205,0.415

3.913830518722534,0.834,-0.214,0.422

3.943696975708008,0.862,-0.21,0.429

3.9743144512176514,0.929,-0.245,0.467

4.003694772720337,0.954,-0.201,0.462

4.034268140792847,1.0,-0.21,0.452

4.064299821853638,0.971,-0.203,0.435

4.109628915786743,0.928,-0.168,0.421

4.138511419296265,1.081,-0.153,0.474

4.168459892272949,1.255,-0.204,0.462

4.213257074356079,1.421,-0.264,0.359

4.243586540222168,1.076,-0.017,-0.256

4.273805141448975,0.691,0.177,-0.605

4.303707122802734,0.421,0.281,-0.827

4.333570241928101,0.263,0.276,-1.002

4.364154100418091,0.063,0.152,-1.128

4.394133567810059,0.108,-0.026,-1.114

4.423808336257935,0.294,-0.154,-1.128

4.454404830932617,0.349,-0.161,-1.138

4.484404563903809,0.504,-0.15,-1.167

4.513899803161621,0.494,-0.004,-1.124

4.544225692749023,0.4,0.117,-1.005

4.5734031200408936,0.604,0.246,-0.863

4.604235887527466,0.683,0.386,-0.793

4.633900880813599,0.647,0.245,-0.635

4.661778211593628,0.878,0.135,-0.603

4.690788507461548,1.654,-0.073,-0.71

4.721592903137207,2.183,-0.328,-0.84

4.751612901687622,2.377,-0.305,-0.977

4.782865285873413,2.542,-0.204,-1.061

4.8137195110321045,2.601,0.096,-1.134

4.842980146408081,2.593,0.212,-1.128

4.8733906745910645,2.912,0.141,-1.156

4.903476715087891,3.037,0.042,-1.176

4.934244871139526,2.976,-0.067,-1.151

4.963672637939453,2.195,0.033,-0.993

4.993801593780518,1.781,-0.013,-0.849

5.038102865219116,1.421,-0.067,-0.684

5.068610668182373,0.932,-0.132,-0.451

5.098550081253052,0.913,-0.22,-0.37

5.128515005111694,1.058,-0.307,-0.331

5.158278942108154,0.967,-0.235,-0.33

5.189294815063477,0.703,-0.094,-0.316

5.2182676792144775,0.375,0.031,-0.24

5.248687982559204,0.222,0.121,-0.193

5.278878211975098,0.157,0.149,-0.139

5.30918288230896,0.263,0.077,-0.171

5.3398590087890625,0.363,0.04,-0.225

5.368407964706421,0.519,0.083,-0.32

5.398712635040283,1.17,0.184,-0.602

5.443706750869751,1.822,0.164,-0.823

5.47365403175354,2.989,0.039,-1.082

5.503179311752319,3.673,-0.068,-1.095

5.533570051193237,3.66,-0.119,-1.147

5.563770294189453,3.407,-0.067,-1.222

5.5934367179870605,3.481,-0.06,-1.405

5.623651742935181,3.692,-0.088,-1.422

5.651873588562012,3.404,-0.065,-1.373

5.681744813919067,2.911,-0.061,-1.466

5.711634159088135,2.754,0.116,-1.458

5.741531133651733,2.455,0.137,-1.2

5.77173113822937,1.94,0.126,-1.074

5.803314447402954,1.063,0.197,-1.011

5.832747459411621,0.572,0.28,-0.952

5.878173351287842,0.192,0.312,-1.014

5.908409833908081,0.517,0.305,-1.33

5.938321828842163,0.647,0.235,-1.341

5.982795000076294,0.643,0.146,-1.281

6.013808965682983,0.706,0.059,-1.08

6.0436859130859375,0.731,0.041,-0.93

6.074123382568359,0.785,-0.046,-0.68

6.10390043258667,0.593,-0.088,-0.398

6.133505582809448,0.274,-0.041,-0.343

6.163233280181885,0.469,-0.258,-0.15

6.193755626678467,1.247,-0.743,0.323

6.223964214324951,2.057,-1.243,0.833

6.254714727401733,1.693,-0.733,0.798

6.28380012512207,0.739,-0.168,0.502

6.31367039680481,0.492,-0.026,0.349

6.3434672355651855,0.594,-0.087,0.368

6.3738322257995605,0.794,-0.237,0.448

6.403612375259399,0.984,-0.528,0.527

6.43368124961853,1.03,-0.611,0.55

6.463795900344849,0.908,-0.447,0.499

6.494347095489502,0.83,-0.381,0.452

6.523895740509033,0.754,-0.349,0.437

6.568591356277466,0.812,-0.402,0.457

6.599362134933472,0.901,-0.476,0.493

6.628906726837158,0.855,-0.474,0.468

6.672976493835449,0.866,-0.468,0.478

6.7178497314453125,0.895,-0.426,0.461

6.747575521469116,0.815,-0.351,0.418

6.777613162994385,0.78,-0.335,0.427

6.808619737625122,0.813,-0.343,0.427

6.838001251220703,0.911,-0.4,0.454

6.867156982421875,0.927,-0.432,0.473

6.897510766983032,0.945,-0.372,0.486

6.927061319351196,0.972,-0.291,0.477

6.958389043807983,0.933,-0.248,0.453

6.988378047943115,0.98,-0.251,0.418

7.018500328063965,1.046,-0.239,0.344

7.048702001571655,1.008,-0.165,0.13

7.078634738922119,0.903,0.017,-0.265

7.1085591316223145,0.672,0.134,-0.686

7.138660907745361,0.496,0.179,-1.13

7.169547080993652,0.408,0.145,-1.382

7.198485612869263,0.364,0.093,-1.483

7.228666305541992,0.559,0.034,-1.632

7.25901460647583,0.682,0.068,-1.744

7.288856029510498,0.744,0.136,-1.798

7.318676948547363,0.629,0.332,-1.627

7.348299741744995,0.459,0.493,-1.351

7.3784520626068115,0.217,0.377,-0.909

7.409085273742676,0.27,0.117,-0.662

7.438788175582886,1.205,-0.253,-0.585

7.4686596393585205,1.81,-0.418,-0.595

7.498487234115601,2.253,-0.486,-0.773

7.528791904449463,2.306,-0.38,-0.917

7.5585854053497314,2.417,-0.089,-1.051

7.588593482971191,2.465,0.009,-1.071

7.618774652481079,2.883,0.071,-1.106

7.649281978607178,3.298,0.042,-1.173

7.692614316940308,3.215,0.074,-1.239

7.722450494766235,2.41,0.115,-1.11

7.76817512512207,1.935,0.13,-0.848

7.799894094467163,1.548,-0.092,-0.664

7.8286237716674805,1.435,-0.176,-0.579

7.873032093048096,1.268,-0.147,-0.543

7.903657674789429,0.78,-0.029,-0.365

7.93348240852356,0.476,0.027,-0.311

7.964028835296631,0.288,-0.012,-0.211

7.993701457977295,0.27,-0.047,-0.179

8.024351835250854,0.213,-0.048,-0.174

8.05379605293274,0.149,-0.012,-0.177

8.099442481994629,0.148,0.014,-0.191

8.128066062927246,0.495,0.099,-0.433

8.158900260925293,1.003,0.131,-0.622

8.203491449356079,1.801,0.135,-0.848

8.248690128326416,2.507,0.043,-0.978

8.278576850891113,3.169,-0.114,-1.048

8.308643817901611,3.215,-0.105,-1.102

8.338777303695679,3.087,-0.015,-1.246

8.368415594100952,3.499,-0.109,-1.417

8.39846396446228,3.664,-0.18,-1.399

8.42864990234375,3.391,-0.141,-1.358

8.458516359329224,2.869,-0.098,-1.36

8.48863959312439,2.531,-0.039,-1.353

8.519260883331299,2.418,-0.008,-1.234

8.55087423324585,1.706,0.055,-1.125

8.578382015228271,1.132,0.151,-1.076

8.608696699142456,0.758,0.214,-0.971

8.638375997543335,0.317,0.238,-0.944

8.666911602020264,0.095,0.235,-1.123

8.696313858032227,0.235,0.208,-1.312

8.727734088897705,0.42,0.138,-1.46

8.757555961608887,0.571,0.097,-1.457

8.786151647567749,0.618,0.071,-1.365

8.817153215408325,0.848,-0.02,-1.128

8.847220420837402,0.928,-0.1,-0.803

8.8773832321167,0.755,-0.129,-0.42

8.922751665115356,0.545,-0.12,-0.255

8.952826023101807,0.45,-0.18,-0.089

8.981822967529297,0.773,-0.496,0.199

9.027168989181519,1.488,-0.912,0.577

9.056868076324463,0.963,-0.394,0.677

9.086913824081421,0.986,-0.147,0.712

9.117964744567871,1.017,-0.034,0.685

9.147624015808105,0.884,-0.179,0.606

9.176631212234497,0.854,-0.315,0.56

9.206724405288696,0.85,-0.422,0.524

9.238188743591309,0.721,-0.514,0.5

9.267822504043579,0.743,-0.58,0.507

9.298596382141113,0.777,-0.549,0.496

9.328235626220703,0.873,-0.498,0.517

9.358693599700928,0.844,-0.425,0.494

9.388585090637207,0.76,-0.357,0.449

9.418718576431274,0.723,-0.335,0.43

9.448702573776245,0.789,-0.346,0.437

9.478649854660034,0.838,-0.354,0.455

9.508092641830444,0.909,-0.343,0.485

9.538688898086548,0.916,-0.307,0.491

9.569141864776611,0.935,-0.262,0.484

9.598329067230225,0.953,-0.249,0.486

9.628063917160034,0.926,-0.235,0.468

9.657058715820312,0.917,-0.237,0.454

9.685923337936401,0.889,-0.243,0.446

9.716769695281982,0.871,-0.233,0.443

9.761277675628662,0.922,-0.25,0.465

9.792774677276611,1.017,-0.333,0.488

9.823251962661743,0.953,-0.356,0.464

9.853480577468872,0.903,-0.361,0.461

9.883131504058838,0.965,-0.304,0.507

9.91396975517273,1.06,-0.217,0.505

9.943655729293823,1.019,-0.167,0.416

9.9732186794281,0.978,-0.136,0.288

10.003791570663452,0.815,-0.016,-0.036

10.03347373008728,0.649,0.065,-0.309

10.063273906707764,0.549,0.123,-0.609

10.093947410583496,0.37,0.131,-0.95

10.124147176742554,0.37,0.117,-1.122

10.1570725440979,0.435,0.04,-1.271

10.18351674079895,0.532,0.005,-1.391

10.2138671875,0.671,0.065,-1.541

10.243670225143433,0.766,0.124,-1.64

10.273585319519043,0.566,0.209,-1.522

10.303738832473755,0.477,0.22,-1.289

10.333565711975098,0.304,0.217,-0.973

10.364269733428955,0.29,0.141,-0.63

10.393621444702148,0.609,-0.001,-0.54

10.423888444900513,1.635,-0.165,-0.613

10.453261852264404,2.573,-0.359,-0.715

10.48344373703003,3.143,-0.462,-0.898

10.51352858543396,3.228,-0.233,-1.352

10.543755769729614,3.185,-0.043,-1.465

10.574034452438354,2.822,0.159,-1.389

10.603383541107178,2.581,0.153,-1.244

10.63375449180603,2.643,0.056,-1.068

10.66178274154663,2.536,0.041,-0.962

10.706291913986206,2.273,-0.095,-0.929

10.736448764801025,1.781,-0.138,-0.738

10.76679253578186,1.508,-0.054,-0.705

10.798638105392456,0.846,0.035,-0.55

10.82886266708374,0.591,0.004,-0.409

10.859140872955322,0.502,-0.091,-0.282

10.888640642166138,0.579,-0.168,-0.203

10.918503284454346,0.582,-0.179,-0.192

10.948636531829834,0.514,-0.175,-0.18

10.979076385498047,0.327,-0.116,-0.17

11.008968114852905,0.28,-0.074,-0.189

11.038471698760986,0.352,-0.026,-0.239

11.068227767944336,0.682,0.013,-0.364

11.09886121749878,1.277,0.038,-0.544

11.128711938858032,1.794,0.037,-0.703

11.158777713775635,2.146,0.006,-0.869

11.18863034248352,2.821,-0.028,-1.124

11.218415260314941,3.711,-0.193,-1.165

11.248907327651978,3.942,-0.348,-1.238

11.279152393341064,3.583,-0.27,-1.276

11.308979988098145,3.157,-0.075,-1.313

11.338362455368042,3.196,0.018,-1.385

11.368636131286621,3.025,-0.032,-1.354

11.413631677627563,2.797,-0.03,-1.242

11.443574905395508,2.138,-0.125,-1.069

11.473628282546997,1.401,0.024,-1.045

11.50386929512024,1.013,0.182,-1.015

11.533771753311157,0.589,0.263,-0.95

11.561908721923828,0.256,0.288,-0.97

11.593389511108398,0.155,0.26,-1.166

11.624047040939331,0.284,0.188,-1.397

11.65277624130249,0.396,0.159,-1.486

11.68189024925232,0.477,0.15,-1.522

11.711565017700195,0.593,0.14,-1.483

11.741827249526978,0.764,0.039,-1.302

11.771736860275269,0.79,-0.054,-0.906

11.802795886993408,1.053,-0.242,-0.225

11.833983182907104,1.445,-0.431,0.116

11.863415241241455,1.308,-0.455,0.471

11.893120527267456,0.747,-0.431,0.442

11.923171997070312,0.502,-0.421,0.422

11.953307390213013,0.657,-0.376,0.472

11.99861454963684,0.809,-0.427,0.576

12.02903962135315,0.794,-0.474,0.62

12.059087038040161,0.868,-0.573,0.64

12.088642358779907,0.815,-0.611,0.634

12.118037700653076,0.691,-0.598,0.587

12.148646831512451,0.673,-0.551,0.562

12.178362369537354,0.562,-0.488,0.531

12.208934307098389,0.507,-0.442,0.505

12.240447044372559,0.62,-0.463,0.527

12.26919150352478,0.714,-0.51,0.556

12.298914670944214,0.797,-0.52,0.586

12.343971014022827,0.857,-0.425,0.579

12.373991012573242,0.891,-0.366,0.574

12.403542041778564,0.867,-0.313,0.565

12.433642864227295,0.894,-0.279,0.553

12.464675188064575,0.937,-0.259,0.534

12.495177984237671,0.936,-0.269,0.518

12.524606466293335,0.973,-0.308,0.505

12.55351996421814,0.961,-0.309,0.477

12.598208665847778,0.929,-0.3,0.453

12.627941370010376,0.846,-0.28,0.415

12.656363487243652,0.858,-0.302,0.402

12.686700105667114,0.933,-0.335,0.405

12.716778755187988,0.857,-0.293,0.323

12.747052907943726,0.827,-0.205,0.251

12.775790691375732,0.817,-0.097,0.125

12.80812406539917,0.609,0.055,-0.213

12.853868961334229,0.552,0.166,-0.724

12.884054183959961,0.53,0.25,-1.133

12.913550615310669,0.522,0.255,-1.35

12.943952560424805,0.648,0.214,-1.489

12.973074197769165,0.819,0.251,-1.661

13.003647565841675,0.887,0.441,-1.845

13.034263134002686,0.677,0.547,-1.713

13.079180717468262,0.469,0.593,-1.452

13.109141826629639,-0.009,0.389,-0.736

13.138242244720459,0.61,0.032,-0.544

13.168780088424683,1.555,-0.248,-0.572

13.198496580123901,2.44,-0.537,-0.729

13.228882789611816,2.706,-0.512,-0.951

13.25846552848816,2.709,-0.244,-1.128

13.288423299789429,2.858,0.117,-1.241

13.318289756774902,2.924,0.198,-1.235

13.348804712295532,3.123,-0.01,-1.171

13.378881216049194,3.129,-0.078,-1.1

13.409626722335815,2.848,-0.147,-1.051

13.438798189163208,2.553,-0.091,-0.969

13.468684196472168,2.168,-0.169,-0.813

13.49828052520752,2.204,-0.234,-0.776

13.542882204055786,1.337,0.004,-0.677

13.58951997756958,0.599,-0.026,-0.375

13.61856746673584,0.52,-0.115,-0.257

13.662491083145142,0.499,-0.156,-0.208

13.691661834716797,0.237,-0.016,-0.177

13.736037492752075,0.122,0.07,-0.165

13.76668119430542,0.179,0.133,-0.2

13.797709703445435,0.338,0.124,-0.259

13.843820810317993,0.691,0.143,-0.419

13.873868227005005,1.399,0.106,-0.668

13.903801918029785,2.338,-0.079,-0.918

13.933548927307129,2.529,-0.122,-1.003

13.978821992874146,3.062,-0.097,-1.078

14.008257865905762,3.703,-0.231,-1.253

14.038882732391357,3.63,-0.23,-1.289

14.068868637084961,3.547,-0.245,-1.356

14.098487138748169,3.265,-0.162,-1.356

14.128952503204346,3.122,-0.182,-1.365

14.158557653427124,2.729,-0.054,-1.351

14.189320802688599,2.466,-0.031,-1.264

14.218810796737671,2.093,0.008,-1.168

14.249790906906128,1.399,0.254,-1.073

14.278388738632202,0.876,0.33,-1.019

14.308557510375977,0.469,0.291,-0.979

14.338629961013794,0.17,0.293,-0.995

14.368363857269287,0.056,0.323,-1.259

14.398736953735352,0.334,0.224,-1.435

14.428847074508667,0.529,0.12,-1.477

14.458481073379517,0.592,0.065,-1.43

14.488406658172607,0.824,-0.067,-1.274

14.518157958984375,1.032,-0.181,-0.864

14.548228979110718,1.015,-0.264,-0.486

14.578925848007202,0.799,-0.292,-0.21

14.608629703521729,0.255,-0.066,-0.043

14.639230489730835,-0.176,0.078,0.055

14.667219400405884,0.457,-0.364,0.152

14.695818424224854,1.52,-0.944,0.682

14.726936101913452,1.506,-0.73,0.827

14.756816148757935,1.156,-0.531,0.758

14.786827325820923,0.737,-0.387,0.587

14.817551612854004,0.519,-0.367,0.501

14.848340034484863,0.573,-0.457,0.476

14.878632068634033,0.661,-0.555,0.508

14.908436059951782,0.711,-0.633,0.519

14.939231872558594,0.832,-0.675,0.542

14.968369483947754,0.859,-0.632,0.547

14.998613595962524,0.707,-0.55,0.507

15.028115510940552,0.645,-0.522,0.494

15.058496475219727,0.595,-0.498,0.481

15.088912963867188,0.622,-0.508,0.495

15.118624210357666,0.7,-0.531,0.525

15.148903608322144,0.803,-0.507,0.538

15.178544044494629,0.91,-0.489,0.582

15.209134817123413,0.915,-0.458,0.563

15.23863959312439,0.845,-0.394,0.535

15.268028497695923,0.805,-0.297,0.52

15.298655986785889,0.836,-0.244,0.525

15.32859492301941,0.881,-0.236,0.547

15.358581781387329,0.991,-0.254,0.572

15.388667821884155,1.011,-0.206,0.58

15.433310270309448,0.994,-0.185,0.569

15.464611768722534,0.853,-0.245,0.496

15.494211673736572,0.838,-0.241,0.492

15.5234055519104,0.918,-0.217,0.502

15.553874492645264,0.961,-0.165,0.446

15.583154916763306,0.944,-0.05,0.289

15.6134934425354,0.915,0.099,0.019

15.64300274848938,0.819,0.243,-0.284

15.671685218811035,0.628,0.236,-0.81

15.701866626739502,0.528,0.231,-1.183

15.731848955154419,0.455,0.247,-1.414

15.760975122451782,0.517,0.178,-1.582

15.79161262512207,0.676,0.17,-1.713

15.823304653167725,0.803,0.331,-1.882

15.853909969329834,0.616,0.476,-1.81

15.88360595703125,0.372,0.597,-1.434

15.914705276489258,-0.023,0.608,-0.996

15.944514274597168,-0.168,0.351,-0.584

15.97361421585083,0.782,-0.008,-0.492

16.003544807434082,1.915,-0.346,-0.569

16.03323197364807,2.887,-0.664,-0.73

16.064363718032837,2.93,-0.622,-1.001

16.09365439414978,2.591,-0.205,-1.3

16.12357521057129,2.498,0.094,-1.236

16.153834342956543,2.637,0.171,-1.145

16.18367862701416,2.965,0.021,-1.053

16.213600635528564,3.198,-0.143,-1.084

16.242852210998535,3.148,-0.162,-1.085

16.274505853652954,2.625,-0.07,-1.05

16.304093599319458,1.884,-0.022,-0.872

16.334115743637085,1.607,-0.068,-0.712

16.37805962562561,1.924,-0.21,-0.66

16.408628463745117,1.115,0.018,-0.588

16.438777685165405,0.615,0.002,-0.434

16.468633890151978,0.224,-0.018,-0.272

16.49870777130127,0.263,-0.095,-0.155

16.52897810935974,0.322,-0.109,-0.129

16.558369159698486,0.297,-0.078,-0.11

16.588611841201782,0.228,-0.034,-0.102

16.63407039642334,0.138,0.0,-0.122

16.66198229789734,0.182,0.071,-0.288

16.691710710525513,0.532,0.157,-0.457

16.720801830291748,1.192,0.2,-0.717

16.752170085906982,2.339,0.078,-0.909

16.79665446281433,3.307,-0.392,-0.824

16.828560829162598,2.825,-0.515,-0.797

16.85825276374817,2.294,-0.191,-0.933

16.888652801513672,2.267,0.053,-1.054

16.91926622390747,2.9,0.151,-1.259

16.948540687561035,3.766,-0.054,-1.361

16.978612899780273,3.869,-0.236,-1.276

17.009244918823242,3.194,-0.286,-1.144

17.03873109817505,2.274,-0.228,-1.126

17.068671941757202,1.942,-0.003,-1.178

17.099109411239624,1.893,0.112,-1.251

17.128668785095215,1.627,0.182,-1.237

17.15864324569702,1.3,0.242,-1.238

17.188855171203613,0.855,0.278,-1.024

17.21908688545227,0.274,0.35,-0.993

17.248767614364624,0.217,0.338,-1.316

17.278286695480347,0.431,0.296,-1.51

17.32377552986145,0.633,0.224,-1.585

17.35384511947632,0.829,0.137,-1.454

17.383654356002808,0.995,0.069,-1.261

17.41389298439026,1.279,-0.25,-0.659

17.44348382949829,1.111,-0.318,-0.382

17.47280764579773,0.674,-0.221,-0.132

17.5037579536438,0.487,-0.096,-0.064

17.533541917800903,0.668,-0.212,0.167

17.56497097015381,0.877,-0.541,0.346

17.59404969215393,1.565,-0.935,0.699

17.623772859573364,1.246,-0.788,0.612

17.666863203048706,0.911,-0.571,0.442

17.697050094604492,0.904,-0.476,0.383

17.726898431777954,0.999,-0.398,0.35

17.756086111068726,0.774,-0.277,0.281

17.786547899246216,0.91,-0.314,0.349

17.83414340019226,1.116,-0.351,0.423

17.863913536071777,0.971,-0.276,0.418

17.893460512161255,0.923,-0.208,0.424

17.923653602600098,0.918,-0.19,0.43

17.954535722732544,0.904,-0.206,0.442

18.000163316726685,0.93,-0.184,0.476

18.028693914413452,0.908,-0.218,0.442

18.059045791625977,0.828,-0.259,0.422

18.089412212371826,0.821,-0.288,0.41

18.11849594116211,0.879,-0.339,0.425

18.148747205734253,0.847,-0.384,0.415

18.17936682701111,0.881,-0.411,0.441

18.209317684173584,0.922,-0.404,0.459

18.2385413646698,0.9,-0.387,0.454

18.26866364479065,0.864,-0.374,0.45

18.29851984977722,0.844,-0.375,0.45

18.343440294265747,0.871,-0.371,0.461

18.37320566177368,1.012,-0.39,0.449

18.403810501098633,1.057,-0.408,0.401

18.44912314414978,1.014,-0.34,0.259

18.478559970855713,0.916,-0.086,-0.196

18.508546113967896,0.764,0.094,-0.499

18.553552627563477,0.549,0.274,-0.924

18.583795070648193,0.315,0.349,-1.241

18.628597021102905,0.253,0.283,-1.277

18.656376123428345,0.538,0.152,-1.393

18.685866832733154,0.787,0.161,-1.561

18.716729164123535,0.8,0.271,-1.689

18.747776746749878,0.749,0.327,-1.593

18.777127027511597,0.564,0.467,-1.247

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

0.0,0.0,0.0,0.0

