time,gFx,gFy,gFz,TgF
21.448556309,-0.0651,0.5193,0.5354,0.749
21.450211155,-0.0593,0.5170,0.5371,0.748
21.452666847,-0.0544,0.5156,0.5389,0.748
21.454934539,-0.0510,0.5112,0.5459,0.750
21.457552693,-0.0468,0.5041,0.5536,0.750
21.459928078,-0.0395,0.4968,0.5672,0.755
21.462588693,-0.0272,0.4927,0.5797,0.761
21.464934232,-0.0146,0.4909,0.5887,0.767
21.467595078,0.0044,0.4875,0.5962,0.770
21.470190847,0.0239,0.4904,0.5958,0.772
21.472554847,0.0417,0.4944,0.5902,0.771
21.475035155,0.0574,0.4976,0.5826,0.768
21.477506462,0.0720,0.5044,0.5755,0.769
21.480216001,0.0880,0.5086,0.5736,0.772
21.48270377,0.1073,0.5139,0.5726,0.777
21.485311385,0.1241,0.5183,0.5760,0.785
21.487741616,0.1397,0.5227,0.5821,0.795
21.490243155,0.1551,0.5247,0.5870,0.802
21.492749847,0.1670,0.5268,0.5878,0.807
21.496601924,0.1771,0.5330,0.5834,0.810
21.49873077,0.1844,0.5376,0.5775,0.810
21.50021577,0.1935,0.5428,0.5755,0.814
21.502744309,0.1971,0.5464,0.5748,0.817
21.50514677,0.2030,0.5486,0.5780,0.822
21.507597309,0.2103,0.5545,0.5841,0.832
21.510437232,0.2128,0.5561,0.5943,0.841
21.512911693,0.2169,0.5533,0.6053,0.848
21.515420078,0.2184,0.5533,0.6129,0.854
21.51817077,0.2157,0.5464,0.6239,0.857
21.520232924,0.2182,0.5435,0.6346,0.864
21.522667462,0.2159,0.5400,0.6447,0.868
21.525349309,0.2157,0.5340,0.6566,0.873
21.527708616,0.2166,0.5284,0.6647,0.876
21.538430539,0.2203,0.5214,0.6710,0.878
21.539508309,0.2233,0.5170,0.6759,0.880
21.540129616,0.2255,0.5156,0.6815,0.884
21.540665232,0.2289,0.5095,0.6842,0.883
21.540937309,0.2311,0.5063,0.6877,0.885
21.54302677,0.2331,0.5030,0.6903,0.885
21.554219155,0.2340,0.5002,0.6955,0.888
21.554670232,0.2372,0.5012,0.6962,0.890
21.554886847,0.2396,0.5019,0.6945,0.890
21.555061309,0.2431,0.5032,0.6928,0.890
21.555535155,0.2443,0.5021,0.6908,0.888
21.557931693,0.2416,0.5027,0.6910,0.888
21.560488309,0.2369,0.5034,0.6947,0.890
21.562868001,0.2301,0.5030,0.7011,0.893
21.565528309,0.2228,0.5017,0.7150,0.901
21.567929232,0.2191,0.5007,0.7290,0.911
21.570409539,0.2133,0.5005,0.7458,0.923
21.573028309,0.2110,0.4978,0.7592,0.932
21.575587385,0.2094,0.4978,0.7651,0.936
21.578100078,0.2101,0.4970,0.7646,0.936
21.580661001,0.2110,0.4970,0.7595,0.932
21.583107385,0.2122,0.4949,0.7544,0.927
21.585470462,0.2118,0.4965,0.7519,0.926
21.588209001,0.2110,0.4990,0.7507,0.926
21.590527078,0.2082,0.5039,0.7575,0.933
21.593261001,0.2052,0.5110,0.7612,0.940
21.596704078,0.1973,0.5195,0.7621,0.943
21.598354462,0.1910,0.5261,0.7646,0.948
21.600768693,0.1835,0.5364,0.7612,0.949
21.60321577,0.1786,0.5415,0.7563,0.947
21.605501001,0.1710,0.5484,0.7521,0.946
21.607961616,0.1575,0.5586,0.7507,0.949
21.610692309,0.1412,0.5689,0.7521,0.954
21.613781616,0.1248,0.5757,0.7565,0.959
21.616546539,0.1099,0.5836,0.7600,0.964
21.618447385,0.0936,0.5857,0.7648,0.968
21.620913001,0.0811,0.5892,0.7663,0.970
21.623287078,0.0694,0.5899,0.7660,0.969
21.625736309,0.0589,0.5899,0.7644,0.967
21.633184309,0.0471,0.5899,0.7688,0.970
21.633765001,0.0337,0.5880,0.7693,0.969
21.634071462,0.0202,0.5872,0.7749,0.972
21.635947385,0.0102,0.5840,0.7795,0.974
21.638258847,0.0037,0.5813,0.7849,0.977
21.640655155,-0.0026,0.5808,0.7886,0.979
21.643114232,-0.0058,0.5796,0.7944,0.983
21.647278462,-0.0099,0.5757,0.7973,0.984
21.648227385,-0.0146,0.5762,0.7959,0.983
21.651306847,-0.0176,0.5728,0.7932,0.979
21.653369309,-0.0197,0.5726,0.7917,0.977
21.655793539,-0.0256,0.5706,0.7902,0.975
21.658396078,-0.0319,0.5669,0.7922,0.975
21.660934539,-0.0388,0.5635,0.7979,0.978
21.663492078,-0.0483,0.5601,0.8054,0.982
21.665908385,-0.0558,0.5582,0.8117,0.987
21.668468309,-0.0623,0.5579,0.8168,0.991
21.671257539,-0.0717,0.5559,0.8149,0.989
21.673562155,-0.0825,0.5533,0.8098,0.984
21.675908309,-0.0947,0.5501,0.8044,0.979
21.679750539,-0.1084,0.5498,0.7986,0.976
21.681046847,-0.1213,0.5479,0.7959,0.974
21.683443155,-0.1320,0.5442,0.8005,0.977
21.686117001,-0.1434,0.5412,0.8040,0.980
21.688611693,-0.1494,0.5381,0.8076,0.982
21.691131078,-0.1551,0.5342,0.8074,0.980
21.693817001,-0.1602,0.5284,0.8028,0.974
21.698815462,-0.1627,0.5210,0.7956,0.965
21.69939477,-0.1651,0.5130,0.7849,0.952
21.701200924,-0.1663,0.5027,0.7774,0.941
21.703674847,-0.1665,0.4937,0.7705,0.930
21.706399693,-0.1655,0.4890,0.7697,0.927
21.708449616,-0.1632,0.4832,0.7697,0.923
21.711073924,-0.1590,0.4767,0.7681,0.918
21.713523462,-0.1604,0.4674,0.7637,0.910
21.716059078,-0.1614,0.4597,0.7567,0.900
21.71873177,-0.1621,0.4482,0.7514,0.890
21.721243462,-0.1621,0.4350,0.7429,0.876
21.723585539,-0.1607,0.4240,0.7409,0.869
21.726011462,-0.1632,0.4154,0.7397,0.864
21.734693924,-0.1667,0.4091,0.7416,0.863
21.735485924,-0.1678,0.4084,0.7439,0.865
21.735981309,-0.1700,0.4073,0.7451,0.866
21.736472385,-0.1741,0.4103,0.7365,0.861
21.739072924,-0.1768,0.4128,0.7248,0.853
21.741112078,-0.1788,0.4122,0.7101,0.840
21.743580078,-0.1814,0.4108,0.6977,0.830
21.747705616,-0.1805,0.4082,0.6874,0.820
21.748963462,-0.1783,0.4033,0.6879,0.817
21.751377232,-0.1763,0.3949,0.6908,0.815
21.753876693,-0.1765,0.3876,0.6962,0.816
21.756228078,-0.1741,0.3844,0.6989,0.816
21.758557847,-0.1667,0.3828,0.6947,0.811
21.76138277,-0.1616,0.3798,0.6820,0.797
21.76429077,-0.1609,0.3773,0.6661,0.782
21.766327693,-0.1583,0.3727,0.6488,0.765
21.769189924,-0.1541,0.3639,0.6358,0.749
21.771625309,-0.1526,0.3570,0.6326,0.742
21.774059462,-0.1490,0.3468,0.6368,0.740
21.77640377,-0.1467,0.3388,0.6466,0.745
21.779298155,-0.1478,0.3314,0.6542,0.748
21.781430155,-0.1467,0.3292,0.6574,0.750
21.783860309,-0.1460,0.3292,0.6588,0.751
21.786343693,-0.1434,0.3283,0.6547,0.746
21.78934377,-0.1392,0.3299,0.6507,0.743
21.791277539,-0.1360,0.3367,0.6479,0.743
21.794120309,-0.1360,0.3432,0.6522,0.749
21.797050847,-0.1343,0.3519,0.6556,0.756
21.799095693,-0.1331,0.3598,0.6603,0.764
21.801495462,-0.1338,0.3688,0.6640,0.771
21.804063155,-0.1343,0.3759,0.6649,0.776
21.806506462,-0.1357,0.3876,0.6630,0.780
21.809052309,-0.1378,0.3924,0.6593,0.780
21.813567385,-0.1374,0.4015,0.6544,0.780
21.814819693,-0.1360,0.4061,0.6522,0.780
21.816642462,-0.1382,0.4086,0.6532,0.783
21.819162847,-0.1450,0.4120,0.6576,0.789
21.821540001,-0.1529,0.4159,0.6635,0.798
21.823806847,-0.1595,0.4184,0.6689,0.805
21.826565616,-0.1704,0.4164,0.6757,0.812
21.832013309,-0.1821,0.4184,0.6842,0.822
21.832821309,-0.1917,0.4187,0.6903,0.830
21.834537309,-0.2007,0.4228,0.6967,0.839
21.836469309,-0.2095,0.4243,0.7064,0.850
21.839153924,-0.2171,0.4267,0.7136,0.859
21.84184277,-0.2244,0.4267,0.7226,0.869
21.844399078,-0.2298,0.4275,0.7355,0.881
21.847150539,-0.2342,0.4252,0.7495,0.893
21.849500693,-0.2396,0.4267,0.7663,0.909
21.852121847,-0.2435,0.4315,0.7802,0.924
21.854323385,-0.2445,0.4360,0.7949,0.939
21.85684677,-0.2435,0.4433,0.8103,0.955
21.859158462,-0.2389,0.4494,0.8228,0.967
21.863237001,-0.2328,0.4585,0.8389,0.984
21.866390462,-0.2271,0.4680,0.8515,0.998
21.867337001,-0.2240,0.4763,0.8664,1.014
21.869244616,-0.2179,0.4867,0.8848,1.033
21.871765232,-0.2128,0.4934,0.9063,1.054
21.874350155,-0.2083,0.4993,0.9261,1.073
21.876733616,-0.2037,0.5061,0.9454,1.092
21.879611078,-0.2007,0.5146,0.9584,1.106
21.882246232,-0.1961,0.5186,0.9693,1.117
21.884168309,-0.1900,0.5232,0.9720,1.120
21.887100309,-0.1832,0.5268,0.9696,1.119
21.889490847,-0.1760,0.5291,0.9624,1.112
21.891734462,-0.1673,0.5266,0.9568,1.105
21.894425616,-0.1572,0.5224,0.9473,1.093
21.896865232,-0.1487,0.5198,0.9388,1.083
21.899541309,-0.1399,0.5156,0.9293,1.072
21.901884309,-0.1350,0.5134,0.9200,1.062
21.904228001,-0.1316,0.5090,0.9121,1.053
21.906996924,-0.1267,0.5030,0.8960,1.035
21.909468924,-0.1267,0.4973,0.8831,1.021
21.920340078,-0.1260,0.4934,0.8687,1.007
21.921606539,-0.1267,0.4870,0.8567,0.994
21.922270232,-0.1299,0.4839,0.8526,0.989
21.923193232,-0.1369,0.4809,0.8489,0.985
21.923590462,-0.1453,0.4783,0.8477,0.984
21.924363385,-0.1521,0.4785,0.8494,0.987
21.928029616,-0.1599,0.4795,0.8508,0.990
21.933650155,-0.1644,0.4823,0.8477,0.989
21.934078155,-0.1655,0.4863,0.8406,0.985
21.934718232,-0.1692,0.4939,0.8303,0.981
21.937477924,-0.1690,0.5002,0.8191,0.974
21.939634462,-0.1683,0.5061,0.8054,0.966
21.941965001,-0.1678,0.5119,0.7932,0.959
21.944658539,-0.1692,0.5193,0.7846,0.956
21.947657539,-0.1756,0.5247,0.7781,0.955
21.949944385,-0.1841,0.5307,0.7778,0.959
21.952225232,-0.1909,0.5366,0.7768,0.963
21.954764616,-0.1983,0.5430,0.7741,0.966
21.957340001,-0.2098,0.5508,0.7697,0.969
21.959943462,-0.2184,0.5576,0.7660,0.972
21.963330539,-0.2279,0.5652,0.7609,0.975
21.964728385,-0.2401,0.5689,0.7556,0.976
21.967217539,-0.2538,0.5689,0.7544,0.978
21.970209539,-0.2652,0.5718,0.7565,0.985
21.972197539,-0.2780,0.5747,0.7595,0.992
21.974669847,-0.2925,0.5750,0.7663,1.002
21.97729977,-0.3053,0.5762,0.7719,1.011
21.980072309,-0.3158,0.5769,0.7744,1.016
21.982404693,-0.3270,0.5764,0.7739,1.019
21.985165847,-0.3358,0.5762,0.7719,1.020
21.987359693,-0.3417,0.5777,0.7727,1.023
21.989975693,-0.3461,0.5787,0.7719,1.025
21.992231462,-0.3503,0.5796,0.7737,1.028
21.996881616,-0.3554,0.5801,0.7774,1.033
21.998099155,-0.3586,0.5820,0.7805,1.038
21.999935078,-0.3584,0.5838,0.7851,1.042
22.002430847,-0.3574,0.5862,0.7851,1.043
22.005058539,-0.3549,0.5899,0.7834,1.043
22.007337847,-0.3488,0.5929,0.7768,1.038
22.010100078,-0.3424,0.5941,0.7702,1.031
22.013335155,-0.3356,0.5964,0.7646,1.026
22.015133847,-0.3281,0.5967,0.7580,1.019
22.017613232,-0.3209,0.5955,0.7563,1.015
22.020152616,-0.3141,0.5943,0.7583,1.013
22.022509924,-0.3065,0.5938,0.7616,1.013
22.024893847,-0.3002,0.5931,0.7656,1.014
22.027448924,-0.2941,0.5933,0.7695,1.015
22.031868693,-0.2862,0.5901,0.7683,1.010
22.033137924,-0.2806,0.5826,0.7673,1.003
22.03502677,-0.2738,0.5759,0.7690,0.999
22.037353616,-0.2667,0.5745,0.7690,0.996
22.040489309,-0.2620,0.5752,0.7765,1.001
22.042583462,-0.2574,0.5682,0.7849,1.003
22.046840309,-0.2538,0.5618,0.7968,1.007
22.047974462,-0.2545,0.5579,0.8081,1.014
22.050220693,-0.2552,0.5549,0.8235,1.025
22.052535155,-0.2475,0.5503,0.8342,1.030
22.055061616,-0.2398,0.5452,0.8413,1.031
22.057588693,-0.2298,0.5403,0.8459,1.030
22.059828001,-0.2240,0.5381,0.8477,1.029
22.062776924,-0.2161,0.5356,0.8511,1.029
22.065502847,-0.2066,0.5340,0.8550,1.029
22.067850155,-0.1991,0.5303,0.8611,1.031
22.070235693,-0.1921,0.5254,0.8685,1.033
22.072809539,-0.1865,0.5205,0.8765,1.036
22.07525877,-0.1812,0.5170,0.8870,1.043
22.077552001,-0.1737,0.5110,0.8936,1.044
22.080285539,-0.1636,0.5070,0.8963,1.043
22.082877924,-0.1558,0.5051,0.8980,1.042
22.085255693,-0.1460,0.5012,0.8960,1.037
22.087797924,-0.1413,0.4970,0.8958,1.034
22.090419078,-0.1355,0.4946,0.8965,1.033
22.093001539,-0.1292,0.4895,0.8997,1.032
22.096816924,-0.1267,0.4846,0.9016,1.031
22.098044001,-0.1255,0.4811,0.9063,1.034
22.10064777,-0.1236,0.4776,0.9112,1.036
22.102792616,-0.1189,0.4716,0.9114,1.033
22.105255078,-0.1159,0.4680,0.9129,1.032
22.107770462,-0.1101,0.4631,0.9114,1.028
22.11039877,-0.1084,0.4611,0.9088,1.025
22.112889616,-0.1074,0.4582,0.9097,1.024
22.115476078,-0.1071,0.4560,0.9112,1.025
22.118152616,-0.1082,0.4541,0.9104,1.023
22.120326462,-0.1111,0.4499,0.9134,1.024
22.122808385,-0.1171,0.4462,0.9185,1.028
22.125272078,-0.1211,0.4436,0.9207,1.029
22.127976693,-0.1262,0.4399,0.9244,1.031
22.138097924,-0.1316,0.4350,0.9295,1.035
22.139476385,-0.1362,0.4315,0.9310,1.035
22.139836693,-0.1409,0.4282,0.9295,1.033
22.140109847,-0.1429,0.4240,0.9290,1.031
22.140449924,-0.1455,0.4220,0.9263,1.028
22.143515693,-0.1467,0.4194,0.9227,1.024
22.150333539,-0.1497,0.4187,0.9173,1.019
22.151217309,-0.1543,0.4164,0.9132,1.015
22.151611078,-0.1585,0.4159,0.9090,1.012
22.152865847,-0.1632,0.4177,0.9085,1.013
22.155494462,-0.1685,0.4184,0.9068,1.013
22.157974539,-0.1709,0.4189,0.9075,1.014
22.160294847,-0.1737,0.4194,0.9080,1.015
22.163092385,-0.1770,0.4208,0.9056,1.014
22.165923155,-0.1800,0.4213,0.9014,1.011
22.168075078,-0.1846,0.4250,0.8978,1.010
22.170581924,-0.1868,0.4257,0.8943,1.008
22.173105001,-0.1912,0.4267,0.8939,1.009
22.175550847,-0.1946,0.4275,0.8943,1.010
22.178146155,-0.2047,0.4301,0.8967,1.015
22.181174539,-0.2166,0.4338,0.8990,1.021
22.183280078,-0.2224,0.4299,0.9023,1.024
22.185713847,-0.2240,0.4284,0.9046,1.026
22.188089232,-0.2242,0.4306,0.9065,1.028
22.190580693,-0.2268,0.4306,0.9019,1.025
22.193207693,-0.2325,0.4301,0.8955,1.020
22.196760309,-0.2366,0.4296,0.8955,1.021
22.200472078,-0.2394,0.4277,0.8914,1.017
22.20133577,-0.2423,0.4240,0.8907,1.016
22.203184385,-0.2477,0.4208,0.8929,1.018
22.205704693,-0.2535,0.4174,0.8960,1.020
22.208206462,-0.2545,0.4130,0.9004,1.023
22.21075177,-0.2557,0.4101,0.9026,1.024
22.213919078,-0.2584,0.4069,0.9016,1.022
22.216003078,-0.2571,0.4001,0.8988,1.017
22.218707078,-0.2601,0.3989,0.8970,1.016
22.220937847,-0.2620,0.3984,0.8936,1.013
22.223275155,-0.2606,0.3961,0.8895,1.008
22.225834232,-0.2552,0.3956,0.8873,1.004
22.237640385,-0.2545,0.3937,0.8870,1.003
22.239097539,-0.2559,0.3910,0.8878,1.003
22.239422462,-0.2564,0.3893,0.8895,1.004
22.239734462,-0.2550,0.3856,0.8899,1.003
22.241327155,-0.2555,0.3837,0.8885,1.001
22.242326462,-0.2540,0.3812,0.8873,0.999
22.24357177,-0.2547,0.3812,0.8873,0.999
22.24950277,-0.2557,0.3795,0.8895,1.000
22.250565001,-0.2559,0.3807,0.8902,1.001
22.251209616,-0.2601,0.3798,0.8960,1.007
22.253338462,-0.2660,0.3798,0.9026,1.015
22.25603877,-0.2687,0.3800,0.9090,1.021
22.25843877,-0.2736,0.3798,0.9153,1.028
22.260928385,-0.2745,0.3776,0.9185,1.030
22.263685616,-0.2726,0.3779,0.9237,1.035
22.266265924,-0.2748,0.3773,0.9253,1.036
22.268686155,-0.2738,0.3747,0.9265,1.036
22.271622539,-0.2762,0.3756,0.9258,1.037
22.273616616,-0.2777,0.3766,0.9242,1.036
22.276006155,-0.2799,0.3751,0.9239,1.036
22.279178847,-0.2824,0.3776,0.9251,1.038
22.281216001,-0.2831,0.3754,0.9268,1.039
22.283783462,-0.2853,0.3763,0.9265,1.040
22.286797232,-0.2867,0.3768,0.9278,1.042
22.28859877,-0.2869,0.3763,0.9298,1.043
22.291043462,-0.2862,0.3759,0.9295,1.043
22.293696078,-0.2862,0.3749,0.9256,1.039
22.295978539,-0.2867,0.3766,0.9202,1.035
22.298792309,-0.2857,0.3766,0.9163,1.031
22.301518847,-0.2869,0.3771,0.9129,1.029
22.303832078,-0.2862,0.3779,0.9127,1.028
22.306305924,-0.2862,0.3763,0.9116,1.027
22.308724616,-0.2887,0.3756,0.9116,1.027
22.32085477,-0.2904,0.3756,0.9109,1.027
22.322236693,-0.2925,0.3751,0.9144,1.031
22.323095462,-0.2923,0.3727,0.9151,1.030
22.323401001,-0.2902,0.3722,0.9134,1.028
22.32366677,-0.2902,0.3712,0.9109,1.026
22.323828616,-0.2904,0.3688,0.9068,1.021
22.326679462,-0.2899,0.3661,0.9044,1.018
22.334678539,-0.2894,0.3642,0.9051,1.018
22.335077616,-0.2946,0.3624,0.9039,1.017
22.335274462,-0.2995,0.3578,0.9065,1.020
22.336362155,-0.3002,0.3534,0.9100,1.021
22.339133539,-0.3004,0.3485,0.9141,1.023
22.341474847,-0.3004,0.3448,0.9170,1.025
22.344196309,-0.3041,0.3402,0.9197,1.027
22.347876924,-0.3029,0.3383,0.9232,1.029
22.34928377,-0.3023,0.3344,0.9230,1.027
22.351540616,-0.3011,0.3309,0.9234,1.026
22.354440001,-0.3004,0.3270,0.9258,1.027
22.356440385,-0.3009,0.3251,0.9244,1.025
22.359253001,-0.3006,0.3234,0.9281,1.028
22.36329877,-0.2980,0.3206,0.9286,1.027
22.364767385,-0.2955,0.3182,0.9281,1.025
22.366710232,-0.2925,0.3160,0.9274,1.022
22.36959477,-0.2899,0.3155,0.9251,1.020
22.371453001,-0.2860,0.3131,0.9219,1.015
22.374029001,-0.2831,0.3126,0.9168,1.009
22.376457001,-0.2787,0.3092,0.9144,1.005
22.37957177,-0.2762,0.3067,0.9132,1.002
22.381972001,-0.2752,0.3069,0.9146,1.003
22.384122232,-0.2764,0.3038,0.9165,1.004
22.386511078,-0.2748,0.3023,0.9197,1.006
22.389172693,-0.2752,0.3020,0.9237,1.010
22.391524309,-0.2733,0.2989,0.9281,1.013
22.394162232,-0.2711,0.2967,0.9302,1.013
22.397624001,-0.2664,0.2974,0.9290,1.011
22.399242847,-0.2633,0.2955,0.9234,1.005
22.401826462,-0.2567,0.2945,0.9202,1.000
22.404139693,-0.2520,0.2933,0.9181,0.996
22.406608616,-0.2466,0.2923,0.9146,0.991
22.409370232,-0.2433,0.2904,0.9129,0.988
22.413006539,-0.2398,0.2869,0.9132,0.987
22.414205616,-0.2406,0.2836,0.9156,0.988
22.416931155,-0.2377,0.2806,0.9197,0.990
22.419209847,-0.2361,0.2775,0.9219,0.991
22.421707693,-0.2333,0.2745,0.9232,0.991
22.424205616,-0.2310,0.2740,0.9268,0.994
22.426800385,-0.2268,0.2713,0.9256,0.991
22.432345616,-0.2244,0.2720,0.9205,0.986
22.433261001,-0.2188,0.2726,0.9170,0.981
22.434595385,-0.2179,0.2701,0.9121,0.976
22.436708385,-0.2152,0.2706,0.9109,0.974
22.439344001,-0.2124,0.2689,0.9092,0.972
22.441816078,-0.2107,0.2682,0.9085,0.970
22.44423477,-0.2081,0.2652,0.9090,0.969
22.447036309,-0.2039,0.2647,0.9083,0.968
22.449542155,-0.1991,0.2642,0.9092,0.967
22.45206677,-0.1956,0.2630,0.9075,0.965
22.454397539,-0.1912,0.2622,0.9053,0.962
22.456881309,-0.1881,0.2633,0.9029,0.959
22.459325001,-0.1858,0.2630,0.8997,0.956
22.463165539,-0.1837,0.2617,0.8995,0.955
22.464547155,-0.1834,0.2613,0.9004,0.955
22.466941232,-0.1807,0.2610,0.9046,0.959
22.469449232,-0.1800,0.2598,0.9085,0.962
22.471913309,-0.1785,0.2589,0.9112,0.964
22.47461177,-0.1746,0.2591,0.9107,0.963
22.477333232,-0.1725,0.2596,0.9075,0.960
22.47972777,-0.1697,0.2566,0.9080,0.959
22.482193924,-0.1670,0.2582,0.9065,0.957
22.484623462,-0.1651,0.2586,0.9046,0.955
22.487312616,-0.1651,0.2593,0.9046,0.955
22.489602462,-0.1639,0.2601,0.9072,0.958
22.49199577,-0.1655,0.2579,0.9097,0.960
22.496279462,-0.1646,0.2610,0.9088,0.960
22.497542462,-0.1641,0.2622,0.9116,0.963
22.499792078,-0.1634,0.2633,0.9107,0.962
22.502160078,-0.1604,0.2622,0.9116,0.962
22.504580001,-0.1599,0.2642,0.9085,0.960
22.507050539,-0.1599,0.2659,0.9053,0.957
22.509601001,-0.1583,0.2666,0.9056,0.957
22.512539078,-0.1578,0.2666,0.9036,0.955
22.514893616,-0.1590,0.2666,0.9072,0.959
22.517369232,-0.1570,0.2677,0.9088,0.960
22.519766232,-0.1563,0.2671,0.9124,0.964
22.522099386,-0.1558,0.2669,0.9141,0.965
22.524643462,-0.1563,0.2666,0.9146,0.965
22.527128616,-0.1555,0.2677,0.9137,0.965
22.538604616,-0.1534,0.2689,0.9119,0.963
22.539716693,-0.1526,0.2718,0.9127,0.964
22.539925232,-0.1511,0.2718,0.9075,0.959
22.540109616,-0.1534,0.2731,0.9083,0.961
22.540297924,-0.1565,0.2720,0.9083,0.961
22.543019155,-0.1595,0.2735,0.9107,0.964
22.549868924,-0.1609,0.2752,0.9121,0.966
22.550227155,-0.1639,0.2757,0.9139,0.969
22.55041477,-0.1653,0.2752,0.9151,0.970
22.552195155,-0.1688,0.2782,0.9134,0.970
22.554895693,-0.1695,0.2794,0.9121,0.969
22.557548309,-0.1721,0.2815,0.9102,0.968
22.559827155,-0.1741,0.2826,0.9097,0.968
22.563025924,-0.1783,0.2824,0.9100,0.969
22.565157847,-0.1829,0.2857,0.9124,0.973
22.567313539,-0.1902,0.2876,0.9144,0.977
22.570689924,-0.1924,0.2892,0.9188,0.982
22.572584386,-0.1956,0.2894,0.9219,0.986
22.575011693,-0.2002,0.2908,0.9234,0.989
22.577544693,-0.2019,0.2931,0.9217,0.988
22.580648309,-0.2056,0.2955,0.9181,0.986
22.582718462,-0.2071,0.2974,0.9129,0.982
22.585331078,-0.2115,0.2980,0.9109,0.981
22.58765977,-0.2175,0.2985,0.9088,0.981
22.590201924,-0.2235,0.2969,0.9114,0.984
22.592425616,-0.2303,0.2952,0.9158,0.989
22.595699462,-0.2328,0.2957,0.9190,0.993
22.597458847,-0.2335,0.2940,0.9249,0.998
22.600364924,-0.2354,0.2929,0.9293,1.002
22.60255177,-0.2369,0.2950,0.9283,1.002
22.605103155,-0.2410,0.2950,0.9256,1.001
22.607463078,-0.2415,0.2962,0.9232,0.999
22.610116309,-0.2442,0.2950,0.9244,1.001
22.612849539,-0.2487,0.2962,0.9270,1.004
22.615513232,-0.2522,0.2962,0.9356,1.013
22.617513309,-0.2567,0.2955,0.9427,1.021
22.619988924,-0.2606,0.2938,0.9486,1.027
22.622466155,-0.2636,0.2931,0.9559,1.034
22.625156309,-0.2660,0.2955,0.9554,1.035
22.627737001,-0.2652,0.2938,0.9519,1.031
22.638256078,-0.2669,0.2945,0.9468,1.027
22.639477924,-0.2664,0.2952,0.9442,1.025
22.639812693,-0.2652,0.2974,0.9403,1.021
22.639997232,-0.2655,0.2985,0.9403,1.022
22.640149616,-0.2664,0.2992,0.9386,1.020
22.64288677,-0.2664,0.3009,0.9388,1.021
22.648023386,-0.2674,0.3029,0.9403,1.023
22.648735155,-0.2682,0.3065,0.9417,1.026
22.651031386,-0.2687,0.3099,0.9400,1.026
22.652732386,-0.2687,0.3129,0.9366,1.023
22.655225616,-0.2664,0.3158,0.9334,1.021
22.657916386,-0.2660,0.3182,0.9270,1.016
22.660493847,-0.2633,0.3211,0.9225,1.012
22.662923155,-0.2599,0.3239,0.9195,1.009
22.665549309,-0.2620,0.3253,0.9205,1.011
22.668299386,-0.2608,0.3267,0.9209,1.011
22.670298155,-0.2620,0.3292,0.9195,1.011
22.673128001,-0.2606,0.3321,0.9205,1.013
22.675452386,-0.2611,0.3326,0.9197,1.012
22.67995577,-0.2564,0.3332,0.9160,1.008
22.680621232,-0.2567,0.3336,0.9165,1.009
22.683117539,-0.2533,0.3351,0.9139,1.006
22.685543693,-0.2550,0.3339,0.9134,1.005
22.688048386,-0.2543,0.3332,0.9124,1.004
22.690589001,-0.2538,0.3348,0.9146,1.006
22.69310277,-0.2543,0.3339,0.9139,1.006
22.696670232,-0.2528,0.3341,0.9165,1.008
22.698333001,-0.2533,0.3329,0.9181,1.009
22.700786539,-0.2564,0.3341,0.9207,1.012
22.703085924,-0.2601,0.3339,0.9193,1.012
22.705607386,-0.2591,0.3334,0.9163,1.009
22.708021616,-0.2550,0.3329,0.9129,1.005
22.710588001,-0.2522,0.3329,0.9090,1.000
22.713600693,-0.2547,0.3355,0.9065,1.000
22.715708078,-0.2606,0.3385,0.9048,1.001
22.71807977,-0.2601,0.3388,0.9056,1.001
22.720654155,-0.2564,0.3385,0.9044,0.999
22.722956924,-0.2567,0.3385,0.9034,0.998
22.725441924,-0.2613,0.3419,0.9023,1.000
22.737104386,-0.2640,0.3439,0.9014,1.000
22.738317001,-0.2662,0.3448,0.9014,1.001
22.739333232,-0.2677,0.3453,0.8992,1.000
22.739630155,-0.2706,0.3444,0.8997,1.001
22.739875693,-0.2775,0.3463,0.8999,1.003
22.740663693,-0.2826,0.3473,0.9060,1.011
22.743124386,-0.2860,0.3456,0.9078,1.013
22.753352693,-0.2885,0.3470,0.9100,1.016
22.753785232,-0.2918,0.3465,0.9100,1.017
22.75399477,-0.2965,0.3463,0.9097,1.018
22.754190155,-0.2987,0.3451,0.9083,1.016
22.756133924,-0.3009,0.3444,0.9085,1.017
22.758110847,-0.3009,0.3451,0.9063,1.015
22.760920616,-0.3009,0.3441,0.9058,1.015
22.764656386,-0.3041,0.3456,0.9044,1.015
22.766442539,-0.3048,0.3446,0.9032,1.014
22.768737309,-0.3043,0.3468,0.9029,1.014
22.770808616,-0.3036,0.3481,0.9039,1.015
22.773481309,-0.3039,0.3468,0.9023,1.013
22.775839693,-0.3036,0.3490,0.9053,1.017
22.779816924,-0.3002,0.3514,0.9046,1.016
22.781347462,-0.2965,0.3519,0.9014,1.012
22.783560078,-0.2946,0.3539,0.9011,1.012
22.785873539,-0.2902,0.3574,0.8992,1.010
22.790931078,-0.2855,0.3588,0.8963,1.007
22.791906232,-0.2836,0.3600,0.8953,1.006
22.793541616,-0.2809,0.3614,0.8951,1.005
22.796901001,-0.2794,0.3649,0.8972,1.008
22.800269847,-0.2775,0.3668,0.8988,1.010
22.800882462,-0.2772,0.3679,0.9011,1.012
