rel_t,TgF,gFy,gFz
0.0,0.020514046157064734,-0.10600498935870817,0.1003795331184922
0.0326530612244898,0.14721751185706497,0.10055036277771812,0.03730541630448799
0.0653061224489796,0.30630690960502177,0.3008009148611539,-0.009460730234088053
0.0979591836734694,0.48138604333794727,0.4881536927582354,-0.03803397681756853
0.1306122448979592,0.6629487952790633,0.6633723635362401,-0.04818934209707077
0.163265306122449,0.816346816586764,0.8074688493511604,-0.032453815147280345
0.1959183673469388,0.9304687381692908,0.9189182223382765,0.003539843911839786
0.2285714285714286,1.0769856636668043,1.0652203452326539,0.040555766931986974
0.2612244897959184,1.2933737165861783,1.282840949950375,0.0639082142915346
0.2938775510204082,1.5388083916535844,1.5304010732227933,0.06771881186451939
0.326530612244898,1.9072433457781506,1.9023472612556607,0.07328889575952423
0.3591836734693878,2.2139580219721746,2.2108761023793466,0.0918494552363731
0.3918367346938776,2.4383613951682936,2.4346966858713297,0.12075617558838285
0.4244897959183674,2.5469407896647356,2.5407137352007716,0.149508883239855
0.4571428571428572,2.551182278974239,2.5411163657487132,0.1579035244051066
0.489795918367347,2.4670792836669393,2.4544948748778888,0.14781601368468616
0.5224489795918368,2.2954175978237683,2.284332515253668,0.13881216955603776
0.5551020408163265,2.0633997080243454,2.0537634921352437,0.13798247811518885
0.5877551020408164,1.7936014035990404,1.7782549108304564,0.12299746615640293
0.6204081632653062,1.5345953117190154,1.5093070805957043,0.07999370992718621
0.653061224489796,1.2875316365812715,1.2532139600508383,0.017349235331887754
0.6857142857142857,1.0603173096803657,1.021656910736331,-0.04919998897878897
0.7183673469387756,0.8730429144619911,0.8393380496746463,-0.09483340071598223
0.7510204081632654,0.7301696196912049,0.7093100253515892,-0.09918474221166095
0.7836734693877552,0.6393574450929496,0.6311681297214877,-0.07877639944692763
0.8163265306122449,0.6418693624387548,0.6365788153531933,-0.07435111343654839
0.8489795918367348,0.7502479483512473,0.735484555166061,-0.10725524131994352
0.8816326530612246,0.8843664652612185,0.8547512454762277,-0.1487671147299019
0.9142857142857144,1.2087460941727102,1.1510167707326884,-0.23672008633763722
0.9469387755102041,1.5398117827328113,1.4696918067351854,-0.2942200119351453
0.979591836734694,1.8708344713743488,1.80354313875232,-0.2674030752862342
1.0122448979591838,2.106113561310969,2.0456120995792433,-0.17330980594996215
1.0448979591836736,2.4175114208671835,2.3757827627277512,0.06814878083586645
1.0775510204081633,2.691001135782206,2.665554320328785,0.19745766673362716
1.110204081632653,2.8684778945762037,2.849297774325624,0.216302680992935
1.142857142857143,2.9935540542278565,2.9773041858338227,0.11660153709197207
1.1755102040816328,2.931975161431328,2.921264257623452,-0.02200257445314894
1.2081632653061225,2.6466747354072453,2.6418440756269788,-0.09368654018501366
1.2408163265306125,2.204616427399043,2.199164759546308,-0.0623436801321097
1.2734693877551022,1.7128992285646352,1.7068054951331697,0.016339643899041332
1.306122448979592,1.3252731667401143,1.320477837211951,0.04957514185771876
1.3387755102040817,1.0101048882804737,1.0044127062732298,0.03166135143648334
1.3714285714285714,0.7641927349122506,0.7571694832911797,-0.005771828644043758
1.4040816326530614,0.5509863228351123,0.5423672975504917,-0.03909484935699214
1.4367346938775512,0.3620489383379462,0.35400924755552327,-0.03965998642743001
1.469387755102041,0.2134138645358717,0.20894293036654313,-0.01948020095175297
1.5020408163265309,0.13063004646041548,0.11555989823054837,0.0037634583803249997
1.5346938775510206,0.09927806025540713,0.04255053670676416,0.02767910227928877
1.5673469387755103,0.11648668364100588,-0.027906153686922754,0.04756512871943885
1.6,0.16147308164238972,-0.0909942447858123,0.05697447277434307
