rel_t,TgF,gFy,gFz
0.0,0.7072551872219245,0.7103469470171119,-0.007765501010629581
0.0326530612244898,1.0199669207487374,0.9783986163380709,-0.2366472338761192
0.0653061224489796,1.3283827101198513,1.2683219727194768,-0.30742399155155187
0.0979591836734694,1.6479470435144663,1.5877393101433301,-0.26535147206375564
0.1306122448979592,1.9590359484746014,1.9095761803195757,-0.15823886713022037
0.163265306122449,2.281509232527751,2.2444437487955087,-0.03463510654759703
0.1959183673469388,2.539403533190412,2.515984279485568,0.09124730842537232
0.2285714285714286,2.8194278110951205,2.8058472651713737,0.1666934764479159
0.2612244897959184,3.009742624470604,2.998292751406732,0.13962188729503758
0.2938775510204082,3.0151213327218978,3.0063115689032833,0.08929125756556888
0.326530612244898,2.801469542216912,2.796685893183042,0.04921915006418589
0.3591836734693878,2.426185315431524,2.4231028398836276,0.007547932877409498
0.3918367346938776,1.9706407794427545,1.9660258260173864,-0.01986783668416874
0.4244897959183674,1.5054804596957088,1.4986626378625678,-0.02832872853924964
0.4571428571428572,1.1334272077460397,1.1255579107926943,-0.045020446943031714
0.489795918367347,0.8541754592317484,0.8466336471452889,-0.06843797039395817
0.5224489795918368,0.6169465946568065,0.6114216673063702,-0.06662770403560357
0.5551020408163265,0.4269906124829329,0.42561326046552517,-0.04668357252757924
0.5877551020408164,0.2842647617966054,0.27733228324179693,-0.021039031752210155
0.6204081632653062,0.1674300160916412,0.1313354439193069,0.01135150143100085
0.653061224489796,0.10042670170607183,0.01393612491568804,0.0395384377171619
0.6857142857142857,0.09360185774757115,-0.06350771651736228,0.05612932781657418
0.7183673469387756,0.12434194986738988,-0.10799751317808175,0.062012549041728045
0.7510204081632654,0.1589666762436362,-0.1406044008963966,0.06368261389579788
0.7836734693877552,0.17771458366723905,-0.15834893036882947,0.06381247646778646
0.8163265306122449,0.18906852225295956,-0.1706284472259455,0.06400795365487874
0.8489795918367348,0.1916818206775455,-0.17379277127782722,0.0683968627213086
0.8816326530612246,0.17577516243503702,-0.16652267556202652,0.07357714995789053
0.9142857142857144,0.13097798817199607,-0.13852913738504113,0.0739763075080436
0.9469387755102041,0.09608062442318219,-0.08488559718071502,0.06286545408217552
0.979591836734694,0.09988126145837636,-0.004667877062285165,0.04057438973786722
1.0122448979591838,0.18949954423968754,0.15621190996446022,-0.007592162754851974
1.0448979591836736,0.3731302427019706,0.3672871660493133,-0.06744701773911946
1.0775510204081633,0.6061420106343249,0.591953318066444,-0.11342833952664623
1.110204081632653,0.8686830883132762,0.8410060131006363,-0.13182640846598856
1.142857142857143,1.0827463158925885,1.0548706947260158,-0.0934843159426865
1.1755102040816328,1.2554521874075466,1.2305399262327814,0.001719341436301522
1.2081632653061225,1.445807441636868,1.4273931537398554,0.10788661897055557
1.2408163265306125,1.6825325628492596,1.670517583066507,0.176814276115106
1.2734693877551022,1.998346340532299,1.9903384707943803,0.16513349106169567
1.306122448979592,2.3127794626714557,2.3070379831434833,0.1039785041591401
1.3387755102040817,2.5507634462290643,2.546435324250706,0.05026880937671426
1.3714285714285714,2.6452140595164346,2.6392783887560225,0.04570640250132606
1.4040816326530614,2.5848591616649204,2.5732680185603494,0.10337864356019817
1.4367346938775512,2.39133079367327,2.37554760820012,0.17544571665620762
1.469387755102041,2.1352386357757536,2.119522916671672,0.21833741260940373
1.5020408163265309,1.8886365666391431,1.8765079032235592,0.20058828193598296
1.5346938775510206,1.6678467550353422,1.65965729163963,0.15271685706673152
1.5673469387755103,1.509602448888041,1.5038843509545532,0.08603257226952611
1.6,1.4485761973464832,1.4421168311394714,0.010839587366679546
