rel_t,TgF,gFy,gFz
0.0,0.7803635887750814,0.7446390392085842,0.0688058683689818
0.0326530612244898,1.5988386139782922,1.5952697764662156,-0.01490759607186754
0.0653061224489796,2.1854678295773082,2.179798674824909,0.08916039460863613
0.0979591836734694,2.568639941308068,2.5404581545266787,0.2936384180956788
0.1306122448979592,2.8382216323185574,2.783580716967117,0.5042476570705123
0.163265306122449,3.1089632357259425,3.045285508625909,0.5846646530868524
0.1959183673469388,3.2103923817602142,3.1513322206440617,0.5611136142536116
0.2285714285714286,3.169273567659517,3.1252492312556606,0.4621252102205492
0.2612244897959184,2.951256203848708,2.9239248109921543,0.3510013897384827
0.2938775510204082,2.5446216163918938,2.52252028144832,0.29114309988981424
0.326530612244898,2.0326170345419894,2.0080955038752797,0.2709728939838589
0.3591836734693878,1.5764417285668482,1.5531909302200269,0.23809620208408216
0.3918367346938776,1.226727713099421,1.2121054666958195,0.15692192811492878
0.4244897959183674,0.9192588659633663,0.9144740956299786,0.06223216054251963
0.4571428571428572,0.6444562633950298,0.6455952559553979,-0.008542403697922703
0.489795918367347,0.41117847634903126,0.4187501223544594,-0.04154952933557314
0.5224489795918368,0.24306768192441447,0.24377163232290358,-0.04357067215936128
0.5551020408163265,0.14977641403356468,0.12065427530868791,-0.029355621196607753
0.5877551020408164,0.10225563089696077,0.015418410226616136,-0.003599361031654807
0.6204081632653062,0.09562463395750045,-0.06991551286362647,0.026452418242459315
0.653061224489796,0.13083633953404605,-0.11701431592763493,0.04435280883482301
0.6857142857142857,0.16945426491561028,-0.1470974553095339,0.051452108252007495
0.7183673469387756,0.1904629014651422,-0.16721384417987703,0.052422055442732825
0.7510204081632654,0.20034186549824104,-0.18248405879279048,0.05188191916200854
0.7836734693877552,0.2092724099992722,-0.19639601350923175,0.052736874452866914
0.8163265306122449,0.21381751508145333,-0.20535121460529646,0.0535267433088221
0.8489795918367348,0.18477202871742043,-0.1920618927460652,0.04989586329801927
0.8816326530612246,0.13368736029598471,-0.15118975260016013,0.040848484448676704
0.9142857142857144,0.08991335433778679,-0.08421476945127614,0.02619242587473178
0.9469387755102041,0.08704234438205966,0.011354605777557846,0.004676762006956976
0.979591836734694,0.15372175255485082,0.14613066154825735,-0.018619606320537913
1.0122448979591838,0.29762364779140027,0.30707657121707777,-0.03970123375085822
1.0448979591836736,0.5070167132650855,0.5009117696425676,-0.04504788605564601
1.0775510204081633,0.6937459475412667,0.6852722027671166,-0.019543384900252
1.110204081632653,0.8603480303128784,0.8512849774930472,0.0467309352846894
1.142857142857143,1.0151217944918696,0.9956507192153132,0.14994294400656488
1.1755102040816328,1.1971592030011386,1.1641643832502933,0.24816096866368434
1.2081632653061225,1.4773703302517638,1.4341137511794648,0.3146149803490807
1.2408163265306125,1.8504877733376834,1.805300971468445,0.3313680398211315
1.2734693877551022,2.2376874057196723,2.1966309893034737,0.3377871007550458
1.306122448979592,2.5481058317946554,2.509148993727726,0.371137352676293
1.3387755102040817,2.758467901171838,2.7178235144951777,0.4269665786593955
1.3714285714285714,2.8149296051637087,2.771333250682252,0.4720175527804086
1.4040816326530614,2.7527115409375837,2.710917818246924,0.46049347025876103
1.4367346938775512,2.601424683730901,2.569280667147834,0.3806037561301393
1.469387755102041,2.359358466899301,2.3410897772130865,0.2702950543336347
1.5020408163265309,2.0274887424705823,2.0206043616869334,0.17256020439627162
1.5346938775510206,1.6472326564136905,1.6452229939778182,0.11731708557173819
1.5673469387755103,1.2471669478333542,1.2395465079074541,0.1348639516264188
1.6,0.8859404426933941,0.860684774101451,0.23962087158986167
