rel_t,TgF,gFy,gFz
0.0,0.35007743437217687,0.15086094724242008,0.24113496541852047
0.0326530612244898,0.35306595251360445,0.15573516685970076,0.27064676392520765
0.0653061224489796,0.42241073830886017,0.1686044045465139,0.3602250520688683
0.0979591836734694,0.545755608845841,0.19227727709987397,0.49597983498598025
0.1306122448979592,0.7139466406728078,0.22778615803557645,0.6681006089766548
0.163265306122449,0.8580619891307983,0.23566769547177369,0.8236718385225158
0.1959183673469388,1.1310139419529712,0.38901478276741536,1.0532281505500367
0.2285714285714286,1.4759722220866658,0.5623298076860554,1.305267611360303
0.2612244897959184,1.8115117156768996,0.7798052765126856,1.5474655637373131
0.2938775510204082,2.0018467108354128,0.9539822378638043,1.6499392249440896
0.326530612244898,2.11275693820637,1.0471678890722675,1.6847918271410938
0.3591836734693878,2.105726439007425,1.0251352636618054,1.657763530022517
0.3918367346938776,1.9808340255272758,0.9343709631200527,1.5745058754011192
0.4244897959183674,1.9552258356250272,0.9409487258036778,1.5841523753709488
0.4571428571428572,1.9625241213510674,0.9385877115298338,1.6086318968960094
0.489795918367347,1.8072248705460474,0.9016022493452064,1.5222760263310906
0.5224489795918368,1.6097795913608193,0.8392182126792195,1.3691698893121127
0.5551020408163265,1.3887260977525084,0.7301028920885884,1.1766148179018434
0.5877551020408164,1.120968166055094,0.5792524849091816,0.9535317296087823
0.6204081632653062,0.8729883540106824,0.4435764471822963,0.7462943618078587
0.653061224489796,0.6801370609554502,0.3397300280126913,0.5854997712120923
0.6857142857142857,0.5123310242939885,0.24634394824310413,0.44736306420828853
0.7183673469387756,0.37063315669789365,0.16101597786159386,0.3323351069765114
0.7510204081632654,0.2823181169979232,0.10900553359513254,0.25972944754084376
0.7836734693877552,0.28121907364923,0.11582594522438695,0.25562705894749915
0.8163265306122449,0.41217788696962143,0.19687764521148493,0.3556568617833969
0.8489795918367348,0.6465651824151738,0.32869364652398003,0.5466762903302373
0.8816326530612246,0.9199014264123893,0.4815811732763047,0.7757066754825233
0.9142857142857144,1.165514669849605,0.6102037235848103,0.9806233042470545
0.9469387755102041,1.292419847054418,0.6606613179567014,1.0855880022304099
0.979591836734694,1.3088431904898512,0.6351599578176544,1.1013602773098639
1.0122448979591838,1.2128580641767666,0.5690474730687812,1.023264484420916
1.0448979591836736,1.1168513316806632,0.5160053636979821,0.9431011869933774
1.0775510204081633,1.0086006120579982,0.4605594758415947,0.8621711030883025
1.110204081632653,0.9461931077469181,0.43335727414535813,0.826601973426697
1.142857142857143,0.9267756114769744,0.4258870033533389,0.8220661146989899
1.1755102040816328,0.9414180185073469,0.42560926883615136,0.8403887420012376
1.2081632653061225,0.9704310305960059,0.42613843321858447,0.8672559155611209
1.2408163265306125,1.011371138196676,0.4336913679728948,0.9034788923090934
1.2734693877551022,1.0613384321252932,0.4548011182616161,0.9429178695974078
1.306122448979592,1.1012655841714918,0.4780095615503859,0.9715772759312595
1.3387755102040817,1.1122489302756287,0.4852195885249891,0.9804107264384821
1.3714285714285714,1.1123967290655252,0.48539698225686523,0.9806297264502954
1.4040816326530614,1.057078154237659,0.4778757564050857,0.9357130448309359
1.4367346938775512,1.0146687996919437,0.46523728880540866,0.8994299222509182
1.469387755102041,0.9615431460816918,0.4466429052420408,0.8519700602415179
1.5020408163265309,0.9126368807670339,0.43297043350531456,0.802756847182552
1.5346938775510206,0.8647014377173414,0.42313301764453,0.7503817823492395
1.5673469387755103,0.8160777679017076,0.41792216592335296,0.6930153868014631
1.6,0.7715820179786289,0.4183779492775969,0.636637577460905
