rel_t,TgF,gFy,gFz
0.0,0.8069083844157385,0.8073567601453285,0.0014547243159492435
0.0326530612244898,1.0613065638690276,1.0109045628086681,-0.20628775543684708
0.0653061224489796,1.3442328980805216,1.2665507145995782,-0.2882709213239391
0.0979591836734694,1.6456840726963984,1.5589937828897629,-0.27079777562638707
0.1306122448979592,1.9461468486826152,1.862953245028527,-0.1804827399340228
0.163265306122449,2.2567648789820702,2.183549555835779,-0.017174226097520198
0.1959183673469388,2.575452080001653,2.5220881122744907,0.13872318778464116
0.2285714285714286,2.829120712091761,2.79523149289313,0.21443245470468444
0.2612244897959184,2.959004664798133,2.936564223588233,0.17431035313262047
0.2938775510204082,2.879512876959258,2.8624140903444037,0.0705959862887265
0.326530612244898,2.6035039648901037,2.589455114778675,-0.02380342535145569
0.3591836734693878,2.1796800984209255,2.1620989677073084,-0.055592205222102536
0.3918367346938776,1.7409122340260776,1.7186491871454235,-0.036222850628789674
0.4244897959183674,1.372570866324737,1.3490180383379313,-0.002793519191036609
0.4571428571428572,1.0765475239873432,1.0550161404569012,0.00923247500514301
0.489795918367347,0.8485802097962704,0.831980431351381,-0.0033305122896528363
0.5224489795918368,0.671393845485415,0.6595128697518858,-0.017909299303231808
0.5551020408163265,0.4924194536854696,0.48396789598979634,-0.0227228101002356
0.5877551020408164,0.3431188738078846,0.33526911780511887,-0.01784275502855736
0.6204081632653062,0.23621550204071973,0.21509507389229798,-0.006448069530264681
0.653061224489796,0.14756410630262745,0.08104826619475047,0.020491454185695524
0.6857142857142857,0.11122601700972617,-0.03221591805576969,0.05259561355295153
0.7183673469387756,0.12678578175136082,-0.10872577427823556,0.07980778573352036
0.7510204081632654,0.16725059277374255,-0.1522527165053864,0.09615766013627594
0.7836734693877552,0.20089870625494538,-0.17688757264572427,0.10293690838038431
0.8163265306122449,0.2110873235285146,-0.18533912783125064,0.10180814684560596
0.8489795918367348,0.20565007805262991,-0.181072655572017,0.09825349496973027
0.8816326530612246,0.18620406732655828,-0.16950305851250955,0.09202593643289678
0.9142857142857144,0.1462744722185496,-0.14825023852674127,0.08067462174054114
0.9469387755102041,0.09850990913195676,-0.1098916206917506,0.06381403563691378
0.979591836734694,0.0869615887730686,-0.037139397318045886,0.03585247236037368
1.0122448979591838,0.15077870494723147,0.09007533373122079,-0.01025642810731611
1.0448979591836736,0.3058291302496383,0.27815298793810717,-0.06645887727900489
1.0775510204081633,0.5451081004537836,0.5150741808719796,-0.11445934474012481
1.110204081632653,0.7513137410486947,0.7082924078668065,-0.12561304470732446
1.142857142857143,1.0267695561812946,0.9794433297619475,-0.07755936810349129
1.1755102040816328,1.206604064456874,1.1675656811327229,-0.000770140307394321
1.2081632653061225,1.3707604101393924,1.342982399769028,0.05667334994784632
1.2408163265306125,1.497314402240853,1.476246017350241,0.08488787680785115
1.2734693877551022,1.981390850851122,1.9711896586170312,0.07850810860815594
1.306122448979592,2.280875738897182,2.270228286102291,0.048341061645406316
1.3387755102040817,2.5821239876756112,2.5685297619504004,0.047301465214642166
1.3714285714285714,2.673309301200563,2.6531862507548567,0.10624402292995379
1.4040816326530614,2.6171461828891034,2.5926518029076018,0.1661553708117148
1.4367346938775512,2.456594245913266,2.4313125925473353,0.19162414436025305
1.469387755102041,2.221641701996761,2.1950756548762684,0.18083643963936158
1.5020408163265309,1.9807139273970245,1.9552904591508335,0.12366683405012008
1.5346938775510206,1.7126379783034682,1.6901540248430338,0.0675706097429465
1.5673469387755103,1.4613067578510084,1.4431026926453951,0.052344323345222904
1.6,1.261433033805512,1.2481028810432757,0.09910134520019866
