rel_t,TgF,gFy,gFz
0.0,0.5328660134585262,-0.06096335761568955,-0.4328378340219473
0.0326530612244898,0.4226531835420146,0.02634300080499102,-0.4114555563606154
0.0653061224489796,0.4192155019208484,0.15795724522197835,-0.3918767163626999
0.0979591836734694,0.5152222425210868,0.33645851877513955,-0.3813582265838325
0.1306122448979592,0.7039759501236617,0.5651642353421651,-0.3863024786622033
0.163265306122449,1.035695769971899,0.8985679133434838,-0.4298650115398365
0.1959183673469388,1.4090375937956312,1.2525698525409683,-0.5117623752425192
0.2285714285714286,1.7317209772291267,1.5604471377394702,-0.5976460230545706
0.2612244897959184,1.9912485823893156,1.8175796632889776,-0.6708477034685861
0.2938775510204082,2.16982385307645,2.023532697780363,-0.6798620235653985
0.326530612244898,2.370092432609854,2.2584970297174722,-0.663073848237401
0.3591836734693878,2.657928268313747,2.564717542645369,-0.6765804164690365
0.3918367346938776,2.91425191979327,2.821237042915564,-0.7163066245888547
0.4244897959183674,3.001797921144229,2.8976705328709023,-0.7580205080586665
0.4571428571428572,2.8210795772382937,2.716257918956607,-0.731915012800321
0.489795918367347,2.5269338034997197,2.427969569278948,-0.6726905688154023
0.5224489795918368,2.1935873625837514,2.1090175046257675,-0.5750722219627467
0.5551020408163265,1.8811197042475065,1.8129210273300238,-0.4747124317148202
0.5877551020408164,1.5763997338412703,1.5151038146781415,-0.36424625252855153
0.6204081632653062,1.23507039365753,1.1711966678958956,-0.22981886878217003
0.653061224489796,0.8758382292209014,0.8118765553533712,-0.08864234711332905
0.6857142857142857,0.5537734321912552,0.4990375921791415,0.03592813490665237
0.7183673469387756,0.4079196280630476,0.3615490327634602,0.07479034860183728
0.7510204081632654,0.3764667612408507,0.3390408298868076,0.053068903285077566
0.7836734693877552,0.36507851564921934,0.33853894532200574,0.013294371176457096
0.8163265306122449,0.3374331737875852,0.31669914766245794,0.004309569455100654
0.8489795918367348,0.340550278460346,0.3175571233907489,0.011722231851150846
0.8816326530612246,0.4344071878915426,0.40972947436500445,-0.00424245988723425
0.9142857142857144,0.6955461207219672,0.6686363575986549,-0.07144282429629979
0.9469387755102041,1.1443042202750597,1.111713415605436,-0.19709898921219196
0.979591836734694,1.833769032366724,1.780102179236351,-0.4084945821658982
1.0122448979591838,2.5306761025126665,2.448272683704826,-0.6153593019115928
1.0448979591836736,3.2096757903551683,3.100744975493058,-0.768855087083312
1.0775510204081633,3.4706091021772405,3.364961406967494,-0.7387938872748273
1.110204081632653,3.4633741498193746,3.369912356292352,-0.6626544027932879
1.142857142857143,3.3489463653417837,3.264554611699185,-0.6157942210243211
1.1755102040816328,3.1559592920490913,3.0734699058661517,-0.6183304328545431
1.2081632653061225,3.041558929966363,2.9471600445930957,-0.6969113483714329
1.2408163265306125,2.879618563981333,2.7748159427192776,-0.7623678366658729
1.2734693877551022,2.4772935438162182,2.3838702049698477,-0.7320966986996811
1.306122448979592,1.8476878047485572,1.792726134319625,-0.6163200145147416
1.3387755102040817,1.2336848172971717,1.1101908742270878,-0.5149753830026251
1.3714285714285714,0.8294082370081507,0.40582381426207176,-0.4696570274116223
1.4040816326530614,0.7114275556242191,-0.1352655447936091,-0.5676140438131012
1.4367346938775512,0.8675634954558854,-0.4139207503058978,-0.7858662841589408
1.469387755102041,1.1344271444736673,-0.48031124946842396,-1.0366144894413278
1.5020408163265309,1.3886193477380642,-0.360848504897466,-1.3121397666753511
1.5346938775510206,1.5412696687999152,-0.1840310501301339,-1.4935452915843734
1.5673469387755103,1.4928314878332685,-0.04633188773121969,-1.4871571792366884
1.6,1.1943024475623307,-0.02944737943241127,-1.2460442960240758
