rel_t,TgF,gFy,gFz
0.0,1.1254588290968974,1.1054534988819362,0.2096203939604961
0.0326530612244898,1.1183378700630144,1.0980554497893045,0.21152249334458162
0.0653061224489796,1.1195406188200705,1.0981008858821506,0.21781068738932252
0.0979591836734694,1.1299110445525047,1.106837444055664,0.22670257471040672
0.1306122448979592,1.1507782064632455,1.125942435538981,0.23669343591406206
0.163265306122449,1.1902160224305258,1.1642110853852643,0.24556969321515942
0.1959183673469388,1.2333849852626675,1.207268960247624,0.24889103870546483
0.2285714285714286,1.2742629080197925,1.2473814225628703,0.25396819252915637
0.2612244897959184,1.2906914016022955,1.2633616003145172,0.25440576576290425
0.2938775510204082,1.2913132102787084,1.2636936370221805,0.25317340603570165
0.326530612244898,1.2791633945244165,1.2506854577097153,0.2553281206974667
0.3591836734693878,1.2547977228582667,1.2240603284129767,0.2644532027943291
0.3918367346938776,1.2346449435569744,1.202418485447669,0.2730131159187202
0.4244897959183674,1.2259009744506002,1.193938935064688,0.2759917682947682
0.4571428571428572,1.2145022036209818,1.1826757004349393,0.27730051189727023
0.489795918367347,1.198340353358377,1.1637363180034328,0.28099312866388176
0.5224489795918368,1.2002276027568777,1.1629596152443669,0.2697652215395247
0.5551020408163265,1.2317281734383185,1.1960537409423004,0.2447137979410982
0.5877551020408164,1.2522061556898152,1.2222823858636227,0.21536430870622084
0.6204081632653062,1.2176465274074901,1.1898549155386102,0.19835442095263042
0.653061224489796,1.1401434664595347,1.1129303071240415,0.18935800566407424
0.6857142857142857,1.0337157385606943,1.0042374386490858,0.19592283175670608
0.7183673469387756,0.9109572214907611,0.8760259834706081,0.21780462750309473
0.7510204081632654,0.8449347414145169,0.8090446584510481,0.22195817338475166
0.7836734693877552,0.8369173891748702,0.8062736537799851,0.21001017385984952
0.8163265306122449,0.8496265854008004,0.8276303813488544,0.18375263688501478
0.8489795918367348,0.8233001120715042,0.7965110601811703,0.1856903717761576
0.8816326530612246,0.7838355766286177,0.7488847059454926,0.20085049640081645
0.9142857142857144,0.711420955040989,0.6621238766272509,0.22699777151226133
0.9469387755102041,0.65664416229034,0.5888249110645966,0.26659865197380717
0.979591836734694,0.6233703485112942,0.5453194902863491,0.2950744689093159
1.0122448979591838,0.637390107114535,0.5487895800784153,0.3224431136631426
1.0448979591836736,0.6862911282953262,0.5818561065027522,0.3436654783867921
1.0775510204081633,0.7423607230257779,0.6231578221095361,0.37075185171708147
1.110204081632653,0.7931657413195614,0.6614556020949707,0.3993531354583988
1.142857142857143,0.7963803284440724,0.6373181705540375,0.4394356051205372
1.1755102040816328,0.7905485444774794,0.6009298760766469,0.4853976191569867
1.2081632653061225,0.7826776308148116,0.5597327815085305,0.5270319968492693
1.2408163265306125,0.7997051758710092,0.5238011529337016,0.5840231684860493
1.2734693877551022,0.8383663199690751,0.503516327567381,0.6436530904940259
1.306122448979592,0.8791520942477041,0.5132734943406281,0.6832891795972371
1.3387755102040817,0.9357874227226108,0.5410433920670437,0.737600993889704
1.3714285714285714,0.9671394686470234,0.5535599747724419,0.7786040494429579
1.4040816326530614,0.9766878047716983,0.5545398117403244,0.7946772389902094
1.4367346938775512,0.9517732070562649,0.5266874658395188,0.782572429350649
1.469387755102041,0.8922662468124472,0.4643905835118588,0.7483047857440133
1.5020408163265309,0.8216035028913669,0.3968930852156481,0.7021756004679591
1.5346938775510206,0.7715895903648965,0.3548796220129234,0.6653257967580775
1.5673469387755103,0.7767030850261873,0.3712169365826543,0.6607646815782607
1.6,0.8559713581141548,0.46430869117114215,0.7010225807644251
