rel_t,TgF,gFy,gFz
0.0,0.6587336414878592,0.6214217842442782,0.18853360806119665
0.0326530612244898,1.4060100703571343,1.3982023158694834,0.087333817762069
0.0653061224489796,1.9635264720643153,1.9604423293692346,0.12268161227868712
0.0979591836734694,2.4051889408873013,2.390760562332417,0.24662402558044236
0.1306122448979592,2.726466715691437,2.6943877709751534,0.3953518347750205
0.163265306122449,2.9851508039492383,2.940917498260898,0.49651812027443754
0.1959183673469388,3.1236276146510087,3.076443303478955,0.5215021227544088
0.2285714285714286,3.1312959800941096,3.090688596496046,0.47197824150517276
0.2612244897959184,3.0024453732363474,2.9747395808306476,0.37362124843959266
0.2938775510204082,2.720616678056314,2.7060514086932437,0.27010275704344155
0.326530612244898,2.2955337757139493,2.286427526053684,0.20416947703927277
0.3591836734693878,1.8024956959805778,1.7945577490756321,0.1661803964999181
0.3918367346938776,1.3587909484945502,1.3520378422280683,0.12596513000081871
0.4244897959183674,0.9432186222929424,0.9394448484423314,0.07023423900546572
0.4571428571428572,0.5929615003479859,0.5948340094892625,0.029464514075016657
0.489795918367347,0.3315157388469,0.34256649504471437,0.0039081977346987875
0.5224489795918368,0.17371044515257486,0.17226151357449138,-0.0045965272658067165
0.5551020408163265,0.09957988958963897,0.05367631538400017,0.004195799893325981
0.5877551020408164,0.08077643799242519,-0.030655574964054234,0.02283671712654414
0.6204081632653062,0.094788208378352,-0.09170632644725218,0.041874981657799716
0.653061224489796,0.1331621808283777,-0.1327504495647219,0.056067397227800485
0.6857142857142857,0.1777929404620543,-0.16156963274511296,0.06080097956537413
0.7183673469387756,0.2097572658682089,-0.19083935131361313,0.05715306865360824
0.7510204081632654,0.23699538697813577,-0.21969254066383345,0.050446228272157195
0.7836734693877552,0.2570525624223964,-0.24219092122950647,0.04422326343020896
0.8163265306122449,0.2584870411431879,-0.24663258428833135,0.03821172289411958
0.8489795918367348,0.2248815791316216,-0.22617094363956,0.030825292017380778
0.8816326530612246,0.16363041308279863,-0.18464677777912808,0.021688817635373947
0.9142857142857144,0.10238526940381115,-0.11685096720205103,0.00743461618033205
0.9469387755102041,0.10080526586659687,-0.008238910648301713,-0.012066285633553001
0.979591836734694,0.19868503157609232,0.16671787703759386,-0.04094857972380158
1.0122448979591838,0.37789268201682263,0.38233110384484764,-0.06548996569265199
1.0448979591836736,0.6040938168789403,0.6120921188303652,-0.06708143270053285
1.0775510204081633,0.8235338087483349,0.8211443269720377,-0.011307337031802738
1.110204081632653,0.958776148133593,0.9410773590592206,0.0947941094659566
1.142857142857143,1.0732751439415045,1.032268175660673,0.2520906941681135
1.1755102040816328,1.2382945929118965,1.1848382734845395,0.3455262898161418
1.2081632653061225,1.5667137455766051,1.512781207196716,0.3468811304986925
1.2408163265306125,1.9638666509851472,1.9234867041049397,0.28412943046438693
1.2734693877551022,2.3403604277645593,2.3199834539192827,0.22702783515371552
1.306122448979592,2.6378098957471523,2.6216389298239546,0.25585180216690073
1.3387755102040817,2.7466661029441837,2.710542985325666,0.38338717120074867
1.3714285714285714,2.72116353776546,2.666469059070053,0.5060278965362134
1.4040816326530614,2.6272711776633684,2.5677723610658583,0.5408881943350998
1.4367346938775512,2.4815444485810674,2.431696577525241,0.4639121645006947
1.469387755102041,2.2668730500827903,2.236859487943649,0.32536555004553336
1.5020408163265309,1.9792585918221786,1.9719717550656484,0.17541807919814853
1.5346938775510206,1.6515135296958445,1.656876691702852,0.08241132274806955
1.5673469387755103,1.3129996290688322,1.3122054398239165,0.09735648333828303
1.6,0.9776080701137824,0.9451921342738301,0.2585016136356436
