rel_t,TgF,gFy,gFz
0.0,0.3083888012203234,0.18082520135376956,0.2384460678763477
0.0326530612244898,0.38161854081692115,0.2705985986921189,0.1624075187812098
0.0653061224489796,0.448622995708258,0.2927690919163486,0.18184599989196312
0.0979591836734694,0.5107934822804394,0.25268225261314203,0.29240588415284147
0.1306122448979592,0.6019536395148678,0.18014330458005065,0.4740802149481225
0.163265306122449,0.7080867802144355,0.06149442742596076,0.6811228419850865
0.1959183673469388,1.0520655523544915,0.08730881748355776,1.0554118033362416
0.2285714285714286,1.4551239629773265,0.19770428493134934,1.4016294478585816
0.2612244897959184,1.7499961514366797,0.3718358053460095,1.6219273779921977
0.2938775510204082,1.9539614565454324,0.5147233920637555,1.7396722777798541
0.326530612244898,2.0182143908831303,0.5868111064927639,1.743330785308817
0.3591836734693878,1.9118524076553054,0.596340037340728,1.6190452403952988
0.3918367346938776,1.7676644534231645,0.5402251015165441,1.5278345494399252
0.4244897959183674,1.7947502531054138,0.5678932657821337,1.6032977175164829
0.4571428571428572,1.8152191166174025,0.5935279816795261,1.6511762944274813
0.489795918367347,1.783191665902158,0.6493694015429929,1.6449301855709557
0.5224489795918368,1.7496080891684307,0.6699147794114291,1.5975852090389235
0.5551020408163265,1.6298506174162497,0.6322734518568035,1.4691900663470074
0.5877551020408164,1.446002295132764,0.5499362842688992,1.3033922106631282
0.6204081632653062,1.251551929862946,0.4425864183141864,1.1420688828550754
0.653061224489796,1.0346025219660306,0.2939582851147779,0.9762365085085732
0.6857142857142857,0.8510103473514901,0.18292502647508635,0.8256742459765529
0.7183673469387756,0.6966162980403761,0.12145221076675092,0.6816911420044062
0.7510204081632654,0.5673043812750601,0.09816837842628232,0.5534923914402524
0.7836734693877552,0.4612371317640872,0.09445325973775284,0.447813700331475
0.8163265306122449,0.3973127281723219,0.08381635926124675,0.3879743202377052
0.8489795918367348,0.4247835737269288,0.07382617249921866,0.41445613591606006
0.8816326530612246,0.5654164385773292,0.0879300112028868,0.5528819968735814
0.9142857142857144,0.7216181155596182,0.1362820554253505,0.7006373196883059
0.9469387755102041,0.9943163698380736,0.2726607262659428,0.9319130958267764
0.979591836734694,1.16985462812176,0.3912522190393008,1.064323309830346
1.0122448979591838,1.2431068320170586,0.4692710781118533,1.1083388199808557
1.0448979591836736,1.2176745600607286,0.4813631788585011,1.0811103732407015
1.0775510204081633,1.156371152868665,0.4246571051350004,1.0405141143642076
1.110204081632653,1.0919159051489797,0.3375923643015835,1.0142401119689322
1.142857142857143,1.0282091093480583,0.2702983174178161,0.9857044731696509
1.1755102040816328,0.9913421343598358,0.2378608456167614,0.9632285099424747
1.2081632653061225,0.9726065273020992,0.2340714031429695,0.9445985735693901
1.2408163265306125,0.9690578284370918,0.2477754847716518,0.9359059074614557
1.2734693877551022,0.9786410674858715,0.2683107051881815,0.9402841207050513
1.306122448979592,0.9989281620491771,0.29083863927482717,0.9550351178753269
1.3387755102040817,1.0161593977892471,0.3127268772178497,0.9665322663693477
1.3714285714285714,1.032319905279717,0.33040532109573323,0.9778775273004169
1.4040816326530614,1.0425172383184662,0.3351917710272829,0.9868660025294709
1.4367346938775512,1.0400588843732141,0.3332925616106137,0.984898144514886
1.469387755102041,1.0205961756815236,0.320017233346003,0.9687174572679816
1.5020408163265309,0.9809908939009859,0.30293694632235546,0.9320187951650237
1.5346938775510206,0.9253888555323851,0.2846384354893075,0.8779356147612629
1.5673469387755103,0.8551994279779204,0.2676476311802679,0.8067806767281874
1.6,0.7800919026577344,0.2556300120092401,0.7276738106132793
