rel_t,TgF,gFy,gFz
0.0,1.327863128370123,0.7627385881770098,1.022955254923419
0.0326530612244898,1.077105902813238,0.6045143987377064,0.8634657025824274
0.0653061224489796,0.8516961911122866,0.45911301292199197,0.705225658382538
0.0979591836734694,0.6575236477119281,0.33343281905990635,0.5570611877752726
0.1306122448979592,0.501688507802721,0.23549547807523732,0.42991948722878803
0.163265306122449,0.37957734693586903,0.16660691184028859,0.3261641836139321
0.1959183673469388,0.2983429585438358,0.13583508317748139,0.25028319297523544
0.2285714285714286,0.3174822548634631,0.17738872073979922,0.2526423020447663
0.2612244897959184,0.47586300365595363,0.2915652453792306,0.37288098901536487
0.2938775510204082,0.7538998117918945,0.45505643759031006,0.6021608149098946
0.326530612244898,1.0505718965482351,0.6095219576492494,0.8574139066823203
0.3591836734693878,1.2778777794162282,0.7082601059128618,1.057739238096322
0.3918367346938776,1.3652811333775396,0.7171817163205731,1.1421689353011881
0.4244897959183674,1.2904580411305153,0.6375626757855751,1.0912490737451441
0.4571428571428572,1.1394541675251468,0.5418752292937735,0.9683515739248164
0.489795918367347,1.0056465148233935,0.4695644305304085,0.8582769555202994
0.5224489795918368,0.9331561236251545,0.4320963017076169,0.8052510581307734
0.5551020408163265,0.9007992142871074,0.4168105261759144,0.7917964302539893
0.5877551020408164,0.9116582238974894,0.4282908818484792,0.8049924091840627
0.6204081632653062,0.9503148941982125,0.4559415247462434,0.8321832481783663
0.653061224489796,0.9817511108739206,0.4801553386719974,0.8515112888047991
0.6857142857142857,1.0078606963563874,0.5008110276374206,0.8686163866128752
0.7183673469387756,1.0300500750869095,0.513107668026283,0.8859765589298263
0.7510204081632654,1.0391950130241534,0.5101788503747379,0.8973627817445007
0.7836734693877552,1.034197979206441,0.4977794617517785,0.8997428445064384
0.8163265306122449,1.0218044382196705,0.48516949243434415,0.8939934004904739
0.8489795918367348,1.0128545780172058,0.4791089673801696,0.8874275997725101
0.8816326530612246,1.0161550928118805,0.4826280360965489,0.8883242134048609
0.9142857142857144,1.0278475724620701,0.48952301223154643,0.8969952946046277
0.9469387755102041,1.0471305743637482,0.49979831285279197,0.9133256771626291
0.979591836734694,1.0489023349232636,0.49867996662037745,0.917536413003673
1.0122448979591838,1.0290870626966095,0.4832376746362543,0.9053431215996913
1.0448979591836736,0.976707405848817,0.45299242079857965,0.863326809885846
1.0775510204081633,0.8952685148842239,0.4150215780570476,0.7911057234426171
1.110204081632653,0.7941124274916432,0.37541956649430414,0.6959978967513404
1.142857142857143,0.6842924285966754,0.33596437974026616,0.5908490358467626
1.1755102040816328,0.5850191263305345,0.2996107989729356,0.49715784863219076
1.2081632653061225,0.512906366656711,0.2727021531350783,0.4308202096094888
1.2408163265306125,0.5034548125007806,0.2745564907721207,0.42058309358750734
1.2734693877551022,0.5644637373171112,0.3138279822091569,0.4690814597571347
1.306122448979592,0.6799267438215788,0.3794769474611683,0.5622585338358994
1.3387755102040817,0.8761165006850314,0.47972187878638367,0.725711720388229
1.3714285714285714,1.072111036609226,0.5617614210237277,0.9000117064373991
1.4040816326530614,1.2513921277489166,0.6150370984657223,1.073545831099538
1.4367346938775512,1.4570441284097684,0.6793586012559116,1.2747902830053728
1.469387755102041,1.6688403270068304,0.7787794603644045,1.46453578259669
1.5020408163265309,1.8994173583362124,0.9135722878099038,1.6509434083845163
1.5346938775510206,2.116395661140453,1.0516619478033515,1.8058762273056055
1.5673469387755103,2.307825403153139,1.1799192937964724,1.9160246423039724
1.6,2.449559515767946,1.2769014928038063,1.9650377362864782
