rel_t,TgF,gFy,gFz
0.0,0.11092263783115063,-0.053976669430112,0.05268978320733298
0.0326530612244898,0.05631419788131814,-0.015178841534391557,0.02600660012448862
0.0653061224489796,0.13742524440860182,0.1040657182324959,-0.01687455925120308
0.0979591836734694,0.37902380209296227,0.35593063429349536,-0.08335189900973451
0.1306122448979592,0.6501622205710148,0.6136493407358071,-0.12421540265533804
0.163265306122449,0.8724302765052402,0.8241104906643862,-0.11403684833257452
0.1959183673469388,1.1007417748293706,1.0558470053336617,-0.0497629962963916
0.2285714285714286,1.2770649730969068,1.2430533868736353,0.02820099135608239
0.2612244897959184,1.4821642665692918,1.4604275603992511,0.08227022742335031
0.2938775510204082,1.7756814607731812,1.7628596248496962,0.09347938731829838
0.326530612244898,2.093109450445875,2.083017719995417,0.0672809308755596
0.3591836734693878,2.426224028697945,2.415046813451443,0.03833492072575756
0.3918367346938776,2.6383033801517337,2.621996308302994,0.06785772266039423
0.4244897959183674,2.667150537284367,2.644831241689301,0.13390241019753507
0.4571428571428572,2.558560536147397,2.533380663281149,0.18205406951440725
0.489795918367347,2.3742966286490716,2.3486324795876072,0.1919005754576481
0.5224489795918368,2.1215021290373812,2.0949150521265563,0.16460336047452673
0.5551020408163265,1.8627245824732637,1.8383213573898938,0.11411549320352266
0.5877551020408164,1.621042998939669,1.6016396750581783,0.07108054737905925
0.6204081632653062,1.38795719071841,1.3725720969348707,0.062353762408831184
0.653061224489796,1.1711904980688144,1.1583315116675277,0.06577706711669533
0.6857142857142857,1.0038399681238659,0.9935227774512704,0.05295282135369408
0.7183673469387756,0.8745030124843571,0.8644325659915097,0.03654051473152579
0.7510204081632654,0.7900635907020889,0.7779116088591121,0.025778946297590213
0.7836734693877552,0.732405953408607,0.7140833149223952,-0.006730316981560044
0.8163265306122449,0.7601606230938014,0.7300785984717764,-0.0379273245021511
0.8489795918367348,0.8729866280176588,0.8275883390559148,-0.0826237589253835
0.8816326530612246,1.2074097389852152,1.1347859297267437,-0.19730373696723344
0.9142857142857144,1.5873556639311732,1.5051955750016943,-0.27744444892445674
0.9469387755102041,1.9945048621175083,1.9137682981652733,-0.24046162813956462
0.979591836734694,2.3275104719088517,2.252352895887841,-0.10994048143627129
1.0122448979591838,2.6417518964663005,2.5824950142427214,0.11773681047691718
1.0448979591836736,2.8690452054398716,2.8252172549123364,0.24302726147228526
1.0775510204081633,3.021589246477039,2.98613582108721,0.23943143609664863
1.110204081632653,2.9890165770529866,2.955210091400346,0.12000164226966138
1.142857142857143,2.7574613598128463,2.7312706410118124,-0.009055716111784191
1.1755102040816328,2.337502076708025,2.31775449364788,-0.06821135770183902
1.2081632653061225,1.8446999197058143,1.8269925584219895,-0.04659288575747482
1.2408163265306125,1.371183693015123,1.3577038117514661,0.009377160368559892
1.2734693877551022,1.0733513515833037,1.063821238558699,0.01208473707273187
1.306122448979592,0.8695062692364913,0.8601407093824882,-0.01865123508961561
1.3387755102040817,0.6850803089987509,0.6728193343684086,-0.0384665810551177
1.3714285714285714,0.5083873874298751,0.49773613475749834,-0.04305251848876557
1.4040816326530614,0.32353142385833733,0.3251460674033462,-0.03294183370485457
1.4367346938775512,0.18063298138963624,0.17504471144499661,-0.015338957969101504
1.469387755102041,0.09682323657735072,0.04242448342522529,0.00835335490359509
1.5020408163265309,0.08478090898836557,-0.053971435247934706,0.033314754645710425
1.5346938775510206,0.12108938976416266,-0.13084172017089607,0.058579070022485115
1.5673469387755103,0.17460349336365283,-0.17791365892455582,0.07574715340600706
1.6,0.29801255663720283,-0.24021066704131278,0.09683323460470636
