rel_t,TgF,gFy,gFz
0.0,1.1621953917748236,0.04553559571877786,-1.0123511927685331
0.0326530612244898,0.7657914391713891,0.022754526700241164,-0.7851849925785201
0.0653061224489796,0.524781750521584,0.04824448308925337,-0.5487627393747385
0.0979591836734694,0.4165108449203914,0.1169506467897672,-0.3686466195557339
0.1306122448979592,0.45897283344199535,0.3544588726291535,-0.1717545426243905
0.163265306122449,0.8022936227189633,0.7510851155082484,-0.1783773700550784
0.1959183673469388,1.2841678492234012,1.197518525722975,-0.31633092320805767
0.2285714285714286,1.9816774297642252,1.8030474847037676,-0.594336737916608
0.2612244897959184,2.444546158405572,2.225854474372549,-0.8066216273727668
0.2938775510204082,2.685242797679846,2.468502436509401,-0.8797274356088972
0.326530612244898,2.897455250837506,2.7089572117747616,-0.8549095590889498
0.3591836734693878,3.076468615332695,2.9114099922159427,-0.8201543459448651
0.3918367346938776,3.188294992351867,3.0332505204258395,-0.8071239009566733
0.4244897959183674,3.175416863193255,3.015831215181644,-0.8188736707354338
0.4571428571428572,2.9138905252349456,2.7544451734288504,-0.7956199815332835
0.489795918367347,2.513549542892137,2.364806673912229,-0.7372372093115862
0.5224489795918368,2.0370816698921055,1.9096315234370316,-0.6223886504108272
0.5551020408163265,1.641745693930884,1.5353872864085953,-0.49980535140470855
0.5877551020408164,1.3479503901237897,1.2566749219027717,-0.40755446948876
0.6204081632653062,1.0547668519113875,0.9810419040779004,-0.3186987986607586
0.653061224489796,0.7603394507949652,0.7119742802313629,-0.21894015175454776
0.6857142857142857,0.4916111503108351,0.4688807583115009,-0.11001364787583151
0.7183673469387756,0.3343119674128733,0.32063251383082947,-0.03557457043529476
0.7510204081632654,0.2808214094898975,0.2596379653504655,-0.0026755968190892163
0.7836734693877552,0.2692379569026209,0.2373585962145725,0.009538758782211009
0.8163265306122449,0.2622270416792823,0.22781374084899678,0.019420772518192023
0.8489795918367348,0.24106549288951357,0.2175042717873853,0.04072586452641588
0.8816326530612246,0.29500315861246074,0.2843423088889601,0.027021038156376805
0.9142857142857144,0.5820100027283763,0.5644232472887553,-0.07956067374139901
0.9469387755102041,1.0973650051626314,1.0536396950662719,-0.251594634691441
0.979591836734694,1.8295972481251728,1.7428202554664884,-0.4856781216819135
1.0122448979591838,2.718105401726729,2.5802578367673843,-0.7554960456324828
1.0448979591836736,3.4823055325648116,3.3071771461484802,-0.943381903065445
1.0775510204081633,3.8599817553856943,3.676408781307768,-0.979417315699984
1.110204081632653,3.9549672926446213,3.786770286384179,-0.8874619459477966
1.142857142857143,3.765359021029907,3.620755482551559,-0.7636476403359174
1.1755102040816328,3.441752966295371,3.3163462340478587,-0.6726287373784646
1.2081632653061225,3.1624263382530247,3.04091615790739,-0.6622423914878799
1.2408163265306125,2.8579948713609413,2.7313403426921785,-0.7000600189485585
1.2734693877551022,2.4546925601496636,2.3357390788822365,-0.6949119931192184
1.306122448979592,1.8850130846342308,1.8042548096771067,-0.6186639376141853
1.3387755102040817,1.2564467034649973,1.1631255477728413,-0.47601151556507054
1.3714285714285714,0.7221768879400594,0.488333367102996,-0.33498324678153785
1.4040816326530614,0.4850405636744205,0.007551427841492521,-0.3226951779393771
1.4367346938775512,0.5441373684067309,-0.21536845346707675,-0.45196556417634737
1.469387755102041,0.759668425762513,-0.21443912788306477,-0.6594588351373756
1.5020408163265309,0.9967604356562981,-0.06997394074781844,-0.8776827358422427
1.5346938775510206,1.1405466884067657,0.14489835614443475,-1.0176545083730477
1.5673469387755103,1.0762174458055935,0.37244700469416203,-1.0015709258565448
1.6,0.8815329558172169,0.48857104961890563,-0.8785289812632299
