rel_t,TgF,gFy,gFz
0.0,0.40667543668877304,0.21515863321274836,0.15652848188588112
0.0326530612244898,0.4568056766042561,0.22376621444495629,0.1966203129449124
0.0653061224489796,0.49181011934537533,0.204841900130967,0.2628829260023744
0.0979591836734694,0.5418378102468954,0.16404262287855062,0.3888151725642352
0.1306122448979592,0.5956921805639482,0.14037831066811554,0.5111976698385655
0.163265306122449,0.6615614805173616,0.16141775698939428,0.6156736517439008
0.1959183673469388,0.7544445448764036,0.2237463562849149,0.6810893248008437
0.2285714285714286,0.9968061925213534,0.3888735796569895,0.8293671088748034
0.2612244897959184,1.353985334757405,0.6060058094557521,1.0985359642453534
0.2938775510204082,1.7078588675926971,0.786047068070875,1.4046342393641869
0.326530612244898,1.8918356616001286,0.8207132657322785,1.6106952494207434
0.3591836734693878,1.966640846380924,0.8120430643075633,1.7172550663046195
0.3918367346938776,1.951567877941682,0.785760527795968,1.7231284394146884
0.4244897959183674,1.8746288720092275,0.7602645779751384,1.6307649333852998
0.4571428571428572,1.8882433729858197,0.8309941138981792,1.5716527809741678
0.489795918367347,1.9642049457431174,0.9390774371716554,1.5871786619031134
0.5224489795918368,1.8827276821449654,0.945512666709725,1.4967199300482565
0.5551020408163265,1.6823002873798183,0.8583097872985056,1.3330520236213168
0.5877551020408164,1.4375013370497531,0.7436606981122493,1.1370313425287162
0.6204081632653062,1.1766826809698914,0.6013957330520233,0.9430059531935179
0.653061224489796,0.9265493846300513,0.450164647306335,0.770737471244308
0.6857142857142857,0.723068206583966,0.32566561589070836,0.6310591654895518
0.7183673469387756,0.5671972139918502,0.23024811027148678,0.5172461591201412
0.7510204081632654,0.44773281957555305,0.16018621569376348,0.419600051926296
0.7836734693877552,0.36918585441167806,0.12066252636006124,0.34580487245284847
0.8163265306122449,0.35538691350621177,0.1227053479692588,0.3238493714659166
0.8489795918367348,0.43218954186439335,0.16978947124470212,0.3846896589580212
0.8816326530612246,0.6001537852822313,0.24251065732030677,0.5376702335265086
0.9142857142857144,0.8219766051058212,0.3337079608287199,0.7447416202956899
0.9469387755102041,1.0426208992379444,0.42897380214352554,0.9469458925702674
0.979591836734694,1.1970056554052206,0.49747467147991775,1.0802063586536101
1.0122448979591838,1.2511055573039926,0.52604901779185,1.1097098264288277
1.0448979591836736,1.2139570737418985,0.5295080473692481,1.0464627390848034
1.0775510204081633,1.1373717751172483,0.5272072035835839,0.9499929565057121
1.110204081632653,1.0454517883186805,0.5140236865932845,0.8525173222917993
1.142857142857143,0.980389324272468,0.5101252930703709,0.7926840670230524
1.1755102040816328,0.9500835531089801,0.5159147520966939,0.7717606235138442
1.2081632653061225,0.9430445776334169,0.5133596203592364,0.7789634364136278
1.2408163265306125,0.9517829555507066,0.49460924526650873,0.8036405750620738
1.2734693877551022,0.9681017492098745,0.4648320395611302,0.8368288697478632
1.306122448979592,0.9884794699880406,0.4347326391885372,0.8734957600919029
1.3387755102040817,1.0026636718764697,0.40942152561505263,0.9012428899833688
1.3714285714285714,1.0119797440508145,0.3937499140842349,0.9183652830767554
1.4040816326530614,1.012617253013735,0.3882283989000257,0.9184836850061652
1.4367346938775512,1.0045041723826507,0.3873455064857734,0.9046122994823159
1.469387755102041,0.9963501971456694,0.3884032947437837,0.8903389029473299
1.5020408163265309,0.9903709413480559,0.3876144932791214,0.8811560810605616
1.5346938775510206,0.9888636861721298,0.3852520832255119,0.8819251961474465
1.5673469387755103,0.9921450665734542,0.3819625727712919,0.8920405219364087
1.6,1.0075388584392853,0.3729930882276823,0.9300837091241081
