rel_t,TgF,gFy,gFz
0.0,0.20976761750330408,-0.11651842996472934,0.05269129056054592
0.0326530612244898,0.06705489548022246,-0.09429463261232428,0.04440932920821915
0.0653061224489796,0.0712509575593029,0.00970253082008975,0.01486314711690482
0.0979591836734694,0.1935597806701623,0.17310218764761703,-0.02463565711052232
0.1306122448979592,0.3965506052856631,0.3812342960076084,-0.0650188798557122
0.163265306122449,0.6368227809335897,0.6097575060053417,-0.09340536887895935
0.1959183673469388,0.861376444681,0.8217722646567452,-0.0890712580570973
0.2285714285714286,1.0581157532914056,1.0186427667326998,-0.058780898956829204
0.2612244897959184,1.2586782389001165,1.226856239773993,-0.010927590274057491
0.2938775510204082,1.4955540393103235,1.4747273665968428,0.031640209099262705
0.326530612244898,1.7933339086007127,1.7824865885141339,0.05158795482290026
0.3591836734693878,2.1323057833368537,2.127798116088886,0.05273906252784354
0.3918367346938776,2.4343575202026213,2.4291744248032323,0.06699286998482358
0.4244897959183674,2.615253494482078,2.601718524647451,0.1065606400396662
0.4571428571428572,2.643924784108302,2.619929522807749,0.14293927069165957
0.489795918367347,2.5852986114662464,2.555866893590808,0.14045699755659088
0.5224489795918368,2.430972564310565,2.402489863073858,0.13545776511267946
0.5551020408163265,2.26539711292384,2.2416620504642206,0.14416566950892024
0.5877551020408164,2.0178388466318258,1.9990875081113642,0.1395631233188736
0.6204081632653062,1.7958627877289026,1.7720993210641083,0.11404750852452518
0.653061224489796,1.6062857340876042,1.5751616332897436,0.0812238242654821
0.6857142857142857,1.3095564118911396,1.2703754471286255,0.01495878459457779
0.7183673469387756,1.08414440588683,1.0483117175132368,-0.05370037897235867
0.7510204081632654,0.9001863828924471,0.8736181631589716,-0.07876131807200155
0.7836734693877552,0.777993019279994,0.7619046828364693,-0.0687433638844138
0.8163265306122449,0.7825182075483808,0.7652915501592144,-0.08063335351060603
0.8489795918367348,0.934367408741872,0.8992954793091605,-0.13801071132447137
0.8816326530612246,1.1961843191068353,1.134834514413771,-0.21866408661087156
0.9142857142857144,1.5355295857756441,1.4559227399977013,-0.271696528709587
0.9469387755102041,1.83553553286322,1.7513866177615978,-0.22212323533543463
0.979591836734694,2.143512325089104,2.0652415851896593,-0.08318651674367233
1.0122448979591838,2.455461974806129,2.394061782119969,0.08694733180072343
1.0448979591836736,2.748972258074956,2.708683320724523,0.1993442404863991
1.0775510204081633,2.9334409359711335,2.9076923513634116,0.19978140714966658
1.110204081632653,2.9342510914114053,2.9155278158405262,0.11227219888410549
1.142857142857143,2.7300668232238356,2.7155323422030504,0.004101426406347609
1.1755102040816328,2.3382422027756786,2.3224270356968306,-0.04961040095141199
1.2081632653061225,1.8984423695827786,1.877718705505998,-0.04834242054576009
1.2408163265306125,1.4921822349383096,1.4685746764408536,-0.012732222452764968
1.2734693877551022,1.1793137199894108,1.1566879783985706,0.007861624042575687
1.306122448979592,0.9236017047614795,0.9050476478883941,0.0031138027023099985
1.3387755102040817,0.7255928206305643,0.7124870259945429,-0.014232160122216446
1.3714285714285714,0.5476562539732837,0.5382616351820312,-0.022364709682355252
1.4040816326530614,0.3910210244156457,0.3835987359053341,-0.020372942015536757
1.4367346938775512,0.26981784986470275,0.2555534002868473,-0.01152776484873103
1.469387755102041,0.17459518982661734,0.12856318720021495,0.009455903817372331
1.5020408163265309,0.10515035205838517,0.003839752422077878,0.04306674819906142
1.5346938775510206,0.08736872298774677,-0.08488318014655091,0.07150124969364581
1.5673469387755103,0.14567307517966693,-0.1495357333824232,0.09481999148513982
1.6,0.27425975930194224,-0.14937628683946425,0.0950083515545243
