rel_t,TgF,gFy,gFz
0.0,0.775469266392439,0.7657198395607254,0.11974884807419263
0.0326530612244898,1.0161301334011574,0.96685112575075,-0.13790061638332302
0.0653061224489796,1.291165001403166,1.2239457432814116,-0.253107454970841
0.0979591836734694,1.5831931969121669,1.5141861216652244,-0.25524243881467146
0.1306122448979592,1.8807767309876429,1.8200904803681002,-0.17073619427458847
0.163265306122449,2.1701091311464813,2.1208867021662843,-0.017000082603343344
0.1959183673469388,2.4410405714889256,2.406895040314444,0.12410548683264892
0.2285714285714286,2.7637944820177167,2.7448502802640884,0.20843890850948582
0.2612244897959184,2.943207543179862,2.9282996070568843,0.17651725450068992
0.2938775510204082,3.004037912456313,2.9897035123552045,0.053147485875818745
0.326530612244898,2.783197933437745,2.775453153707473,-0.0274221675599879
0.3591836734693878,2.353463309030579,2.349602084561154,-0.04069068004559529
0.3918367346938776,1.8269397508509466,1.8232280734008401,-0.020301541419499684
0.4244897959183674,1.3851005230603561,1.3802272413875378,-0.014807473269609593
0.4571428571428572,1.0719965853143951,1.0630579347836775,-0.051332584148499234
0.489795918367347,0.8493226566119565,0.8367270959920319,-0.10067608967610739
0.5224489795918368,0.6625584724112226,0.6533351889679979,-0.12748890885855205
0.5551020408163265,0.47432684303161976,0.4718812440369274,-0.11833066620365253
0.5877551020408164,0.32133303373031735,0.2995238680993279,-0.07775047973391631
0.6204081632653062,0.2094432729560357,0.12543696897801643,-0.018305117139049712
0.653061224489796,0.15591760231896148,-0.019749770315173013,0.03923304843361848
0.6857142857142857,0.1532214264364246,-0.11709587736829445,0.07770154529750425
0.7183673469387756,0.1856463196989671,-0.17198825056418102,0.09475359377045743
0.7510204081632654,0.22712444728873601,-0.2065424361736857,0.09606437390699872
0.7836734693877552,0.25600629379519896,-0.23520956126231005,0.09044714730133363
0.8163265306122449,0.2746805617012942,-0.25740900080415907,0.08429740505850054
0.8489795918367348,0.2771092485357518,-0.26294876582053756,0.07810571528329016
0.8816326530612246,0.26298737601751787,-0.25149735148721053,0.0702454602660046
0.9142857142857144,0.2086537250698459,-0.21137238776642597,0.05318870261894456
0.9469387755102041,0.13888763945831495,-0.1635844223345801,0.03558616023312375
0.979591836734694,0.0936505841999237,-0.11187349069256088,0.01808194503610497
1.0122448979591838,0.11269050990947477,-0.001249571045509584,-0.016477534244997972
1.0448979591836736,0.25754790565771635,0.19020407229146807,-0.07136914248363899
1.0775510204081633,0.4906318839379077,0.44539666704957104,-0.13023005805819535
1.110204081632653,0.7918805935304726,0.7495573672010293,-0.17439675671231303
1.142857142857143,1.0453746482605177,1.0012670938406827,-0.16531073742052046
1.1755102040816328,1.2582219968417256,1.223631838492625,-0.10558794175155568
1.2081632653061225,1.4581030847694594,1.4348645225102101,0.016881240013290385
1.2408163265306125,1.6608168625238244,1.6483293833034984,0.1355269706572552
1.2734693877551022,1.9430575456144143,1.9350311590413387,0.1913830694139378
1.306122448979592,2.2924464820844865,2.281984597191468,0.17620598781225633
1.3387755102040817,2.5850995286823215,2.5706012263812643,0.13278921937622137
1.3714285714285714,2.6901176659542445,2.672429539898255,0.1072775359755911
1.4040816326530614,2.6337571349252915,2.6136910242501266,0.10782896027030259
1.4367346938775512,2.434546322108346,2.4133042193656173,0.14671320963655335
1.469387755102041,2.1814762178709923,2.165632712679326,0.17916278846226488
1.5020408163265309,1.999369102210398,1.9895900830616762,0.1750676755145369
1.5346938775510206,1.733674900172464,1.72754619388645,0.1249529069127274
1.5673469387755103,1.5801590331718638,1.5651432574268838,0.03857170509388804
1.6,1.5130488522933052,1.4757121675004121,-0.08228064298368518
