rel_t,TgF,gFy,gFz
0.0,0.28474330390250124,-0.06517251458529069,0.019066035597981194
0.0326530612244898,0.03881597338938593,-0.12749932200658387,0.04082259148884353
0.0653061224489796,0.06344004169411273,-0.0036325781661936327,-0.0045184095764695086
0.0979591836734694,0.27860956506766166,0.24763468473205702,-0.08272488287115544
0.1306122448979592,0.5964230635414414,0.563097413670811,-0.15777476982208588
0.163265306122449,0.91656110473744,0.870988465980616,-0.18311312456570653
0.1959183673469388,1.1675353340783794,1.113065238161206,-0.12276644971871883
0.2285714285714286,1.3336559153854965,1.2815280068868662,0.012360826270922947
0.2612244897959184,1.4873359173093663,1.448479705994346,0.1462935775781035
0.2938775510204082,1.6386227645951819,1.6128454841775666,0.195530226959479
0.326530612244898,2.1017504070388218,2.0919762341671073,0.15094927286662227
0.3591836734693878,2.5083260077195946,2.4907869258148403,0.0688723095148301
0.3918367346938776,2.7549002226973958,2.722502781281865,0.0332841362635418
0.4244897959183674,2.847760183307587,2.7961703468031742,0.05484222573216448
0.4571428571428572,2.7603705506504417,2.7019063831728,0.10207678031447144
0.489795918367347,2.5357175136109165,2.4839702777247274,0.12584585776542104
0.5224489795918368,2.331361095922825,2.2984853964679024,0.07991053558696376
0.5551020408163265,2.1375554283225937,2.1255549024343283,0.02895846315139584
0.5877551020408164,1.9083298010387537,1.9010395103722546,0.0281813028195318
0.6204081632653062,1.5824501304384857,1.5653847264399756,0.0680355933216435
0.653061224489796,1.2950971963172255,1.267336675298203,0.08541012467081043
0.6857142857142857,1.0518418710891142,1.0185576081326553,0.06893626079631765
0.7183673469387756,0.8475900534209242,0.8146765816161221,0.01948054425282022
0.7510204081632654,0.7091532138143767,0.6840866790748056,-0.03676888161196104
0.7836734693877552,0.6255487254187913,0.6124905226308334,-0.07227024958173066
0.8163265306122449,0.5995762824244426,0.5931754020801804,-0.0889795438124915
0.8489795918367348,0.7085496864679,0.6880452979885324,-0.12840614526751148
0.8816326530612246,0.9904440283308217,0.938134119653037,-0.20392241618625784
0.9142857142857144,1.3893860770839122,1.311458678115491,-0.26828004841603065
0.9469387755102041,1.8379056894857975,1.7492734527471188,-0.24438030783516623
0.979591836734694,2.2936383151239337,2.204651085497045,-0.1271785729244799
1.0122448979591838,2.7382177730605712,2.6621588238379617,0.056441971466280313
1.0448979591836736,3.0998520605605506,3.046096947257127,0.22439001619396598
1.0775510204081633,3.3319269247062158,3.292674517884659,0.28583541881137015
1.110204081632653,3.3602567031302346,3.327489387426648,0.22062906422366532
1.142857142857143,3.1203276653468195,3.095118667677037,0.08167374263513029
1.1755102040816328,2.626375870843685,2.607090813285451,-0.037229555854349304
1.2081632653061225,1.9986088368356087,1.9775502852725197,-0.10996564722744583
1.2408163265306125,1.4100741337547382,1.3862886640568766,-0.12708432041840553
1.2734693877551022,0.9729437567488476,0.9498400747054493,-0.1166144635015415
1.306122448979592,0.7095802688144454,0.6889508542902296,-0.1054952526220006
1.3387755102040817,0.5474431303089796,0.530778690433752,-0.08990866391024417
1.3714285714285714,0.4288844103840555,0.4188473537469295,-0.06719807754549903
1.4040816326530614,0.34617017666056454,0.33942333856618107,-0.04604024631074605
1.4367346938775512,0.18111938077632891,0.14489707951333936,0.011679752687553108
1.469387755102041,0.12239927665288552,0.040192097470743066,0.041686083003388545
1.5020408163265309,0.10441686370417476,-0.04996085018777373,0.0651857479739435
1.5346938775510206,0.11630893384239849,-0.10450349557121169,0.07739027521278834
1.5673469387755103,0.14673203567481582,-0.1287770433621245,0.0790577450812911
1.6,0.18091101396525466,-0.11865805228042936,0.06958617021369133
